RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
145537,20220126,M,60대,충청북도,300만원 미만,12,12,84,80,0,10,10,0
145545,20220126,M,60대,인천광역시,500이상700만원 미만,10,16,82,40,20,20,20,0
146999,20220126,F,40대,울산광역시,700만원 이상,4,8,36,60,0,0,0,40
147680,20220126,M,40대,강원도,700만원 이상,1,6,17,20,60,10,10,0
148529,20220126,F,50대,경기도,700만원 이상,2,5,20,30,25,5,40,0
153718,20220126,F,60대,충청남도,500이상700만원 미만,3,3,21,30,20,40,10,0
155180,20220126,M,50대,서울특별시,500이상700만원 미만,2,6,22,60,30,10,0,0
156029,20220126,M,50대,전라남도,300이상500만원 미만,2,4,18,20,30,30,20,0
156898,20220126,M,40대,대구광역시,700만원 이상,3,7,29,20,40,20,20,0
158481,20220126,F,60대,경기도,300이상500만원 미만,5,5,35,60,10,10,20,0
158556,20220126,M,40대,대전광역시,300이상500만원 미만,4,2,24,30,30,10,30,0
164574,20220126,M,40대,대전광역시,300이상500만원 미만,2,15,40,30,20,10,40,0
164879,20220126,F,50대,경기도,700만원 이상,4,2,24,100,0,0,0,0
164901,20220126,F,30대,부산광역시,300이상500만원 미만,1,10,25,20,30,0,50,0
167846,20220126,F,40대,경기도,700만원 이상,2,4,18,30,30,40,0,0
173185,20220126,F,20대,경기도,무응답,1,5,15,90,0,5,5,0
173410,20220126,F,20대,서울특별시,300이상500만원 미만,2,6,22,20,30,30,20,0
175502,20220126,F,50대,경기도,300이상500만원 미만,1,2,9,50,20,20,10,0
175952,20220126,M,40대,충청남도,300이상500만원 미만,2,4,18,0,70,0,30,0
176224,20220126,M,30대,서울특별시,300이상500만원 미만,3,12,39,20,20,40,20,0
178432,20220126,M,50대,경상북도,300만원 미만,2,5,20,50,10,10,30,0
178840,20220126,F,40대,서울특별시,500이상700만원 미만,3,6,27,50,40,10,0,0
178896,20220126,F,30대,인천광역시,500이상700만원 미만,2,10,30,90,0,10,0,0
180475,20220126,M,60대,부산광역시,700만원 이상,4,15,50,10,50,20,20,0
181259,20220126,F,30대,경기도,300만원 미만,5,5,35,80,5,10,5,0
183635,20220126,M,20대,서울특별시,300이상500만원 미만,3,6,27,30,10,10,50,0
186433,20220126,M,60대,전라남도,300이상500만원 미만,2,2,14,10,10,0,70,10
187984,20220126,M,20대,제주특별자치도,300만원 미만,3,10,35,80,10,0,10,0
189396,20220126,M,50대,인천광역시,700만원 이상,2,3,16,50,30,10,10,0
193494,20220126,M,40대,충청북도,500이상700만원 미만,2,4,18,90,0,0,10,0
194749,20220126,F,30대,전라남도,무응답,10,12,74,50,50,0,0,0
195088,20220126,F,60대,서울특별시,300이상500만원 미만,10,10,70,50,0,40,0,10
198969,20220126,F,30대,대구광역시,300이상500만원 미만,2,5,20,40,20,10,30,0
200540,20220126,F,60대,대구광역시,300이상500만원 미만,4,4,28,30,20,40,10,0
203797,20220126,F,60대,경기도,500이상700만원 미만,2,5,20,70,3,20,5,2
204899,20220126,F,30대,대구광역시,500이상700만원 미만,2,6,22,30,20,40,10,0
207425,20220126,M,40대,경상남도,500이상700만원 미만,2,6,22,10,0,50,40,0
208227,20220126,F,30대,경기도,700만원 이상,2,8,26,65,20,0,15,0
212431,20220126,M,30대,세종특별자치시,500이상700만원 미만,1,3,11,80,0,0,20,0
217291,20220126,F,20대,부산광역시,700만원 이상,2,6,22,40,10,20,30,0
220015,20220126,M,20대,서울특별시,500이상700만원 미만,2,5,20,20,10,20,50,0
220100,20220126,M,20대,서울특별시,300만원 미만,2,3,16,0,20,0,80,0
222096,20220126,M,20대,서울특별시,700만원 이상,2,5,20,50,20,10,20,0
222110,20220126,M,20대,전라북도,700만원 이상,5,5,35,20,20,0,60,0
222641,20220126,F,20대,경기도,300이상500만원 미만,2,2,14,100,0,0,0,0
224325,20220126,M,60대,경상북도,300만원 미만,2,4,18,20,50,0,30,0
224349,20220126,F,60대,경기도,300만원 미만,5,5,35,20,20,20,0,40
224683,20220126,F,30대,광주광역시,300만원 미만,6,14,58,100,0,0,0,0
226691,20220126,F,30대,충청남도,무응답,12,12,84,90,0,0,10,0
230183,20220126,M,40대,강원도,500이상700만원 미만,1,2,9,30,20,30,20,0
230670,20220126,F,40대,경상남도,300만원 미만,3,5,25,100,0,0,0,0
234642,20220126,M,50대,대전광역시,500이상700만원 미만,2,10,30,40,40,0,20,0
236658,20220126,M,40대,강원도,500이상700만원 미만,1,2,9,100,0,0,0,0
238503,20220126,F,40대,전라북도,300이상500만원 미만,2,8,26,50,0,0,50,0
241012,20220126,F,50대,전라남도,300이상500만원 미만,3,1,17,70,0,25,5,0
241067,20220126,M,60대,경기도,500이상700만원 미만,2,5,20,50,10,10,30,0
244181,20220126,M,40대,전라북도,700만원 이상,0,5,10,50,20,0,30,0
244460,20220126,M,40대,충청남도,300만원 미만,4,8,36,50,0,30,0,20
246623,20220126,M,50대,대전광역시,700만원 이상,5,7,39,70,20,0,10,0
250629,20220126,F,60대,서울특별시,500이상700만원 미만,3,4,23,25,5,10,50,10
252949,20220126,F,40대,경기도,300만원 미만,1,3,11,50,10,10,30,0
253099,20220126,M,50대,대전광역시,300이상500만원 미만,4,6,32,50,10,5,35,0
254735,20220126,F,50대,경기도,500이상700만원 미만,2,4,18,15,20,30,35,0
255556,20220126,M,30대,부산광역시,300만원 미만,1,3,11,50,30,0,20,0
259461,20220126,M,50대,대구광역시,300이상500만원 미만,2,3,16,20,50,10,20,0
262970,20220126,M,40대,경상북도,300이상500만원 미만,1,1,7,95,0,0,5,0
263639,20220126,F,40대,경기도,700만원 이상,3,5,25,20,77,2,1,0
269018,20220126,F,40대,대구광역시,500이상700만원 미만,3,10,35,50,20,10,20,0
272065,20220126,M,40대,대구광역시,300이상500만원 미만,3,5,25,20,20,30,30,0
272227,20220126,F,40대,경기도,300만원 미만,1,4,13,50,10,20,20,0
274014,20220126,F,30대,경상남도,700만원 이상,2,8,26,10,80,0,10,0
274050,20220126,M,30대,경상북도,300만원 미만,5,10,45,90,0,0,10,0
274315,20220126,F,30대,인천광역시,700만원 이상,1,3,11,50,0,0,50,0
274507,20220126,M,40대,전라북도,300이상500만원 미만,4,8,36,100,0,0,0,0
275582,20220126,F,30대,서울특별시,500이상700만원 미만,3,4,23,70,5,15,10,0
278709,20220126,F,50대,경기도,300만원 미만,2,3,16,100,0,0,0,0
279906,20220126,M,40대,인천광역시,300이상500만원 미만,6,12,54,50,10,10,30,0
280521,20220126,F,50대,인천광역시,300만원 미만,4,15,50,100,0,0,0,0
284420,20220126,M,30대,대구광역시,500이상700만원 미만,4,8,36,50,30,5,15,0
287200,20220126,F,40대,인천광역시,500이상700만원 미만,1,1,7,30,0,0,0,70
291051,20220126,F,40대,제주특별자치도,300만원 미만,1,6,17,20,50,10,20,0
299344,20220126,F,30대,부산광역시,300이상500만원 미만,2,8,26,20,80,0,0,0
300369,20220126,M,60대,충청남도,300만원 미만,3,5,25,40,50,0,10,0
301118,20220126,F,30대,경상북도,700만원 이상,1,2,9,50,0,0,50,0
303299,20220126,F,50대,경상북도,300이상500만원 미만,2,5,20,50,0,0,50,0
305292,20220126,F,50대,서울특별시,300이상500만원 미만,3,5,25,30,10,30,30,0
309176,20220126,F,50대,경기도,500이상700만원 미만,3,4,23,30,30,30,10,0
309219,20220126,F,30대,경기도,300이상500만원 미만,5,1,27,70,0,0,30,0
309672,20220126,F,40대,전라남도,300이상500만원 미만,1,5,15,70,0,0,30,0
311250,20220126,F,50대,부산광역시,700만원 이상,2,8,26,60,20,0,20,0
311718,20220126,M,50대,광주광역시,500이상700만원 미만,1,4,13,10,50,20,20,0
313058,20220126,F,40대,경상북도,500이상700만원 미만,1,1,7,60,30,0,10,0
315186,20220126,M,50대,전라남도,300만원 미만,2,0,10,70,30,0,0,0
316009,20220126,M,40대,울산광역시,700만원 이상,3,12,39,60,20,0,20,0
316215,20220126,F,20대,인천광역시,300만원 미만,4,5,30,25,5,60,10,0
317096,20220126,M,40대,대구광역시,500이상700만원 미만,2,5,20,60,10,10,20,0
317290,20220126,M,60대,전라남도,700만원 이상,5,10,45,0,60,0,40,0
318222,20220126,F,30대,경기도,300이상500만원 미만,4,7,34,50,10,10,30,0
318344,20220126,F,60대,울산광역시,300만원 미만,7,5,45,30,10,0,60,0
319276,20220126,F,40대,서울특별시,무응답,1,5,15,40,0,50,10,0
320691,20220126,M,20대,경기도,300만원 미만,1,5,15,20,50,20,10,0
320966,20220126,F,60대,서울특별시,700만원 이상,3,6,27,60,10,10,20,0
321582,20220126,M,30대,경기도,300만원 미만,3,8,31,30,10,10,50,0
322045,20220126,M,50대,대전광역시,700만원 이상,2,3,16,50,0,20,0,30
322926,20220126,F,20대,충청북도,300이상500만원 미만,4,6,32,40,10,10,40,0
324326,20220126,F,50대,경상북도,500이상700만원 미만,2,8,26,75,5,20,0,0
324376,20220126,F,40대,경기도,500이상700만원 미만,4,12,44,70,10,10,10,0
326294,20220126,M,30대,전라북도,300만원 미만,2,4,18,20,10,10,60,0
327618,20220126,F,40대,인천광역시,500이상700만원 미만,2,4,18,80,0,0,20,0
327733,20220126,M,60대,경상남도,500이상700만원 미만,4,6,32,35,25,0,40,0
328106,20220126,F,40대,서울특별시,300만원 미만,5,16,57,30,15,25,30,0
328221,20220126,M,50대,충청남도,700만원 이상,4,12,44,40,30,10,20,0
330086,20220126,M,40대,대전광역시,500이상700만원 미만,1,3,11,50,50,0,0,0
332740,20220126,F,50대,서울특별시,300이상500만원 미만,2,2,14,90,0,5,5,0
334011,20220126,F,30대,인천광역시,500이상700만원 미만,3,8,31,50,25,5,20,0
334210,20220126,M,40대,전라북도,500이상700만원 미만,2,3,16,10,0,80,10,0
334891,20220126,M,40대,세종특별자치시,500이상700만원 미만,3,6,27,80,5,5,10,0
335834,20220126,F,20대,경기도,500이상700만원 미만,2,5,20,30,20,50,0,0
336035,20220126,F,30대,충청북도,700만원 이상,3,6,27,30,0,0,70,0
336740,20220126,F,20대,경기도,300이상500만원 미만,2,3,16,10,0,40,50,0
336922,20220126,M,60대,대전광역시,500이상700만원 미만,8,8,56,80,0,0,20,0
337031,20220126,F,50대,경기도,300이상500만원 미만,4,6,32,10,10,0,80,0
337383,20220126,M,30대,서울특별시,300이상500만원 미만,4,12,44,30,20,15,35,0
338145,20220126,F,20대,경상남도,300이상500만원 미만,1,3,11,35,35,20,10,0
338191,20220126,F,20대,전라남도,300만원 미만,1,5,15,0,75,0,25,0
338780,20220126,M,50대,인천광역시,700만원 이상,2,10,30,80,20,0,0,0
340319,20220126,M,40대,충청남도,300이상500만원 미만,2,2,14,20,20,30,30,0
340988,20220126,F,50대,경기도,500이상700만원 미만,1,7,19,65,5,0,30,0
342700,20220126,M,40대,광주광역시,300이상500만원 미만,4,4,28,30,20,20,30,0
342740,20220126,M,40대,대전광역시,700만원 이상,4,6,32,50,0,20,0,30
344541,20220126,F,40대,인천광역시,700만원 이상,3,10,35,80,0,10,10,0
346348,20220126,M,50대,제주특별자치도,500이상700만원 미만,1,4,13,70,10,10,10,0
347244,20220126,M,20대,서울특별시,500이상700만원 미만,2,5,20,30,20,30,20,0
348428,20220126,M,60대,인천광역시,700만원 이상,3,8,31,0,50,10,40,0
349108,20220126,M,40대,세종특별자치시,700만원 이상,1,4,13,50,0,0,0,50
349394,20220126,F,20대,광주광역시,300만원 미만,5,7,39,80,0,0,20,0
349494,20220126,F,60대,서울특별시,300이상500만원 미만,6,8,46,35,50,5,10,0
349532,20220126,M,20대,서울특별시,300만원 미만,3,6,27,30,10,30,30,0
349724,20220126,M,20대,부산광역시,300만원 미만,4,16,52,20,40,30,10,0
349874,20220126,F,40대,강원도,500이상700만원 미만,2,3,16,40,10,50,0,0
349917,20220126,F,20대,서울특별시,300만원 미만,2,10,30,5,0,5,40,50
350253,20220126,F,50대,서울특별시,300만원 미만,10,10,70,90,0,0,10,0
350653,20220126,F,40대,경기도,500이상700만원 미만,3,6,27,50,20,0,30,0
350832,20220126,F,50대,대전광역시,300이상500만원 미만,1,2,9,30,0,30,40,0
351331,20220126,F,50대,서울특별시,700만원 이상,5,10,45,30,20,20,10,20
351841,20220126,F,60대,대전광역시,300이상500만원 미만,1,3,11,30,10,20,10,30
353056,20220126,M,60대,부산광역시,300이상500만원 미만,7,5,45,80,0,0,20,0
353445,20220126,M,40대,부산광역시,300이상500만원 미만,2,6,22,50,10,10,30,0
354198,20220126,F,40대,부산광역시,500이상700만원 미만,2,8,26,60,0,20,20,0
354203,20220126,F,40대,경상남도,700만원 이상,2,7,24,70,20,10,0,0
354812,20220126,F,50대,울산광역시,300이상500만원 미만,3,5,25,100,0,0,0,0
355009,20220126,F,40대,경상북도,700만원 이상,2,6,22,30,25,25,20,0
355387,20220126,M,50대,경상남도,500이상700만원 미만,2,4,18,80,10,0,10,0
355696,20220126,F,40대,전라북도,700만원 이상,1,1,7,0,50,50,0,0
356090,20220126,F,40대,전라남도,500이상700만원 미만,5,8,41,70,10,10,10,0
356317,20220126,F,40대,전라남도,500이상700만원 미만,1,2,9,100,0,0,0,0
356327,20220126,M,20대,서울특별시,700만원 이상,2,3,16,60,10,10,20,0
357224,20220126,F,20대,서울특별시,500이상700만원 미만,5,6,37,40,10,20,30,0
357324,20220126,F,60대,서울특별시,500이상700만원 미만,3,2,19,40,20,20,20,0
357988,20220126,M,50대,경상남도,500이상700만원 미만,0,2,4,50,30,0,20,0
359086,20220126,M,40대,대구광역시,700만원 이상,2,8,26,50,10,10,30,0
359172,20220126,F,50대,경기도,700만원 이상,2,8,26,80,10,10,0,0
359217,20220126,M,50대,대구광역시,500이상700만원 미만,5,12,49,50,30,10,10,0
359306,20220126,F,20대,대구광역시,300이상500만원 미만,5,6,37,60,20,10,10,0
359406,20220126,F,50대,광주광역시,500이상700만원 미만,2,2,14,50,10,10,30,0
359845,20220126,M,20대,경기도,300만원 미만,1,1,7,100,0,0,0,0
360025,20220126,M,40대,울산광역시,300이상500만원 미만,5,3,31,10,50,30,10,0
360114,20220126,F,20대,충청북도,무응답,12,12,84,99,0,0,1,0
360261,20220126,M,50대,경기도,700만원 이상,12,0,60,50,0,0,50,0
360518,20220126,M,20대,서울특별시,300만원 미만,2,3,16,50,20,20,10,0
361806,20220126,M,40대,제주특별자치도,300만원 미만,2,4,18,20,30,30,20,0
361910,20220126,M,60대,경기도,300만원 미만,2,3,16,0,70,20,10,0
363992,20220126,F,30대,인천광역시,500이상700만원 미만,2,2,14,40,10,30,20,0
364054,20220126,F,30대,경상북도,500이상700만원 미만,4,12,44,50,10,0,40,0
364998,20220126,F,40대,경상남도,300이상500만원 미만,3,13,41,20,10,0,10,60
365133,20220126,M,50대,인천광역시,300만원 미만,3,10,35,50,0,20,30,0
365200,20220126,F,20대,인천광역시,300이상500만원 미만,3,2,19,20,40,20,20,0
365420,20220126,F,20대,인천광역시,300만원 미만,2,6,22,80,20,0,0,0
365555,20220126,M,50대,광주광역시,300만원 미만,5,10,45,70,0,0,30,0
365573,20220126,M,50대,충청북도,300이상500만원 미만,1,6,17,30,20,50,0,0
366348,20220126,M,20대,서울특별시,300만원 미만,1,3,11,10,10,30,50,0
366971,20220126,F,20대,경기도,500이상700만원 미만,1,4,13,40,10,30,20,0
367928,20220126,F,30대,광주광역시,500이상700만원 미만,2,3,16,60,10,15,15,0
368167,20220126,M,50대,전라북도,300이상500만원 미만,12,18,96,70,0,0,30,0
368726,20220126,M,30대,경기도,700만원 이상,2,5,20,40,40,10,10,0
368777,20220126,M,40대,강원도,700만원 이상,2,5,20,10,20,50,20,0
368899,20220126,M,50대,전라북도,300만원 미만,3,12,39,70,0,0,30,0
369069,20220126,M,20대,경기도,300만원 미만,5,12,49,90,0,0,10,0
370471,20220126,F,40대,강원도,500이상700만원 미만,1,2,9,50,0,0,50,0
371665,20220126,M,40대,인천광역시,300이상500만원 미만,4,4,28,20,20,40,20,0
371806,20220126,M,50대,대전광역시,500이상700만원 미만,3,10,35,60,10,10,20,0
371818,20220126,M,30대,충청북도,300만원 미만,2,4,18,70,0,30,0,0
373339,20220126,F,40대,전라북도,300만원 미만,1,1,7,60,0,10,30,0
375058,20220126,M,60대,경상남도,700만원 이상,3,3,21,90,0,0,10,0
377956,20220126,F,50대,충청북도,700만원 이상,4,3,26,30,0,20,50,0
378500,20220126,M,40대,경상북도,500이상700만원 미만,3,5,25,70,25,0,5,0
379767,20220126,M,20대,서울특별시,700만원 이상,5,5,35,50,10,30,10,0
379890,20220126,F,20대,경기도,500이상700만원 미만,3,1,17,50,0,0,50,0
380291,20220126,M,30대,경상남도,500이상700만원 미만,5,5,35,40,20,20,20,0
380332,20220126,M,50대,경기도,500이상700만원 미만,1,3,11,20,20,20,40,0
380552,20220126,F,50대,서울특별시,700만원 이상,4,8,36,30,0,0,0,70
380671,20220126,M,40대,울산광역시,300이상500만원 미만,1,6,17,80,0,0,0,20
381118,20220126,F,60대,서울특별시,500이상700만원 미만,3,2,19,30,20,10,40,0
381224,20220126,M,20대,서울특별시,300만원 미만,2,3,16,30,60,10,0,0
381269,20220126,M,20대,서울특별시,300이상500만원 미만,5,12,49,60,15,10,15,0
381345,20220126,M,30대,경상남도,500이상700만원 미만,4,10,40,50,20,10,20,0
382075,20220126,M,60대,경상북도,500이상700만원 미만,3,6,27,50,0,20,30,0
382142,20220126,F,50대,전라북도,300만원 미만,3,1,17,20,10,20,50,0
382283,20220126,M,50대,부산광역시,700만원 이상,3,5,25,20,10,10,60,0
383167,20220126,F,20대,인천광역시,무응답,2,2,14,10,10,30,50,0
383291,20220126,M,60대,경상북도,300만원 미만,8,8,56,80,10,10,0,0
383950,20220126,M,30대,대구광역시,300만원 미만,1,4,13,30,50,0,20,0
384585,20220126,M,40대,부산광역시,300이상500만원 미만,4,10,40,10,30,50,10,0
386108,20220126,F,40대,인천광역시,300이상500만원 미만,2,3,16,50,0,50,0,0
387232,20220126,F,20대,경상북도,700만원 이상,3,5,25,10,25,45,20,0
387771,20220126,M,50대,경상남도,500이상700만원 미만,6,5,40,50,20,20,10,0
389142,20220126,F,50대,전라북도,700만원 이상,4,8,36,50,30,10,10,0
390032,20220126,F,50대,경기도,300이상500만원 미만,12,12,84,50,30,20,0,0
390397,20220126,F,30대,서울특별시,300이상500만원 미만,2,5,20,50,50,0,0,0
390436,20220126,F,40대,서울특별시,500이상700만원 미만,4,4,28,80,0,0,0,20
390819,20220126,M,50대,부산광역시,300이상500만원 미만,2,5,20,50,10,20,20,0
391112,20220126,M,30대,충청남도,500이상700만원 미만,2,10,30,100,0,0,0,0
391206,20220126,M,20대,제주특별자치도,700만원 이상,1,3,11,65,15,20,0,0
391264,20220126,M,20대,경기도,700만원 이상,3,12,39,100,0,0,0,0
391336,20220126,F,60대,경기도,300이상500만원 미만,6,7,44,20,20,50,10,0
391561,20220126,M,30대,인천광역시,500이상700만원 미만,3,3,21,20,30,50,0,0
391616,20220126,M,40대,부산광역시,500이상700만원 미만,8,2,44,30,20,20,30,0
391806,20220126,F,50대,경기도,300이상500만원 미만,2,1,12,50,10,10,30,0
391939,20220126,F,60대,전라북도,300이상500만원 미만,2,2,14,10,40,50,0,0
392456,20220126,M,20대,경상북도,300이상500만원 미만,3,10,35,10,90,0,0,0
392857,20220126,M,20대,서울특별시,300만원 미만,2,6,22,40,30,0,30,0
393614,20220126,M,30대,인천광역시,500이상700만원 미만,3,10,35,50,20,20,10,0
393864,20220126,M,60대,인천광역시,700만원 이상,3,8,31,60,15,5,20,0
393873,20220126,M,30대,경기도,700만원 이상,0,3,6,90,5,5,0,0
394645,20220126,M,50대,경상북도,300이상500만원 미만,3,5,25,80,10,0,10,0
395091,20220126,M,60대,충청북도,300만원 미만,3,10,35,30,0,30,40,0
396454,20220126,M,30대,부산광역시,300만원 미만,2,5,20,20,20,0,60,0
396783,20220126,M,50대,충청남도,300이상500만원 미만,5,3,31,52,18,10,20,0
398059,20220126,M,40대,부산광역시,500이상700만원 미만,1,3,11,50,30,0,20,0
398465,20220126,M,60대,서울특별시,700만원 이상,3,5,25,20,30,40,10,0
399403,20220126,F,60대,경상남도,700만원 이상,3,8,31,10,30,10,50,0
399730,20220126,F,30대,충청북도,700만원 이상,3,6,27,20,20,40,20,0
399783,20220126,M,60대,세종특별자치시,300이상500만원 미만,4,6,32,20,50,20,10,0
400478,20220126,M,30대,광주광역시,700만원 이상,1,7,19,50,20,20,10,0
