RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
54518,20220202,F,40대,제주특별자치도,300만원 미만,1,4,13,80,0,10,10,0
54615,20220202,F,50대,경기도,300만원 미만,5,12,49,50,10,10,30,0
60570,20220202,M,40대,경기도,700만원 이상,10,10,70,50,5,5,40,0
64525,20220202,M,60대,경상남도,300이상500만원 미만,7,7,49,20,30,40,0,10
66362,20220202,M,60대,대전광역시,300이상500만원 미만,8,10,60,10,20,5,55,10
66541,20220202,M,60대,대전광역시,300이상500만원 미만,2,5,20,10,30,10,50,0
67671,20220202,F,60대,서울특별시,700만원 이상,3,5,25,70,0,0,30,0
68799,20220202,M,50대,부산광역시,300이상500만원 미만,3,5,25,50,50,0,0,0
69930,20220202,M,50대,충청남도,700만원 이상,1,3,11,30,60,0,10,0
71629,20220202,M,60대,광주광역시,300만원 미만,5,4,33,30,40,10,20,0
71792,20220202,F,50대,충청남도,700만원 이상,2,3,16,30,30,40,0,0
78525,20220202,M,50대,충청북도,500이상700만원 미만,3,6,27,20,50,20,10,0
79850,20220202,F,60대,서울특별시,300이상500만원 미만,3,4,23,20,10,30,40,0
80666,20220202,M,30대,경상북도,300이상500만원 미만,4,15,50,20,30,40,10,0
82689,20220202,F,60대,서울특별시,700만원 이상,1,2,9,30,20,20,30,0
83660,20220202,F,60대,충청남도,300이상500만원 미만,3,3,21,40,10,30,20,0
85597,20220202,F,40대,대전광역시,300만원 미만,3,7,29,30,10,20,40,0
89408,20220202,M,40대,전라북도,300이상500만원 미만,4,5,30,20,10,10,20,40
91787,20220202,F,40대,경상북도,700만원 이상,3,5,25,60,0,0,40,0
92369,20220202,M,40대,강원도,500이상700만원 미만,1,3,11,10,20,0,70,0
92681,20220202,M,30대,서울특별시,500이상700만원 미만,2,7,24,50,0,0,50,0
99515,20220202,M,30대,서울특별시,무응답,3,6,27,50,20,0,30,0
99866,20220202,F,50대,서울특별시,500이상700만원 미만,7,5,45,20,0,50,30,0
100323,20220202,F,30대,부산광역시,700만원 이상,2,5,20,50,10,20,20,0
105742,20220202,F,40대,인천광역시,300만원 미만,0,1,2,5,0,0,0,95
107266,20220202,F,30대,강원도,700만원 이상,2,6,22,50,0,0,50,0
107453,20220202,M,40대,인천광역시,300이상500만원 미만,3,12,39,90,0,0,10,0
108393,20220202,M,40대,경기도,300이상500만원 미만,1,3,11,50,0,50,0,0
109791,20220202,M,30대,경기도,700만원 이상,2,5,20,50,10,10,30,0
111927,20220202,F,40대,경상남도,500이상700만원 미만,1,1,7,50,0,20,30,0
114605,20220202,M,40대,전라남도,300만원 미만,3,10,35,20,0,0,80,0
116026,20220202,M,50대,경상북도,무응답,4,4,28,100,0,0,0,0
119867,20220202,F,60대,전라남도,300이상500만원 미만,2,2,14,10,10,10,70,0
127415,20220202,M,30대,울산광역시,300만원 미만,2,5,20,20,0,70,10,0
127494,20220202,F,60대,광주광역시,700만원 이상,2,1,12,80,10,0,10,0
129625,20220202,M,40대,세종특별자치시,300이상500만원 미만,1,2,9,100,0,0,0,0
134731,20220202,F,30대,충청남도,700만원 이상,2,6,22,80,10,0,10,0
136467,20220202,M,50대,울산광역시,700만원 이상,3,5,25,10,15,35,40,0
137255,20220202,F,50대,서울특별시,500이상700만원 미만,4,8,36,50,20,10,20,0
138493,20220202,F,40대,충청북도,700만원 이상,3,3,21,30,10,10,50,0
138735,20220202,M,40대,전라남도,500이상700만원 미만,1,1,7,90,0,0,10,0
139958,20220202,M,40대,대전광역시,300이상500만원 미만,2,12,34,100,0,0,0,0
142842,20220202,F,50대,경기도,300이상500만원 미만,3,6,27,40,10,10,40,0
147128,20220202,M,60대,인천광역시,500이상700만원 미만,3,8,31,30,10,10,50,0
153337,20220202,F,30대,세종특별자치시,500이상700만원 미만,1,1,7,60,0,30,10,0
153574,20220202,M,30대,전라북도,500이상700만원 미만,3,4,23,60,10,20,10,0
155319,20220202,M,60대,부산광역시,700만원 이상,2,5,20,50,10,20,20,0
157212,20220202,M,60대,충청북도,500이상700만원 미만,3,5,25,50,10,10,30,0
157349,20220202,M,40대,경상북도,700만원 이상,2,5,20,60,10,20,10,0
157715,20220202,M,60대,강원도,300만원 미만,2,2,14,50,10,10,30,0
158503,20220202,M,30대,서울특별시,300이상500만원 미만,2,6,22,35,15,30,20,0
159078,20220202,F,20대,경기도,무응답,6,12,54,70,10,10,10,0
164244,20220202,F,40대,경상남도,500이상700만원 미만,2,5,20,70,0,30,0,0
172398,20220202,F,30대,전라북도,700만원 이상,4,8,36,20,60,10,10,0
176675,20220202,F,50대,경기도,300이상500만원 미만,3,0,15,50,20,0,30,0
176943,20220202,F,30대,경기도,무응답,6,10,50,100,0,0,0,0
180481,20220202,M,40대,광주광역시,500이상700만원 미만,1,3,11,10,10,5,65,10
181700,20220202,F,30대,경기도,300이상500만원 미만,2,5,20,30,10,10,50,0
181793,20220202,F,40대,대전광역시,700만원 이상,3,2,19,40,0,0,60,0
187584,20220202,F,60대,인천광역시,300만원 미만,3,5,25,50,20,20,10,0
188356,20220202,M,60대,경상북도,300이상500만원 미만,10,10,70,10,40,40,10,0
188573,20220202,F,30대,울산광역시,300이상500만원 미만,2,8,26,90,0,10,0,0
189647,20220202,M,60대,전라남도,300이상500만원 미만,1,3,11,50,20,10,20,0
191683,20220202,M,50대,대구광역시,300만원 미만,13,13,91,5,20,70,1,4
192628,20220202,F,20대,강원도,무응답,2,5,20,80,20,0,0,0
193409,20220202,M,60대,인천광역시,700만원 이상,1,2,9,20,50,0,20,10
196227,20220202,F,30대,경기도,300이상500만원 미만,2,12,34,80,5,10,5,0
196581,20220202,F,20대,전라남도,무응답,8,8,56,60,0,20,20,0
197003,20220202,M,20대,서울특별시,300이상500만원 미만,3,12,39,60,25,10,5,0
198055,20220202,M,50대,제주특별자치도,300만원 미만,4,7,34,30,10,20,40,0
201239,20220202,M,40대,대전광역시,300이상500만원 미만,3,10,35,90,0,10,0,0
201757,20220202,F,40대,부산광역시,300만원 미만,3,10,35,80,5,10,5,0
202053,20220202,F,60대,부산광역시,300만원 미만,4,4,28,30,10,40,20,0
203862,20220202,F,40대,경상북도,300만원 미만,2,5,20,40,20,20,20,0
204139,20220202,M,30대,서울특별시,300이상500만원 미만,4,12,44,80,10,5,5,0
204174,20220202,F,50대,서울특별시,300이상500만원 미만,2,6,22,80,5,10,5,0
205034,20220202,F,30대,서울특별시,700만원 이상,4,12,44,20,20,30,30,0
205323,20220202,F,50대,경상남도,300이상500만원 미만,3,6,27,60,30,10,0,0
205587,20220202,F,60대,경기도,300만원 미만,3,5,25,50,10,20,20,0
208388,20220202,M,50대,부산광역시,700만원 이상,1,1,7,100,0,0,0,0
209424,20220202,M,30대,서울특별시,500이상700만원 미만,3,12,39,100,0,0,0,0
211487,20220202,F,50대,충청북도,700만원 이상,8,8,56,40,20,20,20,0
216607,20220202,F,40대,인천광역시,300이상500만원 미만,1,0,5,70,10,10,10,0
221953,20220202,F,40대,부산광역시,300이상500만원 미만,4,6,32,80,0,10,10,0
222083,20220202,F,40대,경기도,300이상500만원 미만,2,0,10,10,60,20,10,0
223761,20220202,M,40대,충청남도,300이상500만원 미만,3,10,35,60,30,0,10,0
225368,20220202,F,50대,서울특별시,700만원 이상,2,5,20,60,10,10,20,0
225974,20220202,F,60대,경기도,500이상700만원 미만,2,5,20,15,20,40,25,0
228731,20220202,M,60대,인천광역시,700만원 이상,2,4,18,40,10,10,40,0
229284,20220202,F,50대,충청북도,500이상700만원 미만,5,8,41,70,10,0,20,0
232596,20220202,M,40대,대전광역시,300이상500만원 미만,2,6,22,50,50,0,0,0
233019,20220202,M,20대,경기도,700만원 이상,4,4,28,40,20,0,40,0
233534,20220202,F,30대,경기도,300만원 미만,4,8,36,60,10,10,20,0
237477,20220202,F,20대,서울특별시,300만원 미만,1,8,21,30,10,10,50,0
240095,20220202,M,50대,부산광역시,500이상700만원 미만,2,5,20,40,0,40,20,0
240768,20220202,M,60대,강원도,300이상500만원 미만,3,14,43,20,15,10,40,15
242358,20220202,M,60대,인천광역시,500이상700만원 미만,3,5,25,40,20,10,30,0
245076,20220202,F,50대,인천광역시,700만원 이상,2,5,20,60,0,10,30,0
251072,20220202,F,60대,경기도,500이상700만원 미만,2,6,22,50,20,10,20,0
252031,20220202,M,30대,서울특별시,500이상700만원 미만,2,5,20,50,10,30,10,0
252762,20220202,M,40대,경상남도,500이상700만원 미만,1,4,13,50,30,15,5,0
252939,20220202,M,40대,경상북도,700만원 이상,1,1,7,80,20,0,0,0
253971,20220202,F,60대,서울특별시,300이상500만원 미만,3,10,35,10,20,10,20,40
254987,20220202,F,40대,경기도,300이상500만원 미만,8,0,40,20,0,80,0,0
258033,20220202,M,50대,부산광역시,300만원 미만,5,5,35,50,0,50,0,0
258705,20220202,F,40대,서울특별시,300만원 미만,2,3,16,50,50,0,0,0
263744,20220202,F,40대,경기도,700만원 이상,2,4,18,60,10,0,30,0
264785,20220202,M,50대,충청남도,300만원 미만,2,6,22,50,20,15,15,0
267427,20220202,F,40대,충청남도,300만원 미만,3,5,25,70,5,10,15,0
267592,20220202,F,20대,경기도,300만원 미만,2,8,26,20,10,20,50,0
270174,20220202,F,20대,경기도,500이상700만원 미만,2,3,16,90,0,0,10,0
275956,20220202,M,40대,부산광역시,300만원 미만,1,4,13,20,80,0,0,0
276102,20220202,F,50대,서울특별시,300만원 미만,3,5,25,20,30,30,10,10
277416,20220202,F,40대,강원도,500이상700만원 미만,1,3,11,10,50,0,40,0
277714,20220202,F,30대,충청남도,300이상500만원 미만,6,8,46,30,30,20,20,0
278978,20220202,F,50대,인천광역시,300이상500만원 미만,4,5,30,30,10,20,40,0
282251,20220202,M,30대,경상북도,300만원 미만,4,8,36,10,10,10,70,0
282367,20220202,M,60대,경기도,500이상700만원 미만,3,5,25,50,20,15,15,0
282546,20220202,M,50대,인천광역시,500이상700만원 미만,1,3,11,20,30,30,10,10
289043,20220202,F,50대,경기도,700만원 이상,8,8,56,55,0,40,5,0
290596,20220202,M,50대,전라북도,500이상700만원 미만,2,5,20,50,10,10,30,0
295284,20220202,M,60대,경상북도,300이상500만원 미만,5,8,41,50,10,0,40,0
297892,20220202,F,40대,경상남도,300만원 미만,1,1,7,80,0,0,20,0
297937,20220202,M,50대,광주광역시,300이상500만원 미만,3,8,31,10,50,10,20,10
301296,20220202,M,50대,부산광역시,500이상700만원 미만,3,8,31,50,0,0,50,0
302605,20220202,M,50대,대구광역시,500이상700만원 미만,2,3,16,80,5,5,10,0
303037,20220202,M,60대,대구광역시,300이상500만원 미만,4,6,32,50,10,10,10,20
305252,20220202,M,40대,광주광역시,300이상500만원 미만,5,12,49,60,0,10,30,0
307556,20220202,F,40대,경상북도,300이상500만원 미만,1,3,11,60,20,0,20,0
307809,20220202,M,40대,경기도,700만원 이상,1,2,9,80,5,10,5,0
311299,20220202,F,30대,대전광역시,300만원 미만,3,5,25,30,0,25,45,0
311323,20220202,F,40대,인천광역시,300이상500만원 미만,12,12,84,50,0,50,0,0
311955,20220202,F,40대,부산광역시,300이상500만원 미만,6,6,42,80,20,0,0,0
312637,20220202,M,60대,경상북도,300이상500만원 미만,0,12,24,0,100,0,0,0
313701,20220202,F,50대,대구광역시,700만원 이상,3,12,39,70,0,20,10,0
313915,20220202,F,60대,서울특별시,300만원 미만,1,1,7,30,0,0,50,20
314316,20220202,F,40대,경기도,300이상500만원 미만,3,0,15,70,5,5,20,0
314552,20220202,M,50대,경상북도,500이상700만원 미만,3,6,27,50,25,25,0,0
315215,20220202,M,40대,부산광역시,500이상700만원 미만,1,6,17,20,70,0,10,0
315249,20220202,M,50대,경상남도,500이상700만원 미만,2,6,22,60,10,5,25,0
316506,20220202,M,50대,전라북도,500이상700만원 미만,1,3,11,30,20,0,50,0
316614,20220202,M,40대,제주특별자치도,500이상700만원 미만,2,3,16,20,30,10,25,15
316707,20220202,M,50대,전라북도,300이상500만원 미만,2,8,26,0,60,0,40,0
316977,20220202,M,30대,경상남도,500이상700만원 미만,2,4,18,90,10,0,0,0
319332,20220202,F,60대,경기도,500이상700만원 미만,2,16,42,75,10,5,10,0
321165,20220202,M,20대,경기도,300만원 미만,4,16,52,80,5,5,10,0
321199,20220202,F,50대,경기도,300이상500만원 미만,3,8,31,50,0,30,20,0
322872,20220202,M,50대,대구광역시,300이상500만원 미만,1,3,11,70,0,0,30,0
323566,20220202,F,30대,광주광역시,무응답,6,6,42,20,0,10,70,0
324397,20220202,F,30대,충청북도,300이상500만원 미만,2,5,20,50,0,0,50,0
324526,20220202,F,60대,서울특별시,500이상700만원 미만,5,3,31,30,10,0,60,0
325066,20220202,F,60대,서울특별시,300만원 미만,2,6,22,40,0,30,30,0
326081,20220202,M,40대,경상남도,500이상700만원 미만,2,4,18,50,10,10,10,20
327964,20220202,M,50대,경상북도,700만원 이상,4,8,36,40,40,10,10,0
329469,20220202,M,40대,경상북도,700만원 이상,3,4,23,80,0,20,0,0
330336,20220202,M,40대,대구광역시,300이상500만원 미만,3,12,39,15,10,15,10,50
330968,20220202,M,30대,부산광역시,700만원 이상,4,12,44,10,20,10,60,0
331284,20220202,F,30대,경상북도,300만원 미만,1,1,7,80,10,0,10,0
331316,20220202,F,60대,경기도,300만원 미만,4,3,26,60,20,20,0,0
332024,20220202,M,60대,인천광역시,500이상700만원 미만,6,10,50,80,10,0,10,0
333546,20220202,F,20대,서울특별시,무응답,2,6,22,60,0,30,10,0
336001,20220202,F,20대,서울특별시,300만원 미만,1,5,15,10,10,10,70,0
336973,20220202,F,50대,경상남도,300만원 미만,4,4,28,50,5,5,40,0
337390,20220202,M,60대,충청남도,300이상500만원 미만,2,8,26,50,20,0,30,0
337446,20220202,F,50대,서울특별시,700만원 이상,5,5,35,50,30,10,10,0
338695,20220202,M,50대,부산광역시,700만원 이상,2,10,30,30,30,10,30,0
338913,20220202,F,60대,울산광역시,300만원 미만,5,4,33,70,10,0,10,10
339650,20220202,M,60대,강원도,700만원 이상,5,7,39,30,20,20,10,20
339741,20220202,M,60대,경상북도,300만원 미만,3,4,23,10,30,30,10,20
339777,20220202,F,60대,대전광역시,300만원 미만,8,3,46,20,20,20,40,0
340718,20220202,F,40대,광주광역시,700만원 이상,2,5,20,30,50,10,10,0
341288,20220202,M,60대,강원도,700만원 이상,4,10,40,60,10,20,10,0
341505,20220202,M,50대,경상남도,700만원 이상,1,3,11,20,40,10,30,0
342905,20220202,M,30대,경상북도,300만원 미만,4,6,32,20,10,30,40,0
343753,20220202,F,40대,경기도,500이상700만원 미만,2,8,26,50,0,10,40,0
344162,20220202,F,30대,전라남도,300이상500만원 미만,3,6,27,30,10,20,20,20
345265,20220202,M,40대,대전광역시,500이상700만원 미만,2,3,16,50,30,10,10,0
345482,20220202,F,30대,충청북도,300만원 미만,1,3,11,90,0,10,0,0
345612,20220202,M,30대,경기도,500이상700만원 미만,4,8,36,30,0,70,0,0
346034,20220202,M,60대,경기도,700만원 이상,2,14,38,90,10,0,0,0
346971,20220202,M,50대,대구광역시,300만원 미만,16,16,112,90,0,0,10,0
347070,20220202,M,50대,전라북도,500이상700만원 미만,3,8,31,50,30,10,10,0
347792,20220202,F,20대,부산광역시,700만원 이상,7,15,65,94,0,1,5,0
348055,20220202,M,50대,울산광역시,500이상700만원 미만,1,6,17,90,0,0,0,10
348213,20220202,M,20대,서울특별시,300이상500만원 미만,2,6,22,70,0,0,30,0
348689,20220202,M,40대,서울특별시,500이상700만원 미만,4,10,40,75,15,5,5,0
348897,20220202,F,60대,경기도,500이상700만원 미만,5,5,35,20,10,30,10,30
349158,20220202,F,40대,울산광역시,300만원 미만,2,4,18,70,20,0,10,0
349713,20220202,M,40대,충청북도,700만원 이상,3,10,35,50,20,10,20,0
349864,20220202,F,40대,경기도,700만원 이상,1,1,7,100,0,0,0,0
351053,20220202,F,50대,경기도,300만원 미만,1,1,7,30,70,0,0,0
351342,20220202,F,50대,서울특별시,300이상500만원 미만,2,5,20,60,10,10,20,0
351727,20220202,F,60대,서울특별시,500이상700만원 미만,2,4,18,50,20,30,0,0
351927,20220202,F,30대,충청북도,500이상700만원 미만,2,6,22,50,0,50,0,0
351950,20220202,F,60대,울산광역시,300만원 미만,5,6,37,40,10,20,30,0
353200,20220202,M,40대,대구광역시,700만원 이상,1,2,9,70,10,10,10,0
353750,20220202,F,50대,서울특별시,500이상700만원 미만,2,5,20,30,30,10,30,0
355775,20220202,M,30대,인천광역시,300이상500만원 미만,8,5,50,30,10,10,50,0
356136,20220202,F,30대,경기도,무응답,2,0,10,20,1,1,1,77
356770,20220202,F,50대,경기도,300이상500만원 미만,3,6,27,50,0,40,10,0
356854,20220202,F,30대,충청북도,700만원 이상,2,12,34,70,5,5,20,0
357488,20220202,F,60대,경기도,500이상700만원 미만,4,3,26,10,30,20,40,0
357634,20220202,F,60대,경기도,300만원 미만,1,5,15,50,10,20,20,0
358758,20220202,M,40대,인천광역시,700만원 이상,2,5,20,40,10,30,20,0
359219,20220202,M,60대,강원도,300이상500만원 미만,2,5,20,50,10,10,20,10
360301,20220202,M,60대,인천광역시,700만원 이상,2,4,18,50,5,10,35,0
360737,20220202,F,20대,서울특별시,300만원 미만,7,3,41,40,30,30,0,0
360890,20220202,M,20대,서울특별시,300이상500만원 미만,7,12,59,80,0,15,5,0
362681,20220202,F,50대,강원도,300만원 미만,3,5,25,70,20,5,5,0
364108,20220202,M,60대,대구광역시,500이상700만원 미만,8,10,60,60,20,10,10,0
364110,20220202,F,60대,서울특별시,700만원 이상,1,1,7,30,50,0,20,0
364164,20220202,M,30대,제주특별자치도,300만원 미만,4,12,44,60,10,10,20,0
364525,20220202,M,50대,서울특별시,700만원 이상,3,8,31,30,20,40,10,0
366290,20220202,F,20대,서울특별시,700만원 이상,5,13,51,90,10,0,0,0
366441,20220202,F,20대,경기도,700만원 이상,1,10,25,95,0,0,5,0
367276,20220202,F,30대,충청남도,500이상700만원 미만,1,3,11,60,0,0,40,0
367645,20220202,M,50대,대전광역시,300이상500만원 미만,4,4,28,50,40,10,0,0
367659,20220202,F,20대,서울특별시,500이상700만원 미만,5,6,37,20,20,20,40,0
367847,20220202,F,60대,경기도,300이상500만원 미만,6,4,38,50,10,20,20,0
368686,20220202,F,20대,경기도,300이상500만원 미만,2,7,24,80,5,5,10,0
369444,20220202,M,20대,경기도,무응답,4,10,40,60,10,10,20,0
370237,20220202,M,40대,경상남도,300만원 미만,5,8,41,50,30,10,10,0
370452,20220202,F,40대,경기도,300이상500만원 미만,4,8,36,20,20,20,40,0
371047,20220202,M,40대,경상남도,300이상500만원 미만,1,1,7,100,0,0,0,0
371254,20220202,M,50대,대구광역시,300만원 미만,0,1,2,70,30,0,0,0
372193,20220202,M,30대,광주광역시,300만원 미만,0,2,4,100,0,0,0,0
372992,20220202,F,30대,서울특별시,500이상700만원 미만,5,10,45,20,20,20,40,0
373151,20220202,F,40대,경상남도,300만원 미만,5,12,49,80,0,0,5,15
373934,20220202,M,40대,세종특별자치시,300이상500만원 미만,3,5,25,90,10,0,0,0
374491,20220202,M,50대,전라북도,700만원 이상,1,4,13,30,40,20,10,0
377500,20220202,F,40대,서울특별시,300이상500만원 미만,1,1,7,80,20,0,0,0
377706,20220202,M,30대,경상남도,300이상500만원 미만,1,3,11,50,40,0,10,0
378004,20220202,M,50대,인천광역시,500이상700만원 미만,2,4,18,50,20,10,10,10
378663,20220202,F,60대,서울특별시,500이상700만원 미만,1,4,13,80,0,20,0,0
380181,20220202,M,20대,서울특별시,300이상500만원 미만,2,8,26,20,1,4,75,0
380437,20220202,M,20대,서울특별시,300만원 미만,7,4,43,60,20,20,0,0
380506,20220202,F,20대,서울특별시,500이상700만원 미만,10,10,70,70,10,10,10,0
380699,20220202,F,60대,서울특별시,500이상700만원 미만,5,8,41,30,20,30,10,10
380733,20220202,F,50대,경기도,700만원 이상,6,4,38,80,5,5,10,0
380927,20220202,F,30대,인천광역시,700만원 이상,3,10,35,70,0,20,10,0
381514,20220202,M,20대,서울특별시,300이상500만원 미만,1,4,13,20,0,40,40,0
381752,20220202,M,20대,경기도,무응답,4,12,44,80,0,0,20,0
382152,20220202,M,20대,충청남도,700만원 이상,3,4,23,40,50,10,0,0
382236,20220202,M,60대,제주특별자치도,300이상500만원 미만,4,6,32,70,10,10,10,0
382510,20220202,M,60대,서울특별시,300만원 미만,5,6,37,90,0,0,10,0
382521,20220202,F,40대,서울특별시,700만원 이상,3,14,43,60,10,20,10,0
383281,20220202,M,60대,서울특별시,300이상500만원 미만,2,5,20,60,0,0,40,0
383351,20220202,F,60대,경기도,700만원 이상,5,5,35,20,20,20,40,0
383461,20220202,M,40대,전라남도,300만원 미만,5,7,39,20,30,10,40,0
386253,20220202,M,30대,서울특별시,500이상700만원 미만,1,4,13,80,0,20,0,0
387334,20220202,F,60대,대구광역시,500이상700만원 미만,2,6,22,20,20,20,20,20
387483,20220202,M,40대,대구광역시,300만원 미만,4,10,40,70,0,0,30,0
388039,20220202,F,60대,부산광역시,300이상500만원 미만,1,5,15,50,10,10,20,10
388457,20220202,M,40대,충청남도,500이상700만원 미만,1,3,11,10,30,10,50,0
389337,20220202,M,50대,대구광역시,700만원 이상,3,8,31,60,20,20,0,0
390271,20220202,F,50대,경상남도,700만원 이상,1,6,17,50,15,30,5,0
391737,20220202,F,30대,울산광역시,300만원 미만,5,10,45,10,0,80,10,0
392358,20220202,F,50대,서울특별시,700만원 이상,6,3,36,10,25,20,40,5
392914,20220202,F,50대,강원도,300이상500만원 미만,2,6,22,100,0,0,0,0
393239,20220202,M,50대,인천광역시,500이상700만원 미만,3,10,35,70,20,10,0,0
393664,20220202,M,30대,서울특별시,300이상500만원 미만,5,8,41,45,40,0,15,0
393753,20220202,F,40대,경기도,500이상700만원 미만,2,10,30,10,20,50,20,0
393899,20220202,F,30대,서울특별시,300이상500만원 미만,5,12,49,40,20,20,20,0
394309,20220202,M,20대,경기도,300이상500만원 미만,3,8,31,80,10,10,0,0
394311,20220202,M,20대,경기도,300이상500만원 미만,3,4,23,30,35,35,0,0
394901,20220202,M,50대,강원도,300이상500만원 미만,2,3,16,50,10,20,20,0
394929,20220202,F,50대,경상북도,300만원 미만,1,2,9,20,70,0,10,0
397326,20220202,F,30대,전라남도,700만원 이상,5,12,49,65,10,10,15,0
398526,20220202,M,50대,충청남도,300만원 미만,2,3,16,30,0,0,70,0
399954,20220202,M,60대,인천광역시,500이상700만원 미만,4,8,36,90,0,0,10,0
400144,20220202,M,50대,충청남도,700만원 이상,1,3,11,20,40,30,10,0
400153,20220202,F,40대,경기도,300만원 미만,1,1,7,50,10,20,20,0
400212,20220202,F,20대,서울특별시,300만원 미만,8,0,40,80,5,5,10,0
401580,20220202,M,30대,경기도,500이상700만원 미만,2,5,20,30,20,30,20,0
402332,20220202,M,20대,서울특별시,300이상500만원 미만,5,12,49,70,30,0,0,0
402659,20220202,F,30대,광주광역시,300만원 미만,1,2,9,40,10,10,40,0
402822,20220202,F,20대,충청북도,300이상500만원 미만,2,5,20,80,0,0,20,0
403292,20220202,M,60대,전라북도,300이상500만원 미만,2,6,22,30,35,20,15,0
403368,20220202,M,50대,광주광역시,500이상700만원 미만,2,3,16,60,0,0,40,0
