RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
183726,20220216,F,20대,경상북도,300만원 미만,4,12,44,70,0,10,20,0
185874,20220216,F,60대,부산광역시,300만원 미만,2,2,14,30,50,0,20,0
189724,20220216,M,50대,서울특별시,300이상500만원 미만,1,3,11,40,10,50,0,0
190432,20220216,F,60대,울산광역시,500이상700만원 미만,6,8,46,10,20,60,10,0
192429,20220216,F,50대,경기도,500이상700만원 미만,2,10,30,90,4,3,3,0
192560,20220216,M,30대,서울특별시,300만원 미만,5,10,45,50,20,30,0,0
193643,20220216,M,20대,경기도,300이상500만원 미만,5,12,49,70,10,10,10,0
196034,20220216,F,50대,부산광역시,300이상500만원 미만,6,8,46,40,20,10,30,0
197352,20220216,F,60대,서울특별시,300이상500만원 미만,1,1,7,80,0,0,0,20
197806,20220216,M,40대,전라북도,500이상700만원 미만,2,6,22,30,0,40,20,10
198418,20220216,M,60대,충청남도,300이상500만원 미만,4,10,40,70,10,10,10,0
198920,20220216,M,60대,인천광역시,300이상500만원 미만,3,6,27,70,30,0,0,0
200721,20220216,F,60대,서울특별시,300만원 미만,2,5,20,30,20,30,20,0
202440,20220216,M,50대,광주광역시,700만원 이상,3,5,25,10,50,0,20,20
203078,20220216,M,30대,광주광역시,700만원 이상,3,15,45,60,0,0,40,0
204951,20220216,F,60대,서울특별시,300이상500만원 미만,5,4,33,20,20,30,30,0
205724,20220216,F,40대,경기도,500이상700만원 미만,2,1,12,90,0,0,10,0
207718,20220216,F,50대,강원도,300만원 미만,2,6,22,0,50,40,10,0
208229,20220216,F,30대,경상북도,500이상700만원 미만,1,12,29,50,20,10,20,0
215533,20220216,F,30대,경기도,500이상700만원 미만,2,2,14,50,0,0,50,0
216198,20220216,F,60대,인천광역시,700만원 이상,5,5,35,20,20,10,50,0
218212,20220216,M,20대,경기도,300만원 미만,10,15,80,10,50,22,18,0
222363,20220216,F,20대,서울특별시,무응답,2,10,30,50,0,30,20,0
222521,20220216,M,30대,강원도,무응답,4,6,32,5,25,10,60,0
226633,20220216,M,20대,경기도,500이상700만원 미만,3,5,25,70,0,0,30,0
227456,20220216,F,40대,광주광역시,300이상500만원 미만,2,6,22,30,30,20,20,0
228048,20220216,M,30대,전라남도,300만원 미만,1,4,13,90,0,0,10,0
228838,20220216,M,20대,서울특별시,300이상500만원 미만,1,1,7,100,0,0,0,0
230364,20220216,F,40대,서울특별시,700만원 이상,15,10,95,100,0,0,0,0
230885,20220216,F,40대,부산광역시,300이상500만원 미만,6,3,36,20,10,50,20,0
232196,20220216,F,50대,서울특별시,500이상700만원 미만,4,6,32,80,0,10,10,0
233310,20220216,F,50대,경기도,500이상700만원 미만,4,6,32,20,0,80,0,0
234763,20220216,M,40대,서울특별시,500이상700만원 미만,3,5,25,30,10,10,50,0
239435,20220216,M,40대,대구광역시,300만원 미만,3,6,27,30,30,10,30,0
239655,20220216,M,60대,광주광역시,300만원 미만,5,6,37,40,10,10,40,0
240319,20220216,F,50대,인천광역시,700만원 이상,2,3,16,80,20,0,0,0
240945,20220216,M,50대,대구광역시,300이상500만원 미만,3,15,45,5,30,15,50,0
241691,20220216,M,50대,인천광역시,300이상500만원 미만,3,6,27,40,40,10,10,0
241728,20220216,M,50대,부산광역시,500이상700만원 미만,2,4,18,40,10,10,40,0
242195,20220216,F,60대,경상북도,700만원 이상,2,10,30,50,50,0,0,0
244440,20220216,M,60대,부산광역시,500이상700만원 미만,2,4,18,50,20,0,30,0
244546,20220216,M,30대,경상남도,300이상500만원 미만,12,12,84,25,50,0,25,0
246966,20220216,M,50대,제주특별자치도,300이상500만원 미만,2,2,14,20,20,20,40,0
247916,20220216,M,50대,대구광역시,500이상700만원 미만,2,5,20,60,40,0,0,0
248176,20220216,F,50대,서울특별시,700만원 이상,5,5,35,50,20,20,10,0
248951,20220216,F,30대,인천광역시,500이상700만원 미만,5,12,49,40,10,10,40,0
250977,20220216,F,20대,서울특별시,700만원 이상,3,10,35,50,30,20,0,0
253726,20220216,F,50대,충청남도,300만원 미만,1,3,11,10,20,10,60,0
254938,20220216,M,40대,인천광역시,500이상700만원 미만,5,5,35,20,10,20,50,0
258567,20220216,M,30대,전라북도,300만원 미만,3,8,31,100,0,0,0,0
261210,20220216,F,40대,경기도,700만원 이상,4,4,28,50,50,0,0,0
262914,20220216,M,40대,대구광역시,700만원 이상,2,3,16,100,0,0,0,0
263263,20220216,M,40대,부산광역시,300이상500만원 미만,1,2,9,20,70,10,0,0
265051,20220216,M,20대,서울특별시,700만원 이상,4,12,44,70,0,10,20,0
266037,20220216,F,40대,강원도,500이상700만원 미만,1,1,7,70,0,0,30,0
267581,20220216,M,20대,인천광역시,300만원 미만,4,12,44,70,0,0,30,0
268351,20220216,F,20대,충청남도,무응답,3,4,23,25,5,30,40,0
272104,20220216,M,30대,서울특별시,700만원 이상,1,8,21,30,50,19,1,0
274148,20220216,F,50대,부산광역시,500이상700만원 미만,2,1,12,70,0,15,15,0
275568,20220216,F,60대,경기도,300이상500만원 미만,3,4,23,60,10,20,10,0
278274,20220216,F,20대,울산광역시,700만원 이상,3,6,27,40,30,10,20,0
280947,20220216,F,30대,서울특별시,300이상500만원 미만,3,8,31,60,0,10,30,0
283480,20220216,F,30대,대전광역시,300이상500만원 미만,3,5,25,55,10,10,25,0
284360,20220216,F,30대,서울특별시,300만원 미만,10,10,70,10,0,10,80,0
286703,20220216,F,50대,경기도,700만원 이상,3,3,21,0,0,60,40,0
287104,20220216,M,20대,경기도,무응답,3,12,39,80,0,0,20,0
287361,20220216,M,20대,서울특별시,700만원 이상,6,12,54,50,20,10,20,0
291786,20220216,F,60대,서울특별시,무응답,1,3,11,50,20,30,0,0
299331,20220216,M,40대,충청남도,300만원 미만,2,4,18,50,0,50,0,0
301289,20220216,M,60대,대구광역시,700만원 이상,2,4,18,30,30,0,0,40
301720,20220216,M,50대,강원도,500이상700만원 미만,6,6,42,80,10,10,0,0
302288,20220216,M,50대,대구광역시,300이상500만원 미만,4,12,44,50,20,0,30,0
302731,20220216,M,40대,부산광역시,300이상500만원 미만,1,4,13,20,20,30,30,0
303515,20220216,F,40대,경상남도,300이상500만원 미만,2,1,12,35,20,40,5,0
305999,20220216,F,30대,경기도,300만원 미만,5,10,45,70,20,10,0,0
306449,20220216,M,50대,대구광역시,500이상700만원 미만,3,6,27,60,10,10,20,0
306962,20220216,M,50대,충청남도,300만원 미만,1,1,7,0,50,0,50,0
307609,20220216,F,40대,전라남도,300이상500만원 미만,2,3,16,20,20,30,30,0
308090,20220216,M,50대,서울특별시,300이상500만원 미만,1,3,11,10,20,50,20,0
308371,20220216,F,40대,서울특별시,300이상500만원 미만,10,14,78,90,0,10,0,0
309148,20220216,F,60대,경기도,300만원 미만,1,5,15,50,10,30,10,0
309195,20220216,F,40대,경기도,무응답,3,5,25,50,50,0,0,0
309964,20220216,F,40대,충청남도,300이상500만원 미만,2,3,16,20,20,10,50,0
310055,20220216,F,40대,서울특별시,700만원 이상,1,4,13,5,0,20,35,40
310191,20220216,F,30대,경기도,300이상500만원 미만,4,4,28,40,30,10,20,0
310632,20220216,F,40대,서울특별시,500이상700만원 미만,2,5,20,20,20,20,40,0
311500,20220216,F,40대,서울특별시,300만원 미만,2,2,14,0,0,50,0,50
317008,20220216,M,20대,서울특별시,무응답,5,5,35,80,10,5,5,0
317318,20220216,M,60대,충청북도,300이상500만원 미만,2,5,20,80,0,0,0,20
318245,20220216,F,50대,제주특별자치도,300만원 미만,2,6,22,80,0,20,0,0
318898,20220216,M,60대,대전광역시,500이상700만원 미만,1,2,9,40,10,10,40,0
319609,20220216,F,50대,경기도,300이상500만원 미만,3,7,29,40,20,20,20,0
319937,20220216,F,50대,서울특별시,500이상700만원 미만,3,5,25,60,0,0,0,40
320621,20220216,F,40대,대전광역시,300만원 미만,2,5,20,50,20,10,20,0
321010,20220216,F,50대,인천광역시,300이상500만원 미만,3,5,25,50,5,10,35,0
322661,20220216,F,30대,충청북도,300이상500만원 미만,2,7,24,80,15,0,5,0
323766,20220216,F,20대,세종특별자치시,300만원 미만,3,6,27,50,0,0,50,0
324858,20220216,F,60대,경기도,300만원 미만,5,4,33,80,20,0,0,0
324992,20220216,M,30대,전라남도,500이상700만원 미만,2,2,14,50,10,20,20,0
325771,20220216,M,60대,경기도,500이상700만원 미만,5,10,45,10,50,30,10,0
327231,20220216,M,50대,경상남도,700만원 이상,5,10,45,80,10,0,10,0
329385,20220216,F,40대,경기도,500이상700만원 미만,1,1,7,100,0,0,0,0
329620,20220216,F,30대,서울특별시,700만원 이상,5,12,49,30,50,10,10,0
332250,20220216,M,50대,전라북도,300만원 미만,1,1,7,20,30,0,50,0
332567,20220216,M,40대,전라북도,300이상500만원 미만,5,5,35,0,0,0,100,0
332977,20220216,M,30대,경기도,300이상500만원 미만,3,5,25,80,10,10,0,0
333301,20220216,F,20대,경기도,300만원 미만,14,14,98,30,40,0,30,0
333484,20220216,F,30대,서울특별시,300만원 미만,3,12,39,30,10,10,50,0
333756,20220216,F,40대,광주광역시,500이상700만원 미만,5,5,35,10,10,70,10,0
334792,20220216,M,50대,대전광역시,300만원 미만,1,2,9,80,20,0,0,0
334936,20220216,F,40대,경기도,700만원 이상,1,1,7,0,30,70,0,0
335805,20220216,M,20대,서울특별시,700만원 이상,4,7,34,70,5,10,15,0
335924,20220216,M,30대,경상남도,500이상700만원 미만,3,11,37,5,85,3,7,0
336149,20220216,F,20대,충청북도,500이상700만원 미만,2,5,20,30,0,40,30,0
337567,20220216,F,50대,경상북도,300만원 미만,5,3,31,60,10,10,20,0
337746,20220216,F,40대,경상북도,700만원 이상,2,4,18,30,10,20,40,0
337842,20220216,F,20대,전라북도,300이상500만원 미만,5,12,49,50,0,0,50,0
338834,20220216,F,40대,경기도,300만원 미만,1,5,15,60,0,40,0,0
339398,20220216,M,50대,서울특별시,300이상500만원 미만,2,5,20,40,30,10,20,0
340861,20220216,F,40대,광주광역시,500이상700만원 미만,2,5,20,50,10,10,30,0
341331,20220216,M,30대,경상북도,300만원 미만,1,2,9,50,0,0,50,0
342251,20220216,M,40대,충청남도,700만원 이상,4,12,44,45,5,0,50,0
343125,20220216,F,40대,경상남도,700만원 이상,1,4,13,75,5,10,10,0
344693,20220216,M,40대,경상북도,700만원 이상,0,5,10,80,5,10,5,0
344822,20220216,M,60대,대구광역시,500이상700만원 미만,6,12,54,20,40,20,15,5
345621,20220216,F,40대,서울특별시,300이상500만원 미만,0,4,8,0,0,0,100,0
345772,20220216,F,40대,서울특별시,700만원 이상,1,12,29,20,20,40,20,0
346175,20220216,F,50대,강원도,700만원 이상,3,8,31,50,30,10,10,0
346853,20220216,M,50대,부산광역시,700만원 이상,1,10,25,60,10,0,30,0
347123,20220216,F,50대,경상남도,무응답,1,3,11,40,30,30,0,0
347418,20220216,M,20대,서울특별시,300이상500만원 미만,2,10,30,40,40,0,20,0
347477,20220216,F,20대,경상남도,무응답,8,6,52,40,0,60,0,0
347501,20220216,F,20대,서울특별시,700만원 이상,4,8,36,80,0,0,20,0
347914,20220216,M,50대,부산광역시,300만원 미만,2,3,16,0,100,0,0,0
348007,20220216,M,50대,경기도,700만원 이상,5,10,45,15,20,25,40,0
348447,20220216,M,50대,대전광역시,500이상700만원 미만,2,3,16,30,20,20,20,10
348827,20220216,M,50대,경기도,700만원 이상,4,8,36,50,20,10,20,0
348941,20220216,M,20대,경기도,300이상500만원 미만,2,10,30,60,10,10,20,0
348973,20220216,M,40대,경기도,300이상500만원 미만,4,10,40,80,0,0,20,0
349149,20220216,M,50대,부산광역시,700만원 이상,1,4,13,20,60,20,0,0
349169,20220216,M,30대,광주광역시,500이상700만원 미만,1,3,11,50,40,5,5,0
350529,20220216,M,30대,서울특별시,700만원 이상,4,4,28,50,25,0,25,0
351662,20220216,F,30대,인천광역시,500이상700만원 미만,1,5,15,50,10,10,30,0
351938,20220216,M,30대,경상남도,300이상500만원 미만,2,4,18,80,10,0,10,0
353176,20220216,F,50대,경기도,300이상500만원 미만,2,4,18,30,20,40,10,0
353496,20220216,M,60대,경상북도,500이상700만원 미만,1,4,13,70,20,0,10,0
355246,20220216,M,50대,충청남도,700만원 이상,2,5,20,50,0,50,0,0
355472,20220216,M,20대,서울특별시,무응답,2,1,12,100,0,0,0,0
355812,20220216,M,40대,서울특별시,300이상500만원 미만,4,4,28,20,20,30,30,0
358152,20220216,F,30대,경기도,700만원 이상,8,12,64,50,10,30,10,0
359388,20220216,M,50대,충청북도,700만원 이상,12,12,84,70,0,25,5,0
359410,20220216,M,50대,경상북도,700만원 이상,3,7,29,30,0,50,20,0
359684,20220216,M,30대,인천광역시,300만원 미만,5,5,35,20,20,30,30,0
360010,20220216,M,60대,전라북도,300이상500만원 미만,2,8,26,30,30,20,20,0
360818,20220216,F,20대,경기도,300이상500만원 미만,2,2,14,60,0,0,40,0
362027,20220216,M,50대,부산광역시,700만원 이상,2,8,26,50,0,0,50,0
363285,20220216,M,40대,제주특별자치도,700만원 이상,1,8,21,30,50,10,10,0
364415,20220216,M,30대,서울특별시,300만원 미만,0,8,16,90,0,0,10,0
364582,20220216,F,60대,경기도,300이상500만원 미만,1,3,11,30,20,20,25,5
364843,20220216,F,20대,경상북도,300이상500만원 미만,8,12,64,85,0,13,2,0
365129,20220216,M,60대,부산광역시,300이상500만원 미만,3,5,25,80,20,0,0,0
365423,20220216,F,20대,경상북도,300만원 미만,4,12,44,40,0,0,60,0
365468,20220216,M,60대,경상남도,300이상500만원 미만,2,4,18,30,20,30,20,0
365596,20220216,F,50대,경기도,700만원 이상,2,8,26,70,0,0,30,0
365746,20220216,M,20대,경기도,무응답,4,10,40,30,0,20,50,0
365927,20220216,M,20대,경기도,700만원 이상,4,10,40,60,10,0,30,0
365972,20220216,M,20대,전라북도,300만원 미만,1,3,11,0,0,30,70,0
366361,20220216,F,30대,부산광역시,300만원 미만,3,10,35,10,10,20,60,0
366382,20220216,F,20대,경기도,300만원 미만,2,9,28,60,5,5,30,0
366524,20220216,M,60대,대구광역시,300이상500만원 미만,2,2,14,40,10,30,5,15
366726,20220216,F,60대,전라북도,300이상500만원 미만,7,7,49,10,70,20,0,0
366928,20220216,M,50대,인천광역시,500이상700만원 미만,3,6,27,40,10,10,40,0
367064,20220216,F,60대,경기도,300만원 미만,12,12,84,50,50,0,0,0
367752,20220216,M,30대,경상남도,300이상500만원 미만,5,8,41,80,0,10,10,0
368691,20220216,F,20대,대구광역시,무응답,1,6,17,50,0,0,50,0
368740,20220216,M,20대,서울특별시,300이상500만원 미만,6,15,60,50,30,10,10,0
368743,20220216,F,30대,인천광역시,무응답,5,10,45,90,0,0,10,0
368958,20220216,M,20대,서울특별시,700만원 이상,2,5,20,60,10,10,20,0
369387,20220216,M,30대,대전광역시,700만원 이상,2,2,14,49,2,49,0,0
369456,20220216,M,60대,인천광역시,300만원 미만,2,10,30,0,0,100,0,0
370726,20220216,M,60대,충청남도,700만원 이상,1,2,9,0,50,50,0,0
373825,20220216,M,50대,강원도,700만원 이상,2,6,22,80,0,0,20,0
375192,20220216,F,50대,서울특별시,300이상500만원 미만,2,6,22,40,30,10,20,0
375664,20220216,M,30대,인천광역시,500이상700만원 미만,2,4,18,60,10,10,20,0
377325,20220216,F,60대,경기도,300만원 미만,4,6,32,40,20,0,40,0
377910,20220216,M,50대,전라남도,300만원 미만,4,8,36,100,0,0,0,0
378807,20220216,M,60대,충청북도,700만원 이상,2,5,20,20,50,20,10,0
378941,20220216,F,60대,경기도,500이상700만원 미만,5,5,35,30,0,50,0,20
379403,20220216,M,20대,서울특별시,500이상700만원 미만,15,17,109,35,25,15,25,0
379467,20220216,M,30대,경상남도,300만원 미만,2,10,30,30,20,0,50,0
379775,20220216,F,30대,경기도,500이상700만원 미만,1,2,9,0,30,0,30,40
379778,20220216,F,30대,서울특별시,무응답,2,6,22,40,30,10,20,0
379875,20220216,M,30대,부산광역시,700만원 이상,2,8,26,50,20,10,20,0
380317,20220216,M,50대,경상남도,500이상700만원 미만,1,10,25,70,20,0,10,0
380779,20220216,F,20대,서울특별시,500이상700만원 미만,2,6,22,40,30,10,20,0
380836,20220216,M,20대,울산광역시,700만원 이상,1,1,7,50,50,0,0,0
380929,20220216,M,20대,전라남도,300만원 미만,2,5,20,30,10,10,50,0
380967,20220216,F,40대,울산광역시,500이상700만원 미만,3,0,15,70,20,0,10,0
381219,20220216,M,40대,세종특별자치시,500이상700만원 미만,2,6,22,0,0,0,0,100
382183,20220216,M,30대,부산광역시,무응답,3,6,27,50,30,10,10,0
382303,20220216,F,60대,경기도,300만원 미만,3,2,19,0,40,60,0,0
382854,20220216,M,50대,경기도,700만원 이상,4,11,42,100,0,0,0,0
383019,20220216,M,30대,경기도,300만원 미만,2,10,30,10,30,10,50,0
383282,20220216,M,40대,경상남도,700만원 이상,4,8,36,50,15,15,20,0
383496,20220216,M,30대,서울특별시,300이상500만원 미만,2,10,30,50,0,0,50,0
383615,20220216,F,30대,경기도,300만원 미만,3,4,23,80,0,0,20,0
384575,20220216,M,60대,충청북도,300이상500만원 미만,4,5,30,30,40,10,20,0
384784,20220216,F,60대,경상남도,300만원 미만,2,2,14,20,10,40,30,0
385224,20220216,M,20대,서울특별시,300만원 미만,9,13,71,100,0,0,0,0
386207,20220216,M,50대,경상남도,700만원 이상,2,10,30,10,50,10,30,0
386454,20220216,F,60대,서울특별시,700만원 이상,3,5,25,15,30,25,30,0
386566,20220216,F,50대,경상북도,700만원 이상,2,12,34,0,5,20,5,70
386668,20220216,F,20대,경기도,500이상700만원 미만,1,7,19,80,5,5,10,0
386804,20220216,M,30대,서울특별시,700만원 이상,2,8,26,100,0,0,0,0
387423,20220216,M,40대,세종특별자치시,700만원 이상,8,8,56,50,50,0,0,0
387897,20220216,F,60대,전라북도,300이상500만원 미만,8,8,56,20,10,30,20,20
