RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53325235,20221019,F,60대,서울특별시,300이상500만원 미만,0,4,8,40,30,20,10,0
53325373,20221019,M,30대,충청북도,700만원 이상,2,3,16,50,10,30,10,0
53325450,20221019,M,50대,경상남도,700만원 이상,1,4,13,40,50,0,10,0
53325728,20221019,M,60대,경기도,700만원 이상,1,3,11,30,10,50,10,0
53325765,20221019,F,40대,경기도,300이상500만원 미만,2,6,22,10,5,80,5,0
53325901,20221019,F,50대,경기도,300이상500만원 미만,2,10,30,30,10,10,10,40
53326004,20221019,F,50대,울산광역시,700만원 이상,5,3,31,20,5,25,50,0
53326048,20221019,F,40대,전라북도,700만원 이상,2,8,26,20,0,20,60,0
53326146,20221019,M,30대,경상남도,300이상500만원 미만,1,2,9,40,20,0,40,0
53326188,20221019,F,50대,서울특별시,300이상500만원 미만,5,2,29,5,10,80,5,0
53326217,20221019,M,60대,충청남도,300만원 미만,1,2,9,30,20,10,30,10
53326299,20221019,M,60대,강원도,500이상700만원 미만,2,8,26,10,60,10,20,0
53326301,20221019,M,40대,충청남도,500이상700만원 미만,2,8,26,10,20,40,30,0
53326347,20221019,F,30대,경상남도,700만원 이상,1,1,7,50,0,40,10,0
53326695,20221019,F,60대,서울특별시,700만원 이상,2,4,18,20,20,40,20,0
53326733,20221019,F,50대,전라남도,300만원 미만,3,1,17,30,10,5,25,30
53326765,20221019,M,40대,경기도,700만원 이상,2,8,26,30,10,30,30,0
53326811,20221019,M,50대,서울특별시,700만원 이상,1,6,17,40,20,10,30,0
53326858,20221019,M,40대,부산광역시,300이상500만원 미만,2,5,20,20,70,0,10,0
53326908,20221019,F,50대,광주광역시,700만원 이상,3,5,25,20,50,30,0,0
53327254,20221019,M,40대,강원도,500이상700만원 미만,1,3,11,20,20,10,50,0
53327413,20221019,M,20대,부산광역시,무응답,3,5,25,20,10,30,40,0
53327451,20221019,M,50대,경상북도,500이상700만원 미만,2,9,28,60,5,5,30,0
53327539,20221019,M,40대,인천광역시,300만원 미만,1,1,7,0,0,0,100,0
53327573,20221019,F,20대,충청남도,300이상500만원 미만,5,8,41,50,0,0,50,0
53327621,20221019,M,30대,경상남도,500이상700만원 미만,2,4,18,10,60,0,30,0
53327676,20221019,M,40대,경기도,700만원 이상,1,8,21,0,20,0,0,80
53327799,20221019,M,50대,서울특별시,700만원 이상,1,5,15,0,0,70,30,0
53327835,20221019,F,60대,경기도,300만원 미만,4,5,30,30,20,0,50,0
53327852,20221019,F,60대,전라북도,700만원 이상,5,5,35,0,30,20,50,0
53327939,20221019,F,20대,경상북도,300만원 미만,4,10,40,20,30,5,45,0
53328016,20221019,M,40대,서울특별시,300만원 미만,1,3,11,70,30,0,0,0
53328024,20221019,F,40대,경기도,300이상500만원 미만,2,8,26,10,50,10,30,0
53328060,20221019,M,50대,세종특별자치시,300이상500만원 미만,1,2,9,20,30,10,30,10
53328310,20221019,M,20대,서울특별시,300만원 미만,2,5,20,80,5,5,10,0
53328388,20221019,F,30대,경기도,500이상700만원 미만,4,10,40,50,0,0,50,0
53328400,20221019,F,30대,충청북도,300이상500만원 미만,4,1,22,50,0,50,0,0
53328435,20221019,M,40대,전라남도,300이상500만원 미만,2,4,18,25,40,10,25,0
53328537,20221019,M,60대,경기도,300이상500만원 미만,5,8,41,20,30,10,40,0
53328576,20221019,F,50대,경상남도,300만원 미만,4,1,22,50,0,10,40,0
53328648,20221019,M,20대,경기도,300만원 미만,10,10,70,50,5,35,10,0
53328686,20221019,F,30대,대전광역시,300만원 미만,4,6,32,70,0,10,10,10
53328758,20221019,F,30대,경상북도,300이상500만원 미만,2,6,22,45,20,10,25,0
53328786,20221019,F,30대,전라남도,300만원 미만,4,10,40,90,0,10,0,0
53328908,20221019,F,30대,경기도,300만원 미만,5,6,37,70,0,0,30,0
53328996,20221019,M,30대,경기도,500이상700만원 미만,2,8,26,20,40,25,15,0
53329060,20221019,M,50대,부산광역시,500이상700만원 미만,1,4,13,10,0,0,90,0
53329209,20221019,M,40대,서울특별시,700만원 이상,1,14,33,40,5,50,5,0
53329232,20221019,F,40대,부산광역시,300만원 미만,1,1,7,20,20,20,40,0
53329440,20221019,F,40대,경상북도,300만원 미만,4,4,28,80,10,10,0,0
53329464,20221019,F,60대,서울특별시,300이상500만원 미만,2,3,16,20,10,0,70,0
53329467,20221019,F,50대,경상북도,500이상700만원 미만,3,8,31,30,0,70,0,0
53329538,20221019,M,20대,전라남도,300만원 미만,2,2,14,5,10,5,80,0
53329824,20221019,F,60대,제주특별자치도,700만원 이상,2,1,12,10,60,30,0,0
53329840,20221019,F,30대,인천광역시,300이상500만원 미만,12,3,66,50,10,10,30,0
53330159,20221019,M,40대,경기도,700만원 이상,1,3,11,30,20,30,20,0
53330180,20221019,M,40대,경상남도,500이상700만원 미만,2,5,20,50,0,30,20,0
53330206,20221019,M,30대,서울특별시,700만원 이상,1,5,15,20,30,10,40,0
53330294,20221019,F,30대,경기도,무응답,2,1,12,70,20,0,10,0
53330298,20221019,F,20대,경기도,무응답,5,8,41,30,10,10,50,0
53330309,20221019,M,20대,전라남도,500이상700만원 미만,7,10,55,60,30,5,5,0
53330328,20221019,F,50대,경상남도,300이상500만원 미만,1,5,15,80,0,0,20,0
53330453,20221019,F,40대,경기도,300이상500만원 미만,3,5,25,80,0,0,20,0
53330558,20221019,M,50대,서울특별시,300만원 미만,4,7,34,50,0,0,50,0
53330620,20221019,M,60대,부산광역시,500이상700만원 미만,4,4,28,20,0,0,80,0
53330651,20221019,M,20대,경기도,무응답,5,10,45,70,0,30,0,0
53331073,20221019,F,30대,대구광역시,300만원 미만,5,10,45,50,10,10,30,0
53331095,20221019,M,50대,서울특별시,500이상700만원 미만,2,8,26,70,0,30,0,0
53331123,20221019,M,20대,경상북도,무응답,3,10,35,20,20,10,50,0
53331233,20221019,F,30대,부산광역시,700만원 이상,7,10,55,40,0,20,40,0
53331378,20221019,F,20대,부산광역시,300만원 미만,3,3,21,100,0,0,0,0
53331425,20221019,F,30대,서울특별시,500이상700만원 미만,2,2,14,40,40,10,10,0
53331436,20221019,F,20대,경상남도,700만원 이상,3,9,33,80,5,0,15,0
53331544,20221019,F,50대,전라북도,300이상500만원 미만,2,2,14,50,30,0,20,0
53331593,20221019,M,20대,강원도,300이상500만원 미만,4,8,36,100,0,0,0,0
53331602,20221019,F,50대,경기도,500이상700만원 미만,10,10,70,50,0,30,20,0
53331617,20221019,F,60대,경기도,700만원 이상,2,5,20,20,50,10,20,0
53331652,20221019,M,50대,부산광역시,500이상700만원 미만,6,12,54,10,30,10,50,0
53332179,20221019,M,50대,경기도,500이상700만원 미만,2,5,20,60,30,0,10,0
53332307,20221019,M,50대,대전광역시,300만원 미만,2,10,30,70,10,0,20,0
53332359,20221019,F,40대,경기도,300이상500만원 미만,1,2,9,50,0,0,50,0
53332420,20221019,F,40대,경상남도,500이상700만원 미만,1,1,7,10,10,50,30,0
53332666,20221019,F,20대,경기도,300만원 미만,2,1,12,80,20,0,0,0
53332763,20221019,M,40대,서울특별시,300이상500만원 미만,5,7,39,30,40,0,30,0
53333095,20221019,M,60대,경기도,300이상500만원 미만,4,12,44,40,20,10,10,20
53333101,20221019,F,20대,광주광역시,300만원 미만,4,6,32,50,10,10,30,0
53333284,20221019,M,30대,전라북도,700만원 이상,2,4,18,50,10,30,10,0
53333314,20221019,M,40대,경상남도,300만원 미만,4,4,28,80,10,5,5,0
53333362,20221019,M,50대,제주특별자치도,500이상700만원 미만,2,3,16,100,0,0,0,0
53333374,20221019,M,50대,인천광역시,300만원 미만,5,10,45,25,35,25,15,0
53333427,20221019,M,20대,충청남도,500이상700만원 미만,2,8,26,30,15,30,25,0
53333439,20221019,F,50대,전라남도,700만원 이상,2,2,14,20,80,0,0,0
53333594,20221019,M,50대,인천광역시,500이상700만원 미만,1,4,13,0,50,0,50,0
53333604,20221019,M,30대,경상남도,무응답,4,10,40,70,0,20,10,0
53333683,20221019,M,60대,충청남도,300이상500만원 미만,2,3,16,30,70,0,0,0
53333746,20221019,M,30대,강원도,500이상700만원 미만,1,3,11,30,50,0,20,0
53333806,20221019,M,60대,경상북도,300만원 미만,4,6,32,60,10,30,0,0
53333882,20221019,M,30대,울산광역시,300만원 미만,3,3,21,50,0,0,50,0
53333891,20221019,M,50대,충청남도,500이상700만원 미만,4,9,38,30,30,20,20,0
53333972,20221019,M,30대,부산광역시,700만원 이상,7,18,71,0,0,20,0,80
53333976,20221019,M,20대,경기도,500이상700만원 미만,3,8,31,30,0,10,60,0
53333990,20221019,M,60대,대구광역시,300만원 미만,5,7,39,30,20,30,20,0
53333992,20221019,F,30대,경상북도,300만원 미만,1,4,13,70,10,0,20,0
53334141,20221019,F,30대,부산광역시,500이상700만원 미만,4,1,22,40,10,10,40,0
53334166,20221019,F,20대,전라북도,300만원 미만,2,5,20,50,0,0,50,0
53334290,20221019,M,30대,충청북도,300이상500만원 미만,3,3,21,60,40,0,0,0
53334304,20221019,F,60대,경기도,300만원 미만,7,7,49,30,20,30,20,0
53334340,20221019,M,50대,경기도,500이상700만원 미만,3,5,25,50,30,10,10,0
53334363,20221019,F,50대,대전광역시,300이상500만원 미만,2,6,22,50,0,20,30,0
53334459,20221019,M,40대,서울특별시,300만원 미만,3,5,25,100,0,0,0,0
53334516,20221019,F,50대,강원도,300만원 미만,2,2,14,90,10,0,0,0
53334526,20221019,F,40대,부산광역시,500이상700만원 미만,1,1,7,40,0,10,0,50
53334554,20221019,F,50대,대전광역시,300이상500만원 미만,1,2,9,10,20,20,50,0
53334608,20221019,F,20대,경상남도,300만원 미만,5,7,39,70,0,10,20,0
53334638,20221019,F,40대,경기도,300만원 미만,5,12,49,80,0,10,10,0
53334682,20221019,F,20대,서울특별시,300만원 미만,1,8,21,50,10,0,40,0
53334728,20221019,M,40대,경상남도,700만원 이상,4,0,20,0,70,30,0,0
53334780,20221019,F,50대,서울특별시,700만원 이상,2,2,14,0,50,0,50,0
53334880,20221019,F,30대,충청북도,700만원 이상,4,10,40,30,30,20,20,0
53335118,20221019,F,20대,충청남도,700만원 이상,3,5,25,50,15,5,30,0
53335202,20221019,F,40대,인천광역시,300이상500만원 미만,1,3,11,70,10,5,15,0
53335358,20221019,F,60대,서울특별시,300만원 미만,2,2,14,40,50,10,0,0
53335393,20221019,M,20대,서울특별시,700만원 이상,2,8,26,30,20,10,40,0
53335449,20221019,M,30대,부산광역시,300만원 미만,2,5,20,20,20,20,40,0
53335491,20221019,M,40대,경기도,500이상700만원 미만,1,1,7,40,30,0,30,0
53335506,20221019,M,40대,대구광역시,500이상700만원 미만,5,10,45,30,20,10,40,0
53335523,20221019,F,50대,광주광역시,300이상500만원 미만,0,8,16,30,0,0,70,0
53335565,20221019,F,40대,부산광역시,300이상500만원 미만,1,3,11,0,0,0,100,0
53335586,20221019,F,60대,대전광역시,700만원 이상,4,8,36,10,70,10,10,0
53335642,20221019,F,40대,경기도,300만원 미만,1,5,15,20,20,0,60,0
53335740,20221019,M,40대,부산광역시,300이상500만원 미만,2,5,20,50,10,10,30,0
53335825,20221019,F,40대,경기도,500이상700만원 미만,3,5,25,70,0,0,0,30
53335829,20221019,M,50대,서울특별시,700만원 이상,3,6,27,60,10,0,30,0
53335860,20221019,F,20대,전라남도,300만원 미만,3,6,27,70,10,10,10,0
53335977,20221019,M,50대,충청남도,300만원 미만,4,6,32,60,0,40,0,0
53336045,20221019,M,40대,세종특별자치시,500이상700만원 미만,0,2,4,20,30,20,30,0
53336131,20221019,F,50대,경기도,700만원 이상,2,10,30,50,20,10,20,0
53336275,20221019,F,50대,경기도,300만원 미만,2,4,18,60,5,15,20,0
53336323,20221019,F,50대,충청북도,500이상700만원 미만,1,2,9,20,10,20,50,0
53336382,20221019,F,60대,인천광역시,500이상700만원 미만,2,2,14,50,10,20,10,10
53336480,20221019,F,50대,부산광역시,300만원 미만,3,10,35,0,50,50,0,0
53336744,20221019,M,20대,부산광역시,700만원 이상,4,12,44,50,10,10,30,0
53336834,20221019,M,60대,대전광역시,500이상700만원 미만,2,5,20,0,60,40,0,0
53336868,20221019,M,40대,전라남도,500이상700만원 미만,3,3,21,10,10,20,60,0
53337060,20221019,F,50대,경상북도,300이상500만원 미만,5,4,33,70,10,20,0,0
53337238,20221019,F,60대,부산광역시,무응답,4,2,24,20,50,0,30,0
53337427,20221019,F,40대,경상남도,300이상500만원 미만,3,1,17,90,0,0,10,0
53337581,20221019,F,20대,인천광역시,300만원 미만,5,10,45,70,2,8,20,0
53337626,20221019,F,60대,경기도,300이상500만원 미만,3,3,21,50,20,20,10,0
53337668,20221019,F,20대,강원도,300만원 미만,3,5,25,70,15,0,15,0
53337951,20221019,F,60대,경상남도,500이상700만원 미만,2,5,20,20,50,30,0,0
53337953,20221019,F,50대,경상남도,500이상700만원 미만,1,2,9,50,20,10,10,10
53338246,20221019,M,60대,부산광역시,300만원 미만,2,4,18,50,10,10,30,0
53338347,20221019,M,30대,대전광역시,300이상500만원 미만,1,6,17,30,0,0,70,0
53338382,20221019,M,50대,부산광역시,700만원 이상,5,10,45,10,50,20,20,0
53338490,20221019,F,50대,전라남도,500이상700만원 미만,1,2,9,40,30,0,0,30
53338561,20221019,M,40대,부산광역시,500이상700만원 미만,2,8,26,10,30,10,50,0
53338642,20221019,M,40대,경기도,700만원 이상,1,3,11,30,20,20,30,0
53338877,20221019,F,20대,부산광역시,300이상500만원 미만,1,5,15,50,30,0,20,0
53338934,20221019,M,40대,서울특별시,300이상500만원 미만,2,2,14,30,0,0,70,0
53338952,20221019,F,60대,경상북도,300만원 미만,3,2,19,10,20,20,50,0
53338975,20221019,M,60대,서울특별시,700만원 이상,3,6,27,60,10,30,0,0
53338978,20221019,M,20대,경기도,300이상500만원 미만,4,5,30,80,0,0,0,20
53339293,20221019,M,30대,인천광역시,500이상700만원 미만,1,4,13,10,10,60,20,0
53339553,20221019,M,60대,서울특별시,300이상500만원 미만,4,5,30,30,20,0,50,0
53339575,20221019,F,40대,경기도,700만원 이상,3,8,31,30,50,0,20,0
53339698,20221019,M,30대,대구광역시,무응답,4,8,36,70,15,10,5,0
53339771,20221019,F,40대,경기도,300이상500만원 미만,1,5,15,30,10,10,50,0
53339837,20221019,M,40대,대구광역시,500이상700만원 미만,3,1,17,10,60,10,20,0
53339888,20221019,F,40대,경상남도,300만원 미만,2,4,18,50,0,0,50,0
53340035,20221019,F,20대,충청북도,500이상700만원 미만,4,6,32,30,10,20,40,0
53340109,20221019,M,50대,인천광역시,500이상700만원 미만,2,8,26,50,20,20,10,0
53340131,20221019,M,60대,전라북도,300만원 미만,6,8,46,30,5,40,25,0
53340177,20221019,F,50대,경기도,300이상500만원 미만,1,2,9,30,30,20,20,0
53340263,20221019,M,60대,인천광역시,700만원 이상,3,5,25,0,50,30,20,0
53340300,20221019,M,40대,대구광역시,500이상700만원 미만,4,8,36,40,20,20,20,0
53340307,20221019,F,40대,서울특별시,300만원 미만,3,12,39,50,30,10,10,0
53340324,20221019,F,60대,경기도,300만원 미만,3,5,25,30,30,0,40,0
53340452,20221019,F,60대,충청북도,300만원 미만,1,6,17,0,0,50,50,0
53340509,20221019,M,50대,경기도,300이상500만원 미만,2,6,22,0,80,0,20,0
53340575,20221019,M,60대,대구광역시,500이상700만원 미만,2,4,18,30,50,0,20,0
53340585,20221019,M,60대,경기도,300이상500만원 미만,5,10,45,30,30,10,30,0
53340652,20221019,M,50대,광주광역시,300만원 미만,2,8,26,50,10,10,25,5
53340807,20221019,M,50대,서울특별시,700만원 이상,1,12,29,0,0,80,20,0
53340843,20221019,M,50대,경기도,500이상700만원 미만,5,15,55,50,50,0,0,0
53340938,20221019,F,40대,서울특별시,700만원 이상,10,10,70,50,20,20,10,0
53340997,20221019,M,50대,인천광역시,300이상500만원 미만,15,7,89,20,30,40,10,0
53341051,20221019,M,20대,서울특별시,700만원 이상,1,1,7,100,0,0,0,0
53341272,20221019,M,20대,경기도,무응답,2,5,20,50,0,10,40,0
53341317,20221019,M,20대,제주특별자치도,무응답,4,4,28,0,50,50,0,0
53341416,20221019,M,30대,대구광역시,300이상500만원 미만,1,1,7,0,100,0,0,0
53341722,20221019,M,20대,경기도,500이상700만원 미만,5,10,45,40,30,10,20,0
53341832,20221019,M,40대,제주특별자치도,300이상500만원 미만,2,4,18,60,10,10,20,0
53341910,20221019,F,50대,제주특별자치도,500이상700만원 미만,1,3,11,80,0,0,20,0
53341934,20221019,F,20대,충청북도,무응답,4,8,36,50,20,0,30,0
53341953,20221019,F,40대,충청북도,300이상500만원 미만,1,4,13,90,0,10,0,0
53342053,20221019,F,40대,서울특별시,300이상500만원 미만,3,2,19,30,20,10,40,0
53342070,20221019,F,50대,울산광역시,300만원 미만,1,5,15,80,0,0,20,0
53342087,20221019,M,50대,부산광역시,700만원 이상,1,3,11,25,40,5,30,0
53342098,20221019,M,20대,서울특별시,300이상500만원 미만,5,5,35,5,20,40,35,0
53342100,20221019,M,20대,경기도,무응답,5,12,49,99,1,0,0,0
53342156,20221019,F,40대,경기도,500이상700만원 미만,2,6,22,45,40,10,5,0
53342423,20221019,M,40대,대전광역시,300만원 미만,4,8,36,40,20,10,30,0
53342531,20221019,F,20대,경상남도,300만원 미만,2,2,14,0,90,0,10,0
53342969,20221019,F,40대,서울특별시,300만원 미만,3,3,21,20,50,0,30,0
53343049,20221019,F,30대,충청북도,300만원 미만,15,12,99,10,90,0,0,0
53343187,20221019,M,30대,전라북도,500이상700만원 미만,6,8,46,40,20,30,10,0
53343349,20221019,F,40대,전라북도,500이상700만원 미만,4,0,20,60,10,10,10,10
53343678,20221019,M,60대,경기도,500이상700만원 미만,3,5,25,20,20,10,50,0
53343813,20221019,M,50대,전라북도,700만원 이상,1,3,11,50,30,0,20,0
53343916,20221019,M,20대,전라남도,300만원 미만,0,0,0,99,0,0,1,0
53344069,20221019,M,40대,서울특별시,500이상700만원 미만,2,5,20,70,30,0,0,0
53344122,20221019,M,30대,경기도,300이상500만원 미만,2,8,26,10,70,10,10,0
53344203,20221019,M,60대,경기도,300이상500만원 미만,5,12,49,40,20,20,20,0
53344467,20221019,M,20대,충청북도,무응답,2,4,18,30,0,30,40,0
53344507,20221019,F,60대,서울특별시,300만원 미만,1,3,11,0,50,0,50,0
53344764,20221019,M,30대,전라남도,500이상700만원 미만,3,10,35,30,10,10,50,0
53344964,20221019,F,30대,전라남도,700만원 이상,1,5,15,80,0,0,20,0
53345284,20221019,F,30대,경기도,500이상700만원 미만,4,8,36,100,0,0,0,0
53345616,20221019,M,60대,부산광역시,300이상500만원 미만,4,6,32,50,0,20,30,0
53345658,20221019,M,20대,경상남도,300만원 미만,2,12,34,50,30,10,10,0
53345750,20221019,F,50대,전라북도,500이상700만원 미만,3,5,25,30,20,20,20,10
53345771,20221019,F,20대,광주광역시,300만원 미만,2,3,16,70,30,0,0,0
53345810,20221019,F,40대,대구광역시,500이상700만원 미만,3,12,39,40,30,0,30,0
53345945,20221019,F,20대,서울특별시,무응답,9,9,63,70,5,20,5,0
53345961,20221019,F,60대,울산광역시,300이상500만원 미만,6,0,30,0,50,0,50,0
53346245,20221019,F,60대,서울특별시,300만원 미만,5,5,35,50,10,10,30,0
53346303,20221019,M,20대,충청남도,300만원 미만,0,10,20,1,89,0,10,0
53346516,20221019,F,50대,충청남도,300이상500만원 미만,3,0,15,10,40,30,20,0
53346555,20221019,M,40대,경기도,700만원 이상,1,2,9,30,10,20,40,0
53346603,20221019,M,50대,경기도,700만원 이상,2,6,22,10,15,60,15,0
53346697,20221019,F,40대,강원도,300만원 미만,1,4,13,20,30,20,30,0
53346714,20221019,M,40대,경기도,700만원 이상,2,10,30,40,20,10,30,0
53346790,20221019,F,30대,경기도,300이상500만원 미만,2,2,14,30,30,30,10,0
53346805,20221019,M,30대,경기도,300이상500만원 미만,3,12,39,40,20,20,20,0
53346912,20221019,M,60대,경상북도,300만원 미만,2,8,26,30,70,0,0,0
53347038,20221019,F,20대,전라북도,500이상700만원 미만,2,8,26,30,10,10,50,0
53347088,20221019,M,20대,서울특별시,300만원 미만,2,6,22,50,0,0,50,0
53347266,20221019,M,20대,경기도,300이상500만원 미만,2,10,30,25,25,25,25,0
53347338,20221019,F,30대,대구광역시,700만원 이상,9,16,77,60,20,10,10,0
53347365,20221019,M,30대,충청북도,무응답,2,3,16,40,30,10,20,0
53347379,20221019,F,20대,서울특별시,500이상700만원 미만,3,5,25,20,30,10,40,0
53347427,20221019,M,40대,충청남도,700만원 이상,2,6,22,30,30,30,10,0
53347435,20221019,F,30대,대구광역시,300이상500만원 미만,1,1,7,60,0,10,30,0
53347574,20221019,M,40대,부산광역시,300이상500만원 미만,2,4,18,80,20,0,0,0
53347759,20221019,F,30대,서울특별시,700만원 이상,3,1,17,100,0,0,0,0
53347760,20221019,F,50대,경기도,300만원 미만,2,2,14,50,30,0,20,0
53347835,20221019,M,40대,대전광역시,500이상700만원 미만,1,2,9,20,80,0,0,0
53347878,20221019,F,60대,광주광역시,300만원 미만,8,8,56,40,40,10,10,0
53347958,20221019,F,30대,서울특별시,500이상700만원 미만,3,5,25,30,10,10,50,0
53347996,20221019,F,40대,인천광역시,500이상700만원 미만,5,16,57,0,0,40,60,0
53348066,20221019,M,30대,경기도,300이상500만원 미만,1,8,21,30,20,20,30,0
53348136,20221019,M,30대,전라북도,300이상500만원 미만,6,12,54,0,100,0,0,0
53348137,20221019,F,20대,경기도,500이상700만원 미만,1,5,15,70,10,0,20,0
53348354,20221019,M,30대,서울특별시,300만원 미만,5,10,45,100,0,0,0,0
53348371,20221019,F,60대,경기도,300만원 미만,10,10,70,80,0,10,10,0
53348396,20221019,F,60대,서울특별시,300만원 미만,1,1,7,90,0,0,10,0
53348420,20221019,F,20대,서울특별시,500이상700만원 미만,8,10,60,10,50,30,10,0
53348937,20221019,M,40대,인천광역시,700만원 이상,0,8,16,10,40,0,50,0
53349035,20221019,M,60대,경상남도,700만원 이상,2,3,16,40,10,0,40,10
53349165,20221019,M,20대,서울특별시,700만원 이상,4,10,40,60,0,10,30,0
53349269,20221019,M,30대,광주광역시,500이상700만원 미만,1,1,7,80,0,20,0,0
53349329,20221019,F,40대,경기도,300이상500만원 미만,1,1,7,70,0,0,30,0
53349460,20221019,F,30대,부산광역시,500이상700만원 미만,0,5,10,10,10,30,50,0
53349518,20221019,M,40대,세종특별자치시,300이상500만원 미만,2,2,14,80,20,0,0,0
53349880,20221019,F,60대,부산광역시,300이상500만원 미만,8,8,56,20,40,10,30,0
53349898,20221019,M,20대,충청북도,300만원 미만,4,8,36,80,0,0,20,0
53349913,20221019,M,30대,경기도,700만원 이상,2,8,26,10,5,5,80,0
53349949,20221019,M,40대,인천광역시,300이상500만원 미만,1,3,11,60,10,30,0,0
53350040,20221019,M,40대,경상남도,300만원 미만,2,10,30,50,0,0,50,0
53350045,20221019,F,40대,경상북도,500이상700만원 미만,2,2,14,20,70,0,10,0
53350199,20221019,F,20대,서울특별시,700만원 이상,8,5,50,80,0,0,20,0
53350362,20221019,M,60대,충청남도,700만원 이상,1,4,13,30,10,50,10,0
53350434,20221019,F,60대,대구광역시,300만원 미만,0,2,4,10,0,40,50,0
53350462,20221019,M,60대,대전광역시,300이상500만원 미만,4,6,32,60,25,10,5,0
53350596,20221019,F,30대,인천광역시,300이상500만원 미만,3,5,25,70,5,5,20,0
53350613,20221019,F,60대,경기도,300이상500만원 미만,2,4,18,20,30,20,30,0
53350701,20221019,M,60대,경기도,300이상500만원 미만,10,10,70,40,5,5,50,0
53350893,20221019,F,60대,인천광역시,300만원 미만,4,6,32,20,20,20,10,30
53350936,20221019,M,50대,경기도,500이상700만원 미만,1,8,21,30,50,10,10,0
53350952,20221019,F,60대,경기도,300만원 미만,3,5,25,20,20,30,30,0
53350974,20221019,F,20대,광주광역시,무응답,3,7,29,50,0,20,30,0
53351049,20221019,M,40대,경기도,300만원 미만,5,10,45,100,0,0,0,0
53351085,20221019,M,20대,경기도,무응답,5,14,53,100,0,0,0,0
53351112,20221019,F,50대,충청남도,500이상700만원 미만,2,3,16,50,5,5,40,0
53351140,20221019,F,40대,경기도,300만원 미만,3,8,31,25,40,35,0,0
53351331,20221019,M,30대,세종특별자치시,300만원 미만,5,3,31,90,0,0,10,0
53351465,20221019,M,20대,경기도,300이상500만원 미만,5,7,39,40,0,10,50,0
