RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53329477,20220921,F,50대,광주광역시,300만원 미만,3,6,27,20,50,30,0,0
53329491,20220921,M,50대,울산광역시,700만원 이상,1,5,15,50,50,0,0,0
53329537,20220921,F,30대,경기도,700만원 이상,2,3,16,40,40,0,20,0
53329614,20220921,F,20대,경기도,무응답,6,10,50,95,0,0,5,0
53329671,20220921,M,60대,충청북도,300만원 미만,4,14,48,0,10,90,0,0
53329719,20220921,M,30대,전라북도,300이상500만원 미만,1,0,5,70,20,5,5,0
53329779,20220921,F,30대,경기도,300만원 미만,2,8,26,30,20,40,10,0
53329816,20220921,F,50대,충청북도,300만원 미만,2,3,16,25,0,25,50,0
53329874,20220921,M,40대,충청남도,300이상500만원 미만,9,12,69,50,20,10,20,0
53329903,20220921,M,60대,전라남도,300이상500만원 미만,3,5,25,70,0,10,20,0
53330067,20220921,M,40대,충청남도,300이상500만원 미만,5,10,45,40,30,20,10,0
53330244,20220921,F,60대,경기도,300이상500만원 미만,3,3,21,50,20,20,10,0
53330272,20220921,M,60대,인천광역시,700만원 이상,1,2,9,50,30,0,20,0
53330308,20220921,F,50대,인천광역시,무응답,3,5,25,60,0,10,30,0
53330341,20220921,M,20대,충청남도,무응답,4,18,56,30,0,0,70,0
53330394,20220921,F,30대,강원도,300만원 미만,8,2,44,10,10,60,20,0
53330433,20220921,M,60대,경기도,700만원 이상,2,10,30,30,50,0,0,20
53330443,20220921,F,50대,대구광역시,300만원 미만,1,2,9,15,80,0,5,0
53330456,20220921,F,50대,경상남도,300만원 미만,2,5,20,30,20,20,30,0
53330723,20220921,M,30대,경상북도,700만원 이상,1,2,9,30,10,5,55,0
53330792,20220921,M,40대,부산광역시,700만원 이상,3,6,27,10,30,10,50,0
53330963,20220921,F,60대,경기도,700만원 이상,2,5,20,30,50,10,10,0
53331004,20220921,F,20대,충청남도,무응답,4,8,36,45,30,5,20,0
53331041,20220921,F,20대,경상북도,무응답,1,4,13,50,0,0,50,0
53331138,20220921,F,40대,대전광역시,700만원 이상,1,1,7,80,0,0,20,0
53331140,20220921,M,40대,부산광역시,300만원 미만,4,8,36,70,5,15,10,0
53331142,20220921,F,50대,경기도,500이상700만원 미만,10,10,70,40,20,20,20,0
53331188,20220921,F,40대,전라남도,500이상700만원 미만,2,6,22,20,10,20,50,0
53331422,20220921,M,50대,인천광역시,300이상500만원 미만,3,10,35,40,40,0,15,5
53331437,20220921,F,60대,경상북도,300이상500만원 미만,2,10,30,20,40,30,10,0
53331482,20220921,M,20대,충청북도,300만원 미만,2,4,18,10,60,20,10,0
53331485,20220921,F,20대,대구광역시,300이상500만원 미만,5,10,45,60,10,0,30,0
53331786,20220921,F,30대,경기도,300이상500만원 미만,3,3,21,50,5,45,0,0
53331922,20220921,M,50대,서울특별시,500이상700만원 미만,5,8,41,50,10,30,10,0
53332053,20220921,F,30대,인천광역시,300이상500만원 미만,2,5,20,0,20,80,0,0
53332093,20220921,M,20대,광주광역시,700만원 이상,5,8,41,80,10,0,10,0
53332232,20220921,M,60대,전라북도,300이상500만원 미만,3,10,35,50,30,10,10,0
53332259,20220921,M,20대,인천광역시,700만원 이상,2,10,30,50,10,0,40,0
53332500,20220921,M,60대,경상북도,300이상500만원 미만,2,3,16,10,50,10,5,25
53332634,20220921,F,30대,부산광역시,300만원 미만,5,10,45,80,1,1,18,0
53332663,20220921,M,60대,경기도,300만원 미만,1,10,25,30,0,0,70,0
53332776,20220921,M,20대,경기도,무응답,0,4,8,20,20,10,50,0
53333097,20220921,M,50대,울산광역시,500이상700만원 미만,2,8,26,50,10,10,30,0
53333142,20220921,M,40대,경기도,300이상500만원 미만,1,2,9,50,30,10,10,0
53333166,20220921,F,50대,충청북도,500이상700만원 미만,1,2,9,5,50,30,15,0
53333235,20220921,F,50대,경상남도,700만원 이상,8,10,60,30,10,0,50,10
53333245,20220921,F,50대,부산광역시,300만원 미만,3,12,39,30,20,30,20,0
53333269,20220921,M,50대,울산광역시,300만원 미만,2,4,18,40,15,10,20,15
53333271,20220921,M,60대,경기도,500이상700만원 미만,4,5,30,80,20,0,0,0
53333338,20220921,F,40대,경기도,300이상500만원 미만,1,5,15,20,20,50,10,0
53333720,20220921,M,40대,충청남도,300이상500만원 미만,2,5,20,80,10,0,10,0
53333797,20220921,F,40대,경기도,300이상500만원 미만,3,6,27,40,0,0,60,0
53333843,20220921,F,40대,충청남도,500이상700만원 미만,4,3,26,80,0,0,20,0
53333871,20220921,M,30대,대구광역시,300만원 미만,2,15,40,20,5,5,70,0
53333873,20220921,M,40대,전라북도,300만원 미만,1,3,11,70,10,10,10,0
53333896,20220921,F,50대,제주특별자치도,무응답,1,3,11,20,20,30,30,0
53333899,20220921,M,40대,인천광역시,500이상700만원 미만,2,5,20,80,10,5,5,0
53333970,20220921,F,30대,부산광역시,500이상700만원 미만,2,5,20,10,80,1,5,4
53334097,20220921,F,60대,대전광역시,300만원 미만,1,5,15,10,30,30,30,0
53334098,20220921,M,60대,경상남도,500이상700만원 미만,2,8,26,20,30,10,20,20
53334234,20220921,M,30대,대전광역시,300만원 미만,3,8,31,50,30,0,20,0
53334430,20220921,F,30대,경상북도,500이상700만원 미만,2,5,20,50,5,15,30,0
53334524,20220921,M,50대,강원도,300만원 미만,4,6,32,50,5,10,5,30
53334549,20220921,M,60대,경상북도,700만원 이상,2,8,26,10,20,20,20,30
53334710,20220921,M,60대,전라남도,300이상500만원 미만,12,18,96,50,30,10,10,0
53334789,20220921,F,50대,경기도,300만원 미만,3,6,27,10,40,40,10,0
53334986,20220921,M,60대,광주광역시,300이상500만원 미만,5,8,41,10,60,10,20,0
53335168,20220921,F,60대,경상남도,500이상700만원 미만,2,5,20,20,15,15,50,0
53335212,20220921,M,50대,경기도,300이상500만원 미만,3,10,35,70,0,25,5,0
53335277,20220921,M,60대,충청남도,500이상700만원 미만,2,8,26,80,0,0,20,0
53335364,20220921,M,60대,서울특별시,300만원 미만,3,8,31,35,25,15,25,0
53335389,20220921,F,30대,경기도,700만원 이상,3,8,31,50,30,10,10,0
53335576,20220921,M,20대,강원도,무응답,4,10,40,50,35,5,10,0
53335600,20220921,M,30대,대구광역시,700만원 이상,3,6,27,30,0,0,70,0
53335701,20220921,F,20대,경기도,300이상500만원 미만,4,10,40,50,30,10,10,0
53335723,20220921,M,50대,경상남도,300만원 미만,2,8,26,40,20,20,20,0
53335736,20220921,F,40대,충청남도,300이상500만원 미만,2,2,14,30,20,20,30,0
53335762,20220921,M,50대,경기도,300이상500만원 미만,2,10,30,30,20,20,30,0
53335803,20220921,M,60대,인천광역시,300이상500만원 미만,1,2,9,45,30,15,10,0
53335891,20220921,M,60대,강원도,500이상700만원 미만,8,8,56,0,90,0,10,0
53336223,20220921,F,40대,대구광역시,300이상500만원 미만,1,1,7,50,50,0,0,0
53336913,20220921,F,30대,전라북도,300만원 미만,5,5,35,20,30,0,50,0
53337206,20220921,M,60대,경기도,300이상500만원 미만,3,5,25,30,30,30,10,0
53337476,20220921,F,30대,인천광역시,300만원 미만,1,3,11,50,10,20,20,0
53337521,20220921,M,60대,인천광역시,700만원 이상,3,8,31,30,20,20,30,0
53337529,20220921,M,30대,부산광역시,무응답,2,3,16,50,20,10,20,0
53337790,20220921,F,20대,대구광역시,300만원 미만,2,5,20,60,0,0,40,0
53337816,20220921,F,20대,경기도,300만원 미만,1,5,15,50,10,10,30,0
53337827,20220921,M,30대,경상남도,무응답,2,3,16,0,30,70,0,0
53337833,20220921,F,30대,대구광역시,300이상500만원 미만,2,12,34,10,0,40,50,0
53337974,20220921,M,20대,경상남도,300만원 미만,4,8,36,90,10,0,0,0
53338045,20220921,F,30대,서울특별시,300이상500만원 미만,1,5,15,30,10,10,50,0
53338155,20220921,M,60대,경상북도,300만원 미만,4,4,28,0,0,50,15,35
53338282,20220921,F,50대,경상남도,500이상700만원 미만,1,7,19,0,30,50,20,0
53338376,20220921,F,60대,대전광역시,500이상700만원 미만,2,3,16,70,20,0,10,0
53338448,20220921,F,40대,서울특별시,300이상500만원 미만,2,4,18,50,10,10,30,0
53338609,20220921,M,60대,충청북도,300만원 미만,3,5,25,5,10,20,60,5
53338840,20220921,M,40대,경기도,500이상700만원 미만,1,2,9,30,30,40,0,0
53338997,20220921,F,60대,경기도,300만원 미만,1,1,7,40,20,0,40,0
53339180,20220921,M,50대,제주특별자치도,300만원 미만,3,6,27,50,30,10,10,0
53339227,20220921,M,30대,서울특별시,300이상500만원 미만,2,2,14,100,0,0,0,0
53339267,20220921,F,40대,서울특별시,500이상700만원 미만,3,5,25,30,30,10,30,0
53339292,20220921,M,50대,서울특별시,300만원 미만,7,9,53,40,20,0,40,0
53339453,20220921,M,20대,경기도,300이상500만원 미만,4,6,32,20,40,40,0,0
53339548,20220921,F,40대,경기도,700만원 이상,4,3,26,30,20,20,30,0
53339655,20220921,M,30대,경기도,700만원 이상,2,12,34,60,10,10,10,10
53339762,20220921,M,40대,충청남도,300이상500만원 미만,2,6,22,60,0,0,0,40
53339846,20220921,M,50대,서울특별시,500이상700만원 미만,2,4,18,10,60,10,20,0
53339860,20220921,M,50대,경상북도,700만원 이상,1,2,9,20,30,20,30,0
53339930,20220921,F,30대,인천광역시,300이상500만원 미만,1,8,21,80,0,0,20,0
53340006,20220921,F,30대,강원도,300만원 미만,3,12,39,80,5,5,10,0
53340124,20220921,M,50대,경기도,300이상500만원 미만,1,5,15,50,0,0,50,0
53340138,20220921,F,50대,울산광역시,300이상500만원 미만,5,5,35,60,30,10,0,0
53340169,20220921,M,20대,경기도,300이상500만원 미만,2,10,30,20,0,0,80,0
53340223,20220921,M,40대,경기도,700만원 이상,2,3,16,40,10,20,30,0
53340347,20220921,F,50대,대전광역시,300만원 미만,2,2,14,20,20,10,50,0
53340403,20220921,M,40대,전라북도,300이상500만원 미만,3,8,31,50,30,10,10,0
53340662,20220921,M,30대,전라남도,300이상500만원 미만,8,12,64,20,20,0,60,0
53340818,20220921,F,20대,서울특별시,무응답,2,4,18,50,50,0,0,0
53340897,20220921,F,40대,경상남도,300이상500만원 미만,2,3,16,30,0,20,50,0
53341098,20220921,M,20대,충청남도,300만원 미만,2,5,20,70,20,0,10,0
53341261,20220921,F,50대,부산광역시,300이상500만원 미만,4,2,24,60,20,20,0,0
53341370,20220921,F,50대,서울특별시,700만원 이상,2,4,18,80,0,0,20,0
53341419,20220921,F,20대,서울특별시,700만원 이상,5,12,49,30,20,20,30,0
53341439,20220921,M,30대,서울특별시,무응답,1,6,17,70,20,10,0,0
53341517,20220921,F,40대,부산광역시,300이상500만원 미만,1,2,9,50,50,0,0,0
53341590,20220921,F,40대,경기도,700만원 이상,6,8,46,20,20,10,50,0
53341798,20220921,M,50대,광주광역시,무응답,2,2,14,30,50,0,20,0
53341846,20220921,F,20대,대전광역시,700만원 이상,6,10,50,40,0,20,40,0
53342297,20220921,F,50대,광주광역시,300만원 미만,3,4,23,20,40,10,30,0
53342301,20220921,F,30대,경상북도,500이상700만원 미만,2,5,20,50,10,10,30,0
53342314,20220921,M,50대,제주특별자치도,300이상500만원 미만,2,2,14,70,30,0,0,0
53342725,20220921,F,30대,경상남도,500이상700만원 미만,8,8,56,30,0,5,65,0
53342806,20220921,F,50대,전라북도,무응답,6,2,34,50,20,10,20,0
53342935,20220921,F,60대,서울특별시,300만원 미만,4,7,34,50,20,0,10,20
53342992,20220921,F,50대,경기도,300이상500만원 미만,3,5,25,30,30,20,20,0
53343179,20220921,M,20대,광주광역시,무응답,1,12,29,90,10,0,0,0
53343219,20220921,M,40대,경기도,500이상700만원 미만,6,10,50,30,40,10,20,0
53343279,20220921,M,60대,인천광역시,300만원 미만,2,1,12,40,30,20,10,0
53343365,20220921,M,50대,경기도,300이상500만원 미만,4,10,40,100,0,0,0,0
53343485,20220921,M,40대,경기도,300이상500만원 미만,2,5,20,60,30,5,5,0
53343768,20220921,F,20대,서울특별시,300이상500만원 미만,5,10,45,50,30,5,15,0
53343859,20220921,M,40대,경기도,300이상500만원 미만,1,3,11,0,70,0,30,0
53343949,20220921,M,60대,경기도,700만원 이상,5,8,41,50,20,20,10,0
53344097,20220921,M,40대,인천광역시,700만원 이상,3,5,25,50,15,5,30,0
53344119,20220921,F,40대,경기도,300만원 미만,3,5,25,10,80,0,10,0
53344163,20220921,M,50대,경기도,300만원 미만,4,6,32,80,0,0,20,0
53344183,20220921,F,20대,경기도,300이상500만원 미만,3,10,35,25,35,20,20,0
53344208,20220921,M,30대,부산광역시,300이상500만원 미만,3,5,25,40,40,0,20,0
53344251,20220921,M,60대,경기도,500이상700만원 미만,2,4,18,60,40,0,0,0
53344283,20220921,F,50대,경기도,700만원 이상,3,2,19,10,30,40,10,10
53344325,20220921,F,40대,경기도,300이상500만원 미만,2,8,26,80,0,10,10,0
53344335,20220921,M,40대,경기도,500이상700만원 미만,0,12,24,99,1,0,0,0
53344363,20220921,M,60대,충청북도,700만원 이상,3,4,23,0,0,50,50,0
53344417,20220921,F,50대,경기도,무응답,1,5,15,20,10,40,30,0
53344489,20220921,F,30대,경상남도,300만원 미만,10,8,66,30,0,0,70,0
53344671,20220921,M,30대,경상북도,500이상700만원 미만,3,10,35,50,30,0,20,0
53344760,20220921,M,50대,서울특별시,300이상500만원 미만,3,8,31,30,30,20,20,0
53344922,20220921,M,60대,전라남도,500이상700만원 미만,4,10,40,0,50,0,0,50
53344998,20220921,M,30대,부산광역시,700만원 이상,4,3,26,45,15,35,5,0
53345090,20220921,M,20대,경기도,300이상500만원 미만,4,8,36,90,0,0,10,0
53345155,20220921,F,60대,대전광역시,300이상500만원 미만,5,5,35,20,0,0,80,0
53345308,20220921,F,20대,서울특별시,300만원 미만,1,10,25,10,20,40,30,0
53345411,20220921,F,50대,경상북도,300만원 미만,2,5,20,80,10,0,10,0
53345680,20220921,M,60대,경기도,500이상700만원 미만,4,6,32,50,20,0,30,0
53345690,20220921,F,60대,경기도,300이상500만원 미만,6,6,42,50,0,0,30,20
53345775,20220921,F,60대,경기도,300만원 미만,6,10,50,30,10,30,30,0
53345791,20220921,F,40대,충청남도,500이상700만원 미만,2,8,26,0,0,20,80,0
53345805,20220921,F,50대,경상북도,300이상500만원 미만,3,2,19,30,15,10,20,25
53345824,20220921,F,30대,충청북도,700만원 이상,4,1,22,70,0,0,30,0
53345933,20220921,F,60대,서울특별시,300만원 미만,4,2,24,50,20,30,0,0
53345934,20220921,F,50대,광주광역시,300만원 미만,2,8,26,50,0,50,0,0
53346100,20220921,F,20대,충청북도,500이상700만원 미만,2,5,20,30,0,0,70,0
53346134,20220921,F,50대,경기도,300만원 미만,5,5,35,10,0,90,0,0
53346158,20220921,F,50대,경상북도,300만원 미만,5,8,41,50,20,10,20,0
53346211,20220921,F,60대,울산광역시,300이상500만원 미만,3,4,23,20,30,20,30,0
53346222,20220921,M,40대,경기도,700만원 이상,5,10,45,20,50,10,20,0
53346235,20220921,F,30대,경상남도,500이상700만원 미만,3,5,25,20,10,0,40,30
53346300,20220921,F,20대,인천광역시,700만원 이상,15,18,111,30,40,10,20,0
53346357,20220921,F,60대,울산광역시,300만원 미만,4,4,28,20,10,10,40,20
53346383,20220921,M,30대,경기도,500이상700만원 미만,3,8,31,60,20,0,20,0
53346740,20220921,F,60대,경상북도,300이상500만원 미만,3,2,19,30,30,40,0,0
53346791,20220921,F,30대,부산광역시,500이상700만원 미만,4,10,40,0,0,0,50,50
53346870,20220921,M,20대,강원도,300만원 미만,5,12,49,50,0,0,50,0
53346997,20220921,F,40대,전라남도,500이상700만원 미만,1,1,7,100,0,0,0,0
53347175,20220921,M,60대,대구광역시,300이상500만원 미만,3,6,27,20,40,30,10,0
53347284,20220921,M,60대,경기도,300만원 미만,4,8,36,40,40,10,10,0
53347500,20220921,F,40대,충청남도,300이상500만원 미만,1,2,9,30,20,20,30,0
53347775,20220921,M,30대,경기도,500이상700만원 미만,2,10,30,30,5,5,20,40
53347907,20220921,F,60대,대전광역시,300이상500만원 미만,5,4,33,10,20,10,30,30
53348011,20220921,F,40대,경기도,300만원 미만,1,6,17,50,10,10,30,0
53348042,20220921,M,30대,경기도,700만원 이상,3,5,25,20,15,15,50,0
53348067,20220921,F,60대,인천광역시,300이상500만원 미만,3,5,25,50,20,10,20,0
53348153,20220921,F,30대,경상남도,500이상700만원 미만,2,5,20,10,10,0,30,50
53348179,20220921,M,40대,인천광역시,300이상500만원 미만,1,2,9,50,10,10,30,0
53348282,20220921,F,20대,경상북도,300만원 미만,2,2,14,10,20,30,40,0
53348510,20220921,F,50대,경상남도,700만원 이상,3,8,31,20,50,20,10,0
53348525,20220921,M,40대,충청남도,300만원 미만,4,18,56,40,40,0,20,0
53348727,20220921,F,60대,강원도,300이상500만원 미만,2,3,16,20,30,20,30,0
53348728,20220921,F,20대,부산광역시,300만원 미만,6,6,42,40,15,5,40,0
53348999,20220921,F,40대,경상남도,300만원 미만,1,3,11,60,20,10,10,0
53349047,20220921,M,50대,전라남도,300이상500만원 미만,2,6,22,10,80,10,0,0
53349092,20220921,F,20대,광주광역시,500이상700만원 미만,6,6,42,50,0,0,50,0
53349095,20220921,F,20대,서울특별시,300만원 미만,5,10,45,20,20,10,50,0
53349131,20220921,F,20대,서울특별시,300만원 미만,3,10,35,40,10,0,50,0
53349204,20220921,F,20대,경기도,700만원 이상,6,3,36,20,50,0,30,0
53349237,20220921,M,40대,경기도,300이상500만원 미만,1,4,13,50,10,30,10,0
53349248,20220921,M,20대,제주특별자치도,무응답,9,11,67,70,0,10,20,0
53349335,20220921,F,60대,경상북도,300이상500만원 미만,2,5,20,30,20,20,30,0
53349347,20220921,F,60대,강원도,300만원 미만,1,2,9,50,0,0,10,40
53349365,20220921,M,30대,세종특별자치시,300이상500만원 미만,2,8,26,45,10,10,35,0
53349561,20220921,M,40대,제주특별자치도,700만원 이상,2,5,20,30,30,20,20,0
53349635,20220921,M,40대,인천광역시,500이상700만원 미만,4,12,44,60,10,0,30,0
53349644,20220921,F,40대,광주광역시,300만원 미만,2,6,22,0,20,50,30,0
53349657,20220921,M,30대,서울특별시,700만원 이상,4,8,36,80,5,5,10,0
53350014,20220921,F,60대,대구광역시,300만원 미만,3,8,31,60,30,10,0,0
53350279,20220921,F,50대,제주특별자치도,300이상500만원 미만,2,5,20,20,0,50,0,30
53350327,20220921,M,20대,대전광역시,무응답,4,4,28,0,100,0,0,0
53350447,20220921,M,40대,경기도,무응답,5,15,55,20,20,20,40,0
53350453,20220921,M,40대,인천광역시,700만원 이상,2,12,34,50,0,0,50,0
53350518,20220921,F,60대,부산광역시,500이상700만원 미만,2,3,16,0,100,0,0,0
53350665,20220921,F,40대,광주광역시,700만원 이상,2,4,18,50,0,50,0,0
53350720,20220921,M,50대,경기도,300이상500만원 미만,5,10,45,30,40,10,20,0
53350821,20220921,M,20대,서울특별시,300만원 미만,3,6,27,50,0,0,50,0
53350946,20220921,F,30대,서울특별시,무응답,1,8,21,20,50,20,10,0
53350948,20220921,F,40대,경상남도,500이상700만원 미만,1,3,11,20,0,0,0,80
53351065,20220921,F,60대,경상북도,700만원 이상,5,0,25,0,0,40,60,0
53351073,20220921,M,40대,경기도,500이상700만원 미만,1,3,11,90,10,0,0,0
53351087,20220921,F,30대,경기도,300만원 미만,1,2,9,80,5,10,5,0
53351105,20220921,F,50대,경기도,300이상500만원 미만,5,3,31,20,20,50,10,0
53351395,20220921,F,30대,부산광역시,500이상700만원 미만,3,5,25,30,45,5,20,0
53351412,20220921,M,40대,경기도,300이상500만원 미만,2,1,12,50,0,0,50,0
53351592,20220921,M,40대,충청북도,500이상700만원 미만,1,1,7,100,0,0,0,0
53351655,20220921,F,40대,경상남도,300이상500만원 미만,0,3,6,70,10,0,20,0
53351692,20220921,F,30대,경기도,300이상500만원 미만,1,10,25,30,0,0,10,60
53351732,20220921,F,30대,서울특별시,300이상500만원 미만,3,3,21,20,20,20,40,0
53351817,20220921,F,60대,전라남도,300이상500만원 미만,8,6,52,50,0,20,30,0
53351946,20220921,F,20대,전라북도,700만원 이상,2,10,30,50,30,0,20,0
53352002,20220921,F,50대,경기도,300이상500만원 미만,3,5,25,80,10,10,0,0
53352037,20220921,F,30대,경상북도,300이상500만원 미만,1,3,11,69,1,10,10,10
53352097,20220921,M,50대,경기도,500이상700만원 미만,3,8,31,50,20,20,10,0
53352107,20220921,M,50대,광주광역시,300이상500만원 미만,3,15,45,100,0,0,0,0
53352144,20220921,M,30대,서울특별시,300이상500만원 미만,6,14,58,0,50,50,0,0
53352447,20220921,F,60대,경기도,700만원 이상,3,1,17,30,50,10,10,0
53352602,20220921,F,60대,인천광역시,300이상500만원 미만,4,4,28,50,0,30,10,10
53352674,20220921,M,50대,울산광역시,700만원 이상,1,3,11,0,50,0,50,0
53352679,20220921,F,40대,경상남도,500이상700만원 미만,2,4,18,30,10,5,55,0
53352817,20220921,M,50대,울산광역시,300이상500만원 미만,3,8,31,0,30,0,70,0
53352882,20220921,M,50대,경기도,700만원 이상,2,3,16,0,50,20,30,0
53352921,20220921,F,40대,전라북도,300이상500만원 미만,5,8,41,70,0,30,0,0
53353005,20220921,M,30대,대구광역시,300만원 미만,2,2,14,80,5,10,5,0
