RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53342422,20220525,M,60대,전라남도,500이상700만원 미만,1,5,15,50,10,10,30,0
53342443,20220525,F,20대,충청남도,무응답,2,5,20,80,0,0,20,0
53342476,20220525,M,30대,경기도,500이상700만원 미만,3,6,27,40,10,10,40,0
53342661,20220525,F,30대,인천광역시,300만원 미만,2,5,20,100,0,0,0,0
53342757,20220525,M,20대,서울특별시,300만원 미만,3,4,23,40,10,30,20,0
53342839,20220525,F,20대,경기도,무응답,2,5,20,30,10,0,20,40
53342863,20220525,F,40대,부산광역시,500이상700만원 미만,2,1,12,40,10,10,30,10
53342971,20220525,M,20대,경기도,300이상500만원 미만,2,4,18,50,40,0,10,0
53343197,20220525,M,20대,울산광역시,300만원 미만,6,4,38,3,40,50,7,0
53343220,20220525,F,50대,경상남도,300만원 미만,3,1,17,30,60,10,0,0
53343279,20220525,M,60대,인천광역시,300만원 미만,2,2,14,80,0,10,10,0
53343421,20220525,M,30대,충청북도,500이상700만원 미만,1,3,11,30,20,30,20,0
53343559,20220525,M,20대,경기도,300이상500만원 미만,3,10,35,50,0,0,50,0
53343696,20220525,F,50대,전라남도,700만원 이상,3,7,29,40,30,0,30,0
53343762,20220525,F,40대,인천광역시,300이상500만원 미만,2,8,26,10,10,10,40,30
53343787,20220525,F,40대,부산광역시,500이상700만원 미만,3,8,31,70,0,20,10,0
53343834,20220525,M,50대,울산광역시,300이상500만원 미만,1,3,11,20,30,30,20,0
53344017,20220525,F,20대,서울특별시,무응답,2,8,26,80,10,10,0,0
53344045,20220525,M,40대,대전광역시,300이상500만원 미만,1,2,9,40,30,10,20,0
53344563,20220525,M,20대,경상남도,무응답,2,12,34,30,20,0,50,0
53344620,20220525,M,50대,대전광역시,700만원 이상,3,8,31,0,100,0,0,0
53344662,20220525,F,50대,경기도,700만원 이상,2,8,26,30,45,5,20,0
53344811,20220525,F,20대,충청남도,무응답,3,10,35,100,0,0,0,0
53344816,20220525,M,20대,전라남도,300이상500만원 미만,1,2,9,90,0,0,10,0
53344826,20220525,F,20대,경기도,300이상500만원 미만,4,10,40,85,1,12,2,0
53344902,20220525,M,40대,부산광역시,500이상700만원 미만,6,12,54,20,30,0,50,0
53345103,20220525,F,40대,서울특별시,300만원 미만,1,3,11,60,20,10,10,0
53345245,20220525,F,50대,서울특별시,300만원 미만,2,1,12,20,0,0,80,0
53345604,20220525,M,20대,광주광역시,300만원 미만,12,12,84,100,0,0,0,0
53345636,20220525,F,40대,경상남도,500이상700만원 미만,2,5,20,30,20,10,20,20
53345674,20220525,M,60대,강원도,300이상500만원 미만,3,12,39,50,15,0,15,20
53345778,20220525,M,60대,경상남도,300이상500만원 미만,1,5,15,30,20,20,10,20
53345805,20220525,F,50대,경상북도,300이상500만원 미만,2,5,20,20,10,60,10,0
53345822,20220525,F,20대,대전광역시,300만원 미만,4,12,44,20,30,30,20,0
53345824,20220525,F,30대,충청북도,700만원 이상,4,8,36,10,0,20,10,60
53346114,20220525,F,40대,전라남도,300이상500만원 미만,3,1,17,30,0,10,0,60
53346335,20220525,F,50대,경기도,300만원 미만,1,4,13,0,70,0,30,0
53346346,20220525,M,50대,부산광역시,300이상500만원 미만,2,8,26,15,50,10,25,0
53346383,20220525,M,30대,경기도,300이상500만원 미만,3,8,31,40,20,0,40,0
53346506,20220525,M,60대,부산광역시,700만원 이상,2,1,12,15,60,0,25,0
53346564,20220525,M,40대,경상남도,700만원 이상,1,6,17,50,20,10,20,0
53346582,20220525,M,20대,경기도,무응답,4,8,36,40,30,10,20,0
53346643,20220525,M,30대,대구광역시,300만원 미만,1,1,7,80,0,0,20,0
53346688,20220525,M,40대,경기도,700만원 이상,2,1,12,100,0,0,0,0
53346768,20220525,M,20대,충청북도,무응답,6,8,46,50,20,10,20,0
53346859,20220525,F,20대,경기도,300이상500만원 미만,2,10,30,60,20,0,20,0
53346876,20220525,F,20대,경상북도,500이상700만원 미만,3,10,35,40,10,20,30,0
53347294,20220525,M,60대,경기도,300만원 미만,5,6,37,10,60,10,20,0
53347404,20220525,F,40대,서울특별시,500이상700만원 미만,3,5,25,30,20,10,40,0
53347467,20220525,F,40대,전라남도,300만원 미만,1,0,5,70,30,0,0,0
53347498,20220525,F,30대,경기도,700만원 이상,1,5,15,10,30,60,0,0
53347548,20220525,M,50대,경기도,300이상500만원 미만,3,5,25,30,15,15,40,0
53347569,20220525,F,40대,충청북도,300만원 미만,5,5,35,60,0,20,20,0
53347571,20220525,F,40대,서울특별시,700만원 이상,1,10,25,30,10,10,50,0
53347637,20220525,M,20대,경기도,300이상500만원 미만,1,8,21,5,0,5,90,0
53347694,20220525,F,20대,광주광역시,300이상500만원 미만,7,7,49,50,10,10,30,0
53347863,20220525,F,40대,서울특별시,700만원 이상,1,3,11,70,20,0,10,0
53347899,20220525,F,60대,경기도,300만원 미만,6,2,34,50,0,0,50,0
53347919,20220525,M,30대,경상남도,300이상500만원 미만,5,10,45,50,10,20,20,0
53347936,20220525,F,30대,서울특별시,700만원 이상,5,15,55,70,20,0,10,0
53348072,20220525,M,40대,경기도,500이상700만원 미만,2,5,20,50,30,10,10,0
53348224,20220525,F,60대,광주광역시,300이상500만원 미만,2,3,16,20,30,20,30,0
53348261,20220525,F,40대,충청남도,700만원 이상,2,8,26,20,20,20,40,0
53348296,20220525,M,60대,서울특별시,500이상700만원 미만,2,5,20,20,10,10,10,50
53348361,20220525,F,40대,충청북도,300이상500만원 미만,2,6,22,60,10,10,20,0
53348467,20220525,M,30대,경기도,300만원 미만,1,1,7,50,50,0,0,0
53348515,20220525,F,40대,경상북도,500이상700만원 미만,2,5,20,60,10,30,0,0
53348598,20220525,M,50대,충청남도,300만원 미만,1,3,11,40,5,10,30,15
53349058,20220525,F,60대,충청북도,500이상700만원 미만,3,1,17,40,30,20,10,0
53349105,20220525,M,50대,서울특별시,300이상500만원 미만,2,4,18,50,10,10,30,0
53349156,20220525,M,30대,경상남도,300만원 미만,4,8,36,20,50,10,20,0
53349169,20220525,F,40대,경기도,300이상500만원 미만,2,4,18,50,15,30,5,0
53349438,20220525,M,40대,경기도,300이상500만원 미만,1,7,19,8,90,0,2,0
53349561,20220525,M,40대,제주특별자치도,500이상700만원 미만,1,3,11,10,30,30,30,0
53349569,20220525,M,60대,부산광역시,300이상500만원 미만,1,5,15,10,0,0,90,0
53349652,20220525,M,30대,경기도,300이상500만원 미만,3,7,29,80,5,5,10,0
53349708,20220525,F,30대,울산광역시,300이상500만원 미만,0,10,20,30,70,0,0,0
53349822,20220525,M,50대,경상북도,700만원 이상,1,6,17,40,20,0,40,0
53349943,20220525,F,50대,서울특별시,500이상700만원 미만,1,5,15,30,0,30,40,0
53350015,20220525,F,50대,충청북도,300만원 미만,2,4,18,50,0,0,50,0
53350177,20220525,M,20대,경기도,500이상700만원 미만,2,8,26,70,0,0,30,0
53350214,20220525,F,20대,경기도,700만원 이상,5,5,35,70,10,10,10,0
53350238,20220525,F,60대,부산광역시,700만원 이상,2,10,30,50,0,0,50,0
53350312,20220525,M,60대,부산광역시,300이상500만원 미만,1,4,13,65,15,0,20,0
53350425,20220525,M,40대,충청북도,300이상500만원 미만,2,6,22,0,0,20,0,80
53350786,20220525,F,50대,대구광역시,300만원 미만,3,5,25,100,0,0,0,0
53350840,20220525,M,30대,인천광역시,500이상700만원 미만,4,5,30,40,10,10,40,0
53351040,20220525,F,30대,경기도,300이상500만원 미만,4,1,22,50,10,30,10,0
53351133,20220525,F,60대,충청북도,300이상500만원 미만,0,8,16,40,0,10,20,30
53351244,20220525,F,50대,경상남도,무응답,3,2,19,30,0,30,40,0
53351503,20220525,F,50대,인천광역시,700만원 이상,4,6,32,10,30,40,20,0
53351734,20220525,F,60대,강원도,500이상700만원 미만,3,2,19,10,80,0,10,0
53351817,20220525,F,60대,전라남도,300이상500만원 미만,8,5,50,80,0,0,20,0
53351981,20220525,M,50대,충청북도,300만원 미만,1,2,9,70,5,5,20,0
53352250,20220525,M,60대,대전광역시,300만원 미만,3,3,21,20,50,0,30,0
53352302,20220525,M,30대,서울특별시,500이상700만원 미만,2,5,20,30,30,40,0,0
53352322,20220525,M,20대,서울특별시,300만원 미만,4,9,38,30,20,30,20,0
53352410,20220525,M,50대,충청남도,500이상700만원 미만,1,3,11,70,20,10,0,0
53352447,20220525,F,60대,경기도,700만원 이상,3,2,19,50,30,10,10,0
53352473,20220525,M,50대,경기도,500이상700만원 미만,1,8,21,10,20,20,50,0
53352561,20220525,F,40대,경상북도,300만원 미만,1,4,13,50,0,50,0,0
53352660,20220525,F,50대,부산광역시,700만원 이상,6,8,46,20,50,10,20,0
53352674,20220525,M,50대,울산광역시,700만원 이상,1,2,9,0,30,40,30,0
53352806,20220525,M,40대,대전광역시,300만원 미만,1,8,21,50,10,5,35,0
53352923,20220525,M,60대,부산광역시,700만원 이상,8,10,60,60,20,0,20,0
53353046,20220525,F,40대,인천광역시,300이상500만원 미만,1,6,17,10,40,20,30,0
53353068,20220525,F,40대,경기도,300만원 미만,2,8,26,100,0,0,0,0
53353126,20220525,F,20대,경상남도,300만원 미만,2,12,34,60,10,10,20,0
53353320,20220525,M,60대,경기도,500이상700만원 미만,4,8,36,0,80,20,0,0
53353451,20220525,F,30대,전라남도,300이상500만원 미만,2,0,10,90,0,0,10,0
53353452,20220525,M,20대,인천광역시,300만원 미만,2,2,14,10,20,30,40,0
53353472,20220525,F,40대,부산광역시,500이상700만원 미만,3,3,21,50,0,50,0,0
53353521,20220525,F,50대,서울특별시,700만원 이상,3,10,35,20,30,50,0,0
53353528,20220525,F,60대,강원도,300만원 미만,3,8,31,20,80,0,0,0
53353628,20220525,F,50대,전라북도,300이상500만원 미만,1,1,7,45,5,30,20,0
53353685,20220525,F,50대,대구광역시,300만원 미만,4,3,26,10,20,20,50,0
53353782,20220525,M,50대,서울특별시,700만원 이상,3,8,31,20,50,0,30,0
53353895,20220525,F,50대,경기도,300만원 미만,5,8,41,0,38,62,0,0
53354043,20220525,M,20대,대구광역시,700만원 이상,3,4,23,30,20,10,40,0
53354119,20220525,F,60대,경기도,700만원 이상,8,8,56,30,30,30,10,0
53354123,20220525,F,30대,서울특별시,700만원 이상,3,10,35,50,0,10,40,0
53354235,20220525,M,40대,강원도,300만원 미만,4,6,32,50,0,0,50,0
53354305,20220525,M,30대,충청남도,무응답,2,6,22,80,10,5,5,0
53354554,20220525,M,50대,경상북도,500이상700만원 미만,12,12,84,10,30,30,30,0
53354734,20220525,F,30대,경기도,500이상700만원 미만,3,8,31,50,30,0,20,0
53354888,20220525,M,50대,경상북도,300이상500만원 미만,1,8,21,50,10,30,10,0
53354955,20220525,M,50대,충청북도,500이상700만원 미만,4,12,44,50,30,10,10,0
53355008,20220525,M,40대,인천광역시,300이상500만원 미만,2,6,22,75,5,10,10,0
53355052,20220525,M,20대,경기도,700만원 이상,2,2,14,30,70,0,0,0
53355120,20220525,M,40대,광주광역시,700만원 이상,2,8,26,30,10,10,50,0
53355243,20220525,F,30대,인천광역시,500이상700만원 미만,2,8,26,80,10,0,10,0
