RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53329528,20220831,M,40대,광주광역시,300이상500만원 미만,3,8,31,50,0,10,40,0
53329728,20220831,M,40대,서울특별시,300만원 미만,3,8,31,70,10,0,20,0
53329781,20220831,F,40대,경상남도,500이상700만원 미만,1,3,11,60,20,0,20,0
53329892,20220831,M,20대,경상남도,300이상500만원 미만,8,8,56,50,35,10,5,0
53330016,20220831,F,20대,부산광역시,무응답,0,3,6,50,0,20,30,0
53330068,20220831,F,20대,충청북도,300만원 미만,3,12,39,50,0,50,0,0
53330151,20220831,M,20대,서울특별시,700만원 이상,4,12,44,50,9,40,1,0
53330309,20220831,M,20대,전라남도,500이상700만원 미만,12,14,88,60,40,0,0,0
53330356,20220831,F,50대,인천광역시,500이상700만원 미만,3,5,25,50,10,0,40,0
53330406,20220831,M,20대,전라북도,무응답,3,3,21,5,9,0,3,83
53330420,20220831,M,30대,충청북도,300이상500만원 미만,6,9,48,80,0,0,20,0
53330421,20220831,F,20대,강원도,500이상700만원 미만,0,0,0,50,0,20,30,0
53330495,20220831,F,40대,경기도,300이상500만원 미만,1,1,7,100,0,0,0,0
53330728,20220831,F,50대,경기도,300이상500만원 미만,3,3,21,30,30,10,10,20
53330941,20220831,F,50대,전라북도,500이상700만원 미만,2,4,18,30,0,50,20,0
53331040,20220831,F,20대,광주광역시,300만원 미만,1,6,17,80,0,0,20,0
53331135,20220831,M,20대,경상남도,300만원 미만,2,5,20,55,10,10,25,0
53331187,20220831,F,50대,부산광역시,500이상700만원 미만,5,5,35,30,40,0,30,0
53331651,20220831,M,30대,경상북도,300만원 미만,1,3,11,70,30,0,0,0
53331687,20220831,M,50대,강원도,700만원 이상,5,10,45,50,30,0,20,0
53331701,20220831,M,40대,강원도,700만원 이상,4,5,30,25,10,25,40,0
53331842,20220831,M,50대,경기도,300이상500만원 미만,2,6,22,30,40,10,20,0
53331865,20220831,M,50대,경기도,300만원 미만,3,8,31,30,30,30,10,0
53331945,20220831,M,60대,부산광역시,300이상500만원 미만,1,2,9,50,30,10,10,0
53331988,20220831,F,60대,부산광역시,300이상500만원 미만,5,10,45,50,10,20,20,0
53332024,20220831,M,50대,서울특별시,300만원 미만,1,2,9,50,20,25,5,0
53332027,20220831,M,40대,경상남도,300만원 미만,1,2,9,30,20,10,40,0
53332119,20220831,F,50대,강원도,500이상700만원 미만,3,6,27,70,0,0,30,0
53332216,20220831,F,40대,경기도,300이상500만원 미만,1,2,9,30,30,20,20,0
53332385,20220831,M,60대,대구광역시,300만원 미만,6,6,42,20,10,10,20,40
53332438,20220831,F,50대,대전광역시,300만원 미만,4,2,24,0,100,0,0,0
53332457,20220831,F,20대,경기도,300이상500만원 미만,5,7,39,100,0,0,0,0
53332564,20220831,F,50대,경기도,300이상500만원 미만,4,6,32,40,30,20,10,0
53332652,20220831,M,50대,경기도,300이상500만원 미만,2,2,14,30,20,30,20,0
53332773,20220831,F,30대,울산광역시,700만원 이상,1,1,7,30,0,50,20,0
53332778,20220831,M,60대,경상북도,500이상700만원 미만,4,6,32,50,20,10,20,0
53332852,20220831,F,60대,부산광역시,500이상700만원 미만,3,6,27,20,20,30,30,0
53332869,20220831,F,60대,경기도,500이상700만원 미만,1,5,15,90,10,0,0,0
53332873,20220831,M,60대,충청남도,300만원 미만,5,12,49,30,30,10,30,0
53333161,20220831,F,30대,경상남도,300이상500만원 미만,2,5,20,100,0,0,0,0
53333182,20220831,M,20대,전라남도,500이상700만원 미만,3,3,21,50,50,0,0,0
53333302,20220831,F,60대,경기도,300만원 미만,5,5,35,0,0,20,80,0
53333310,20220831,M,30대,서울특별시,700만원 이상,3,8,31,10,0,20,70,0
53333350,20220831,F,30대,경기도,300이상500만원 미만,2,4,18,60,10,20,10,0
53333358,20220831,M,30대,인천광역시,300만원 미만,4,4,28,100,0,0,0,0
53333452,20220831,M,50대,대구광역시,300이상500만원 미만,2,4,18,50,0,0,0,50
53333656,20220831,F,40대,부산광역시,300이상500만원 미만,2,2,14,0,0,50,50,0
53333684,20220831,M,60대,세종특별자치시,300만원 미만,2,5,20,5,20,10,30,35
53333774,20220831,F,40대,경상북도,500이상700만원 미만,3,6,27,20,25,5,50,0
53334032,20220831,M,40대,충청북도,500이상700만원 미만,4,1,22,20,80,0,0,0
53334071,20220831,F,30대,경기도,300이상500만원 미만,2,6,22,90,10,0,0,0
53334076,20220831,M,60대,광주광역시,300만원 미만,2,4,18,50,10,20,20,0
53334121,20220831,F,50대,충청북도,300이상500만원 미만,4,6,32,70,0,30,0,0
53334156,20220831,M,20대,세종특별자치시,무응답,2,2,14,20,20,30,30,0
53334354,20220831,M,30대,부산광역시,300이상500만원 미만,1,3,11,100,0,0,0,0
53334412,20220831,F,50대,부산광역시,500이상700만원 미만,1,7,19,30,20,30,20,0
53334481,20220831,M,60대,경상북도,500이상700만원 미만,6,5,40,30,40,30,0,0
53334572,20220831,M,40대,서울특별시,700만원 이상,1,1,7,70,30,0,0,0
53334992,20220831,F,30대,경기도,300만원 미만,3,5,25,70,10,10,10,0
53335098,20220831,M,60대,서울특별시,300만원 미만,3,6,27,60,10,0,30,0
53335143,20220831,F,40대,서울특별시,300이상500만원 미만,5,10,45,40,0,10,50,0
53335163,20220831,M,50대,강원도,500이상700만원 미만,5,5,35,30,20,20,30,0
53335346,20220831,M,60대,강원도,300만원 미만,1,2,9,40,30,30,0,0
53335414,20220831,F,30대,인천광역시,300이상500만원 미만,2,1,12,50,0,20,30,0
53335614,20220831,F,40대,세종특별자치시,300만원 미만,1,1,7,30,25,25,20,0
53335749,20220831,M,60대,경상북도,300만원 미만,3,3,21,50,30,0,20,0
53335761,20220831,F,30대,제주특별자치도,300이상500만원 미만,2,3,16,20,50,0,30,0
53335817,20220831,F,50대,경상남도,700만원 이상,6,10,50,50,10,10,30,0
53335911,20220831,F,20대,부산광역시,무응답,2,3,16,100,0,0,0,0
53336336,20220831,F,40대,대전광역시,300이상500만원 미만,2,2,14,60,10,20,10,0
53336570,20220831,M,50대,광주광역시,700만원 이상,3,7,29,0,30,70,0,0
53336618,20220831,M,60대,서울특별시,300만원 미만,2,5,20,20,30,20,20,10
53336664,20220831,M,40대,광주광역시,700만원 이상,1,3,11,0,50,50,0,0
53336738,20220831,F,20대,울산광역시,무응답,6,6,42,45,15,15,25,0
53336747,20220831,F,50대,경상북도,300만원 미만,0,0,0,40,0,0,60,0
53336807,20220831,M,60대,경기도,700만원 이상,5,8,41,40,10,40,10,0
53336857,20220831,F,40대,강원도,500이상700만원 미만,1,2,9,0,50,0,20,30
53336883,20220831,M,60대,경기도,700만원 이상,3,5,25,5,60,15,20,0
53336889,20220831,M,50대,대구광역시,500이상700만원 미만,2,8,26,40,20,20,20,0
53336926,20220831,M,30대,서울특별시,700만원 이상,5,12,49,0,40,40,20,0
53337129,20220831,M,50대,경기도,300만원 미만,5,8,41,50,0,0,50,0
53337179,20220831,F,50대,경기도,700만원 이상,5,10,45,38,40,10,12,0
53337218,20220831,M,50대,경상북도,300이상500만원 미만,2,4,18,20,50,30,0,0
53337286,20220831,M,60대,경기도,300이상500만원 미만,4,4,28,0,60,40,0,0
53337355,20220831,M,60대,경기도,300만원 미만,4,6,32,20,10,50,20,0
53337537,20220831,F,50대,광주광역시,300이상500만원 미만,1,2,9,80,10,0,10,0
53337772,20220831,F,60대,광주광역시,500이상700만원 미만,4,6,32,40,0,10,50,0
53337834,20220831,F,30대,경기도,300만원 미만,3,2,19,70,0,20,10,0
53337932,20220831,F,60대,부산광역시,무응답,5,5,35,70,0,30,0,0
53338179,20220831,F,60대,전라남도,700만원 이상,8,8,56,30,10,20,20,20
53338184,20220831,M,60대,경상남도,300만원 미만,4,6,32,30,40,10,20,0
53338233,20220831,M,30대,경기도,300이상500만원 미만,10,10,70,50,30,20,0,0
53338368,20220831,F,50대,인천광역시,300이상500만원 미만,6,5,40,30,35,10,25,0
53338429,20220831,F,30대,울산광역시,300이상500만원 미만,8,16,72,50,10,10,30,0
53338470,20220831,M,50대,전라남도,300이상500만원 미만,2,5,20,80,0,0,20,0
53338577,20220831,M,30대,서울특별시,300만원 미만,3,4,23,30,30,20,20,0
53338596,20220831,F,40대,인천광역시,300이상500만원 미만,8,5,50,20,25,50,5,0
53338701,20220831,F,50대,강원도,300이상500만원 미만,2,2,14,50,0,30,20,0
53338704,20220831,M,50대,울산광역시,700만원 이상,0,4,8,20,60,0,20,0
53338816,20220831,F,40대,광주광역시,300만원 미만,4,5,30,15,20,50,15,0
53338919,20220831,M,20대,서울특별시,300만원 미만,4,18,56,0,0,0,100,0
53338951,20220831,M,50대,경기도,500이상700만원 미만,2,14,38,60,10,5,25,0
53338982,20220831,F,50대,인천광역시,500이상700만원 미만,4,10,40,80,0,10,10,0
53338990,20220831,F,20대,경기도,700만원 이상,5,16,57,60,0,0,40,0
53339237,20220831,M,50대,부산광역시,300만원 미만,3,9,33,40,30,0,30,0
53339316,20220831,M,50대,서울특별시,300이상500만원 미만,6,6,42,40,20,40,0,0
53339545,20220831,F,30대,경기도,300만원 미만,3,10,35,10,5,50,35,0
53339591,20220831,F,40대,경기도,500이상700만원 미만,1,8,21,50,0,30,20,0
53339719,20220831,F,20대,서울특별시,300만원 미만,2,10,30,10,10,10,70,0
53339748,20220831,M,40대,경기도,무응답,2,6,22,30,10,10,50,0
53339804,20220831,F,20대,경기도,500이상700만원 미만,2,5,20,30,10,30,30,0
53339830,20220831,F,60대,경기도,300이상500만원 미만,2,5,20,30,20,20,30,0
53339950,20220831,M,30대,경상남도,300이상500만원 미만,1,1,7,20,10,20,50,0
53339954,20220831,M,20대,경상남도,300만원 미만,3,6,27,100,0,0,0,0
53339993,20220831,F,40대,강원도,700만원 이상,2,1,12,20,10,50,20,0
53340053,20220831,M,50대,경상남도,700만원 이상,2,8,26,70,15,0,15,0
53340134,20220831,M,60대,부산광역시,300이상500만원 미만,5,10,45,50,10,20,20,0
53340179,20220831,M,40대,부산광역시,700만원 이상,1,3,11,20,20,10,10,40
53340185,20220831,M,50대,경기도,300이상500만원 미만,3,6,27,70,20,0,10,0
53340239,20220831,F,50대,전라남도,300만원 미만,1,1,7,90,0,0,10,0
53340336,20220831,M,40대,세종특별자치시,500이상700만원 미만,3,5,25,30,0,0,0,70
53340359,20220831,F,40대,대전광역시,500이상700만원 미만,8,12,64,50,0,50,0,0
53340442,20220831,M,30대,경기도,300이상500만원 미만,3,5,25,20,30,30,20,0
53340525,20220831,M,30대,울산광역시,500이상700만원 미만,4,10,40,30,0,0,30,40
53340573,20220831,F,20대,경상남도,300이상500만원 미만,3,3,21,40,10,0,50,0
53340612,20220831,M,30대,대구광역시,300만원 미만,4,10,40,50,30,20,0,0
53340685,20220831,M,40대,경기도,300이상500만원 미만,2,8,26,50,0,0,50,0
53340848,20220831,F,40대,서울특별시,300만원 미만,8,12,64,40,20,30,10,0
53341000,20220831,M,60대,부산광역시,300만원 미만,2,4,18,40,10,10,40,0
53341127,20220831,F,40대,충청남도,300만원 미만,4,8,36,10,20,60,10,0
53341169,20220831,F,40대,충청남도,500이상700만원 미만,1,3,11,50,0,0,50,0
53341191,20220831,M,30대,강원도,300이상500만원 미만,4,10,40,50,10,20,20,0
53341317,20220831,M,20대,제주특별자치도,무응답,3,3,21,0,100,0,0,0
53341400,20220831,F,30대,경기도,700만원 이상,3,2,19,100,0,0,0,0
53341466,20220831,M,40대,대구광역시,300이상500만원 미만,1,2,9,10,10,10,70,0
53341707,20220831,M,30대,경상남도,300만원 미만,3,8,31,70,0,0,30,0
53341710,20220831,F,30대,경상남도,500이상700만원 미만,1,5,15,90,0,0,10,0
53341865,20220831,M,20대,경기도,500이상700만원 미만,3,6,27,60,20,10,10,0
53341993,20220831,M,40대,경상남도,300이상500만원 미만,0,8,16,30,70,0,0,0
53342123,20220831,F,60대,울산광역시,300이상500만원 미만,3,2,19,10,30,50,10,0
53342135,20220831,M,50대,대구광역시,300만원 미만,3,5,25,30,40,0,30,0
53342232,20220831,F,50대,서울특별시,700만원 이상,2,6,22,10,30,30,30,0
53342391,20220831,F,20대,충청남도,300이상500만원 미만,5,10,45,20,10,10,30,30
53342661,20220831,F,30대,인천광역시,300이상500만원 미만,4,10,40,20,30,30,20,0
53342757,20220831,M,20대,서울특별시,300이상500만원 미만,2,5,20,50,0,0,50,0
53342871,20220831,F,40대,충청남도,300이상500만원 미만,3,8,31,50,20,10,20,0
53342904,20220831,F,60대,경기도,300만원 미만,5,5,35,0,30,50,20,0
53343433,20220831,F,20대,경기도,300만원 미만,4,12,44,30,20,20,30,0
53343459,20220831,M,30대,충청북도,700만원 이상,2,4,18,10,50,20,20,0
53343519,20220831,F,20대,충청남도,300만원 미만,5,5,35,0,0,0,50,50
53343541,20220831,F,20대,서울특별시,무응답,4,12,44,30,20,0,50,0
53343549,20220831,F,60대,경상남도,300만원 미만,4,4,28,15,50,30,5,0
53343561,20220831,M,60대,경기도,500이상700만원 미만,2,5,20,40,30,0,30,0
53343617,20220831,M,60대,전라남도,300만원 미만,3,2,19,30,30,20,20,0
53343710,20220831,F,40대,경기도,500이상700만원 미만,4,3,26,50,10,30,10,0
53343744,20220831,M,40대,경기도,700만원 이상,2,6,22,90,0,0,10,0
53343782,20220831,M,50대,부산광역시,300이상500만원 미만,4,8,36,50,0,0,50,0
53343833,20220831,M,50대,광주광역시,300만원 미만,2,2,14,10,20,10,60,0
53343854,20220831,F,50대,경기도,300만원 미만,2,2,14,10,30,40,20,0
53343910,20220831,F,60대,경기도,300만원 미만,1,2,9,50,0,0,50,0
53344100,20220831,F,20대,경기도,300이상500만원 미만,4,16,52,30,20,0,50,0
53344143,20220831,F,30대,전라북도,300이상500만원 미만,5,5,35,10,10,50,30,0
53344229,20220831,F,30대,경기도,700만원 이상,1,3,11,60,5,5,30,0
53344247,20220831,F,50대,서울특별시,500이상700만원 미만,5,3,31,50,20,10,10,10
53344408,20220831,F,20대,대구광역시,300만원 미만,12,12,84,80,5,0,15,0
53344585,20220831,M,20대,경기도,300이상500만원 미만,5,2,29,20,30,0,50,0
53344961,20220831,F,20대,경상북도,500이상700만원 미만,2,8,26,70,10,10,10,0
53345273,20220831,M,30대,경상남도,300만원 미만,2,2,14,20,30,0,50,0
53345357,20220831,M,60대,경상북도,300이상500만원 미만,3,4,23,5,35,30,30,0
53345458,20220831,M,30대,경상북도,무응답,1,1,7,100,0,0,0,0
53345510,20220831,F,30대,전라남도,500이상700만원 미만,1,3,11,50,0,50,0,0
53345610,20220831,F,40대,대구광역시,300만원 미만,2,6,22,20,30,10,40,0
53345647,20220831,M,40대,전라남도,500이상700만원 미만,3,8,31,1,30,10,50,9
53345700,20220831,M,60대,경상북도,300이상500만원 미만,5,5,35,10,30,50,10,0
53345702,20220831,M,60대,경상남도,500이상700만원 미만,4,12,44,30,10,5,50,5
53345733,20220831,F,40대,세종특별자치시,500이상700만원 미만,1,6,17,20,80,0,0,0
53345745,20220831,F,40대,인천광역시,300이상500만원 미만,2,4,18,25,30,25,15,5
53345940,20220831,M,60대,대구광역시,300만원 미만,4,8,36,30,20,10,40,0
53346021,20220831,M,60대,경상남도,무응답,5,5,35,30,10,30,30,0
53346170,20220831,F,60대,경기도,500이상700만원 미만,2,10,30,70,0,10,20,0
53346690,20220831,F,50대,경기도,300이상500만원 미만,3,12,39,20,15,15,30,20
53346762,20220831,M,40대,경기도,무응답,2,10,30,95,3,2,0,0
53346913,20220831,M,40대,경기도,700만원 이상,1,5,15,20,20,20,10,30
53347147,20220831,F,50대,부산광역시,300만원 미만,2,4,18,70,10,10,10,0
53347233,20220831,F,50대,인천광역시,500이상700만원 미만,1,5,15,30,30,20,20,0
53347234,20220831,M,20대,충청남도,700만원 이상,1,2,9,80,0,0,20,0
53347374,20220831,M,60대,대구광역시,300만원 미만,10,10,70,30,0,10,30,30
53347400,20220831,F,60대,서울특별시,300이상500만원 미만,1,1,7,30,10,10,50,0
53347566,20220831,M,40대,전라남도,300이상500만원 미만,1,2,9,60,10,20,10,0
53347654,20220831,F,30대,부산광역시,300이상500만원 미만,4,12,44,20,20,20,20,20
53347666,20220831,M,30대,충청북도,700만원 이상,2,8,26,50,20,0,30,0
53347935,20220831,F,20대,충청남도,700만원 이상,3,5,25,70,0,0,30,0
53347940,20220831,M,40대,대구광역시,500이상700만원 미만,2,12,34,40,30,20,10,0
53348017,20220831,M,30대,강원도,300만원 미만,1,5,15,20,15,50,15,0
53348038,20220831,M,30대,인천광역시,300이상500만원 미만,5,10,45,20,60,20,0,0
53348058,20220831,M,50대,대전광역시,300만원 미만,3,5,25,50,10,10,30,0
53348216,20220831,M,40대,전라북도,700만원 이상,1,2,9,100,0,0,0,0
53348224,20220831,F,60대,광주광역시,300이상500만원 미만,0,0,0,40,10,30,20,0
53348305,20220831,M,40대,제주특별자치도,300이상500만원 미만,5,5,35,70,10,10,10,0
53348579,20220831,M,30대,경상북도,300만원 미만,5,12,49,50,30,10,10,0
53348611,20220831,M,40대,경상남도,300만원 미만,6,6,42,70,0,30,0,0
53348719,20220831,M,50대,경기도,300만원 미만,1,3,11,50,20,0,30,0
53348759,20220831,F,20대,경상남도,300이상500만원 미만,4,6,32,95,5,0,0,0
53348892,20220831,F,50대,서울특별시,500이상700만원 미만,2,6,22,50,10,30,10,0
53348914,20220831,F,50대,인천광역시,300이상500만원 미만,2,10,30,60,0,30,10,0
53349066,20220831,M,50대,대전광역시,500이상700만원 미만,5,4,33,70,30,0,0,0
53349126,20220831,M,40대,전라북도,무응답,10,12,74,30,50,0,20,0
53349173,20220831,F,20대,서울특별시,300만원 미만,2,4,18,30,45,5,20,0
53349193,20220831,F,50대,서울특별시,700만원 이상,3,6,27,50,20,0,30,0
53349456,20220831,F,40대,부산광역시,700만원 이상,1,3,11,30,20,30,20,0
53349506,20220831,F,20대,서울특별시,700만원 이상,4,6,32,40,20,10,30,0
53349779,20220831,M,30대,광주광역시,300이상500만원 미만,1,2,9,50,5,40,5,0
53349830,20220831,M,40대,경기도,700만원 이상,2,5,20,30,30,20,20,0
53349848,20220831,M,60대,부산광역시,300만원 미만,2,3,16,80,0,0,0,20
53349973,20220831,F,40대,인천광역시,700만원 이상,1,8,21,50,20,20,10,0
53350274,20220831,F,50대,충청북도,500이상700만원 미만,8,8,56,20,50,10,20,0
53350281,20220831,F,60대,경기도,300만원 미만,3,5,25,30,10,40,20,0
53350351,20220831,M,40대,경상남도,300이상500만원 미만,3,10,35,50,0,50,0,0
53350670,20220831,F,40대,제주특별자치도,300만원 미만,1,3,11,80,0,20,0,0
53350727,20220831,F,60대,충청남도,300만원 미만,1,9,23,90,0,0,10,0
53350901,20220831,F,30대,서울특별시,700만원 이상,0,1,2,20,10,60,10,0
53350914,20220831,F,60대,서울특별시,700만원 이상,7,10,55,30,20,40,10,0
53350940,20220831,M,20대,경기도,300이상500만원 미만,10,6,62,30,60,0,10,0
53351164,20220831,F,20대,전라북도,700만원 이상,3,5,25,70,20,10,0,0
53351182,20220831,M,30대,충청남도,300이상500만원 미만,2,2,14,80,0,0,20,0
53351356,20220831,F,40대,서울특별시,300이상500만원 미만,1,5,15,25,25,25,25,0
53351637,20220831,F,60대,경기도,700만원 이상,2,4,18,40,30,20,10,0
53351734,20220831,F,60대,강원도,500이상700만원 미만,3,3,21,20,50,20,10,0
53351802,20220831,F,50대,경기도,무응답,1,2,9,40,60,0,0,0
53351822,20220831,F,60대,세종특별자치시,300이상500만원 미만,1,5,15,10,20,45,25,0
53351824,20220831,M,30대,서울특별시,700만원 이상,4,4,28,70,10,10,10,0
53351922,20220831,F,60대,부산광역시,300이상500만원 미만,4,4,28,20,30,30,10,10
53352205,20220831,M,20대,경상북도,300만원 미만,4,6,32,40,10,10,40,0
53352270,20220831,M,20대,서울특별시,700만원 이상,3,4,23,5,0,15,80,0
53352312,20220831,F,40대,서울특별시,300이상500만원 미만,1,1,7,20,10,10,30,30
53352321,20220831,M,30대,경상북도,700만원 이상,1,2,9,20,50,0,30,0
53352338,20220831,M,40대,경기도,700만원 이상,3,6,27,70,30,0,0,0
53352364,20220831,F,50대,경기도,700만원 이상,3,5,25,30,20,0,50,0
53352410,20220831,M,50대,충청남도,500이상700만원 미만,1,1,7,90,10,0,0,0
53352442,20220831,F,30대,충청남도,300이상500만원 미만,1,6,17,70,0,0,30,0
53352561,20220831,F,40대,경상북도,300만원 미만,1,2,9,100,0,0,0,0
53352669,20220831,F,30대,경기도,300이상500만원 미만,3,3,21,99,0,0,1,0
53352684,20220831,M,40대,서울특별시,700만원 이상,8,10,60,30,10,60,0,0
53352700,20220831,M,40대,경기도,300이상500만원 미만,4,6,32,50,10,20,20,0
53353194,20220831,M,60대,경기도,300이상500만원 미만,2,4,18,30,30,40,0,0
53353245,20220831,F,50대,경기도,300이상500만원 미만,2,6,22,60,15,10,5,10
53353352,20220831,F,60대,전라남도,300이상500만원 미만,3,3,21,30,30,30,10,0
53353409,20220831,F,30대,인천광역시,500이상700만원 미만,3,15,45,10,5,5,80,0
53353417,20220831,M,40대,세종특별자치시,300이상500만원 미만,4,8,36,10,10,10,70,0
53353459,20220831,F,30대,전라북도,무응답,1,3,11,100,0,0,0,0
53353574,20220831,F,50대,서울특별시,700만원 이상,1,5,15,20,40,20,20,0
53353631,20220831,M,40대,서울특별시,300이상500만원 미만,1,4,13,20,0,70,10,0
53353632,20220831,F,40대,인천광역시,500이상700만원 미만,5,0,25,80,0,0,20,0
53353672,20220831,M,20대,인천광역시,500이상700만원 미만,10,5,60,20,0,60,20,0
53353782,20220831,M,50대,서울특별시,700만원 이상,3,8,31,30,40,0,30,0
53353896,20220831,M,60대,인천광역시,500이상700만원 미만,5,10,45,30,20,20,30,0
53353975,20220831,M,50대,광주광역시,700만원 이상,2,5,20,20,10,0,70,0
