RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53329438,20220413,F,20대,대전광역시,무응답,3,10,35,100,0,0,0,0
53329697,20220413,F,60대,서울특별시,300만원 미만,3,7,29,30,40,0,30,0
53329851,20220413,F,30대,경기도,300이상500만원 미만,2,4,18,20,0,0,80,0
53329853,20220413,F,30대,서울특별시,300만원 미만,2,6,22,30,10,10,50,0
53329956,20220413,M,60대,서울특별시,300이상500만원 미만,2,8,26,40,40,0,20,0
53330037,20220413,F,20대,서울특별시,300만원 미만,2,5,20,45,5,5,45,0
53330141,20220413,M,60대,부산광역시,300만원 미만,2,2,14,30,40,0,30,0
53330244,20220413,F,60대,경기도,300이상500만원 미만,2,5,20,20,50,20,10,0
53330430,20220413,M,30대,경기도,300만원 미만,4,4,28,60,20,10,10,0
53330529,20220413,M,20대,인천광역시,500이상700만원 미만,1,6,17,0,0,80,20,0
53330651,20220413,M,20대,경기도,300이상500만원 미만,3,7,29,50,35,15,0,0
53330657,20220413,F,50대,대전광역시,300만원 미만,1,2,9,50,25,20,5,0
53330803,20220413,M,30대,세종특별자치시,300이상500만원 미만,3,2,19,10,50,30,10,0
53331015,20220413,F,20대,경기도,500이상700만원 미만,4,6,32,70,5,0,25,0
53331106,20220413,M,40대,충청남도,700만원 이상,3,10,35,40,30,20,10,0
53331161,20220413,M,40대,경기도,700만원 이상,1,4,13,10,20,50,20,0
53331164,20220413,M,40대,서울특별시,700만원 이상,1,7,19,20,10,35,35,0
53331214,20220413,M,40대,전라남도,300이상500만원 미만,5,10,45,10,35,25,30,0
53331265,20220413,F,60대,제주특별자치도,300이상500만원 미만,2,5,20,70,0,10,10,10
53331372,20220413,M,50대,서울특별시,300만원 미만,17,17,119,30,20,20,0,30
53331389,20220413,M,20대,경기도,500이상700만원 미만,3,3,21,90,10,0,0,0
53331605,20220413,F,30대,부산광역시,500이상700만원 미만,2,4,18,30,20,20,30,0
53331764,20220413,M,50대,경기도,700만원 이상,1,3,11,70,0,0,30,0
53331796,20220413,M,60대,강원도,300만원 미만,2,3,16,0,50,30,20,0
53331835,20220413,F,30대,경기도,300이상500만원 미만,1,4,13,30,10,40,20,0
53332025,20220413,F,30대,충청남도,300이상500만원 미만,3,2,19,50,30,0,20,0
53332056,20220413,F,50대,경기도,300만원 미만,3,5,25,10,10,70,10,0
53332431,20220413,F,60대,제주특별자치도,300만원 미만,4,4,28,50,10,20,20,0
53332580,20220413,M,50대,경상남도,500이상700만원 미만,2,3,16,80,20,0,0,0
53332590,20220413,F,50대,경상북도,500이상700만원 미만,3,3,21,30,0,20,50,0
53332643,20220413,M,20대,인천광역시,300이상500만원 미만,6,8,46,90,5,0,5,0
53332834,20220413,F,30대,전라남도,500이상700만원 미만,3,6,27,35,35,30,0,0
53332836,20220413,M,40대,부산광역시,300이상500만원 미만,2,4,18,50,25,10,15,0
53332869,20220413,F,60대,경기도,700만원 이상,4,12,44,20,30,50,0,0
53332877,20220413,F,20대,경기도,300만원 미만,2,6,22,30,5,25,40,0
53332918,20220413,M,60대,부산광역시,700만원 이상,2,3,16,50,20,0,30,0
53332972,20220413,M,40대,경기도,500이상700만원 미만,2,6,22,40,20,10,30,0
53333174,20220413,F,40대,경기도,500이상700만원 미만,3,0,15,0,0,0,100,0
53333214,20220413,F,50대,충청남도,300이상500만원 미만,2,2,14,5,5,80,10,0
53333427,20220413,M,20대,충청남도,300이상500만원 미만,2,8,26,30,20,25,25,0
53333439,20220413,F,50대,전라남도,500이상700만원 미만,2,4,18,40,30,0,30,0
53333513,20220413,F,60대,경기도,700만원 이상,6,8,46,50,5,5,40,0
53333564,20220413,M,20대,경기도,500이상700만원 미만,5,10,45,30,20,20,30,0
53333706,20220413,F,30대,경기도,300만원 미만,3,12,39,40,30,30,0,0
53333881,20220413,M,20대,부산광역시,300이상500만원 미만,3,6,27,20,10,10,60,0
53333920,20220413,F,20대,충청북도,300이상500만원 미만,6,12,54,50,10,20,20,0
53334003,20220413,F,20대,울산광역시,300이상500만원 미만,3,6,27,10,50,20,20,0
53334020,20220413,M,20대,충청북도,500이상700만원 미만,1,2,9,10,40,20,30,0
53334111,20220413,M,60대,경상북도,500이상700만원 미만,2,3,16,30,50,10,10,0
53334523,20220413,F,30대,경기도,300만원 미만,1,1,7,40,50,0,10,0
53334571,20220413,M,60대,인천광역시,300이상500만원 미만,6,8,46,60,20,10,5,5
53334619,20220413,F,20대,경기도,700만원 이상,5,3,31,50,10,30,10,0
53334684,20220413,F,40대,강원도,500이상700만원 미만,3,6,27,20,10,30,40,0
53334768,20220413,F,40대,서울특별시,300만원 미만,3,3,21,50,10,0,30,10
53334789,20220413,F,50대,경기도,500이상700만원 미만,3,12,39,10,20,40,30,0
53334818,20220413,F,60대,부산광역시,300만원 미만,4,5,30,50,20,30,0,0
53334922,20220413,M,20대,경상북도,300만원 미만,3,4,23,20,80,0,0,0
53335041,20220413,F,60대,경상북도,300이상500만원 미만,1,3,11,10,0,10,10,70
53335070,20220413,F,30대,경상남도,300이상500만원 미만,2,8,26,30,20,30,20,0
53335086,20220413,M,30대,경기도,300이상500만원 미만,5,7,39,50,10,20,20,0
53335245,20220413,M,40대,서울특별시,700만원 이상,1,3,11,30,30,30,10,0
53335312,20220413,F,40대,부산광역시,700만원 이상,1,5,15,50,50,0,0,0
53335478,20220413,F,20대,서울특별시,500이상700만원 미만,3,5,25,40,30,20,10,0
53335796,20220413,M,40대,세종특별자치시,500이상700만원 미만,8,8,56,60,10,10,20,0
53335879,20220413,F,60대,경상남도,300만원 미만,3,2,19,30,30,20,20,0
53336022,20220413,F,30대,경기도,300만원 미만,6,12,54,40,30,20,10,0
53336181,20220413,M,40대,부산광역시,300이상500만원 미만,3,5,25,0,50,0,50,0
53336187,20220413,M,40대,강원도,300만원 미만,4,6,32,10,50,10,30,0
53336195,20220413,M,20대,대전광역시,무응답,2,3,16,50,20,0,30,0
53336336,20220413,F,40대,대전광역시,300만원 미만,2,2,14,40,30,20,10,0
53336445,20220413,F,40대,인천광역시,700만원 이상,6,10,50,50,15,15,20,0
53336622,20220413,F,50대,부산광역시,700만원 이상,3,4,23,50,20,20,10,0
53336693,20220413,M,20대,경상남도,무응답,2,6,22,50,50,0,0,0
53337168,20220413,M,50대,서울특별시,500이상700만원 미만,2,6,22,50,0,0,0,50
53337206,20220413,M,60대,경기도,300이상500만원 미만,3,6,27,20,30,30,20,0
53337207,20220413,F,20대,서울특별시,무응답,2,4,18,50,20,5,25,0
53337214,20220413,M,60대,대구광역시,300만원 미만,2,6,22,20,25,0,10,45
53337284,20220413,F,60대,충청남도,300만원 미만,2,12,34,15,15,15,30,25
53337423,20220413,F,20대,세종특별자치시,300만원 미만,2,12,34,80,0,10,10,0
53337568,20220413,F,40대,충청남도,300이상500만원 미만,1,2,9,60,0,0,40,0
53337597,20220413,M,60대,서울특별시,300이상500만원 미만,1,3,11,10,50,40,0,0
53337665,20220413,F,60대,경기도,300만원 미만,1,6,17,50,20,10,0,20
53337716,20220413,F,50대,충청북도,300이상500만원 미만,2,4,18,0,70,0,30,0
53337837,20220413,F,20대,경기도,무응답,2,5,20,40,30,10,20,0
53338050,20220413,M,50대,인천광역시,500이상700만원 미만,3,8,31,30,40,0,30,0
53338223,20220413,M,60대,경기도,300이상500만원 미만,4,4,28,10,40,10,40,0
53338281,20220413,F,40대,경기도,300만원 미만,3,6,27,40,15,15,30,0
53338292,20220413,M,20대,경상남도,300만원 미만,5,10,45,50,20,15,15,0
53338296,20220413,M,30대,경기도,300만원 미만,2,3,16,50,0,0,50,0
53338320,20220413,M,40대,부산광역시,300이상500만원 미만,1,3,11,50,30,0,20,0
53338385,20220413,M,40대,인천광역시,300이상500만원 미만,5,10,45,30,50,10,10,0
53338412,20220413,F,20대,부산광역시,500이상700만원 미만,2,4,18,50,10,10,30,0
53338622,20220413,F,60대,경기도,300만원 미만,1,1,7,80,0,20,0,0
53338881,20220413,M,40대,경상남도,700만원 이상,2,8,26,70,30,0,0,0
53338882,20220413,M,50대,대구광역시,700만원 이상,3,10,35,15,15,30,40,0
53339112,20220413,M,20대,경상남도,300만원 미만,5,8,41,30,10,0,60,0
53339229,20220413,M,50대,경기도,700만원 이상,8,8,56,10,35,35,20,0
53339264,20220413,F,40대,인천광역시,300이상500만원 미만,1,2,9,10,30,20,10,30
53339465,20220413,M,50대,서울특별시,300만원 미만,1,2,9,80,20,0,0,0
53339530,20220413,M,40대,인천광역시,700만원 이상,1,3,11,0,40,10,50,0
53339658,20220413,F,20대,경기도,300만원 미만,3,12,39,65,15,15,5,0
53339956,20220413,M,60대,경기도,300이상500만원 미만,1,8,21,50,0,0,50,0
53340079,20220413,M,40대,전라북도,300이상500만원 미만,2,6,22,50,10,10,30,0
53340205,20220413,M,60대,충청북도,300이상500만원 미만,4,8,36,10,10,50,30,0
53340218,20220413,F,50대,전라북도,500이상700만원 미만,3,4,23,0,20,30,50,0
53340296,20220413,M,60대,인천광역시,300이상500만원 미만,10,8,66,40,20,10,30,0
53340382,20220413,F,30대,경기도,300만원 미만,3,6,27,30,30,30,10,0
53340393,20220413,F,60대,전라남도,300이상500만원 미만,2,4,18,30,20,20,20,10
53340450,20220413,M,50대,광주광역시,300만원 미만,4,16,52,20,10,10,50,10
53340534,20220413,F,50대,경기도,300만원 미만,2,12,34,80,0,0,20,0
53340728,20220413,F,40대,울산광역시,700만원 이상,2,6,22,30,10,10,50,0
53340777,20220413,M,20대,광주광역시,700만원 이상,2,4,18,75,0,0,25,0
53340823,20220413,M,50대,경기도,700만원 이상,1,1,7,30,10,0,60,0
53340828,20220413,F,40대,경상북도,500이상700만원 미만,4,4,28,50,10,20,20,0
53340881,20220413,M,60대,부산광역시,300이상500만원 미만,10,10,70,60,20,0,20,0
53341162,20220413,F,50대,서울특별시,700만원 이상,1,3,11,8,80,2,10,0
53341184,20220413,F,40대,경상북도,300만원 미만,2,2,14,80,0,20,0,0
53341231,20220413,F,60대,서울특별시,300만원 미만,5,5,35,30,20,20,30,0
53341480,20220413,M,30대,인천광역시,300이상500만원 미만,5,16,57,50,10,10,30,0
53341500,20220413,M,60대,부산광역시,500이상700만원 미만,2,4,18,50,0,0,50,0
53341616,20220413,M,40대,강원도,300만원 미만,1,3,11,70,10,0,20,0
53341714,20220413,F,30대,경상남도,300이상500만원 미만,6,0,30,50,10,0,40,0
53341899,20220413,M,20대,서울특별시,300만원 미만,4,14,48,90,3,7,0,0
53341992,20220413,F,20대,울산광역시,300만원 미만,8,12,64,70,0,0,30,0
53342036,20220413,F,20대,인천광역시,300만원 미만,3,5,25,50,10,30,10,0
53342053,20220413,F,40대,서울특별시,300이상500만원 미만,2,3,16,50,30,10,10,0
53342116,20220413,M,30대,서울특별시,300이상500만원 미만,3,10,35,10,10,70,10,0
53342472,20220413,M,50대,경기도,300이상500만원 미만,1,5,15,25,0,0,70,5
53342474,20220413,M,20대,경상남도,500이상700만원 미만,6,10,50,70,10,0,20,0
53342728,20220413,F,40대,제주특별자치도,500이상700만원 미만,1,3,11,20,10,70,0,0
53342768,20220413,M,40대,부산광역시,700만원 이상,1,12,29,100,0,0,0,0
53342772,20220413,M,30대,경기도,300이상500만원 미만,3,6,27,60,20,15,5,0
53342788,20220413,F,20대,대구광역시,700만원 이상,10,10,70,40,5,5,50,0
53343064,20220413,F,30대,경기도,300이상500만원 미만,2,5,20,30,10,20,40,0
53343123,20220413,F,40대,전라북도,700만원 이상,1,4,13,30,40,0,30,0
53343189,20220413,F,30대,강원도,300만원 미만,5,2,29,60,10,5,25,0
53343412,20220413,F,20대,전라북도,700만원 이상,2,1,12,70,0,0,30,0
53343560,20220413,M,30대,충청남도,무응답,15,15,105,50,0,0,20,30
53343710,20220413,F,40대,경기도,500이상700만원 미만,2,5,20,30,20,30,20,0
53343793,20220413,M,30대,광주광역시,300이상500만원 미만,2,4,18,65,0,5,30,0
53343884,20220413,F,60대,부산광역시,300이상500만원 미만,4,6,32,60,30,0,10,0
53344061,20220413,M,60대,전라북도,300만원 미만,5,3,31,10,10,80,0,0
53344107,20220413,M,20대,부산광역시,무응답,4,8,36,50,20,20,10,0
53344122,20220413,M,30대,경기도,300만원 미만,8,2,44,20,0,0,0,80
53344174,20220413,F,20대,부산광역시,700만원 이상,3,5,25,90,0,0,10,0
53344336,20220413,M,20대,광주광역시,300만원 미만,3,4,23,50,20,10,20,0
53344386,20220413,F,20대,서울특별시,무응답,15,12,99,100,0,0,0,0
53344392,20220413,M,30대,충청북도,300만원 미만,1,3,11,100,0,0,0,0
53344407,20220413,M,20대,울산광역시,무응답,1,5,15,5,0,15,80,0
53344557,20220413,F,40대,경기도,700만원 이상,1,10,25,50,0,30,20,0
53344623,20220413,M,40대,경상남도,700만원 이상,2,4,18,40,10,20,30,0
53344784,20220413,F,50대,서울특별시,700만원 이상,3,2,19,0,70,0,30,0
53344789,20220413,M,30대,경기도,300이상500만원 미만,1,5,15,50,0,0,50,0
53344901,20220413,M,30대,경상남도,300만원 미만,1,3,11,10,20,30,40,0
53345080,20220413,M,40대,전라북도,300이상500만원 미만,1,2,9,10,60,15,15,0
53345116,20220413,F,40대,경상북도,300이상500만원 미만,3,8,31,50,0,10,30,10
53345304,20220413,F,60대,경기도,300이상500만원 미만,5,5,35,30,20,20,10,20
53345325,20220413,F,30대,서울특별시,300이상500만원 미만,1,15,35,60,10,0,30,0
53345366,20220413,M,40대,서울특별시,300만원 미만,3,3,21,60,0,30,10,0
53345408,20220413,M,20대,경기도,700만원 이상,2,8,26,60,20,20,0,0
53345509,20220413,M,20대,서울특별시,300만원 미만,3,10,35,40,5,15,40,0
53345679,20220413,M,40대,부산광역시,300만원 미만,3,3,21,100,0,0,0,0
53345700,20220413,M,60대,경상북도,300이상500만원 미만,8,8,56,20,30,40,10,0
53345719,20220413,F,30대,부산광역시,300만원 미만,3,8,31,50,0,0,50,0
53345721,20220413,M,60대,경상북도,300이상500만원 미만,4,5,30,50,40,0,10,0
53345749,20220413,F,60대,제주특별자치도,300이상500만원 미만,5,5,35,30,10,40,20,0
53345799,20220413,F,40대,경상남도,500이상700만원 미만,3,8,31,60,10,0,30,0
53345919,20220413,F,20대,대전광역시,300만원 미만,3,6,27,40,20,10,30,0
53346053,20220413,M,60대,서울특별시,300만원 미만,3,4,23,20,25,5,30,20
53346170,20220413,F,60대,경기도,300이상500만원 미만,2,4,18,55,30,0,5,10
53346174,20220413,M,50대,대구광역시,300만원 미만,2,6,22,90,0,0,5,5
53346252,20220413,F,60대,경기도,300만원 미만,4,6,32,10,40,20,30,0
53346427,20220413,M,20대,광주광역시,무응답,1,5,15,40,5,5,50,0
53346431,20220413,M,20대,경기도,무응답,1,3,11,10,10,10,70,0
53346471,20220413,M,30대,경기도,300이상500만원 미만,3,10,35,50,0,0,50,0
53346482,20220413,M,30대,경상북도,300이상500만원 미만,3,3,21,30,50,10,10,0
53346626,20220413,F,30대,경상남도,500이상700만원 미만,1,3,11,50,50,0,0,0
53346714,20220413,M,40대,경기도,700만원 이상,2,8,26,10,10,10,50,20
53347173,20220413,F,20대,부산광역시,700만원 이상,4,16,52,60,10,10,20,0
53347260,20220413,F,50대,충청남도,300이상500만원 미만,10,0,50,10,10,10,20,50
53347266,20220413,M,20대,경기도,300만원 미만,2,10,30,70,10,10,10,0
53347416,20220413,F,30대,강원도,700만원 이상,3,5,25,50,10,10,30,0
53347428,20220413,M,30대,부산광역시,300만원 미만,5,16,57,45,35,0,20,0
53347521,20220413,F,60대,경기도,300만원 미만,4,8,36,20,10,20,50,0
53347538,20220413,F,40대,인천광역시,500이상700만원 미만,2,3,16,80,0,10,10,0
53347542,20220413,F,40대,경상남도,300이상500만원 미만,1,1,7,20,10,20,50,0
53347655,20220413,F,50대,경기도,300만원 미만,3,4,23,20,30,30,20,0
53347735,20220413,F,50대,경기도,300만원 미만,5,10,45,50,0,0,50,0
53347805,20220413,M,20대,충청남도,300만원 미만,2,10,30,15,5,1,6,73
53347906,20220413,F,60대,경기도,700만원 이상,2,3,16,10,10,50,5,25
53348098,20220413,F,50대,강원도,300만원 미만,6,12,54,20,10,30,40,0
53348235,20220413,F,50대,경상북도,300만원 미만,3,5,25,40,20,20,20,0
53348359,20220413,F,20대,경기도,300만원 미만,4,6,32,20,10,10,40,20
53348376,20220413,F,40대,부산광역시,300만원 미만,0,5,10,0,80,0,20,0
53348387,20220413,M,30대,충청북도,500이상700만원 미만,2,6,22,20,30,30,20,0
53348527,20220413,M,50대,강원도,300만원 미만,4,5,30,80,0,20,0,0
53348710,20220413,F,50대,강원도,300이상500만원 미만,4,5,30,30,30,10,30,0
53349054,20220413,M,20대,경기도,300이상500만원 미만,5,3,31,20,25,5,50,0
53349178,20220413,F,40대,전라남도,300만원 미만,2,3,16,20,50,0,30,0
53349290,20220413,M,40대,경기도,700만원 이상,3,6,27,30,20,20,30,0
53349590,20220413,M,50대,울산광역시,300이상500만원 미만,1,5,15,30,30,10,30,0
53349767,20220413,F,20대,경기도,300이상500만원 미만,3,4,23,60,10,10,20,0
53349874,20220413,F,50대,경기도,700만원 이상,8,12,64,0,20,50,30,0
53349978,20220413,M,30대,제주특별자치도,300만원 미만,3,8,31,100,0,0,0,0
53350127,20220413,F,20대,경기도,300이상500만원 미만,4,5,30,70,30,0,0,0
53350196,20220413,F,40대,경기도,500이상700만원 미만,4,8,36,90,0,10,0,0
53350294,20220413,F,60대,경기도,700만원 이상,2,3,16,30,30,20,20,0
53350314,20220413,F,40대,대구광역시,300만원 미만,1,10,25,80,0,0,20,0
53350325,20220413,M,50대,경상북도,300이상500만원 미만,5,4,33,20,30,30,20,0
53350839,20220413,F,40대,대전광역시,500이상700만원 미만,2,5,20,30,10,10,50,0
53350909,20220413,M,60대,경상북도,300만원 미만,2,6,22,45,20,20,15,0
53350979,20220413,M,20대,서울특별시,300만원 미만,2,6,22,60,0,0,40,0
53351058,20220413,M,60대,충청남도,300이상500만원 미만,2,6,22,15,20,15,50,0
53351241,20220413,F,50대,부산광역시,300이상500만원 미만,2,5,20,20,20,30,30,0
53351292,20220413,M,20대,서울특별시,300이상500만원 미만,1,5,15,50,0,30,20,0
53351340,20220413,M,50대,대구광역시,300만원 미만,1,5,15,10,10,10,70,0
53351429,20220413,M,40대,부산광역시,300이상500만원 미만,1,4,13,50,25,0,25,0
53351616,20220413,M,60대,경기도,300만원 미만,3,5,25,50,20,30,0,0
53351655,20220413,F,40대,경상남도,300이상500만원 미만,1,3,11,50,0,0,50,0
53351932,20220413,F,40대,전라북도,무응답,1,2,9,80,0,10,10,0
53352028,20220413,M,60대,경상남도,300만원 미만,3,4,23,20,20,40,20,0
53352083,20220413,F,50대,부산광역시,500이상700만원 미만,2,4,18,10,60,0,10,20
53352104,20220413,M,60대,울산광역시,300만원 미만,4,4,28,0,80,0,20,0
53352431,20220413,M,40대,인천광역시,500이상700만원 미만,1,5,15,50,30,15,5,0
53352791,20220413,F,40대,서울특별시,700만원 이상,1,4,13,30,50,0,20,0
53352815,20220413,M,40대,울산광역시,300이상500만원 미만,1,3,11,10,60,15,15,0
53352892,20220413,M,50대,부산광역시,300만원 미만,1,4,13,10,20,30,40,0
53353142,20220413,F,20대,충청남도,300만원 미만,3,8,31,50,5,0,45,0
53353233,20220413,M,40대,전라북도,300만원 미만,2,8,26,90,0,0,0,10
53353561,20220413,M,40대,인천광역시,500이상700만원 미만,1,3,11,40,10,50,0,0
53353586,20220413,M,20대,경상북도,300이상500만원 미만,2,6,22,60,0,20,20,0
53353593,20220413,F,60대,충청북도,300이상500만원 미만,3,5,25,30,10,30,30,0
53353630,20220413,F,30대,경기도,700만원 이상,2,6,22,20,0,0,40,40
53353724,20220413,F,50대,광주광역시,300만원 미만,3,3,21,50,0,0,50,0
53353786,20220413,M,20대,경상남도,300만원 미만,3,7,29,15,15,10,60,0
53353787,20220413,M,60대,경기도,500이상700만원 미만,1,5,15,20,20,0,60,0
53353942,20220413,F,40대,경상북도,500이상700만원 미만,2,4,18,50,0,50,0,0
53354047,20220413,F,30대,경기도,700만원 이상,3,16,47,20,10,40,30,0
53354058,20220413,M,50대,경상남도,500이상700만원 미만,3,10,35,50,0,0,50,0
53354070,20220413,F,40대,전라남도,300이상500만원 미만,2,10,30,70,0,0,30,0
53354191,20220413,M,60대,대전광역시,500이상700만원 미만,4,9,38,0,0,50,0,50
53354211,20220413,F,30대,경상북도,300만원 미만,1,1,7,10,70,0,20,0
53354225,20220413,F,20대,경기도,500이상700만원 미만,2,1,12,50,0,0,50,0
53354306,20220413,F,50대,경기도,700만원 이상,4,8,36,50,0,20,30,0
53354316,20220413,F,50대,대구광역시,300이상500만원 미만,2,4,18,20,50,10,20,0
53354337,20220413,M,50대,인천광역시,700만원 이상,2,12,34,80,0,0,20,0
53354451,20220413,M,40대,대구광역시,300이상500만원 미만,4,8,36,50,10,10,30,0
53354624,20220413,F,20대,경기도,500이상700만원 미만,5,10,45,50,10,5,35,0
53354730,20220413,M,50대,경기도,300이상500만원 미만,3,5,25,30,20,20,30,0
53355138,20220413,F,60대,경기도,300이상500만원 미만,3,2,19,30,40,0,30,0
53355742,20220413,F,30대,인천광역시,무응답,2,5,20,20,10,20,50,0
