RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
133319,20220105,M,60대,경상북도,300만원 미만,3,5,25,30,30,0,40,0
137990,20220105,F,50대,경상남도,300만원 미만,3,8,31,30,0,0,20,50
138947,20220105,M,50대,부산광역시,500이상700만원 미만,3,8,31,35,5,0,60,0
139051,20220105,M,40대,세종특별자치시,300이상500만원 미만,4,8,36,60,20,10,10,0
139290,20220105,F,40대,부산광역시,700만원 이상,3,3,21,30,40,0,30,0
143171,20220105,M,40대,전라북도,300이상500만원 미만,2,8,26,50,25,0,25,0
145563,20220105,M,40대,인천광역시,300이상500만원 미만,3,15,45,40,20,10,30,0
145973,20220105,M,50대,울산광역시,300만원 미만,1,1,7,40,30,10,20,0
148168,20220105,F,60대,서울특별시,700만원 이상,4,6,32,20,40,20,20,0
148766,20220105,M,50대,경상남도,500이상700만원 미만,2,4,18,10,60,20,10,0
149374,20220105,F,40대,대구광역시,500이상700만원 미만,3,4,23,20,0,80,0,0
151591,20220105,M,50대,대전광역시,300이상500만원 미만,2,3,16,50,40,0,10,0
152191,20220105,M,40대,부산광역시,700만원 이상,2,8,26,20,60,10,10,0
152464,20220105,F,50대,경기도,무응답,3,5,25,40,10,20,30,0
152618,20220105,M,30대,경기도,300만원 미만,6,10,50,30,20,0,50,0
152644,20220105,F,20대,서울특별시,무응답,2,8,26,30,0,20,50,0
153038,20220105,M,50대,인천광역시,300이상500만원 미만,2,5,20,30,50,0,20,0
153129,20220105,M,60대,경상북도,700만원 이상,2,8,26,20,20,10,10,40
153151,20220105,M,40대,경상남도,300이상500만원 미만,2,3,16,30,10,10,50,0
155350,20220105,F,60대,경상북도,700만원 이상,3,5,25,80,20,0,0,0
156419,20220105,M,40대,인천광역시,300만원 미만,2,6,22,100,0,0,0,0
157151,20220105,M,40대,대구광역시,500이상700만원 미만,2,8,26,50,20,10,20,0
158414,20220105,F,30대,대구광역시,700만원 이상,1,0,5,90,0,0,10,0
160552,20220105,F,60대,부산광역시,300이상500만원 미만,2,2,14,20,50,10,20,0
161758,20220105,M,60대,울산광역시,700만원 이상,5,6,37,0,90,0,10,0
164477,20220105,M,30대,경상북도,500이상700만원 미만,3,12,39,80,5,10,5,0
166588,20220105,M,30대,경기도,700만원 이상,4,6,32,40,30,20,10,0
169297,20220105,M,40대,부산광역시,300만원 미만,3,3,21,60,20,15,5,0
171992,20220105,M,40대,경상북도,300이상500만원 미만,4,10,40,70,20,0,10,0
173530,20220105,F,20대,부산광역시,300이상500만원 미만,3,5,25,40,0,10,50,0
174070,20220105,F,30대,부산광역시,300이상500만원 미만,6,10,50,80,0,10,10,0
175196,20220105,F,30대,인천광역시,500이상700만원 미만,1,2,9,80,10,0,10,0
177756,20220105,M,40대,충청북도,500이상700만원 미만,2,5,20,40,10,0,50,0
181283,20220105,F,40대,전라북도,300이상500만원 미만,3,6,27,60,20,10,10,0
181694,20220105,M,20대,서울특별시,300이상500만원 미만,2,3,16,25,25,20,30,0
181787,20220105,F,30대,부산광역시,700만원 이상,3,5,25,50,10,20,20,0
182226,20220105,F,60대,서울특별시,300이상500만원 미만,4,3,26,60,10,10,20,0
182484,20220105,M,30대,충청북도,500이상700만원 미만,4,12,44,40,20,20,20,0
183146,20220105,F,30대,경상북도,300이상500만원 미만,7,3,41,90,0,0,10,0
183888,20220105,F,30대,전라북도,300만원 미만,1,2,9,20,20,40,20,0
184146,20220105,F,30대,광주광역시,300이상500만원 미만,5,5,35,50,10,20,20,0
185534,20220105,F,50대,경기도,무응답,2,3,16,35,20,10,5,30
186671,20220105,M,50대,인천광역시,700만원 이상,4,10,40,30,40,0,30,0
186699,20220105,F,50대,전라북도,700만원 이상,2,2,14,50,30,10,10,0
189474,20220105,M,40대,전라남도,300이상500만원 미만,2,3,16,20,0,50,30,0
194478,20220105,F,20대,서울특별시,700만원 이상,2,10,30,10,10,40,40,0
195307,20220105,F,40대,전라북도,700만원 이상,3,5,25,50,10,20,20,0
195617,20220105,M,60대,전라북도,300이상500만원 미만,4,10,40,30,50,0,20,0
196829,20220105,M,20대,강원도,300만원 미만,3,6,27,60,5,5,30,0
197383,20220105,F,20대,경기도,500이상700만원 미만,3,5,25,70,0,20,10,0
199069,20220105,M,30대,경기도,500이상700만원 미만,4,10,40,25,25,50,0,0
201709,20220105,F,40대,대전광역시,300이상500만원 미만,1,2,9,80,0,0,20,0
201895,20220105,M,30대,부산광역시,300만원 미만,1,4,13,50,0,50,0,0
201959,20220105,F,60대,대구광역시,300만원 미만,7,5,45,40,20,10,30,0
202457,20220105,F,50대,충청북도,300만원 미만,2,4,18,40,20,30,10,0
202994,20220105,F,50대,전라북도,700만원 이상,2,5,20,30,10,5,40,15
204859,20220105,M,60대,강원도,500이상700만원 미만,4,13,46,20,10,20,30,20
204891,20220105,M,30대,경상남도,300이상500만원 미만,1,6,17,10,5,15,30,40
205742,20220105,F,40대,제주특별자치도,300만원 미만,3,10,35,50,0,30,20,0
206180,20220105,F,50대,서울특별시,300만원 미만,5,6,37,70,0,10,20,0
206662,20220105,M,40대,경상북도,300이상500만원 미만,2,4,18,50,50,0,0,0
208262,20220105,M,20대,경기도,300이상500만원 미만,6,10,50,40,10,10,40,0
210125,20220105,F,40대,전라남도,700만원 이상,1,4,13,50,10,20,20,0
212113,20220105,M,30대,경상남도,500이상700만원 미만,1,1,7,80,5,1,14,0
212182,20220105,F,40대,서울특별시,500이상700만원 미만,16,0,80,50,0,0,50,0
212569,20220105,F,50대,서울특별시,700만원 이상,6,8,46,80,5,10,5,0
213779,20220105,M,50대,부산광역시,700만원 이상,3,5,25,0,50,40,10,0
214312,20220105,F,60대,경기도,300만원 미만,4,4,28,50,50,0,0,0
219906,20220105,M,40대,대구광역시,700만원 이상,1,3,11,25,25,25,25,0
220436,20220105,M,30대,충청남도,300만원 미만,2,12,34,30,0,0,70,0
220866,20220105,M,30대,대구광역시,300만원 미만,2,8,26,30,30,30,10,0
222907,20220105,M,50대,부산광역시,300이상500만원 미만,1,3,11,80,0,10,10,0
224535,20220105,F,30대,경기도,500이상700만원 미만,3,10,35,70,10,10,10,0
224878,20220105,M,60대,대구광역시,500이상700만원 미만,8,10,60,20,20,10,30,20
226645,20220105,F,20대,부산광역시,300만원 미만,2,5,20,30,0,30,40,0
227652,20220105,M,30대,인천광역시,700만원 이상,2,10,30,40,20,10,30,0
227742,20220105,M,50대,대전광역시,700만원 이상,4,12,44,70,10,0,20,0
231007,20220105,M,50대,경기도,300만원 미만,4,6,32,40,0,0,60,0
231959,20220105,M,30대,서울특별시,300이상500만원 미만,5,10,45,50,10,10,30,0
233255,20220105,F,50대,제주특별자치도,500이상700만원 미만,2,1,12,50,0,50,0,0
236580,20220105,F,20대,광주광역시,700만원 이상,4,8,36,40,0,30,30,0
236916,20220105,M,30대,대구광역시,300만원 미만,2,10,30,90,0,0,10,0
237222,20220105,F,30대,경상남도,300이상500만원 미만,3,8,31,70,10,10,10,0
238369,20220105,F,50대,경상북도,700만원 이상,4,6,32,40,40,10,10,0
238551,20220105,M,40대,경상북도,300이상500만원 미만,1,4,13,60,0,0,40,0
243261,20220105,F,60대,서울특별시,300이상500만원 미만,3,5,25,70,0,20,10,0
244806,20220105,M,50대,부산광역시,500이상700만원 미만,1,1,7,50,0,0,50,0
245134,20220105,F,50대,경기도,700만원 이상,1,4,13,50,20,0,30,0
246148,20220105,M,30대,충청북도,300이상500만원 미만,1,2,9,0,50,0,50,0
247912,20220105,M,50대,경상북도,300이상500만원 미만,1,4,13,40,30,20,10,0
249947,20220105,M,60대,충청남도,300이상500만원 미만,1,8,21,30,30,10,30,0
251203,20220105,F,40대,대전광역시,300이상500만원 미만,2,2,14,50,40,0,10,0
252937,20220105,F,40대,경기도,300이상500만원 미만,2,5,20,20,20,20,20,20
253031,20220105,M,40대,인천광역시,300이상500만원 미만,2,6,22,80,0,0,20,0
253434,20220105,M,40대,제주특별자치도,500이상700만원 미만,2,4,18,20,30,10,40,0
258697,20220105,M,30대,강원도,300이상500만원 미만,3,8,31,50,30,10,10,0
259372,20220105,F,30대,제주특별자치도,300만원 미만,2,12,34,50,10,10,30,0
264078,20220105,F,30대,충청남도,700만원 이상,3,10,35,20,25,15,40,0
267316,20220105,F,20대,서울특별시,300만원 미만,5,5,35,30,30,40,0,0
267999,20220105,F,20대,경기도,300이상500만원 미만,2,12,34,15,20,15,50,0
269309,20220105,M,20대,경기도,700만원 이상,3,3,21,50,10,10,30,0
274844,20220105,F,50대,서울특별시,300이상500만원 미만,10,10,70,100,0,0,0,0
278299,20220105,F,20대,경기도,300이상500만원 미만,12,12,84,80,10,10,0,0
279316,20220105,F,50대,서울특별시,300만원 미만,2,7,24,20,10,0,70,0
279788,20220105,M,40대,강원도,300만원 미만,2,3,16,100,0,0,0,0
279808,20220105,M,50대,서울특별시,300만원 미만,1,2,9,0,100,0,0,0
283368,20220105,M,20대,경기도,300만원 미만,2,10,30,50,15,20,15,0
293947,20220105,F,60대,경상북도,700만원 이상,3,8,31,80,0,0,20,0
295840,20220105,M,60대,부산광역시,300만원 미만,6,6,42,70,15,10,5,0
296118,20220105,F,40대,경상남도,300만원 미만,3,8,31,30,0,20,50,0
299041,20220105,F,30대,인천광역시,300만원 미만,2,4,18,60,0,20,20,0
299158,20220105,M,30대,경기도,300만원 미만,6,10,50,50,30,10,10,0
300395,20220105,M,50대,대구광역시,500이상700만원 미만,5,1,27,60,20,0,20,0
300532,20220105,F,40대,경기도,300만원 미만,0,0,0,100,0,0,0,0
301729,20220105,F,60대,서울특별시,500이상700만원 미만,4,6,32,50,10,35,5,0
302046,20220105,M,50대,부산광역시,300만원 미만,2,6,22,70,0,5,25,0
303624,20220105,F,40대,경기도,700만원 이상,1,2,9,100,0,0,0,0
303876,20220105,M,50대,경기도,500이상700만원 미만,2,6,22,10,20,60,10,0
304461,20220105,F,50대,인천광역시,300이상500만원 미만,8,8,56,100,0,0,0,0
304713,20220105,F,50대,부산광역시,700만원 이상,2,6,22,60,0,0,40,0
304798,20220105,F,20대,경기도,700만원 이상,5,12,49,20,10,10,60,0
305721,20220105,M,30대,인천광역시,무응답,8,10,60,35,0,35,30,0
306429,20220105,F,40대,대전광역시,300이상500만원 미만,4,12,44,50,0,10,40,0
306747,20220105,M,50대,부산광역시,300이상500만원 미만,3,5,25,40,10,10,40,0
306946,20220105,M,40대,서울특별시,700만원 이상,2,6,22,30,50,10,10,0
307281,20220105,F,30대,부산광역시,300만원 미만,3,6,27,50,20,20,10,0
307648,20220105,F,30대,경기도,300만원 미만,3,7,29,30,30,30,10,0
310424,20220105,F,40대,경기도,500이상700만원 미만,7,8,51,40,30,20,10,0
310430,20220105,M,30대,부산광역시,300이상500만원 미만,2,10,30,60,10,10,20,0
311518,20220105,M,40대,서울특별시,500이상700만원 미만,5,8,41,30,30,10,30,0
312061,20220105,F,40대,경기도,300만원 미만,1,3,11,30,0,50,20,0
313097,20220105,M,50대,서울특별시,700만원 이상,2,4,18,50,10,10,30,0
314247,20220105,F,60대,경기도,300이상500만원 미만,4,4,28,70,10,0,20,0
315138,20220105,F,40대,울산광역시,300이상500만원 미만,8,8,56,80,0,10,10,0
315302,20220105,F,30대,인천광역시,300이상500만원 미만,5,5,35,90,10,0,0,0
315732,20220105,F,40대,대전광역시,500이상700만원 미만,3,5,25,60,0,0,40,0
316933,20220105,F,60대,서울특별시,300이상500만원 미만,3,3,21,100,0,0,0,0
317179,20220105,F,50대,대전광역시,300만원 미만,1,4,13,70,10,20,0,0
317807,20220105,F,50대,서울특별시,500이상700만원 미만,2,4,18,80,0,0,20,0
318134,20220105,M,50대,부산광역시,300만원 미만,3,8,31,80,0,0,20,0
318747,20220105,M,60대,인천광역시,500이상700만원 미만,3,7,29,50,0,0,50,0
319293,20220105,F,40대,서울특별시,500이상700만원 미만,1,2,9,20,10,10,35,25
319932,20220105,F,30대,경상북도,300이상500만원 미만,1,3,11,50,0,0,50,0
320474,20220105,F,20대,경기도,무응답,6,12,54,10,70,10,10,0
320855,20220105,F,50대,경상북도,500이상700만원 미만,3,6,27,70,5,5,20,0
320925,20220105,M,50대,경기도,700만원 이상,5,14,53,50,0,0,50,0
321378,20220105,F,40대,경상북도,300이상500만원 미만,1,1,7,50,0,0,50,0
321561,20220105,F,40대,부산광역시,무응답,4,4,28,100,0,0,0,0
322064,20220105,F,40대,경상북도,300만원 미만,1,3,11,30,40,30,0,0
323480,20220105,F,20대,경기도,300이상500만원 미만,3,12,39,40,10,25,25,0
323492,20220105,M,50대,대구광역시,300이상500만원 미만,6,12,54,70,10,0,20,0
324991,20220105,M,60대,광주광역시,700만원 이상,4,6,32,10,40,5,5,40
325064,20220105,F,40대,경기도,300이상500만원 미만,2,3,16,20,40,30,10,0
325337,20220105,F,60대,서울특별시,500이상700만원 미만,2,4,18,70,0,0,30,0
325411,20220105,F,60대,대구광역시,500이상700만원 미만,1,1,7,50,50,0,0,0
326666,20220105,M,50대,대구광역시,700만원 이상,1,4,13,50,20,5,25,0
327984,20220105,M,50대,인천광역시,500이상700만원 미만,2,10,30,50,10,0,40,0
328154,20220105,M,50대,전라북도,700만원 이상,5,10,45,80,0,0,20,0
328336,20220105,M,60대,전라북도,700만원 이상,4,10,40,70,20,10,0,0
328374,20220105,F,50대,서울특별시,700만원 이상,4,10,40,50,20,20,10,0
328527,20220105,F,50대,경기도,700만원 이상,2,5,20,70,5,5,20,0
331296,20220105,M,60대,경상북도,300만원 미만,8,4,48,50,10,10,30,0
332127,20220105,F,60대,부산광역시,300이상500만원 미만,2,4,18,20,20,10,50,0
333054,20220105,F,20대,부산광역시,700만원 이상,4,7,34,60,20,0,20,0
333199,20220105,F,20대,울산광역시,무응답,3,2,19,40,10,20,30,0
334060,20220105,F,50대,경기도,300만원 미만,4,6,32,70,0,10,20,0
335065,20220105,F,40대,경기도,300이상500만원 미만,1,1,7,70,5,10,15,0
335125,20220105,F,50대,서울특별시,300만원 미만,14,14,98,95,0,0,5,0
335148,20220105,F,30대,경상남도,300만원 미만,1,2,9,80,0,20,0,0
335413,20220105,M,60대,충청남도,300이상500만원 미만,5,2,29,70,5,20,0,5
336214,20220105,F,20대,대구광역시,700만원 이상,3,6,27,70,5,15,10,0
336901,20220105,M,50대,강원도,300이상500만원 미만,2,4,18,100,0,0,0,0
337599,20220105,M,20대,경기도,300만원 미만,4,10,40,95,0,0,5,0
338025,20220105,M,40대,인천광역시,500이상700만원 미만,2,8,26,50,30,0,20,0
338801,20220105,F,60대,서울특별시,700만원 이상,10,10,70,20,20,30,10,20
339882,20220105,M,60대,부산광역시,300만원 미만,10,10,70,30,0,60,10,0
339896,20220105,M,50대,경기도,300이상500만원 미만,1,3,11,50,25,20,5,0
340320,20220105,F,40대,서울특별시,300만원 미만,2,4,18,40,10,20,30,0
340745,20220105,M,40대,경상남도,300만원 미만,5,12,49,60,20,10,10,0
340985,20220105,M,20대,서울특별시,500이상700만원 미만,2,7,24,50,20,10,20,0
341069,20220105,M,30대,서울특별시,300이상500만원 미만,3,6,27,90,0,0,10,0
341525,20220105,F,40대,서울특별시,700만원 이상,2,5,20,30,20,20,30,0
341922,20220105,F,60대,경기도,700만원 이상,6,8,46,20,20,30,30,0
342151,20220105,M,30대,서울특별시,700만원 이상,5,12,49,40,40,0,20,0
343071,20220105,M,30대,부산광역시,300이상500만원 미만,5,10,45,80,0,10,10,0
343130,20220105,M,40대,경기도,500이상700만원 미만,2,2,14,70,30,0,0,0
344153,20220105,M,30대,경상남도,300이상500만원 미만,3,5,25,80,0,0,20,0
344286,20220105,F,40대,서울특별시,300만원 미만,2,1,12,5,0,95,0,0
345091,20220105,F,50대,서울특별시,500이상700만원 미만,2,5,20,55,15,10,20,0
346241,20220105,F,30대,충청북도,300이상500만원 미만,0,0,0,75,0,5,20,0
346960,20220105,M,40대,대전광역시,300이상500만원 미만,3,6,27,60,10,30,0,0
347630,20220105,M,40대,경상남도,300이상500만원 미만,0,5,10,20,20,0,60,0
347651,20220105,F,20대,서울특별시,300이상500만원 미만,4,12,44,50,30,0,20,0
347960,20220105,F,30대,대구광역시,300만원 미만,3,2,19,90,3,2,5,0
348268,20220105,F,30대,충청남도,300만원 미만,2,3,16,75,10,0,15,0
348514,20220105,M,60대,인천광역시,500이상700만원 미만,4,8,36,10,30,50,10,0
348599,20220105,F,30대,부산광역시,300만원 미만,4,12,44,90,0,0,10,0
350498,20220105,F,30대,대전광역시,700만원 이상,2,10,30,30,20,10,40,0
350513,20220105,F,50대,충청북도,300이상500만원 미만,1,3,11,70,0,10,20,0
350641,20220105,F,40대,부산광역시,300이상500만원 미만,2,8,26,60,0,30,10,0
351817,20220105,M,50대,경상남도,700만원 이상,1,4,13,30,30,20,20,0
352415,20220105,M,40대,대구광역시,500이상700만원 미만,1,3,11,50,20,10,20,0
353215,20220105,F,60대,서울특별시,무응답,2,0,10,0,0,0,0,100
354486,20220105,F,50대,경기도,300이상500만원 미만,6,8,46,30,30,20,20,0
355865,20220105,M,50대,전라북도,500이상700만원 미만,2,10,30,20,30,10,0,40
356898,20220105,M,40대,충청남도,300이상500만원 미만,2,3,16,80,5,10,5,0
357212,20220105,M,50대,충청북도,300만원 미만,4,10,40,20,10,29,40,1
357421,20220105,M,50대,서울특별시,500이상700만원 미만,2,4,18,60,30,10,0,0
358220,20220105,M,40대,울산광역시,300만원 미만,0,3,6,40,20,0,0,40
358770,20220105,F,50대,충청북도,700만원 이상,3,5,25,20,40,10,30,0
359128,20220105,F,20대,인천광역시,무응답,0,0,0,0,0,0,0,100
359242,20220105,M,30대,경상북도,300만원 미만,2,5,20,80,0,10,10,0
359358,20220105,M,20대,경기도,300만원 미만,4,12,44,30,20,30,20,0
360203,20220105,M,60대,충청남도,300이상500만원 미만,2,6,22,35,15,15,35,0
360414,20220105,F,40대,광주광역시,300이상500만원 미만,2,6,22,20,10,5,20,45
360642,20220105,F,50대,경기도,300만원 미만,12,12,84,20,5,10,55,10
360797,20220105,M,60대,대전광역시,700만원 이상,2,8,26,90,0,0,10,0
365107,20220105,M,30대,부산광역시,300이상500만원 미만,2,6,22,40,20,20,20,0
365111,20220105,F,40대,서울특별시,500이상700만원 미만,1,3,11,100,0,0,0,0
365317,20220105,M,40대,충청남도,300이상500만원 미만,0,12,24,30,30,0,40,0
365363,20220105,F,40대,서울특별시,300만원 미만,4,6,32,70,0,30,0,0
365824,20220105,F,40대,부산광역시,700만원 이상,3,5,25,40,0,30,30,0
366155,20220105,F,50대,경기도,500이상700만원 미만,5,3,31,60,10,10,20,0
366235,20220105,M,30대,경상남도,300만원 미만,7,8,51,10,10,0,10,70
366335,20220105,F,20대,서울특별시,300이상500만원 미만,2,2,14,38,4,45,13,0
366662,20220105,F,40대,충청남도,500이상700만원 미만,3,1,17,50,0,20,30,0
367594,20220105,F,30대,광주광역시,300만원 미만,3,5,25,60,30,10,0,0
368680,20220105,M,40대,경상남도,300이상500만원 미만,1,2,9,50,20,10,10,10
368714,20220105,F,20대,경기도,300만원 미만,6,10,50,30,30,30,10,0
368800,20220105,M,40대,충청북도,700만원 이상,3,10,35,40,20,10,30,0
368986,20220105,M,40대,대구광역시,300만원 미만,2,5,20,50,0,0,50,0
369173,20220105,M,20대,서울특별시,300만원 미만,2,6,22,70,10,10,10,0
369644,20220105,M,20대,전라북도,300이상500만원 미만,3,7,29,50,20,15,15,0
370428,20220105,F,40대,서울특별시,500이상700만원 미만,2,4,18,50,20,30,0,0
373382,20220105,M,30대,대전광역시,300이상500만원 미만,4,8,36,60,0,10,30,0
373520,20220105,M,40대,제주특별자치도,300만원 미만,2,3,16,90,10,0,0,0
373590,20220105,M,50대,경상남도,300만원 미만,3,5,25,70,5,15,10,0
376354,20220105,M,40대,강원도,300이상500만원 미만,0,2,4,60,20,10,10,0
376372,20220105,M,30대,인천광역시,300이상500만원 미만,4,12,44,50,50,0,0,0
376553,20220105,M,40대,대구광역시,500이상700만원 미만,1,5,15,50,50,0,0,0
376850,20220105,F,60대,서울특별시,700만원 이상,3,8,31,100,0,0,0,0
378554,20220105,F,30대,부산광역시,300만원 미만,4,12,44,85,0,5,10,0
379166,20220105,F,30대,서울특별시,300이상500만원 미만,4,10,40,90,0,0,10,0
379306,20220105,F,60대,경기도,300만원 미만,2,1,12,90,0,0,10,0
379402,20220105,M,30대,전라남도,300이상500만원 미만,3,3,21,40,60,0,0,0
