RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53325927,20220629,F,40대,서울특별시,300이상500만원 미만,1,4,13,20,20,20,20,20
53325948,20220629,M,30대,강원도,500이상700만원 미만,1,2,9,20,50,0,30,0
53326168,20220629,F,30대,경상남도,300이상500만원 미만,2,4,18,50,30,0,20,0
53326337,20220629,F,40대,경상남도,300만원 미만,3,10,35,20,20,30,30,0
53326341,20220629,F,30대,서울특별시,300이상500만원 미만,2,2,14,30,0,10,20,40
53326458,20220629,M,30대,강원도,300이상500만원 미만,1,6,17,50,10,10,30,0
53326602,20220629,F,30대,경기도,300이상500만원 미만,3,2,19,20,10,10,60,0
53326695,20220629,F,60대,서울특별시,700만원 이상,5,5,35,15,15,50,20,0
53326720,20220629,M,60대,서울특별시,700만원 이상,4,8,36,20,50,10,20,0
53326851,20220629,M,60대,인천광역시,700만원 이상,2,8,26,10,40,20,30,0
53326887,20220629,M,60대,부산광역시,700만원 이상,3,8,31,15,15,15,50,5
53327036,20220629,M,20대,경기도,300만원 미만,2,6,22,0,50,50,0,0
53327071,20220629,M,50대,인천광역시,500이상700만원 미만,4,8,36,20,20,10,30,20
53327371,20220629,M,50대,경상남도,무응답,2,8,26,10,60,0,30,0
53327468,20220629,M,60대,경기도,300이상500만원 미만,8,6,52,30,30,20,20,0
53327800,20220629,M,20대,인천광역시,500이상700만원 미만,1,7,19,30,50,20,0,0
53327852,20220629,F,60대,전라북도,700만원 이상,2,1,12,80,0,20,0,0
53327895,20220629,F,30대,경기도,300만원 미만,2,8,26,40,40,0,20,0
53328184,20220629,F,40대,서울특별시,300만원 미만,1,2,9,0,0,0,100,0
53328227,20220629,F,40대,광주광역시,300이상500만원 미만,1,3,11,60,10,0,30,0
53328291,20220629,M,40대,경상남도,300이상500만원 미만,3,7,29,10,10,10,70,0
53328467,20220629,F,60대,서울특별시,500이상700만원 미만,5,7,39,50,20,10,20,0
53328497,20220629,F,60대,전라남도,300만원 미만,1,3,11,20,20,20,30,10
53328525,20220629,F,40대,광주광역시,무응답,3,8,31,90,0,10,0,0
53328546,20220629,F,30대,경기도,300이상500만원 미만,3,5,25,30,30,0,40,0
53328571,20220629,F,20대,울산광역시,700만원 이상,2,2,14,50,20,0,30,0
53328573,20220629,F,30대,경기도,700만원 이상,3,4,23,0,0,70,30,0
53328744,20220629,F,30대,경기도,300이상500만원 미만,1,2,9,80,0,0,20,0
53328903,20220629,F,40대,인천광역시,700만원 이상,3,3,21,40,30,10,20,0
53328919,20220629,F,20대,강원도,300이상500만원 미만,3,9,33,50,20,0,30,0
53329018,20220629,F,60대,서울특별시,300이상500만원 미만,3,10,35,30,30,0,40,0
53329134,20220629,F,40대,부산광역시,300이상500만원 미만,3,5,25,20,10,10,60,0
53329216,20220629,F,30대,강원도,300이상500만원 미만,2,4,18,50,20,20,10,0
53329338,20220629,M,40대,경상남도,300이상500만원 미만,2,1,12,50,50,0,0,0
53329439,20220629,M,40대,경기도,300만원 미만,4,2,24,0,50,0,50,0
53329514,20220629,F,30대,대전광역시,500이상700만원 미만,10,10,70,90,0,0,10,0
53329609,20220629,M,60대,대구광역시,300이상500만원 미만,6,6,42,10,50,20,20,0
53329698,20220629,M,60대,경기도,700만원 이상,3,8,31,60,0,0,40,0
53329735,20220629,F,50대,경상남도,700만원 이상,2,4,18,30,10,30,30,0
53329751,20220629,M,60대,강원도,300이상500만원 미만,8,9,58,20,10,0,70,0
53329939,20220629,M,30대,경상북도,500이상700만원 미만,3,3,21,50,10,40,0,0
53329943,20220629,M,50대,경상북도,300이상500만원 미만,3,12,39,85,5,5,5,0
53330089,20220629,M,20대,충청북도,500이상700만원 미만,3,12,39,45,10,5,40,0
53330172,20220629,M,50대,경상남도,500이상700만원 미만,2,5,20,50,20,0,30,0
53330640,20220629,M,60대,경상남도,300이상500만원 미만,2,5,20,50,10,0,40,0
53330687,20220629,M,30대,경기도,700만원 이상,2,10,30,20,10,10,60,0
53330701,20220629,M,20대,제주특별자치도,300만원 미만,4,12,44,15,40,5,40,0
53330755,20220629,F,40대,강원도,300만원 미만,2,2,14,20,30,50,0,0
53330787,20220629,M,60대,경기도,300만원 미만,2,8,26,50,0,0,50,0
53330828,20220629,F,40대,대구광역시,300이상500만원 미만,4,6,32,30,20,0,50,0
53330933,20220629,F,40대,경기도,300이상500만원 미만,2,6,22,10,70,10,10,0
53330984,20220629,M,20대,경기도,300만원 미만,3,12,39,30,10,40,20,0
53331033,20220629,M,30대,경기도,300이상500만원 미만,2,6,22,50,10,0,40,0
53331073,20220629,F,30대,대구광역시,300만원 미만,4,10,40,50,10,10,30,0
53331101,20220629,M,20대,전라남도,300만원 미만,5,12,49,72,8,9,11,0
53331249,20220629,M,40대,제주특별자치도,300만원 미만,2,4,18,80,0,0,20,0
53331392,20220629,F,30대,경기도,700만원 이상,3,8,31,30,0,0,70,0
53331406,20220629,M,30대,경기도,300만원 미만,3,5,25,100,0,0,0,0
53331544,20220629,F,50대,전라북도,300이상500만원 미만,2,3,16,40,40,0,20,0
53331829,20220629,M,60대,부산광역시,300만원 미만,4,10,40,10,40,40,10,0
53331887,20220629,M,50대,인천광역시,300만원 미만,8,14,68,80,0,0,20,0
53331907,20220629,F,50대,경기도,300만원 미만,2,5,20,10,10,50,20,10
53331950,20220629,F,30대,경기도,500이상700만원 미만,3,6,27,30,0,0,0,70
53332204,20220629,F,60대,인천광역시,500이상700만원 미만,4,6,32,20,50,10,20,0
53332263,20220629,F,40대,경기도,300만원 미만,2,5,20,30,20,30,20,0
53332281,20220629,M,30대,대구광역시,300이상500만원 미만,5,8,41,10,50,10,30,0
53332350,20220629,F,60대,강원도,300이상500만원 미만,2,4,18,60,10,20,10,0
53332637,20220629,M,20대,부산광역시,700만원 이상,2,3,16,90,5,4,1,0
53332720,20220629,F,40대,경기도,500이상700만원 미만,2,2,14,50,0,50,0,0
53332783,20220629,F,40대,충청북도,300이상500만원 미만,2,4,18,50,0,0,50,0
53332803,20220629,M,30대,경기도,500이상700만원 미만,3,3,21,80,0,0,20,0
53332818,20220629,F,50대,인천광역시,500이상700만원 미만,1,4,13,50,0,50,0,0
53333126,20220629,F,40대,대구광역시,300이상500만원 미만,2,5,20,70,10,10,10,0
53333127,20220629,M,60대,경기도,300이상500만원 미만,6,6,42,40,30,10,20,0
53333160,20220629,M,60대,부산광역시,700만원 이상,4,10,40,50,0,0,50,0
53333284,20220629,M,30대,전라북도,700만원 이상,1,2,9,5,60,25,10,0
53333319,20220629,M,50대,서울특별시,500이상700만원 미만,1,7,19,50,0,0,0,50
53333337,20220629,M,30대,경기도,300만원 미만,5,10,45,50,10,10,30,0
53333483,20220629,M,60대,경기도,300만원 미만,3,8,31,20,30,20,30,0
53333524,20220629,M,20대,경기도,300만원 미만,2,6,22,20,50,10,20,0
53333601,20220629,F,60대,대구광역시,300이상500만원 미만,5,6,37,30,30,20,20,0
53333960,20220629,F,30대,경기도,500이상700만원 미만,1,1,7,100,0,0,0,0
53333964,20220629,F,50대,충청북도,300만원 미만,2,6,22,20,40,40,0,0
53334102,20220629,M,40대,서울특별시,700만원 이상,2,4,18,50,30,10,0,10
53334119,20220629,M,20대,대구광역시,300만원 미만,5,8,41,50,20,0,30,0
53334516,20220629,F,50대,강원도,300만원 미만,1,2,9,50,10,10,30,0
53334556,20220629,M,20대,충청북도,무응답,4,6,32,15,60,5,20,0
53334576,20220629,F,20대,전라남도,300만원 미만,3,5,25,50,10,10,30,0
53334671,20220629,M,40대,경기도,300이상500만원 미만,1,3,11,50,20,20,10,0
53334824,20220629,M,40대,서울특별시,700만원 이상,4,10,40,20,0,0,0,80
53335128,20220629,M,40대,경기도,300만원 미만,1,2,9,60,10,10,10,10
53335415,20220629,F,40대,경기도,500이상700만원 미만,1,4,13,20,0,0,80,0
53335424,20220629,F,20대,광주광역시,700만원 이상,4,4,28,50,0,0,50,0
53335457,20220629,M,30대,대전광역시,300이상500만원 미만,2,4,18,20,10,10,60,0
53335501,20220629,F,20대,경상북도,700만원 이상,5,7,39,70,20,5,5,0
53335502,20220629,M,20대,경기도,300이상500만원 미만,4,12,44,80,20,0,0,0
53335726,20220629,F,20대,충청남도,300만원 미만,4,8,36,50,0,20,30,0
53335943,20220629,M,50대,부산광역시,500이상700만원 미만,12,12,84,15,30,15,15,25
53336050,20220629,F,60대,경기도,300이상500만원 미만,2,5,20,10,10,80,0,0
53336134,20220629,M,30대,광주광역시,300이상500만원 미만,3,10,35,80,0,0,20,0
53336179,20220629,M,40대,광주광역시,300이상500만원 미만,2,3,16,60,0,0,40,0
53336379,20220629,F,60대,인천광역시,300이상500만원 미만,8,5,50,30,10,20,40,0
53336812,20220629,M,50대,서울특별시,300만원 미만,2,3,16,0,30,30,40,0
53336824,20220629,F,60대,경기도,300만원 미만,2,5,20,0,30,0,70,0
53336882,20220629,M,50대,서울특별시,700만원 이상,4,16,52,30,0,10,60,0
53336938,20220629,F,50대,경기도,300이상500만원 미만,3,5,25,50,10,10,30,0
53337025,20220629,M,50대,전라북도,300이상500만원 미만,1,4,13,30,40,0,30,0
53337116,20220629,M,40대,경상남도,300만원 미만,5,4,33,20,10,60,10,0
53337151,20220629,M,30대,경기도,300이상500만원 미만,1,5,15,0,0,0,10,90
53337197,20220629,M,50대,경상남도,300이상500만원 미만,4,8,36,60,5,5,30,0
53337234,20220629,M,30대,충청북도,500이상700만원 미만,1,1,7,70,10,20,0,0
53337243,20220629,F,40대,부산광역시,700만원 이상,1,12,29,10,0,0,90,0
53337539,20220629,F,60대,경기도,300이상500만원 미만,2,4,18,30,20,10,30,10
53337596,20220629,F,20대,서울특별시,300이상500만원 미만,6,6,42,90,0,0,10,0
53337710,20220629,M,40대,부산광역시,500이상700만원 미만,2,4,18,80,20,0,0,0
53337863,20220629,M,30대,부산광역시,300이상500만원 미만,1,3,11,80,0,0,20,0
53337953,20220629,F,50대,경상남도,300이상500만원 미만,1,4,13,50,0,0,0,50
53337976,20220629,M,20대,서울특별시,300만원 미만,3,8,31,50,0,0,50,0
53338086,20220629,F,40대,광주광역시,300이상500만원 미만,2,10,30,50,1,2,47,0
53338177,20220629,M,50대,제주특별자치도,300이상500만원 미만,2,5,20,30,40,0,30,0
53338310,20220629,M,50대,인천광역시,700만원 이상,5,10,45,40,20,10,30,0
53338433,20220629,M,20대,부산광역시,300만원 미만,4,6,32,10,50,20,20,0
53338539,20220629,M,40대,서울특별시,300이상500만원 미만,1,2,9,70,30,0,0,0
53338695,20220629,M,20대,부산광역시,700만원 이상,5,15,55,50,25,0,25,0
53338843,20220629,M,40대,인천광역시,700만원 이상,2,4,18,30,10,20,20,20
53339169,20220629,M,60대,서울특별시,300만원 미만,4,8,36,20,50,30,0,0
53339420,20220629,F,40대,광주광역시,300이상500만원 미만,2,4,18,45,15,25,15,0
53339446,20220629,M,60대,전라북도,300이상500만원 미만,2,3,16,10,20,40,30,0
53339502,20220629,F,30대,경기도,700만원 이상,1,5,15,50,20,0,30,0
53339558,20220629,F,50대,부산광역시,300만원 미만,2,3,16,30,30,20,20,0
53339565,20220629,M,40대,경상북도,300만원 미만,1,2,9,5,15,70,10,0
53339606,20220629,F,20대,경상북도,300이상500만원 미만,6,12,54,10,40,0,50,0
53339795,20220629,M,40대,경상남도,700만원 이상,2,8,26,30,30,20,20,0
53339815,20220629,F,50대,경기도,300만원 미만,1,0,5,0,50,50,0,0
53339924,20220629,M,50대,경상남도,300만원 미만,2,1,12,30,60,0,10,0
53339977,20220629,F,50대,경기도,300만원 미만,3,10,35,50,20,20,10,0
53339983,20220629,M,30대,서울특별시,300이상500만원 미만,2,8,26,80,0,0,20,0
53339996,20220629,M,60대,충청남도,300만원 미만,4,0,20,60,20,0,20,0
53340015,20220629,M,40대,경기도,500이상700만원 미만,2,5,20,50,30,0,20,0
53340084,20220629,F,40대,서울특별시,300만원 미만,8,12,64,50,10,0,40,0
53340093,20220629,F,30대,세종특별자치시,300만원 미만,1,1,7,90,0,10,0,0
53340105,20220629,F,40대,부산광역시,무응답,3,10,35,70,0,0,30,0
53340162,20220629,F,20대,전라남도,300만원 미만,2,5,20,10,5,5,80,0
53340231,20220629,F,40대,대구광역시,500이상700만원 미만,2,6,22,30,20,0,50,0
53340307,20220629,F,40대,서울특별시,300이상500만원 미만,3,10,35,60,20,10,10,0
53340575,20220629,M,60대,대구광역시,300이상500만원 미만,3,6,27,25,50,0,25,0
53340732,20220629,F,30대,경상북도,300이상500만원 미만,3,3,21,60,0,10,30,0
53340860,20220629,M,30대,경기도,500이상700만원 미만,1,3,11,50,10,10,30,0
53340889,20220629,M,20대,울산광역시,700만원 이상,9,8,61,20,20,20,40,0
53341134,20220629,F,50대,충청남도,300만원 미만,2,10,30,20,20,10,50,0
53341375,20220629,M,40대,서울특별시,700만원 이상,2,8,26,60,10,20,10,0
53341405,20220629,M,50대,서울특별시,700만원 이상,3,3,21,20,10,10,10,50
53341525,20220629,M,40대,인천광역시,300이상500만원 미만,1,3,11,40,20,30,10,0
53341545,20220629,F,40대,경기도,300만원 미만,2,4,18,50,0,50,0,0
53341561,20220629,M,50대,부산광역시,300만원 미만,1,2,9,50,50,0,0,0
53341736,20220629,M,20대,경상북도,300이상500만원 미만,1,4,13,40,0,40,20,0
53341764,20220629,F,30대,서울특별시,300이상500만원 미만,2,4,18,40,20,0,40,0
53341863,20220629,F,40대,서울특별시,500이상700만원 미만,2,1,12,5,30,20,20,25
53341891,20220629,F,20대,경기도,300만원 미만,5,7,39,80,0,0,20,0
53341998,20220629,M,30대,인천광역시,500이상700만원 미만,1,5,15,50,20,20,10,0
53342122,20220629,F,30대,충청남도,500이상700만원 미만,2,5,20,30,20,20,30,0
53342311,20220629,F,20대,경상북도,300만원 미만,4,16,52,50,20,0,30,0
53342347,20220629,F,20대,전라북도,무응답,3,5,25,70,0,30,0,0
53342360,20220629,M,20대,경기도,300만원 미만,2,4,18,85,0,5,10,0
53342477,20220629,M,30대,서울특별시,300이상500만원 미만,2,4,18,20,20,60,0,0
53342507,20220629,F,20대,대전광역시,300만원 미만,4,8,36,60,0,20,20,0
53342570,20220629,F,20대,경상남도,무응답,4,8,36,55,10,10,25,0
53342652,20220629,F,20대,서울특별시,300이상500만원 미만,6,10,50,60,20,0,20,0
53342803,20220629,M,40대,경기도,300이상500만원 미만,4,7,34,60,0,0,40,0
53342875,20220629,M,30대,부산광역시,300만원 미만,2,16,42,90,0,0,10,0
53342966,20220629,F,50대,경기도,500이상700만원 미만,3,12,39,35,25,10,30,0
53343192,20220629,M,20대,경상남도,300이상500만원 미만,5,12,49,80,5,5,10,0
53343221,20220629,F,40대,경기도,700만원 이상,4,8,36,0,50,30,20,0
53343266,20220629,M,50대,서울특별시,300이상500만원 미만,2,3,16,30,0,0,70,0
53343292,20220629,F,60대,강원도,300이상500만원 미만,6,6,42,30,30,20,20,0
53343395,20220629,F,40대,인천광역시,300이상500만원 미만,2,3,16,50,30,20,0,0
53343396,20220629,F,30대,서울특별시,300만원 미만,4,8,36,50,30,10,10,0
53343399,20220629,F,40대,부산광역시,300이상500만원 미만,8,10,60,0,30,20,50,0
53343483,20220629,F,20대,서울특별시,300이상500만원 미만,4,16,52,30,30,20,20,0
53343521,20220629,F,60대,부산광역시,300만원 미만,2,1,12,20,20,60,0,0
53343684,20220629,M,20대,서울특별시,300이상500만원 미만,4,10,40,5,30,0,65,0
53343738,20220629,F,40대,경기도,300이상500만원 미만,2,5,20,80,0,10,10,0
53343754,20220629,F,20대,서울특별시,700만원 이상,1,4,13,40,20,20,20,0
53343805,20220629,M,40대,울산광역시,300만원 미만,0,2,4,70,20,0,10,0
53343809,20220629,F,50대,경기도,300이상500만원 미만,2,4,18,0,70,30,0,0
53343871,20220629,M,20대,부산광역시,500이상700만원 미만,12,12,84,40,30,20,10,0
53344053,20220629,M,50대,서울특별시,300이상500만원 미만,6,10,50,40,0,40,20,0
53344222,20220629,M,40대,경상남도,300만원 미만,4,8,36,50,0,0,50,0
53344285,20220629,F,50대,강원도,300이상500만원 미만,4,8,36,70,0,0,30,0
53344366,20220629,F,50대,제주특별자치도,300만원 미만,2,2,14,20,40,30,10,0
53344398,20220629,M,40대,대전광역시,300이상500만원 미만,1,5,15,70,10,10,10,0
53344443,20220629,M,50대,서울특별시,500이상700만원 미만,3,6,27,0,40,40,0,20
53344611,20220629,M,60대,경상남도,300만원 미만,3,0,15,100,0,0,0,0
53344741,20220629,M,30대,부산광역시,300이상500만원 미만,1,2,9,10,20,30,40,0
53344914,20220629,F,30대,경기도,500이상700만원 미만,1,8,21,80,0,0,20,0
53344920,20220629,F,50대,대전광역시,700만원 이상,3,4,23,40,20,10,30,0
53345211,20220629,F,40대,충청남도,300이상500만원 미만,4,15,50,100,0,0,0,0
53345259,20220629,M,20대,서울특별시,300만원 미만,8,16,72,80,0,0,20,0
53345472,20220629,M,60대,서울특별시,300만원 미만,15,5,85,50,0,0,50,0
53345540,20220629,M,50대,서울특별시,500이상700만원 미만,3,5,25,30,10,10,10,40
53345663,20220629,M,50대,경상북도,300이상500만원 미만,5,5,35,70,10,10,10,0
53345722,20220629,M,20대,전라남도,500이상700만원 미만,2,2,14,90,0,0,10,0
53345945,20220629,F,20대,서울특별시,무응답,1,6,17,90,0,0,10,0
53345979,20220629,F,50대,충청북도,300만원 미만,1,5,15,50,30,10,10,0
53346213,20220629,M,20대,경기도,300만원 미만,4,3,26,55,0,0,45,0
53346303,20220629,M,20대,충청남도,300만원 미만,4,6,32,0,70,20,10,0
53346304,20220629,F,50대,전라북도,500이상700만원 미만,2,8,26,25,25,25,25,0
53346309,20220629,F,50대,인천광역시,300만원 미만,2,1,12,40,10,40,10,0
53346310,20220629,M,40대,대구광역시,300이상500만원 미만,4,6,32,50,10,20,20,0
53346353,20220629,M,20대,경기도,300만원 미만,2,5,20,20,20,30,30,0
53346434,20220629,F,30대,경기도,무응답,4,10,40,55,5,20,20,0
53346549,20220629,F,50대,대구광역시,300만원 미만,2,5,20,50,30,10,10,0
53346602,20220629,M,20대,부산광역시,300만원 미만,1,3,11,20,20,10,50,0
53346799,20220629,F,60대,강원도,500이상700만원 미만,4,6,32,50,0,0,20,30
53346911,20220629,F,20대,세종특별자치시,300이상500만원 미만,5,7,39,40,30,20,10,0
53346938,20220629,F,40대,경상남도,500이상700만원 미만,1,8,21,50,0,50,0,0
53346977,20220629,F,40대,충청남도,300이상500만원 미만,12,4,68,80,10,0,10,0
53347030,20220629,F,30대,경상남도,300이상500만원 미만,1,2,9,100,0,0,0,0
53347038,20220629,F,20대,경상남도,300이상500만원 미만,7,7,49,30,10,30,30,0
53347085,20220629,M,30대,전라남도,300이상500만원 미만,2,4,18,50,50,0,0,0
53347109,20220629,F,20대,경기도,500이상700만원 미만,6,7,44,20,60,0,20,0
53347158,20220629,M,60대,경기도,300만원 미만,0,8,16,0,80,20,0,0
53347201,20220629,F,60대,세종특별자치시,300만원 미만,3,5,25,100,0,0,0,0
53347420,20220629,F,50대,경기도,700만원 이상,2,4,18,20,0,20,60,0
53347441,20220629,F,50대,제주특별자치도,300만원 미만,10,4,58,50,0,25,0,25
53347456,20220629,M,50대,대구광역시,무응답,4,8,36,40,40,10,10,0
53347545,20220629,F,30대,인천광역시,500이상700만원 미만,1,5,15,50,0,20,30,0
53347557,20220629,M,30대,서울특별시,300이상500만원 미만,4,12,44,90,0,0,10,0
53347835,20220629,M,40대,대전광역시,500이상700만원 미만,2,4,18,45,20,5,30,0
53347998,20220629,F,50대,경상남도,300이상500만원 미만,3,1,17,50,20,20,10,0
53348029,20220629,F,30대,전라남도,300만원 미만,2,1,12,60,0,20,20,0
53348371,20220629,F,60대,경기도,300만원 미만,12,12,84,70,0,10,20,0
53348516,20220629,M,40대,경기도,500이상700만원 미만,3,6,27,20,50,0,30,0
53348536,20220629,M,50대,경상북도,300만원 미만,2,5,20,30,20,0,50,0
53348592,20220629,F,50대,대구광역시,300이상500만원 미만,2,8,26,40,10,20,30,0
53348600,20220629,M,60대,대구광역시,300이상500만원 미만,0,2,4,30,20,0,50,0
53348890,20220629,F,20대,서울특별시,300이상500만원 미만,5,8,41,70,10,10,10,0
53349064,20220629,F,30대,서울특별시,700만원 이상,5,12,49,90,0,0,10,0
53349228,20220629,M,50대,경기도,500이상700만원 미만,1,8,21,30,20,20,30,0
53349301,20220629,M,40대,경기도,300이상500만원 미만,1,1,7,50,50,0,0,0
53349524,20220629,M,30대,울산광역시,700만원 이상,1,4,13,20,20,0,0,60
53349584,20220629,F,50대,서울특별시,300이상500만원 미만,4,12,44,30,20,30,20,0
53349683,20220629,M,20대,서울특별시,무응답,10,10,70,20,10,10,60,0
53349742,20220629,M,20대,서울특별시,700만원 이상,1,5,15,80,10,10,0,0
53349891,20220629,M,40대,경기도,300이상500만원 미만,5,10,45,80,5,5,10,0
53350081,20220629,M,60대,경기도,500이상700만원 미만,4,4,28,5,60,30,5,0
53350161,20220629,M,50대,광주광역시,300이상500만원 미만,4,4,28,40,40,10,10,0
53350251,20220629,F,50대,경상남도,300이상500만원 미만,4,12,44,70,0,0,30,0
53350340,20220629,M,30대,경상남도,300만원 미만,4,4,28,100,0,0,0,0
53350434,20220629,F,60대,대구광역시,300만원 미만,2,1,12,50,10,0,40,0
53350462,20220629,M,60대,대전광역시,300이상500만원 미만,6,4,38,50,30,10,10,0
53350581,20220629,F,60대,경기도,300이상500만원 미만,5,10,45,0,0,0,90,10
53350678,20220629,M,40대,경기도,500이상700만원 미만,2,8,26,60,30,0,10,0
53350741,20220629,F,50대,충청북도,700만원 이상,4,2,24,0,50,45,5,0
53350790,20220629,M,60대,부산광역시,300이상500만원 미만,1,4,13,50,10,10,30,0
53350820,20220629,F,40대,서울특별시,700만원 이상,1,4,13,40,20,20,20,0
53350836,20220629,M,20대,경기도,300이상500만원 미만,1,10,25,60,0,0,40,0
53350974,20220629,F,20대,광주광역시,300만원 미만,2,4,18,50,0,50,0,0
53351112,20220629,F,50대,충청남도,500이상700만원 미만,3,3,21,50,5,10,35,0
53351166,20220629,M,20대,부산광역시,300이상500만원 미만,3,9,33,35,35,0,30,0
53351178,20220629,F,30대,서울특별시,700만원 이상,1,1,7,90,0,0,10,0
53351644,20220629,F,50대,경기도,700만원 이상,3,10,35,0,10,60,30,0
53351742,20220629,F,20대,부산광역시,무응답,1,2,9,20,40,10,30,0
53351900,20220629,M,60대,충청남도,700만원 이상,2,2,14,30,50,0,20,0
53351939,20220629,M,50대,서울특별시,700만원 이상,1,3,11,20,20,30,30,0
53352042,20220629,F,60대,충청북도,500이상700만원 미만,3,5,25,40,10,30,20,0
53352078,20220629,F,60대,강원도,300이상500만원 미만,2,2,14,10,40,30,20,0
53352168,20220629,M,50대,경기도,700만원 이상,1,5,15,85,0,0,15,0
53352286,20220629,M,50대,전라남도,700만원 이상,6,8,46,0,70,0,30,0
53352388,20220629,M,40대,경기도,500이상700만원 미만,1,2,9,30,30,0,40,0
53352454,20220629,M,40대,광주광역시,300이상500만원 미만,6,12,54,50,30,10,10,0
53352590,20220629,F,30대,강원도,700만원 이상,2,3,16,0,50,0,50,0
53352672,20220629,F,50대,대전광역시,300이상500만원 미만,3,5,25,10,20,40,30,0
53352875,20220629,F,50대,서울특별시,700만원 이상,1,4,13,50,10,10,30,0
53352961,20220629,M,50대,인천광역시,300이상500만원 미만,3,5,25,50,0,0,50,0
53352997,20220629,F,40대,경기도,300이상500만원 미만,8,10,60,20,50,10,20,0
53353012,20220629,M,20대,전라북도,300이상500만원 미만,6,8,46,20,0,20,0,60
53353325,20220629,M,50대,세종특별자치시,700만원 이상,1,3,11,0,0,0,100,0
