RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53327991,20220928,F,20대,경기도,무응답,10,15,80,40,10,10,40,0
53328371,20220928,M,40대,세종특별자치시,300이상500만원 미만,2,2,14,50,0,0,50,0
53328509,20220928,F,20대,서울특별시,700만원 이상,2,4,18,30,0,30,40,0
53328516,20220928,F,20대,경기도,700만원 이상,1,5,15,20,10,30,40,0
53328702,20220928,F,50대,인천광역시,700만원 이상,1,6,17,10,80,0,10,0
53328724,20220928,F,40대,경기도,300이상500만원 미만,4,5,30,40,20,30,10,0
53328887,20220928,F,20대,서울특별시,700만원 이상,2,2,14,80,10,0,10,0
53328919,20220928,F,20대,강원도,300이상500만원 미만,3,8,31,50,0,0,50,0
53328929,20220928,F,30대,경상북도,300만원 미만,3,6,27,80,0,10,10,0
53328959,20220928,F,50대,세종특별자치시,300이상500만원 미만,2,8,26,20,80,0,0,0
53329012,20220928,M,20대,서울특별시,무응답,12,12,84,25,25,25,25,0
53329201,20220928,M,30대,경상남도,300만원 미만,8,8,56,100,0,0,0,0
53329445,20220928,M,60대,경기도,300만원 미만,5,7,39,20,10,40,30,0
53329567,20220928,F,30대,경기도,700만원 이상,4,6,32,50,30,10,10,0
53329772,20220928,M,30대,경기도,500이상700만원 미만,3,8,31,100,0,0,0,0
53329793,20220928,F,20대,부산광역시,무응답,1,1,7,30,50,10,10,0
53329810,20220928,F,60대,서울특별시,300이상500만원 미만,10,8,66,40,20,10,10,20
53329918,20220928,M,40대,전라남도,300만원 미만,4,8,36,30,20,10,20,20
53329939,20220928,M,30대,경상북도,300이상500만원 미만,15,8,91,55,0,45,0,0
53330119,20220928,F,30대,전라북도,500이상700만원 미만,3,1,17,20,30,30,20,0
53330126,20220928,F,20대,부산광역시,300만원 미만,2,12,34,10,10,20,60,0
53330143,20220928,M,30대,서울특별시,700만원 이상,2,6,22,30,20,20,30,0
53330314,20220928,M,30대,인천광역시,700만원 이상,2,4,18,10,70,0,20,0
53330329,20220928,M,30대,서울특별시,300만원 미만,2,6,22,50,10,10,30,0
53330469,20220928,F,30대,경기도,300만원 미만,5,2,29,95,0,5,0,0
53330507,20220928,F,30대,인천광역시,300만원 미만,10,10,70,70,10,0,20,0
53330545,20220928,F,40대,전라북도,500이상700만원 미만,2,10,30,95,0,2,3,0
53330565,20220928,M,30대,경상남도,300이상500만원 미만,1,9,23,10,30,0,0,60
53330656,20220928,M,60대,전라북도,300이상500만원 미만,4,6,32,20,10,10,60,0
53330657,20220928,F,50대,대전광역시,500이상700만원 미만,1,2,9,50,0,20,30,0
53330697,20220928,F,20대,울산광역시,700만원 이상,2,10,30,50,0,5,45,0
53330701,20220928,M,20대,제주특별자치도,300만원 미만,2,3,16,25,50,0,25,0
53330738,20220928,M,30대,경기도,무응답,3,16,47,50,10,10,30,0
53330763,20220928,M,50대,경기도,700만원 이상,1,2,9,50,50,0,0,0
53330984,20220928,M,20대,경기도,700만원 이상,5,10,45,20,30,30,20,0
53331083,20220928,M,60대,인천광역시,300이상500만원 미만,2,5,20,50,20,10,20,0
53331357,20220928,F,40대,경기도,500이상700만원 미만,3,8,31,50,30,0,20,0
53331584,20220928,M,20대,전라북도,무응답,6,6,42,50,20,30,0,0
53331761,20220928,M,50대,전라북도,300만원 미만,2,14,38,30,30,0,40,0
53332073,20220928,M,40대,서울특별시,700만원 이상,6,10,50,40,30,20,10,0
53332122,20220928,M,40대,울산광역시,300이상500만원 미만,1,1,7,25,25,25,25,0
53332333,20220928,M,20대,경기도,300만원 미만,2,8,26,30,30,20,20,0
53332370,20220928,F,50대,서울특별시,300이상500만원 미만,1,3,11,20,30,30,20,0
53332443,20220928,F,20대,서울특별시,무응답,2,4,18,40,0,0,60,0
53332466,20220928,F,20대,충청남도,무응답,2,5,20,30,40,10,20,0
53332595,20220928,M,50대,경상남도,300이상500만원 미만,1,1,7,100,0,0,0,0
53332623,20220928,F,30대,충청남도,300만원 미만,3,5,25,70,0,10,20,0
53332637,20220928,M,20대,부산광역시,500이상700만원 미만,1,2,9,90,5,5,0,0
53332649,20220928,F,40대,경기도,700만원 이상,1,4,13,20,10,30,40,0
53332658,20220928,M,60대,경상남도,700만원 이상,2,4,18,20,0,70,0,10
53332669,20220928,F,50대,인천광역시,700만원 이상,4,4,28,15,35,30,20,0
53332684,20220928,F,30대,부산광역시,500이상700만원 미만,3,14,43,60,10,20,10,0
53332727,20220928,F,50대,충청남도,300이상500만원 미만,8,8,56,70,30,0,0,0
53332735,20220928,M,60대,충청북도,300만원 미만,4,8,36,20,20,0,50,10
53332809,20220928,F,20대,부산광역시,700만원 이상,4,15,50,30,0,40,30,0
53332882,20220928,F,50대,경기도,700만원 이상,4,12,44,0,50,0,50,0
53332930,20220928,M,60대,충청남도,500이상700만원 미만,1,2,9,80,0,0,20,0
53333056,20220928,F,40대,경기도,300이상500만원 미만,5,5,35,20,30,40,10,0
53333114,20220928,F,60대,부산광역시,300이상500만원 미만,5,10,45,30,10,10,50,0
53333120,20220928,M,50대,울산광역시,700만원 이상,1,6,17,20,30,20,30,0
53333241,20220928,F,60대,경상남도,300만원 미만,3,2,19,20,50,10,20,0
53333306,20220928,F,50대,경상북도,300만원 미만,2,2,14,15,10,45,30,0
53333337,20220928,M,30대,경기도,300만원 미만,4,6,32,30,30,30,10,0
53333378,20220928,F,50대,경기도,300만원 미만,0,2,4,20,10,0,70,0
53333475,20220928,F,30대,부산광역시,300이상500만원 미만,4,4,28,90,0,0,10,0
53333609,20220928,M,20대,서울특별시,500이상700만원 미만,6,6,42,90,0,5,5,0
53333682,20220928,M,40대,부산광역시,300이상500만원 미만,4,6,32,50,10,0,40,0
53333728,20220928,M,60대,서울특별시,500이상700만원 미만,6,10,50,20,0,40,40,0
53334119,20220928,M,20대,대구광역시,300이상500만원 미만,8,12,64,80,10,0,10,0
53334278,20220928,F,60대,부산광역시,700만원 이상,5,2,29,10,30,40,20,0
53334371,20220928,M,40대,경기도,700만원 이상,2,8,26,50,0,20,30,0
53334374,20220928,M,40대,경상북도,300이상500만원 미만,1,2,9,20,30,20,30,0
53334422,20220928,F,50대,경기도,700만원 이상,2,2,14,20,40,20,20,0
53334566,20220928,F,50대,광주광역시,500이상700만원 미만,3,3,21,50,30,0,20,0
53334739,20220928,F,40대,경기도,300만원 미만,5,4,33,60,0,40,0,0
53334891,20220928,F,30대,경기도,300만원 미만,6,10,50,40,0,60,0,0
53335129,20220928,M,50대,부산광역시,500이상700만원 미만,2,3,16,0,20,0,80,0
53335207,20220928,F,30대,경상남도,300이상500만원 미만,2,4,18,60,10,10,20,0
53335481,20220928,F,60대,대전광역시,300이상500만원 미만,4,6,32,30,20,30,20,0
53335483,20220928,M,50대,서울특별시,300이상500만원 미만,2,2,14,0,60,0,40,0
53335498,20220928,M,60대,경기도,500이상700만원 미만,2,10,30,40,30,10,20,0
53335596,20220928,M,20대,서울특별시,무응답,5,15,55,100,0,0,0,0
53335705,20220928,F,20대,광주광역시,300이상500만원 미만,10,10,70,50,50,0,0,0
53335869,20220928,M,60대,전라남도,300만원 미만,1,2,9,50,30,5,10,5
53336044,20220928,F,20대,서울특별시,300만원 미만,4,4,28,20,20,10,50,0
53336119,20220928,F,30대,경기도,500이상700만원 미만,5,10,45,30,20,20,30,0
53336125,20220928,F,40대,강원도,300이상500만원 미만,1,0,5,20,30,5,45,0
53336175,20220928,F,50대,인천광역시,500이상700만원 미만,2,3,16,20,30,30,20,0
53336311,20220928,M,50대,경기도,300이상500만원 미만,8,8,56,40,0,10,50,0
53336344,20220928,M,40대,강원도,700만원 이상,4,6,32,20,20,15,25,20
53336398,20220928,F,30대,충청남도,무응답,4,8,36,30,30,20,20,0
53336599,20220928,F,30대,전라북도,300만원 미만,5,10,45,20,20,10,50,0
53336608,20220928,F,60대,서울특별시,무응답,0,2,4,20,30,50,0,0
53336611,20220928,M,60대,인천광역시,무응답,0,4,8,20,30,0,50,0
53336651,20220928,M,60대,부산광역시,300만원 미만,2,3,16,30,10,0,60,0
53336835,20220928,M,30대,서울특별시,700만원 이상,4,12,44,10,30,10,10,40
53336875,20220928,F,40대,경기도,500이상700만원 미만,4,5,30,50,20,0,30,0
53336974,20220928,F,50대,경기도,700만원 이상,3,5,25,50,20,20,10,0
53337001,20220928,M,50대,서울특별시,300이상500만원 미만,3,6,27,10,60,10,20,0
53337168,20220928,M,50대,서울특별시,500이상700만원 미만,1,8,21,100,0,0,0,0
53337300,20220928,M,40대,인천광역시,500이상700만원 미만,2,5,20,50,0,0,50,0
53337403,20220928,F,30대,충청북도,300이상500만원 미만,2,4,18,20,40,10,0,30
53337508,20220928,M,40대,광주광역시,500이상700만원 미만,4,12,44,60,10,30,0,0
53337525,20220928,F,50대,경기도,300이상500만원 미만,5,12,49,70,20,10,0,0
53337604,20220928,M,30대,경상북도,500이상700만원 미만,1,2,9,30,30,0,40,0
53337682,20220928,F,60대,경기도,300이상500만원 미만,2,10,30,10,60,20,10,0
53337811,20220928,F,50대,경기도,700만원 이상,1,3,11,30,20,0,50,0
53338052,20220928,M,20대,인천광역시,300이상500만원 미만,2,2,14,25,10,15,50,0
53338346,20220928,M,50대,경기도,300이상500만원 미만,2,4,18,20,20,50,10,0
53338379,20220928,M,50대,충청남도,300만원 미만,1,5,15,80,0,0,20,0
53338481,20220928,F,40대,경상남도,300만원 미만,0,1,2,50,0,0,50,0
53338491,20220928,F,50대,대전광역시,300만원 미만,2,0,10,50,0,50,0,0
53338539,20220928,M,40대,서울특별시,300이상500만원 미만,1,3,11,40,10,0,50,0
53338657,20220928,F,40대,울산광역시,300이상500만원 미만,3,8,31,50,20,10,20,0
53338690,20220928,M,50대,서울특별시,300이상500만원 미만,1,5,15,0,80,10,10,0
53338695,20220928,M,20대,부산광역시,700만원 이상,4,12,44,30,30,10,30,0
53338767,20220928,M,50대,대전광역시,300이상500만원 미만,5,15,55,60,5,10,25,0
53338851,20220928,F,30대,경기도,700만원 이상,1,1,7,30,30,20,20,0
53338881,20220928,M,40대,경상남도,700만원 이상,2,8,26,50,10,20,20,0
53339096,20220928,F,60대,전라북도,300이상500만원 미만,2,3,16,20,30,20,20,10
53339200,20220928,F,40대,경상북도,500이상700만원 미만,2,3,16,50,20,30,0,0
53339297,20220928,M,50대,충청남도,700만원 이상,3,4,23,50,20,20,10,0
53339322,20220928,M,40대,제주특별자치도,300만원 미만,3,5,25,50,0,0,50,0
53339538,20220928,F,50대,울산광역시,700만원 이상,1,12,29,30,20,20,30,0
53339796,20220928,M,40대,경기도,500이상700만원 미만,2,8,26,20,20,10,50,0
53339817,20220928,M,30대,서울특별시,500이상700만원 미만,5,15,55,40,20,5,35,0
53339819,20220928,F,30대,경기도,500이상700만원 미만,1,5,15,40,30,10,20,0
53339869,20220928,F,50대,부산광역시,300만원 미만,2,5,20,0,50,10,40,0
53339936,20220928,F,60대,부산광역시,300이상500만원 미만,2,6,22,10,30,30,30,0
53339995,20220928,F,50대,충청남도,300이상500만원 미만,6,12,54,60,20,10,10,0
53340145,20220928,M,40대,경상북도,500이상700만원 미만,1,4,13,40,60,0,0,0
53340162,20220928,F,20대,전라남도,300만원 미만,10,12,74,30,0,50,20,0
53340215,20220928,M,40대,대전광역시,300이상500만원 미만,2,2,14,100,0,0,0,0
53340247,20220928,M,20대,부산광역시,무응답,3,10,35,60,20,10,10,0
53340257,20220928,F,60대,서울특별시,300이상500만원 미만,3,1,17,0,70,10,20,0
53340333,20220928,M,50대,전라남도,300이상500만원 미만,2,10,30,40,10,20,30,0
53340334,20220928,M,40대,경기도,300이상500만원 미만,2,3,16,20,20,30,30,0
53340470,20220928,M,60대,경상남도,300만원 미만,3,8,31,80,5,5,10,0
53340572,20220928,M,60대,인천광역시,300이상500만원 미만,2,3,16,10,30,30,20,10
53340574,20220928,M,40대,대전광역시,300이상500만원 미만,1,10,25,40,0,20,40,0
53340631,20220928,M,40대,대전광역시,700만원 이상,5,10,45,50,10,20,20,0
53340658,20220928,M,50대,대전광역시,500이상700만원 미만,2,10,30,30,30,15,25,0
53340741,20220928,M,40대,전라북도,300이상500만원 미만,2,6,22,30,20,20,30,0
53340765,20220928,F,20대,경기도,300만원 미만,5,12,49,70,0,0,30,0
53340773,20220928,M,20대,경기도,300이상500만원 미만,1,1,7,100,0,0,0,0
53340855,20220928,M,60대,인천광역시,300만원 미만,3,5,25,80,0,20,0,0
53340881,20220928,M,60대,부산광역시,300이상500만원 미만,4,8,36,10,70,10,10,0
53340889,20220928,M,20대,경상북도,무응답,5,5,35,20,0,20,60,0
53340916,20220928,F,30대,경기도,300이상500만원 미만,2,6,22,20,20,30,30,0
53341097,20220928,F,40대,서울특별시,300만원 미만,2,5,20,10,20,20,40,10
53341147,20220928,F,50대,경기도,무응답,5,1,27,10,50,30,10,0
53341294,20220928,F,20대,울산광역시,300이상500만원 미만,2,7,24,70,5,5,20,0
53341318,20220928,M,60대,전라북도,500이상700만원 미만,2,12,34,100,0,0,0,0
53341545,20220928,F,40대,경기도,300만원 미만,2,8,26,30,0,0,0,70
53341736,20220928,M,20대,경상북도,300이상500만원 미만,3,8,31,65,20,10,5,0
53341766,20220928,M,50대,대전광역시,700만원 이상,4,8,36,40,30,20,10,0
53341976,20220928,F,30대,충청북도,300이상500만원 미만,3,2,19,80,0,0,20,0
53342073,20220928,F,40대,충청북도,300이상500만원 미만,1,4,13,20,50,0,30,0
53342075,20220928,M,50대,경상남도,300만원 미만,2,8,26,10,50,20,10,10
53342205,20220928,F,40대,대구광역시,300만원 미만,2,2,14,20,70,0,10,0
53342370,20220928,F,20대,강원도,500이상700만원 미만,6,6,42,50,20,20,10,0
53342480,20220928,M,40대,강원도,300이상500만원 미만,5,6,37,30,50,0,20,0
53342630,20220928,F,40대,인천광역시,500이상700만원 미만,4,4,28,100,0,0,0,0
53342880,20220928,M,60대,서울특별시,300만원 미만,12,12,84,50,20,30,0,0
53342915,20220928,F,30대,경기도,700만원 이상,3,12,39,40,50,0,10,0
53343035,20220928,F,20대,서울특별시,300만원 미만,2,6,22,20,20,30,30,0
53343096,20220928,F,40대,경기도,700만원 이상,3,1,17,20,10,60,10,0
53343263,20220928,M,20대,서울특별시,무응답,6,12,54,30,15,30,25,0
53343413,20220928,F,50대,경기도,300이상500만원 미만,1,3,11,60,10,20,10,0
53343538,20220928,M,60대,경기도,300만원 미만,7,5,45,60,10,5,20,5
53343659,20220928,M,30대,전라북도,300만원 미만,3,3,21,50,5,15,30,0
53343675,20220928,M,30대,대전광역시,500이상700만원 미만,2,10,30,10,30,0,60,0
53343791,20220928,F,40대,충청남도,500이상700만원 미만,5,5,35,30,10,20,10,30
53344199,20220928,M,50대,충청남도,300이상500만원 미만,1,2,9,20,70,0,10,0
53344258,20220928,F,40대,서울특별시,700만원 이상,2,6,22,50,20,0,30,0
53344434,20220928,F,50대,광주광역시,300만원 미만,1,6,17,60,0,0,40,0
53344525,20220928,M,60대,광주광역시,300이상500만원 미만,1,8,21,30,20,20,30,0
53344650,20220928,M,60대,경기도,700만원 이상,1,4,13,30,40,10,20,0
53344670,20220928,M,50대,경기도,300이상500만원 미만,4,6,32,50,0,0,50,0
53344696,20220928,M,30대,경기도,700만원 이상,3,10,35,50,10,0,30,10
53344728,20220928,M,30대,충청북도,500이상700만원 미만,2,6,22,70,0,0,30,0
53344755,20220928,F,60대,충청북도,300만원 미만,3,6,27,20,30,50,0,0
53344769,20220928,F,20대,서울특별시,500이상700만원 미만,3,8,31,50,30,10,10,0
53344817,20220928,F,50대,경기도,700만원 이상,1,3,11,0,0,80,20,0
53344823,20220928,F,60대,경기도,300만원 미만,3,6,27,30,20,0,50,0
53344891,20220928,M,20대,부산광역시,300만원 미만,4,14,48,80,20,0,0,0
53344921,20220928,F,60대,대구광역시,700만원 이상,18,8,106,40,40,10,10,0
53345065,20220928,M,50대,경기도,700만원 이상,4,6,32,20,30,30,20,0
53345076,20220928,M,50대,경상남도,300이상500만원 미만,2,12,34,20,0,30,50,0
53345095,20220928,M,30대,경기도,700만원 이상,3,8,31,30,30,30,10,0
53345192,20220928,F,30대,경기도,300이상500만원 미만,2,10,30,50,0,50,0,0
53345222,20220928,M,40대,경기도,300이상500만원 미만,1,1,7,80,0,0,20,0
53345243,20220928,M,60대,서울특별시,700만원 이상,3,6,27,50,30,0,20,0
53345507,20220928,F,60대,경기도,500이상700만원 미만,3,3,21,50,30,0,20,0
53345813,20220928,F,60대,대구광역시,300만원 미만,8,10,60,20,30,10,30,10
53345846,20220928,F,50대,경기도,500이상700만원 미만,2,10,30,80,20,0,0,0
53345850,20220928,F,50대,부산광역시,500이상700만원 미만,1,4,13,20,0,0,80,0
53345861,20220928,M,30대,인천광역시,무응답,3,3,21,50,10,30,10,0
53345997,20220928,M,60대,경기도,700만원 이상,8,2,44,0,80,0,0,20
53346120,20220928,M,40대,충청북도,500이상700만원 미만,1,4,13,20,60,0,20,0
53346291,20220928,F,20대,광주광역시,300만원 미만,4,4,28,33,0,34,33,0
53346295,20220928,M,40대,경기도,500이상700만원 미만,2,2,14,100,0,0,0,0
53346304,20220928,F,50대,전라북도,700만원 이상,2,6,22,30,20,20,30,0
53346353,20220928,M,20대,경기도,300만원 미만,6,7,44,25,25,25,25,0
53346466,20220928,F,60대,인천광역시,무응답,4,4,28,20,0,0,0,80
53346584,20220928,F,30대,경상남도,300이상500만원 미만,1,1,7,100,0,0,0,0
53346602,20220928,M,20대,부산광역시,300만원 미만,2,3,16,30,20,10,40,0
53346728,20220928,M,60대,대구광역시,300만원 미만,3,10,35,50,0,0,50,0
53346815,20220928,F,40대,충청남도,500이상700만원 미만,2,5,20,70,0,30,0,0
53346859,20220928,F,20대,경기도,300이상500만원 미만,4,8,36,50,25,0,25,0
53346873,20220928,F,40대,서울특별시,700만원 이상,4,5,30,40,40,0,20,0
53346922,20220928,F,60대,경기도,300이상500만원 미만,1,2,9,20,10,0,50,20
53346928,20220928,F,20대,제주특별자치도,300만원 미만,1,1,7,30,70,0,0,0
53346935,20220928,M,50대,경상남도,300이상500만원 미만,4,10,40,70,2,5,23,0
53346960,20220928,M,40대,경기도,700만원 이상,1,6,17,20,0,0,80,0
53347023,20220928,F,60대,인천광역시,500이상700만원 미만,4,7,34,100,0,0,0,0
53347037,20220928,F,20대,충청남도,500이상700만원 미만,2,0,10,80,0,0,20,0
53347041,20220928,F,40대,경기도,300이상500만원 미만,1,1,7,10,90,0,0,0
53347065,20220928,M,30대,강원도,300만원 미만,5,0,25,50,20,20,10,0
53347085,20220928,M,30대,전라남도,300만원 미만,1,3,11,50,30,10,10,0
53347178,20220928,F,20대,대구광역시,700만원 이상,6,12,54,60,10,10,20,0
53347201,20220928,F,60대,세종특별자치시,300만원 미만,10,10,70,90,0,0,0,10
53347227,20220928,M,20대,전라남도,300이상500만원 미만,10,14,78,10,30,30,30,0
53347298,20220928,F,30대,전라남도,700만원 이상,2,5,20,30,30,5,35,0
53347303,20220928,M,20대,경상북도,700만원 이상,1,8,21,10,20,0,70,0
53347392,20220928,M,60대,서울특별시,700만원 이상,4,12,44,50,20,10,20,0
53347618,20220928,F,30대,경기도,700만원 이상,2,5,20,25,35,15,25,0
53347929,20220928,F,60대,부산광역시,700만원 이상,4,6,32,10,20,30,40,0
53347932,20220928,M,40대,전라북도,300이상500만원 미만,4,8,36,50,10,10,30,0
53348061,20220928,F,20대,충청남도,700만원 이상,13,16,97,90,5,0,5,0
53348086,20220928,F,40대,경기도,300만원 미만,4,3,26,40,0,0,60,0
53348103,20220928,M,60대,경기도,700만원 이상,12,12,84,30,50,20,0,0
53348111,20220928,M,20대,전라남도,무응답,1,3,11,70,20,0,10,0
53348278,20220928,M,20대,경기도,무응답,3,3,21,100,0,0,0,0
53348515,20220928,F,40대,경상북도,500이상700만원 미만,3,6,27,50,20,0,30,0
53348592,20220928,F,50대,대구광역시,300이상500만원 미만,2,6,22,30,10,20,20,20
53348600,20220928,M,60대,대구광역시,300이상500만원 미만,0,2,4,30,10,10,50,0
53348736,20220928,M,30대,서울특별시,500이상700만원 미만,4,10,40,10,10,60,20,0
53348800,20220928,M,50대,경기도,700만원 이상,1,6,17,50,50,0,0,0
53348913,20220928,M,50대,경기도,300만원 미만,5,8,41,30,60,0,10,0
53349014,20220928,F,50대,서울특별시,700만원 이상,15,0,75,0,30,50,20,0
53349102,20220928,M,20대,부산광역시,700만원 이상,1,10,25,80,0,0,20,0
53349151,20220928,M,60대,대구광역시,300이상500만원 미만,7,8,51,50,30,10,10,0
53349212,20220928,M,20대,경상남도,300만원 미만,2,5,20,40,10,30,20,0
53349373,20220928,M,60대,서울특별시,300이상500만원 미만,3,6,27,20,20,30,30,0
53349582,20220928,M,60대,서울특별시,300이상500만원 미만,4,5,30,20,30,30,20,0
53349676,20220928,F,40대,전라남도,300이상500만원 미만,1,2,9,10,10,75,5,0
53349787,20220928,F,30대,인천광역시,500이상700만원 미만,4,2,24,10,10,0,80,0
53350025,20220928,F,60대,경기도,300만원 미만,2,2,14,70,0,30,0,0
53350203,20220928,M,30대,서울특별시,700만원 이상,2,5,20,10,40,20,30,0
53350467,20220928,M,40대,경기도,700만원 이상,4,2,24,20,60,0,20,0
53350484,20220928,M,30대,인천광역시,500이상700만원 미만,2,4,18,50,20,0,30,0
53350817,20220928,F,50대,충청북도,300이상500만원 미만,1,2,9,50,0,0,50,0
53350834,20220928,F,60대,인천광역시,300만원 미만,1,1,7,80,10,10,0,0
53350961,20220928,F,40대,경기도,700만원 이상,1,8,21,20,20,10,50,0
53350997,20220928,M,60대,경기도,700만원 이상,10,15,80,50,0,5,30,15
53351021,20220928,F,20대,충청북도,700만원 이상,4,3,26,50,30,0,20,0
53351038,20220928,M,40대,경기도,300이상500만원 미만,1,0,5,20,70,10,0,0
53351117,20220928,M,20대,광주광역시,300이상500만원 미만,4,6,32,40,0,0,60,0
53351131,20220928,F,50대,인천광역시,300이상500만원 미만,0,5,10,50,0,20,30,0
53351168,20220928,M,60대,경상남도,300이상500만원 미만,4,4,28,10,80,10,0,0
53351229,20220928,F,50대,충청북도,300이상500만원 미만,1,2,9,10,0,10,80,0
53351255,20220928,F,40대,경기도,300이상500만원 미만,3,5,25,30,20,10,40,0
53351324,20220928,F,20대,울산광역시,700만원 이상,3,5,25,40,30,0,30,0
53351525,20220928,M,60대,경상남도,500이상700만원 미만,5,10,45,20,0,0,20,60
53351552,20220928,F,50대,경기도,300이상500만원 미만,3,8,31,100,0,0,0,0
53351759,20220928,F,40대,강원도,500이상700만원 미만,1,2,9,70,30,0,0,0
53351941,20220928,F,20대,전라남도,700만원 이상,4,12,44,0,20,50,30,0
53352011,20220928,F,50대,경상남도,700만원 이상,2,12,34,20,50,0,30,0
53352078,20220928,F,60대,강원도,300이상500만원 미만,8,8,56,30,20,30,20,0
