RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53327904,20220316,F,30대,충청북도,300이상500만원 미만,0,1,2,90,0,0,10,0
53328018,20220316,M,60대,서울특별시,500이상700만원 미만,12,12,84,30,40,30,0,0
53328105,20220316,M,20대,서울특별시,700만원 이상,7,12,59,40,10,30,20,0
53328228,20220316,M,20대,강원도,300만원 미만,2,6,22,60,10,10,20,0
53328489,20220316,M,20대,서울특별시,300만원 미만,4,10,40,70,10,10,10,0
53328767,20220316,F,30대,서울특별시,300이상500만원 미만,2,9,28,20,20,20,40,0
53328779,20220316,M,30대,경기도,300만원 미만,1,3,11,50,0,50,0,0
53328824,20220316,F,40대,대전광역시,무응답,2,4,18,20,10,20,50,0
53328919,20220316,F,20대,강원도,300만원 미만,3,8,31,50,0,0,50,0
53328966,20220316,M,20대,경기도,700만원 이상,5,10,45,10,10,10,70,0
53329010,20220316,M,50대,서울특별시,700만원 이상,3,6,27,85,5,5,5,0
53329184,20220316,F,50대,경기도,700만원 이상,2,5,20,30,30,20,20,0
53329407,20220316,F,40대,경기도,300이상500만원 미만,2,4,18,0,90,10,0,0
53329441,20220316,F,50대,경기도,700만원 이상,4,6,32,30,30,20,20,0
53329706,20220316,M,50대,경기도,300이상500만원 미만,2,6,22,50,30,0,20,0
53330090,20220316,M,30대,경상남도,300만원 미만,0,7,14,30,25,5,40,0
53330097,20220316,F,50대,대구광역시,700만원 이상,2,2,14,50,50,0,0,0
53330446,20220316,F,40대,경기도,300만원 미만,4,10,40,60,0,10,30,0
53330564,20220316,M,60대,경상북도,700만원 이상,4,10,40,50,25,0,25,0
53330648,20220316,F,60대,경기도,300만원 미만,0,2,4,60,20,0,20,0
53330726,20220316,F,30대,경상북도,300만원 미만,1,3,11,0,10,70,20,0
53330797,20220316,M,60대,경기도,300만원 미만,6,12,54,50,30,0,20,0
53330978,20220316,M,50대,경기도,300만원 미만,8,16,72,60,0,10,30,0
53331111,20220316,F,40대,인천광역시,300이상500만원 미만,2,3,16,40,10,10,30,10
53331271,20220316,M,40대,서울특별시,300이상500만원 미만,3,6,27,50,25,0,25,0
53331482,20220316,M,20대,충청북도,300만원 미만,6,10,50,10,10,20,60,0
53331566,20220316,M,30대,부산광역시,700만원 이상,3,5,25,60,30,10,0,0
53331631,20220316,M,50대,제주특별자치도,300이상500만원 미만,3,3,21,50,50,0,0,0
53331718,20220316,M,20대,울산광역시,300만원 미만,3,8,31,70,10,0,20,0
53331891,20220316,M,50대,서울특별시,300이상500만원 미만,2,3,16,30,30,0,40,0
53332100,20220316,F,60대,부산광역시,500이상700만원 미만,1,6,17,20,10,10,10,50
53332227,20220316,F,50대,광주광역시,300만원 미만,2,2,14,60,30,5,5,0
53332333,20220316,M,20대,경기도,300만원 미만,2,5,20,20,50,20,10,0
53332361,20220316,F,50대,인천광역시,700만원 이상,2,10,30,70,5,5,20,0
53332417,20220316,F,60대,서울특별시,700만원 이상,8,16,72,20,20,5,35,20
53332602,20220316,F,30대,대전광역시,700만원 이상,5,10,45,10,60,20,10,0
53332776,20220316,M,20대,경기도,700만원 이상,1,1,7,100,0,0,0,0
53332855,20220316,F,30대,부산광역시,300만원 미만,5,2,29,70,0,0,30,0
53333026,20220316,M,40대,경기도,500이상700만원 미만,2,2,14,40,10,50,0,0
53333039,20220316,F,20대,부산광역시,300이상500만원 미만,5,10,45,70,10,10,10,0
53333076,20220316,F,20대,경상북도,300이상500만원 미만,2,10,30,50,30,20,0,0
53333199,20220316,M,20대,전라북도,300이상500만원 미만,3,8,31,30,20,30,20,0
53333241,20220316,F,60대,경상남도,300만원 미만,2,4,18,10,50,20,20,0
53333358,20220316,M,30대,인천광역시,500이상700만원 미만,4,12,44,70,10,1,19,0
53333376,20220316,F,50대,대구광역시,700만원 이상,2,3,16,60,10,10,20,0
53333557,20220316,M,30대,부산광역시,무응답,8,14,68,50,20,20,10,0
53333615,20220316,F,60대,제주특별자치도,300만원 미만,4,8,36,30,50,10,10,0
53333866,20220316,M,40대,서울특별시,700만원 이상,2,8,26,60,0,40,0,0
53333956,20220316,M,40대,충청북도,300만원 미만,1,3,11,60,0,0,20,20
53334017,20220316,M,20대,경상남도,300만원 미만,2,5,20,50,25,0,25,0
53334063,20220316,M,30대,제주특별자치도,300만원 미만,4,8,36,30,50,10,10,0
53334119,20220316,M,20대,대구광역시,300만원 미만,6,12,54,60,0,0,40,0
53334158,20220316,F,60대,경기도,500이상700만원 미만,3,5,25,80,0,20,0,0
53334467,20220316,F,50대,부산광역시,300이상500만원 미만,3,5,25,20,10,0,30,40
53334529,20220316,F,40대,인천광역시,500이상700만원 미만,3,8,31,50,10,10,30,0
53334802,20220316,M,30대,충청북도,무응답,4,10,40,30,20,50,0,0
53334871,20220316,F,40대,서울특별시,300이상500만원 미만,2,5,20,30,0,70,0,0
53335198,20220316,F,40대,인천광역시,300만원 미만,3,3,21,20,10,20,20,30
53335208,20220316,F,50대,경상북도,300이상500만원 미만,1,2,9,70,10,10,10,0
53335310,20220316,M,50대,전라남도,500이상700만원 미만,1,4,13,40,20,10,30,0
53335429,20220316,M,40대,경상남도,300이상500만원 미만,1,5,15,70,10,0,20,0
53335642,20220316,F,40대,경기도,300만원 미만,2,2,14,30,30,0,40,0
53335774,20220316,M,50대,인천광역시,300이상500만원 미만,2,16,42,50,10,0,10,30
53335830,20220316,F,20대,전라북도,300만원 미만,4,8,36,50,15,0,35,0
53336157,20220316,F,50대,경상남도,700만원 이상,1,3,11,10,10,40,40,0
53336236,20220316,M,30대,경기도,500이상700만원 미만,1,5,15,30,20,30,20,0
53336420,20220316,M,20대,부산광역시,300만원 미만,4,4,28,80,5,10,5,0
53336510,20220316,F,60대,전라남도,무응답,2,3,16,50,0,10,40,0
53336512,20220316,M,60대,서울특별시,300이상500만원 미만,1,7,19,60,40,0,0,0
53336584,20220316,F,40대,경기도,300만원 미만,1,2,9,90,0,0,10,0
53336602,20220316,F,30대,서울특별시,700만원 이상,3,7,29,25,30,15,30,0
53336907,20220316,M,60대,경상북도,무응답,1,6,17,70,20,10,0,0
53337403,20220316,F,30대,충청북도,300이상500만원 미만,3,1,17,40,40,20,0,0
53337419,20220316,M,40대,서울특별시,300만원 미만,2,3,16,30,20,0,50,0
53337581,20220316,F,20대,인천광역시,500이상700만원 미만,6,10,50,70,2,4,24,0
53337990,20220316,M,60대,인천광역시,300이상500만원 미만,2,4,18,0,50,0,20,30
53337999,20220316,M,60대,경상북도,300만원 미만,7,8,51,50,0,0,50,0
53338062,20220316,F,40대,경상남도,300이상500만원 미만,1,2,9,100,0,0,0,0
53338242,20220316,F,60대,서울특별시,300만원 미만,4,6,32,30,20,20,30,0
53338302,20220316,M,20대,광주광역시,300만원 미만,8,12,64,50,0,45,5,0
53338373,20220316,M,50대,경기도,700만원 이상,5,2,29,40,10,0,10,40
53338562,20220316,M,40대,전라남도,300만원 미만,1,1,7,10,10,10,20,50
53338717,20220316,F,30대,대구광역시,500이상700만원 미만,0,1,2,20,50,0,30,0
53338732,20220316,M,60대,부산광역시,500이상700만원 미만,2,5,20,80,0,0,20,0
53338833,20220316,F,60대,서울특별시,300만원 미만,2,14,38,100,0,0,0,0
53338904,20220316,F,30대,경기도,700만원 이상,3,6,27,50,10,10,30,0
53338978,20220316,M,20대,경기도,300이상500만원 미만,2,5,20,85,5,5,5,0
53338979,20220316,M,50대,서울특별시,300이상500만원 미만,2,6,22,70,20,10,0,0
53339223,20220316,F,40대,부산광역시,500이상700만원 미만,2,4,18,50,20,10,20,0
53339259,20220316,F,20대,경기도,무응답,3,5,25,70,15,5,10,0
53339267,20220316,F,40대,서울특별시,500이상700만원 미만,3,5,25,40,30,10,20,0
53339313,20220316,F,30대,경기도,300만원 미만,0,0,0,0,0,0,0,100
53339385,20220316,F,40대,충청남도,700만원 이상,1,3,11,40,10,20,10,20
53339453,20220316,M,20대,경기도,700만원 이상,2,3,16,10,50,40,0,0
53340074,20220316,F,20대,서울특별시,700만원 이상,2,4,18,40,40,0,20,0
53340169,20220316,M,20대,경기도,300만원 미만,2,8,26,0,80,0,20,0
53340238,20220316,M,60대,대전광역시,300만원 미만,1,3,11,30,40,0,30,0
53340394,20220316,M,40대,경기도,무응답,3,4,23,80,20,0,0,0
53340500,20220316,M,30대,경상북도,300만원 미만,3,2,19,10,5,5,30,50
53340635,20220316,M,40대,경상남도,700만원 이상,4,8,36,60,10,10,20,0
53340871,20220316,M,30대,광주광역시,300이상500만원 미만,2,12,34,50,0,0,50,0
53341027,20220316,M,40대,인천광역시,300만원 미만,4,4,28,50,10,0,40,0
53341098,20220316,M,20대,대전광역시,500이상700만원 미만,1,2,9,30,20,30,20,0
53341272,20220316,M,20대,경기도,무응답,4,6,32,60,0,10,30,0
53341319,20220316,M,50대,서울특별시,700만원 이상,3,5,25,40,20,10,20,10
53341581,20220316,F,30대,경기도,300만원 미만,2,5,20,70,5,5,20,0
53341695,20220316,F,60대,경기도,300이상500만원 미만,6,4,38,60,0,10,30,0
53341781,20220316,M,60대,대전광역시,300이상500만원 미만,1,1,7,40,30,0,30,0
53341966,20220316,M,50대,대구광역시,700만원 이상,5,10,45,20,50,30,0,0
53342107,20220316,M,30대,충청북도,300이상500만원 미만,2,6,22,30,40,10,20,0
53342279,20220316,M,40대,인천광역시,700만원 이상,2,6,22,25,10,15,50,0
53342455,20220316,M,40대,서울특별시,300이상500만원 미만,2,5,20,40,20,20,20,0
53342559,20220316,M,60대,전라북도,300이상500만원 미만,1,4,13,40,60,0,0,0
53342631,20220316,M,30대,서울특별시,500이상700만원 미만,3,8,31,50,0,0,50,0
53342779,20220316,F,20대,경상북도,300이상500만원 미만,4,8,36,40,20,10,30,0
53343032,20220316,F,50대,경기도,300이상500만원 미만,1,5,15,100,0,0,0,0
53343175,20220316,F,40대,인천광역시,300이상500만원 미만,2,3,16,30,0,10,0,60
53343281,20220316,F,30대,경기도,300이상500만원 미만,10,15,80,80,0,20,0,0
53343342,20220316,F,20대,강원도,300만원 미만,6,10,50,35,40,20,5,0
53343405,20220316,F,20대,대구광역시,700만원 이상,1,4,13,70,20,0,10,0
53343441,20220316,F,30대,서울특별시,300만원 미만,2,8,26,50,10,10,30,0
53343480,20220316,F,60대,경기도,300만원 미만,3,7,29,50,20,20,10,0
53343508,20220316,F,20대,경기도,300만원 미만,9,12,69,30,50,0,20,0
53343666,20220316,M,50대,인천광역시,300이상500만원 미만,1,2,9,90,10,0,0,0
53343756,20220316,F,40대,충청남도,300이상500만원 미만,4,8,36,40,30,10,20,0
53343770,20220316,M,20대,경기도,300만원 미만,1,1,7,30,20,15,15,20
53343893,20220316,F,20대,부산광역시,500이상700만원 미만,4,8,36,20,40,30,10,0
53343932,20220316,F,50대,경상북도,700만원 이상,2,4,18,15,20,15,50,0
53343983,20220316,M,40대,경기도,500이상700만원 미만,1,2,9,70,10,0,20,0
53344142,20220316,F,50대,제주특별자치도,300이상500만원 미만,5,5,35,50,20,0,10,20
53344323,20220316,M,50대,대구광역시,300이상500만원 미만,2,6,22,20,0,0,80,0
53344327,20220316,M,30대,경상북도,300만원 미만,3,6,27,80,0,20,0,0
53344358,20220316,F,20대,서울특별시,무응답,2,4,18,60,0,30,10,0
53344398,20220316,M,40대,대전광역시,500이상700만원 미만,0,2,4,60,10,10,20,0
53344475,20220316,M,30대,경기도,300만원 미만,5,5,35,30,40,30,0,0
53344488,20220316,M,30대,경상남도,300이상500만원 미만,2,2,14,0,50,0,0,50
53344705,20220316,F,20대,경기도,300만원 미만,3,8,31,80,10,0,10,0
53344717,20220316,F,60대,경상북도,300만원 미만,3,5,25,30,0,40,30,0
53345000,20220316,F,40대,부산광역시,500이상700만원 미만,2,5,20,25,25,20,30,0
53345025,20220316,M,40대,대전광역시,300만원 미만,1,1,7,50,20,0,30,0
53345062,20220316,M,60대,인천광역시,300만원 미만,4,4,28,50,5,15,30,0
53345158,20220316,M,50대,경상남도,300이상500만원 미만,5,10,45,20,20,20,40,0
53345188,20220316,M,30대,경기도,300이상500만원 미만,2,12,34,20,20,20,40,0
53345285,20220316,M,60대,전라북도,300이상500만원 미만,3,7,29,10,40,10,30,10
53345396,20220316,M,60대,전라남도,300만원 미만,1,1,7,40,20,30,10,0
53345523,20220316,M,40대,경상북도,300만원 미만,10,12,74,60,10,20,10,0
53345830,20220316,F,50대,경상남도,700만원 이상,2,5,20,50,10,10,30,0
53346037,20220316,F,40대,경상남도,300이상500만원 미만,2,5,20,70,10,10,10,0
53346211,20220316,F,60대,울산광역시,300만원 미만,2,0,10,10,50,20,20,0
53346287,20220316,M,30대,전라남도,300이상500만원 미만,4,8,36,50,20,5,15,10
53346303,20220316,M,20대,충청남도,300이상500만원 미만,4,4,28,30,30,10,30,0
53346493,20220316,F,50대,경기도,300이상500만원 미만,2,3,16,0,40,30,20,10
53346549,20220316,F,50대,대구광역시,300만원 미만,5,7,39,20,50,10,0,20
53346870,20220316,M,20대,강원도,300만원 미만,5,12,49,30,20,0,50,0
53346906,20220316,F,20대,부산광역시,300이상500만원 미만,2,4,18,60,0,0,40,0
53346962,20220316,M,60대,경상남도,500이상700만원 미만,2,5,20,20,0,30,50,0
53347677,20220316,F,40대,인천광역시,300만원 미만,3,1,17,80,0,20,0,0
53347852,20220316,F,60대,충청남도,300이상500만원 미만,4,3,26,0,70,0,30,0
53347956,20220316,M,30대,서울특별시,300이상500만원 미만,6,10,50,10,0,90,0,0
53348036,20220316,M,40대,경상남도,300이상500만원 미만,4,10,40,60,30,10,0,0
53348159,20220316,F,20대,충청남도,300만원 미만,2,8,26,80,10,0,10,0
53348331,20220316,F,30대,제주특별자치도,300만원 미만,3,5,25,100,0,0,0,0
53348454,20220316,M,20대,서울특별시,700만원 이상,3,3,21,40,20,20,20,0
53348547,20220316,F,40대,경기도,300이상500만원 미만,3,5,25,20,10,10,10,50
53348568,20220316,M,60대,광주광역시,500이상700만원 미만,3,3,21,20,0,30,50,0
53348635,20220316,M,40대,서울특별시,300이상500만원 미만,2,2,14,50,25,15,10,0
53348719,20220316,M,50대,경기도,300만원 미만,2,6,22,70,10,10,10,0
53348771,20220316,F,50대,서울특별시,300만원 미만,2,2,14,85,5,0,10,0
53348904,20220316,M,50대,경기도,700만원 이상,2,8,26,50,20,20,10,0
53348964,20220316,F,40대,경기도,300이상500만원 미만,0,8,16,100,0,0,0,0
53349041,20220316,F,20대,경기도,700만원 이상,1,12,29,95,0,0,5,0
53349167,20220316,F,30대,인천광역시,700만원 이상,8,12,64,10,20,50,20,0
53349220,20220316,M,50대,서울특별시,300이상500만원 미만,2,7,24,10,30,50,10,0
53349475,20220316,F,50대,대구광역시,700만원 이상,5,2,29,50,20,20,10,0
53349517,20220316,M,40대,부산광역시,700만원 이상,1,2,9,50,50,0,0,0
53349523,20220316,M,20대,전라남도,700만원 이상,3,6,27,50,35,5,10,0
53349552,20220316,M,50대,경기도,700만원 이상,5,12,49,50,20,20,10,0
53349656,20220316,M,30대,경기도,500이상700만원 미만,10,10,70,70,0,0,30,0
53349660,20220316,F,50대,대구광역시,무응답,1,1,7,50,20,30,0,0
53349667,20220316,F,20대,경상북도,300만원 미만,3,5,25,50,0,10,40,0
53349777,20220316,M,50대,부산광역시,300만원 미만,3,12,39,80,0,10,10,0
53349847,20220316,M,50대,전라북도,300이상500만원 미만,2,6,22,70,20,10,0,0
53349850,20220316,F,50대,부산광역시,700만원 이상,2,5,20,20,20,20,30,10
53349909,20220316,M,30대,광주광역시,300이상500만원 미만,3,10,35,50,30,0,20,0
53349992,20220316,M,50대,경기도,500이상700만원 미만,1,3,11,60,20,0,20,0
53350322,20220316,M,60대,울산광역시,300이상500만원 미만,5,10,45,50,20,30,0,0
53350348,20220316,M,40대,경상남도,700만원 이상,4,8,36,40,20,10,30,0
53350358,20220316,F,40대,경기도,300이상500만원 미만,2,15,40,60,10,10,10,10
53350374,20220316,F,60대,경기도,300만원 미만,3,3,21,50,0,0,50,0
53350379,20220316,M,50대,강원도,300이상500만원 미만,1,3,11,50,0,30,20,0
53350470,20220316,F,60대,경기도,300만원 미만,2,4,18,10,30,0,60,0
53350607,20220316,M,40대,경상남도,300만원 미만,2,8,26,30,10,20,40,0
53350652,20220316,M,20대,충청남도,무응답,8,5,50,70,10,10,10,0
53350679,20220316,F,40대,서울특별시,500이상700만원 미만,2,4,18,60,5,25,10,0
53350713,20220316,F,50대,인천광역시,300이상500만원 미만,3,0,15,60,0,0,40,0
53350867,20220316,M,20대,경기도,500이상700만원 미만,3,5,25,30,30,20,20,0
53351102,20220316,F,50대,경상북도,500이상700만원 미만,5,7,39,20,20,20,40,0
53351142,20220316,M,40대,경상북도,300이상500만원 미만,2,6,22,90,0,0,0,10
53351167,20220316,M,30대,경상남도,300이상500만원 미만,1,3,11,60,0,10,30,0
53351357,20220316,M,40대,부산광역시,300만원 미만,10,8,66,0,80,0,20,0
53351524,20220316,F,60대,서울특별시,700만원 이상,5,7,39,40,25,25,10,0
53351550,20220316,M,50대,충청남도,300이상500만원 미만,1,8,21,0,80,20,0,0
53351659,20220316,F,60대,경기도,700만원 이상,2,1,12,15,40,20,15,10
53351865,20220316,M,60대,전라남도,500이상700만원 미만,3,5,25,10,30,40,10,10
53351965,20220316,M,40대,울산광역시,300이상500만원 미만,1,3,11,50,15,15,20,0
53352282,20220316,M,30대,광주광역시,300이상500만원 미만,5,5,35,60,40,0,0,0
53352333,20220316,M,30대,서울특별시,300만원 미만,2,5,20,10,20,50,20,0
53352481,20220316,M,50대,서울특별시,700만원 이상,3,3,21,55,25,10,10,0
53352615,20220316,F,60대,서울특별시,300만원 미만,2,2,14,30,40,30,0,0
53352834,20220316,M,50대,서울특별시,300이상500만원 미만,2,4,18,50,20,0,30,0
53352855,20220316,F,60대,서울특별시,300이상500만원 미만,8,9,58,60,30,0,10,0
53353091,20220316,M,60대,경기도,300만원 미만,5,0,25,50,0,0,0,50
53353129,20220316,M,50대,경상남도,500이상700만원 미만,1,5,15,30,10,20,40,0
53353179,20220316,F,50대,경기도,500이상700만원 미만,2,2,14,0,0,60,40,0
53353230,20220316,M,50대,광주광역시,300만원 미만,1,7,19,70,20,5,5,0
53353241,20220316,M,50대,서울특별시,700만원 이상,3,10,35,60,20,20,0,0
53353257,20220316,M,20대,광주광역시,300만원 미만,10,12,74,50,20,20,10,0
53353272,20220316,F,40대,부산광역시,500이상700만원 미만,1,2,9,50,0,50,0,0
53353359,20220316,M,50대,대구광역시,700만원 이상,3,6,27,0,70,30,0,0
53353441,20220316,M,60대,대구광역시,300이상500만원 미만,3,8,31,80,10,10,0,0
53353459,20220316,F,30대,전라북도,300이상500만원 미만,0,1,2,100,0,0,0,0
53353543,20220316,M,60대,경기도,300이상500만원 미만,4,6,32,40,30,0,30,0
53353772,20220316,M,30대,부산광역시,700만원 이상,5,14,53,30,20,10,40,0
53353852,20220316,F,50대,경기도,700만원 이상,4,3,26,30,15,20,15,20
53353924,20220316,M,60대,부산광역시,500이상700만원 미만,2,8,26,40,30,5,5,20
53353989,20220316,F,50대,경기도,700만원 이상,8,6,52,30,30,0,20,20
53353990,20220316,F,50대,부산광역시,300이상500만원 미만,10,10,70,40,30,20,10,0
53354095,20220316,F,40대,서울특별시,500이상700만원 미만,2,10,30,25,5,0,70,0
53354179,20220316,M,60대,부산광역시,300만원 미만,10,10,70,40,40,0,20,0
53354260,20220316,M,40대,경상남도,700만원 이상,2,6,22,50,0,0,50,0
53354315,20220316,M,30대,울산광역시,300이상500만원 미만,5,7,39,70,10,10,10,0
53354340,20220316,F,30대,세종특별자치시,300이상500만원 미만,2,2,14,30,25,10,10,25
53354356,20220316,F,30대,전라남도,300이상500만원 미만,3,10,35,50,10,5,35,0
53354370,20220316,F,50대,강원도,500이상700만원 미만,2,0,10,10,50,20,20,0
53354496,20220316,F,40대,경기도,500이상700만원 미만,2,2,14,10,0,10,80,0
53354562,20220316,F,40대,경기도,700만원 이상,2,6,22,30,20,30,20,0
53354571,20220316,M,20대,경기도,500이상700만원 미만,3,10,35,5,20,15,60,0
53354634,20220316,F,30대,서울특별시,300만원 미만,0,1,2,50,0,20,20,10
53354644,20220316,F,40대,전라남도,무응답,4,6,32,20,30,10,40,0
53354852,20220316,F,50대,전라북도,700만원 이상,1,8,21,50,0,0,50,0
53355086,20220316,M,50대,인천광역시,300만원 미만,2,8,26,40,15,5,40,0
53355121,20220316,M,40대,대전광역시,700만원 이상,4,4,28,60,0,40,0,0
53355312,20220316,F,30대,인천광역시,700만원 이상,4,4,28,30,10,10,50,0
53355399,20220316,F,20대,서울특별시,300만원 미만,4,10,40,70,20,0,10,0
53355416,20220316,F,50대,대전광역시,700만원 이상,5,6,37,20,20,0,60,0
53355436,20220316,F,30대,충청북도,300만원 미만,1,2,9,30,0,0,0,70
53355497,20220316,M,30대,경상북도,300만원 미만,10,2,54,50,0,50,0,0
53355589,20220316,F,30대,부산광역시,300이상500만원 미만,2,2,14,10,10,10,10,60
53355842,20220316,M,60대,경기도,300이상500만원 미만,10,12,74,30,30,0,40,0
53356078,20220316,M,20대,경기도,300이상500만원 미만,2,8,26,30,0,0,70,0
53356106,20220316,F,30대,경기도,500이상700만원 미만,2,6,22,100,0,0,0,0
53356144,20220316,F,60대,경기도,300만원 미만,7,6,47,20,10,10,30,30
53356570,20220316,M,20대,대전광역시,무응답,5,10,45,30,20,20,30,0
53356774,20220316,F,30대,강원도,300만원 미만,3,5,25,80,0,0,20,0
53357001,20220316,M,40대,울산광역시,700만원 이상,3,8,31,70,5,5,20,0
53357131,20220316,F,50대,서울특별시,300만원 미만,3,3,21,20,10,10,60,0
53357235,20220316,F,40대,경기도,300이상500만원 미만,2,5,20,40,10,10,40,0
53357263,20220316,F,40대,부산광역시,300이상500만원 미만,2,3,16,25,20,50,5,0
53357416,20220316,M,30대,인천광역시,300만원 미만,3,14,43,10,30,10,50,0
53357467,20220316,M,40대,경기도,700만원 이상,3,5,25,70,0,0,30,0
53357611,20220316,M,50대,경기도,700만원 이상,3,8,31,25,40,25,10,0
53357675,20220316,F,60대,경기도,300만원 미만,3,6,27,50,10,30,10,0
53357679,20220316,M,60대,경상북도,300이상500만원 미만,3,5,25,20,40,20,20,0
53357745,20220316,F,30대,경기도,300이상500만원 미만,1,1,7,70,10,0,20,0
53357829,20220316,M,30대,울산광역시,300이상500만원 미만,3,3,21,20,0,0,10,70
53357840,20220316,M,40대,전라북도,300이상500만원 미만,2,2,14,20,50,5,25,0
53358031,20220316,M,40대,충청남도,500이상700만원 미만,1,2,9,20,30,20,30,0
53358381,20220316,F,20대,경기도,500이상700만원 미만,10,8,66,95,5,0,0,0
53358545,20220316,F,50대,경기도,500이상700만원 미만,1,3,11,40,20,10,30,0
53358576,20220316,M,50대,서울특별시,700만원 이상,2,6,22,15,10,10,60,5
53358593,20220316,M,60대,대전광역시,500이상700만원 미만,2,3,16,50,20,0,30,0
53358599,20220316,M,30대,대전광역시,300이상500만원 미만,5,12,49,75,10,5,10,0
53358613,20220316,M,60대,강원도,300이상500만원 미만,8,8,56,10,50,0,30,10
53358628,20220316,F,20대,부산광역시,300만원 미만,2,5,20,30,30,10,30,0
53358814,20220316,F,50대,인천광역시,500이상700만원 미만,2,3,16,10,30,40,20,0
53358863,20220316,M,60대,전라북도,500이상700만원 미만,4,5,30,10,20,10,20,40
