RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
20231,20220112,F,30대,서울특별시,500이상700만원 미만,1,3,11,50,10,30,10,0
27422,20220112,M,50대,인천광역시,700만원 이상,2,8,26,30,20,10,40,0
27502,20220112,F,40대,부산광역시,300만원 미만,13,13,91,80,0,10,10,0
27649,20220112,F,60대,경기도,700만원 이상,2,3,16,60,0,40,0,0
28894,20220112,F,50대,서울특별시,700만원 이상,4,8,36,25,25,15,35,0
33022,20220112,F,50대,대전광역시,500이상700만원 미만,2,2,14,10,0,80,10,0
33120,20220112,F,60대,경기도,700만원 이상,11,8,71,80,15,0,5,0
33775,20220112,M,60대,광주광역시,500이상700만원 미만,2,5,20,35,15,0,50,0
34473,20220112,F,60대,부산광역시,300만원 미만,3,3,21,20,60,0,20,0
35205,20220112,F,40대,충청남도,700만원 이상,6,4,38,70,0,0,30,0
35753,20220112,M,40대,울산광역시,500이상700만원 미만,2,4,18,80,10,5,5,0
36217,20220112,M,40대,부산광역시,500이상700만원 미만,1,5,15,50,0,0,0,50
36322,20220112,F,40대,부산광역시,500이상700만원 미만,3,5,25,30,20,20,30,0
37130,20220112,M,50대,경상북도,500이상700만원 미만,3,6,27,50,20,10,20,0
37369,20220112,F,50대,서울특별시,700만원 이상,6,12,54,60,0,0,20,20
37876,20220112,F,40대,충청남도,300만원 미만,2,3,16,10,30,50,10,0
38144,20220112,M,50대,대전광역시,500이상700만원 미만,3,5,25,70,10,10,10,0
38821,20220112,F,40대,서울특별시,500이상700만원 미만,0,2,4,90,0,0,10,0
39377,20220112,F,60대,강원도,300만원 미만,4,5,30,40,5,40,15,0
39955,20220112,M,60대,서울특별시,700만원 이상,5,10,45,70,10,10,10,0
40428,20220112,F,30대,광주광역시,700만원 이상,1,8,21,80,0,0,20,0
40856,20220112,M,60대,경상남도,300이상500만원 미만,1,3,11,40,30,5,25,0
42687,20220112,F,40대,울산광역시,무응답,3,5,25,80,0,0,20,0
43118,20220112,F,60대,서울특별시,300이상500만원 미만,10,8,66,80,10,10,0,0
44900,20220112,F,30대,경상남도,무응답,5,18,61,80,20,0,0,0
46534,20220112,M,30대,인천광역시,300이상500만원 미만,5,8,41,30,20,20,30,0
46719,20220112,M,30대,경기도,500이상700만원 미만,4,12,44,30,30,10,30,0
48634,20220112,F,50대,인천광역시,300이상500만원 미만,1,2,9,70,20,5,5,0
49970,20220112,M,50대,충청북도,700만원 이상,4,8,36,30,10,10,50,0
50703,20220112,M,40대,전라북도,300이상500만원 미만,2,3,16,100,0,0,0,0
51998,20220112,F,40대,제주특별자치도,300이상500만원 미만,2,2,14,50,35,0,15,0
54250,20220112,F,60대,경상남도,300만원 미만,4,4,28,30,30,30,10,0
54449,20220112,F,40대,대전광역시,700만원 이상,2,4,18,30,5,15,50,0
57965,20220112,F,50대,서울특별시,300이상500만원 미만,5,6,37,70,0,10,0,20
69161,20220112,F,50대,부산광역시,300이상500만원 미만,3,4,23,80,0,10,10,0
69360,20220112,F,50대,경기도,500이상700만원 미만,2,3,16,30,30,10,30,0
69921,20220112,M,50대,충청북도,300이상500만원 미만,1,6,17,0,50,50,0,0
71285,20220112,M,40대,충청북도,700만원 이상,2,5,20,50,10,5,35,0
71579,20220112,M,40대,부산광역시,300만원 미만,2,6,22,50,30,10,10,0
71677,20220112,M,60대,부산광역시,500이상700만원 미만,8,4,48,20,20,0,60,0
73916,20220112,M,50대,대전광역시,700만원 이상,3,10,35,30,70,0,0,0
74270,20220112,M,50대,인천광역시,500이상700만원 미만,2,7,24,30,20,40,10,0
76639,20220112,F,60대,전라남도,500이상700만원 미만,10,10,70,85,10,5,0,0
81685,20220112,F,50대,부산광역시,300이상500만원 미만,2,10,30,40,20,10,30,0
83064,20220112,F,60대,충청남도,300이상500만원 미만,6,4,38,40,20,30,10,0
85296,20220112,F,40대,서울특별시,300이상500만원 미만,1,3,11,40,0,0,60,0
85339,20220112,F,40대,경기도,300이상500만원 미만,1,3,11,2,98,0,0,0
87943,20220112,F,40대,서울특별시,300이상500만원 미만,2,2,14,70,20,0,10,0
89805,20220112,M,50대,대전광역시,300이상500만원 미만,4,8,36,50,10,10,30,0
91189,20220112,F,40대,부산광역시,300만원 미만,5,5,35,80,0,10,10,0
92584,20220112,F,50대,울산광역시,500이상700만원 미만,4,10,40,0,20,10,20,50
95380,20220112,M,40대,대구광역시,700만원 이상,1,6,17,20,30,20,30,0
95462,20220112,F,40대,전라남도,300만원 미만,2,2,14,30,20,40,10,0
98241,20220112,M,50대,부산광역시,300이상500만원 미만,1,2,9,30,10,30,30,0
98396,20220112,M,60대,대구광역시,500이상700만원 미만,3,5,25,0,30,20,50,0
98439,20220112,M,50대,경상북도,700만원 이상,5,10,45,50,20,0,30,0
100165,20220112,M,30대,부산광역시,700만원 이상,2,6,22,70,5,20,5,0
102756,20220112,M,60대,충청북도,300만원 미만,2,2,14,30,15,40,15,0
105015,20220112,F,20대,경기도,700만원 이상,3,12,39,30,20,10,40,0
108913,20220112,F,30대,강원도,300이상500만원 미만,2,10,30,70,5,5,20,0
110801,20220112,F,30대,경기도,500이상700만원 미만,6,10,50,40,20,10,30,0
111544,20220112,F,60대,경기도,300이상500만원 미만,3,5,25,70,10,10,10,0
113466,20220112,F,30대,충청남도,300이상500만원 미만,4,10,40,40,10,20,30,0
113952,20220112,M,50대,경상북도,700만원 이상,1,3,11,60,10,20,10,0
114173,20220112,M,50대,인천광역시,500이상700만원 미만,2,4,18,10,80,0,10,0
114702,20220112,M,40대,전라북도,500이상700만원 미만,1,3,11,20,50,0,30,0
115007,20220112,M,50대,경상북도,300이상500만원 미만,1,1,7,20,10,20,50,0
120690,20220112,F,50대,경기도,300이상500만원 미만,2,9,28,10,50,20,20,0
127315,20220112,M,30대,강원도,300만원 미만,4,10,40,50,30,20,0,0
129353,20220112,F,50대,경기도,500이상700만원 미만,3,5,25,20,20,40,20,0
131118,20220112,M,40대,대구광역시,무응답,2,18,46,30,40,0,30,0
131854,20220112,M,20대,서울특별시,300이상500만원 미만,2,5,20,10,20,20,50,0
133242,20220112,M,40대,서울특별시,700만원 이상,1,5,15,70,0,0,30,0
136037,20220112,F,40대,경상남도,500이상700만원 미만,0,5,10,70,0,0,30,0
142458,20220112,M,50대,충청북도,300이상500만원 미만,18,18,126,80,5,5,10,0
144380,20220112,F,40대,대전광역시,700만원 이상,5,8,41,60,10,30,0,0
144907,20220112,F,50대,광주광역시,700만원 이상,3,5,25,30,40,10,20,0
146744,20220112,M,40대,인천광역시,500이상700만원 미만,1,3,11,20,20,10,30,20
151416,20220112,F,50대,전라북도,700만원 이상,3,8,31,70,20,10,0,0
151503,20220112,M,40대,전라북도,무응답,3,10,35,50,10,10,30,0
151708,20220112,M,50대,대구광역시,300만원 미만,12,13,86,22,25,15,25,13
152373,20220112,F,50대,충청남도,300이상500만원 미만,8,7,54,1,32,35,32,0
153765,20220112,M,50대,광주광역시,500이상700만원 미만,1,2,9,50,20,0,10,20
154905,20220112,F,40대,서울특별시,무응답,2,8,26,50,10,0,10,30
158263,20220112,M,30대,전라남도,500이상700만원 미만,3,5,25,20,40,5,35,0
159865,20220112,M,50대,인천광역시,700만원 이상,2,4,18,90,0,0,10,0
160792,20220112,M,50대,충청남도,700만원 이상,4,6,32,70,0,0,30,0
160842,20220112,F,40대,울산광역시,700만원 이상,2,3,16,50,10,10,30,0
161844,20220112,F,40대,서울특별시,300이상500만원 미만,1,1,7,25,25,25,25,0
164245,20220112,F,40대,제주특별자치도,300이상500만원 미만,2,8,26,80,0,0,20,0
169271,20220112,F,40대,대구광역시,300만원 미만,5,8,41,30,20,30,20,0
170844,20220112,M,40대,경상남도,500이상700만원 미만,3,5,25,50,10,10,30,0
173559,20220112,M,40대,경상남도,500이상700만원 미만,2,8,26,80,0,10,10,0
176732,20220112,F,50대,경기도,500이상700만원 미만,5,5,35,60,10,10,20,0
177574,20220112,M,60대,대구광역시,500이상700만원 미만,2,3,16,10,60,0,30,0
177767,20220112,M,60대,대구광역시,700만원 이상,4,12,44,50,20,0,30,0
178014,20220112,F,30대,서울특별시,300만원 미만,2,4,18,40,20,20,20,0
178718,20220112,F,50대,경기도,300만원 미만,1,1,7,70,30,0,0,0
178789,20220112,F,50대,서울특별시,500이상700만원 미만,2,3,16,0,80,20,0,0
183073,20220112,F,60대,서울특별시,500이상700만원 미만,4,6,32,50,10,10,30,0
183713,20220112,F,30대,대전광역시,300이상500만원 미만,6,4,38,30,20,10,40,0
189449,20220112,F,60대,경기도,700만원 이상,6,4,38,50,20,20,10,0
193761,20220112,M,60대,충청북도,500이상700만원 미만,5,8,41,40,5,45,10,0
196316,20220112,F,20대,경상남도,700만원 이상,4,8,36,40,20,20,20,0
200443,20220112,F,30대,경상북도,300이상500만원 미만,2,8,26,80,0,0,20,0
203751,20220112,M,50대,부산광역시,500이상700만원 미만,3,6,27,40,10,10,40,0
205112,20220112,F,60대,경기도,500이상700만원 미만,2,1,12,60,20,10,10,0
211647,20220112,F,30대,경기도,무응답,2,6,22,70,10,10,10,0
213051,20220112,M,30대,전라북도,300이상500만원 미만,4,16,52,70,10,10,10,0
215082,20220112,F,30대,전라남도,무응답,5,12,49,80,0,20,0,0
215500,20220112,F,20대,울산광역시,700만원 이상,4,12,44,40,20,0,40,0
216270,20220112,F,20대,서울특별시,500이상700만원 미만,3,12,39,10,40,20,30,0
217638,20220112,F,40대,서울특별시,300이상500만원 미만,1,1,7,0,25,50,25,0
217906,20220112,M,20대,경기도,300이상500만원 미만,2,4,18,60,5,5,30,0
218105,20220112,F,40대,대구광역시,300이상500만원 미만,3,5,25,60,10,10,20,0
218559,20220112,F,20대,서울특별시,500이상700만원 미만,8,8,56,40,10,20,30,0
219274,20220112,M,20대,대전광역시,무응답,3,8,31,10,30,30,30,0
219567,20220112,F,30대,서울특별시,700만원 이상,4,12,44,30,30,5,35,0
220841,20220112,M,30대,서울특별시,700만원 이상,15,15,105,25,25,0,50,0
220899,20220112,F,40대,서울특별시,700만원 이상,3,5,25,20,30,20,30,0
221892,20220112,F,30대,서울특별시,300만원 미만,1,1,7,80,0,10,10,0
223542,20220112,M,60대,경기도,300이상500만원 미만,4,4,28,25,40,25,10,0
224019,20220112,F,60대,서울특별시,300이상500만원 미만,1,3,11,20,10,10,60,0
224096,20220112,F,40대,부산광역시,300이상500만원 미만,2,5,20,30,10,20,40,0
226228,20220112,M,30대,서울특별시,300이상500만원 미만,3,7,29,70,7,3,20,0
228504,20220112,M,50대,광주광역시,300이상500만원 미만,1,3,11,50,0,0,50,0
229567,20220112,M,30대,경상남도,300이상500만원 미만,4,12,44,50,20,20,10,0
230374,20220112,M,40대,부산광역시,300이상500만원 미만,4,10,40,10,20,40,30,0
230920,20220112,F,60대,경기도,700만원 이상,2,3,16,30,10,10,50,0
231065,20220112,M,30대,경기도,300이상500만원 미만,0,6,12,10,70,10,10,0
231255,20220112,M,50대,충청남도,300만원 미만,10,10,70,20,20,5,55,0
233013,20220112,M,40대,강원도,500이상700만원 미만,1,5,15,70,30,0,0,0
233474,20220112,M,30대,경기도,300이상500만원 미만,2,12,34,80,10,5,5,0
233695,20220112,M,40대,인천광역시,300이상500만원 미만,1,2,9,40,40,0,20,0
233767,20220112,M,30대,인천광역시,700만원 이상,3,7,29,100,0,0,0,0
237446,20220112,M,30대,인천광역시,700만원 이상,10,10,70,50,50,0,0,0
238494,20220112,F,50대,서울특별시,500이상700만원 미만,2,1,12,50,20,30,0,0
239613,20220112,F,50대,경기도,700만원 이상,2,3,16,40,0,15,0,45
240331,20220112,F,60대,경기도,700만원 이상,5,15,55,50,40,0,10,0
240476,20220112,F,40대,부산광역시,300이상500만원 미만,2,2,14,60,0,20,20,0
241307,20220112,M,40대,대구광역시,300이상500만원 미만,8,10,60,30,20,10,40,0
246229,20220112,M,50대,서울특별시,300이상500만원 미만,3,10,35,50,20,10,20,0
247948,20220112,F,60대,대전광역시,300이상500만원 미만,2,10,30,60,10,0,30,0
252189,20220112,M,30대,서울특별시,500이상700만원 미만,1,2,9,90,0,10,0,0
253678,20220112,F,30대,서울특별시,700만원 이상,1,5,15,30,20,10,40,0
258293,20220112,M,30대,대구광역시,300만원 미만,2,3,16,5,15,25,55,0
260201,20220112,M,40대,전라남도,300이상500만원 미만,4,6,32,80,5,5,10,0
262161,20220112,M,30대,광주광역시,300만원 미만,1,1,7,50,50,0,0,0
265225,20220112,M,30대,서울특별시,300이상500만원 미만,2,3,16,20,15,60,5,0
266078,20220112,M,50대,대구광역시,500이상700만원 미만,2,6,22,60,10,10,20,0
270255,20220112,F,20대,서울특별시,300만원 미만,3,10,35,60,10,10,20,0
272538,20220112,M,20대,서울특별시,300만원 미만,4,8,36,70,20,0,10,0
273720,20220112,M,30대,경기도,300만원 미만,1,5,15,30,30,30,10,0
275401,20220112,M,60대,충청남도,300만원 미만,1,2,9,80,0,0,20,0
276332,20220112,F,50대,서울특별시,300만원 미만,4,4,28,55,5,20,20,0
277700,20220112,M,20대,인천광역시,300이상500만원 미만,2,5,20,80,10,0,10,0
277836,20220112,M,20대,경기도,300이상500만원 미만,0,7,14,20,40,0,40,0
277992,20220112,F,20대,부산광역시,300만원 미만,2,6,22,20,20,40,20,0
278358,20220112,F,20대,충청남도,300만원 미만,2,4,18,80,0,20,0,0
278395,20220112,M,40대,부산광역시,300이상500만원 미만,4,12,44,80,10,10,0,0
279869,20220112,M,40대,광주광역시,700만원 이상,3,5,25,20,60,0,20,0
279959,20220112,F,50대,부산광역시,500이상700만원 미만,3,4,23,40,10,20,30,0
280979,20220112,M,50대,충청남도,700만원 이상,6,12,54,15,10,70,5,0
282002,20220112,M,40대,경상북도,300만원 미만,4,6,32,50,10,10,30,0
282421,20220112,F,20대,부산광역시,300만원 미만,10,10,70,50,10,0,40,0
283768,20220112,F,20대,서울특별시,300만원 미만,4,12,44,50,0,0,50,0
284197,20220112,F,20대,서울특별시,300이상500만원 미만,4,8,36,70,10,10,10,0
284672,20220112,F,20대,부산광역시,무응답,4,18,56,95,1,3,1,0
284826,20220112,M,30대,경기도,300만원 미만,4,4,28,25,30,15,30,0
284900,20220112,F,20대,전라남도,300만원 미만,8,12,64,90,0,5,5,0
284971,20220112,F,40대,경기도,무응답,10,10,70,100,0,0,0,0
285743,20220112,M,20대,경기도,무응답,10,10,70,25,25,25,25,0
295014,20220112,M,60대,울산광역시,300이상500만원 미만,5,8,41,20,0,0,80,0
295274,20220112,M,40대,강원도,500이상700만원 미만,2,2,14,60,10,10,20,0
297611,20220112,F,40대,인천광역시,500이상700만원 미만,2,10,30,50,10,30,10,0
297781,20220112,F,40대,울산광역시,500이상700만원 미만,1,1,7,10,10,60,20,0
298395,20220112,M,40대,대전광역시,300이상500만원 미만,2,6,22,10,30,5,30,25
298452,20220112,M,40대,경상북도,300만원 미만,1,1,7,10,10,50,30,0
298805,20220112,M,40대,경상북도,300이상500만원 미만,3,10,35,50,20,5,25,0
300903,20220112,F,40대,서울특별시,700만원 이상,3,5,25,10,10,50,30,0
301055,20220112,F,40대,충청남도,500이상700만원 미만,7,10,55,30,10,30,30,0
301274,20220112,F,50대,서울특별시,300이상500만원 미만,4,4,28,50,0,0,25,25
301387,20220112,M,40대,세종특별자치시,500이상700만원 미만,3,5,25,50,30,10,10,0
304393,20220112,F,20대,인천광역시,700만원 이상,5,12,49,80,8,10,2,0
305154,20220112,F,40대,광주광역시,300만원 미만,5,7,39,80,0,20,0,0
306454,20220112,M,60대,경기도,300만원 미만,5,8,41,30,60,0,10,0
306613,20220112,M,50대,경상남도,500이상700만원 미만,6,8,46,100,0,0,0,0
308183,20220112,M,30대,제주특별자치도,300만원 미만,5,8,41,50,40,0,10,0
308266,20220112,M,20대,경기도,500이상700만원 미만,4,5,30,60,20,10,10,0
311455,20220112,F,50대,서울특별시,300이상500만원 미만,4,4,28,30,10,10,30,20
311877,20220112,F,60대,서울특별시,300이상500만원 미만,2,5,20,70,5,20,5,0
312027,20220112,F,40대,서울특별시,300이상500만원 미만,1,1,7,90,0,0,10,0
313447,20220112,F,30대,강원도,300만원 미만,2,1,12,40,0,50,10,0
315964,20220112,M,40대,서울특별시,300이상500만원 미만,3,6,27,10,10,0,0,80
316327,20220112,F,60대,경기도,500이상700만원 미만,2,10,30,60,0,15,25,0
316725,20220112,M,60대,인천광역시,500이상700만원 미만,5,8,41,20,30,20,30,0
318232,20220112,M,50대,부산광역시,300만원 미만,3,5,25,30,40,30,0,0
319483,20220112,F,60대,경기도,300이상500만원 미만,3,5,25,40,10,30,10,10
320301,20220112,M,40대,서울특별시,500이상700만원 미만,2,2,14,100,0,0,0,0
322257,20220112,M,20대,경기도,300만원 미만,3,12,39,20,10,10,60,0
323006,20220112,M,40대,충청북도,500이상700만원 미만,2,10,30,80,0,10,10,0
325662,20220112,M,50대,서울특별시,300이상500만원 미만,2,6,22,0,100,0,0,0
326100,20220112,F,60대,서울특별시,300이상500만원 미만,5,5,35,50,20,10,20,0
327247,20220112,M,40대,대구광역시,300이상500만원 미만,0,3,6,90,5,5,0,0
328373,20220112,M,60대,강원도,300만원 미만,2,2,14,40,20,20,20,0
329600,20220112,M,50대,경상남도,300만원 미만,11,12,79,30,20,0,10,40
330117,20220112,M,40대,경상남도,500이상700만원 미만,1,3,11,20,20,20,40,0
331150,20220112,F,40대,경기도,500이상700만원 미만,1,5,15,70,0,10,20,0
332626,20220112,F,50대,대구광역시,300이상500만원 미만,3,5,25,40,10,20,30,0
332868,20220112,M,20대,경기도,300만원 미만,12,12,84,80,5,5,10,0
334057,20220112,M,30대,경상남도,300이상500만원 미만,5,12,49,25,5,5,65,0
335677,20220112,F,30대,서울특별시,700만원 이상,1,3,11,55,10,10,25,0
336983,20220112,F,50대,서울특별시,300이상500만원 미만,2,3,16,80,0,10,10,0
336999,20220112,F,50대,경상남도,700만원 이상,4,5,30,50,20,10,20,0
337424,20220112,M,40대,제주특별자치도,300만원 미만,7,1,37,80,0,0,20,0
337449,20220112,F,40대,경기도,700만원 이상,0,0,0,70,0,20,10,0
337491,20220112,M,30대,인천광역시,700만원 이상,5,12,49,85,10,5,0,0
337557,20220112,F,50대,전라남도,300이상500만원 미만,4,4,28,30,0,70,0,0
337879,20220112,F,20대,경기도,700만원 이상,4,8,36,30,30,10,30,0
338113,20220112,F,20대,경기도,500이상700만원 미만,4,8,36,40,40,10,10,0
338287,20220112,F,40대,경상남도,300만원 미만,4,5,30,70,0,20,10,0
339449,20220112,M,50대,강원도,300만원 미만,1,3,11,30,10,10,50,0
340563,20220112,M,50대,강원도,500이상700만원 미만,2,1,12,10,50,0,40,0
340693,20220112,F,20대,경기도,700만원 이상,3,8,31,40,0,10,50,0
340771,20220112,F,40대,경기도,무응답,4,1,22,0,70,20,10,0
341300,20220112,F,50대,경상북도,700만원 이상,4,7,34,80,10,5,5,0
341677,20220112,F,40대,경기도,300만원 미만,4,8,36,40,30,10,20,0
342255,20220112,F,50대,충청남도,300만원 미만,6,3,36,70,0,20,10,0
342507,20220112,M,40대,경상북도,500이상700만원 미만,1,2,9,50,10,10,30,0
342559,20220112,M,40대,경상남도,300이상500만원 미만,0,3,6,100,0,0,0,0
342931,20220112,F,30대,전라북도,700만원 이상,1,5,15,10,10,20,50,10
343163,20220112,M,40대,경상북도,500이상700만원 미만,4,15,50,40,10,30,20,0
345024,20220112,F,50대,서울특별시,300만원 미만,2,3,16,10,10,70,10,0
345424,20220112,M,40대,충청북도,700만원 이상,1,3,11,50,0,0,50,0
347663,20220112,F,60대,경기도,300이상500만원 미만,10,8,66,70,10,10,10,0
348164,20220112,M,30대,서울특별시,300이상500만원 미만,3,5,25,50,10,20,20,0
349774,20220112,M,30대,경기도,500이상700만원 미만,2,4,18,10,30,10,50,0
351672,20220112,M,60대,대구광역시,700만원 이상,3,10,35,60,20,0,20,0
351755,20220112,F,30대,광주광역시,500이상700만원 미만,2,4,18,20,50,20,10,0
352098,20220112,M,50대,전라북도,300만원 미만,3,3,21,90,0,0,10,0
352298,20220112,F,50대,대구광역시,300이상500만원 미만,6,8,46,40,10,20,30,0
353083,20220112,M,30대,전라남도,300만원 미만,1,1,7,100,0,0,0,0
353106,20220112,M,60대,강원도,300이상500만원 미만,2,4,18,40,20,20,20,0
353893,20220112,F,50대,충청북도,700만원 이상,4,12,44,80,5,10,5,0
355604,20220112,F,40대,경상남도,300이상500만원 미만,3,3,21,60,0,40,0,0
355974,20220112,M,40대,부산광역시,500이상700만원 미만,2,8,26,80,5,5,10,0
356833,20220112,M,30대,대구광역시,700만원 이상,6,15,60,10,10,10,70,0
358598,20220112,F,50대,울산광역시,700만원 이상,3,5,25,20,30,10,20,20
358718,20220112,F,30대,전라북도,무응답,4,12,44,90,0,10,0,0
358741,20220112,M,30대,대전광역시,300만원 미만,1,1,7,50,0,0,50,0
359110,20220112,F,30대,부산광역시,700만원 이상,3,12,39,40,10,10,40,0
360078,20220112,F,40대,세종특별자치시,700만원 이상,3,6,27,40,30,10,20,0
360117,20220112,F,20대,경기도,300이상500만원 미만,3,8,31,50,5,5,40,0
360442,20220112,M,20대,경기도,300이상500만원 미만,3,7,29,60,10,0,30,0
361103,20220112,M,30대,경상남도,300이상500만원 미만,1,12,29,10,0,0,0,90
362043,20220112,M,60대,경상북도,700만원 이상,1,5,15,40,10,10,30,10
362872,20220112,F,50대,서울특별시,700만원 이상,6,3,36,40,50,0,10,0
364545,20220112,F,50대,서울특별시,500이상700만원 미만,2,4,18,30,10,10,50,0
364842,20220112,M,60대,전라남도,500이상700만원 미만,1,4,13,50,20,10,20,0
365829,20220112,M,20대,서울특별시,무응답,5,5,35,100,0,0,0,0
366222,20220112,M,30대,부산광역시,300만원 미만,2,3,16,50,0,50,0,0
367111,20220112,M,60대,경상남도,300만원 미만,5,6,37,30,10,5,5,50
367809,20220112,F,50대,충청남도,300만원 미만,2,3,16,70,0,0,30,0
368876,20220112,F,40대,부산광역시,300만원 미만,12,12,84,80,10,5,5,0
369567,20220112,M,40대,전라북도,300이상500만원 미만,1,2,9,50,10,10,30,0
369774,20220112,M,40대,대구광역시,300이상500만원 미만,2,4,18,50,20,30,0,0
370143,20220112,M,20대,서울특별시,500이상700만원 미만,6,12,54,30,20,15,35,0
370242,20220112,M,40대,충청남도,300만원 미만,2,5,20,50,25,5,20,0
370321,20220112,F,60대,인천광역시,300만원 미만,5,3,31,20,0,0,80,0
370394,20220112,M,30대,경상남도,300이상500만원 미만,3,6,27,70,30,0,0,0
370415,20220112,M,40대,충청남도,700만원 이상,2,5,20,60,30,5,5,0
371142,20220112,F,40대,경상남도,300만원 미만,2,3,16,10,60,10,20,0
371766,20220112,M,50대,전라남도,700만원 이상,4,8,36,70,10,20,0,0
372945,20220112,M,60대,서울특별시,500이상700만원 미만,3,6,27,60,20,5,15,0
373419,20220112,M,30대,경기도,700만원 이상,2,4,18,15,15,20,50,0
376583,20220112,M,50대,인천광역시,500이상700만원 미만,4,8,36,50,10,10,30,0
376913,20220112,M,20대,경기도,700만원 이상,4,7,34,20,0,80,0,0
377598,20220112,M,40대,충청남도,300이상500만원 미만,1,2,9,50,10,10,30,0
377771,20220112,F,30대,경기도,700만원 이상,5,10,45,50,10,10,30,0
378590,20220112,M,50대,울산광역시,700만원 이상,10,15,80,30,30,10,10,20
380124,20220112,F,30대,충청남도,500이상700만원 미만,1,2,9,10,10,50,30,0
380447,20220112,M,60대,경상남도,500이상700만원 미만,1,6,17,0,95,0,0,5
380477,20220112,M,60대,경상북도,300이상500만원 미만,5,10,45,20,30,50,0,0
380687,20220112,M,30대,경기도,300만원 미만,3,16,47,0,0,0,100,0
381142,20220112,F,20대,제주특별자치도,700만원 이상,2,2,14,40,10,0,0,50
381406,20220112,M,20대,서울특별시,300이상500만원 미만,5,12,49,50,10,10,30,0
381515,20220112,F,30대,경기도,무응답,1,5,15,50,40,10,0,0
382011,20220112,M,60대,울산광역시,300만원 미만,2,2,14,20,50,0,30,0
382276,20220112,M,60대,강원도,300이상500만원 미만,2,3,16,35,45,0,20,0
382322,20220112,M,20대,전라북도,300이상500만원 미만,2,8,26,25,30,25,20,0
382336,20220112,M,20대,서울특별시,700만원 이상,4,16,52,100,0,0,0,0
382548,20220112,F,20대,서울특별시,700만원 이상,1,8,21,35,35,10,20,0
382634,20220112,M,50대,광주광역시,300이상500만원 미만,1,4,13,100,0,0,0,0
382765,20220112,F,60대,충청북도,300이상500만원 미만,8,8,56,50,10,20,20,0
382867,20220112,M,40대,인천광역시,700만원 이상,2,2,14,40,20,20,20,0
383096,20220112,F,40대,인천광역시,700만원 이상,6,16,62,70,0,30,0,0
383324,20220112,F,40대,광주광역시,300만원 미만,1,5,15,70,0,20,10,0
383752,20220112,M,50대,광주광역시,300이상500만원 미만,2,10,30,40,10,45,5,0
383960,20220112,M,30대,경기도,500이상700만원 미만,4,10,40,70,15,0,15,0
384778,20220112,M,40대,울산광역시,500이상700만원 미만,1,2,9,50,30,20,0,0
384827,20220112,F,40대,서울특별시,300이상500만원 미만,4,8,36,40,30,20,10,0
384969,20220112,M,30대,경기도,700만원 이상,1,3,11,10,10,40,40,0
