RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53330686,20220420,F,20대,경기도,500이상700만원 미만,8,10,60,50,10,5,35,0
53330711,20220420,M,20대,서울특별시,500이상700만원 미만,1,1,7,10,10,80,0,0
53330717,20220420,M,40대,경상남도,300이상500만원 미만,2,2,14,0,50,0,50,0
53330801,20220420,M,40대,인천광역시,500이상700만원 미만,2,4,18,30,20,10,40,0
53331224,20220420,F,50대,대전광역시,300만원 미만,3,6,27,50,10,10,30,0
53331292,20220420,F,50대,울산광역시,700만원 이상,1,1,7,30,20,10,30,10
53331344,20220420,M,40대,광주광역시,300만원 미만,2,1,12,10,20,10,60,0
53331434,20220420,M,40대,서울특별시,300이상500만원 미만,3,3,21,20,50,20,10,0
53331488,20220420,F,50대,강원도,300만원 미만,3,3,21,10,10,40,40,0
53331785,20220420,F,50대,충청북도,700만원 이상,3,10,35,10,50,10,30,0
53331787,20220420,F,30대,경기도,300이상500만원 미만,2,2,14,20,60,20,0,0
53331866,20220420,F,50대,부산광역시,300만원 미만,2,6,22,0,0,10,10,80
53332012,20220420,F,50대,충청북도,700만원 이상,1,2,9,60,10,0,30,0
53332365,20220420,M,50대,대구광역시,700만원 이상,0,8,16,20,0,0,80,0
53332478,20220420,M,60대,대전광역시,무응답,1,2,9,90,0,0,0,10
53332541,20220420,M,60대,경기도,300이상500만원 미만,2,5,20,50,20,10,20,0
53332612,20220420,F,50대,부산광역시,700만원 이상,3,6,27,40,30,10,20,0
53332713,20220420,F,40대,대구광역시,300만원 미만,1,1,7,50,20,10,20,0
53332741,20220420,M,40대,경기도,300이상500만원 미만,5,10,45,50,30,10,10,0
53332800,20220420,M,20대,대전광역시,무응답,5,8,41,30,30,10,30,0
53332809,20220420,F,20대,부산광역시,700만원 이상,4,12,44,60,0,10,30,0
53333234,20220420,M,60대,경기도,300이상500만원 미만,2,3,16,20,30,30,20,0
53333240,20220420,F,40대,인천광역시,300이상500만원 미만,4,12,44,40,10,10,40,0
53333288,20220420,F,30대,충청남도,300만원 미만,5,10,45,80,0,0,20,0
53333443,20220420,M,40대,인천광역시,300이상500만원 미만,3,8,31,50,10,3,20,17
53333616,20220420,F,60대,충청북도,300만원 미만,1,4,13,20,10,30,30,10
53333824,20220420,F,40대,광주광역시,300이상500만원 미만,4,8,36,30,30,20,20,0
53333834,20220420,F,20대,서울특별시,300만원 미만,4,10,40,30,40,20,10,0
53333863,20220420,F,30대,전라남도,300만원 미만,0,0,0,60,0,30,10,0
53333955,20220420,M,40대,부산광역시,300만원 미만,2,5,20,40,10,0,50,0
53333967,20220420,F,40대,대구광역시,500이상700만원 미만,2,3,16,30,10,10,50,0
53334344,20220420,F,60대,부산광역시,300만원 미만,2,3,16,10,0,0,20,70
53334386,20220420,M,40대,인천광역시,300만원 미만,1,1,7,3,2,90,5,0
53334394,20220420,F,50대,인천광역시,700만원 이상,1,1,7,60,30,0,10,0
53334438,20220420,M,30대,대구광역시,300이상500만원 미만,1,6,17,20,10,10,60,0
53334540,20220420,M,40대,서울특별시,700만원 이상,1,2,9,20,15,15,50,0
53334672,20220420,M,30대,광주광역시,300이상500만원 미만,2,10,30,30,0,0,20,50
53334857,20220420,F,30대,대전광역시,500이상700만원 미만,1,2,9,30,60,0,10,0
53334902,20220420,M,30대,충청남도,300이상500만원 미만,3,10,35,30,10,0,10,50
53334903,20220420,M,40대,대구광역시,300이상500만원 미만,2,4,18,80,0,0,20,0
53335072,20220420,M,30대,경기도,300만원 미만,2,2,14,100,0,0,0,0
53335082,20220420,M,20대,서울특별시,무응답,3,6,27,50,0,0,50,0
53335159,20220420,F,30대,강원도,700만원 이상,3,6,27,40,10,30,20,0
53335325,20220420,M,50대,인천광역시,700만원 이상,1,3,11,60,40,0,0,0
53335550,20220420,F,50대,부산광역시,700만원 이상,1,4,13,60,10,10,20,0
53335630,20220420,M,40대,서울특별시,300이상500만원 미만,1,4,13,10,40,10,10,30
53335723,20220420,M,50대,경상남도,300만원 미만,2,6,22,50,10,10,30,0
53335878,20220420,F,60대,경기도,700만원 이상,3,5,25,30,20,0,50,0
53335904,20220420,M,60대,인천광역시,300이상500만원 미만,1,6,17,90,0,10,0,0
53336118,20220420,M,50대,울산광역시,300만원 미만,5,4,33,0,0,20,50,30
53336142,20220420,F,60대,서울특별시,300만원 미만,8,8,56,80,0,10,10,0
53336750,20220420,M,60대,경기도,300이상500만원 미만,2,2,14,50,10,10,30,0
53336857,20220420,F,40대,강원도,500이상700만원 미만,0,5,10,20,30,0,50,0
53337042,20220420,F,50대,충청북도,300이상500만원 미만,4,8,36,20,0,0,40,40
53337119,20220420,M,30대,경기도,700만원 이상,1,2,9,40,40,10,10,0
53337406,20220420,M,60대,대구광역시,300이상500만원 미만,3,7,29,30,60,0,10,0
53337512,20220420,M,20대,경기도,700만원 이상,5,8,41,0,0,30,70,0
53337576,20220420,M,40대,대전광역시,500이상700만원 미만,2,4,18,30,0,0,70,0
53337589,20220420,F,50대,전라북도,700만원 이상,1,1,7,20,50,0,0,30
53337700,20220420,F,30대,경상남도,500이상700만원 미만,3,9,33,50,5,15,30,0
53337715,20220420,M,60대,충청북도,300이상500만원 미만,4,6,32,30,30,10,20,10
53337721,20220420,M,50대,경상북도,300이상500만원 미만,2,2,14,30,0,50,20,0
53337759,20220420,M,40대,경상남도,300이상500만원 미만,2,16,42,10,30,10,50,0
53337818,20220420,F,20대,경기도,무응답,3,6,27,55,10,0,35,0
53338020,20220420,F,40대,대구광역시,300만원 미만,1,2,9,50,0,40,10,0
53338656,20220420,M,60대,대전광역시,300이상500만원 미만,3,3,21,60,10,0,30,0
53338875,20220420,M,50대,대구광역시,700만원 이상,2,5,20,30,40,20,10,0
53339106,20220420,F,60대,경기도,300만원 미만,2,3,16,30,30,20,10,10
53339148,20220420,M,20대,부산광역시,300만원 미만,2,6,22,20,30,30,20,0
53339186,20220420,M,50대,충청남도,300만원 미만,4,11,42,50,25,25,0,0
53339187,20220420,F,50대,인천광역시,700만원 이상,3,3,21,0,80,0,20,0
53339218,20220420,M,60대,경기도,300이상500만원 미만,3,5,25,0,0,0,20,80
53339316,20220420,M,50대,서울특별시,300이상500만원 미만,5,8,41,80,0,10,10,0
53339355,20220420,F,60대,부산광역시,700만원 이상,3,3,21,20,40,20,20,0
53339466,20220420,M,40대,대구광역시,300이상500만원 미만,2,4,18,40,20,0,40,0
53339483,20220420,F,20대,경기도,500이상700만원 미만,3,7,29,30,20,0,50,0
53339561,20220420,M,30대,인천광역시,500이상700만원 미만,1,2,9,40,30,0,30,0
53339672,20220420,M,60대,서울특별시,300만원 미만,3,6,27,0,30,0,70,0
53339809,20220420,F,30대,충청남도,700만원 이상,1,1,7,50,0,25,25,0
53339835,20220420,M,30대,강원도,300만원 미만,7,7,49,40,40,20,0,0
53339930,20220420,F,30대,인천광역시,300이상500만원 미만,2,4,18,40,10,20,30,0
53340104,20220420,M,40대,경기도,300만원 미만,1,1,7,100,0,0,0,0
53340139,20220420,M,50대,경상남도,700만원 이상,2,5,20,95,0,0,5,0
53340143,20220420,F,50대,충청남도,300이상500만원 미만,3,7,29,50,30,10,10,0
53340155,20220420,F,40대,경기도,300이상500만원 미만,10,2,54,30,5,5,60,0
53340442,20220420,M,30대,경기도,300이상500만원 미만,4,6,32,10,60,30,0,0
53340542,20220420,F,30대,경기도,300이상500만원 미만,1,2,9,60,0,10,30,0
53340579,20220420,F,50대,부산광역시,300만원 미만,3,2,19,30,15,10,15,30
53340606,20220420,M,60대,경기도,300이상500만원 미만,4,6,32,20,30,20,30,0
53340664,20220420,M,30대,충청남도,300이상500만원 미만,3,6,27,60,20,10,10,0
53340779,20220420,F,40대,경기도,700만원 이상,15,12,99,20,0,10,70,0
53341384,20220420,M,30대,서울특별시,300이상500만원 미만,9,15,75,60,20,5,15,0
53341399,20220420,M,40대,부산광역시,300이상500만원 미만,10,12,74,50,30,0,20,0
53341424,20220420,F,40대,서울특별시,300만원 미만,3,4,23,50,10,10,30,0
53341432,20220420,M,40대,광주광역시,300이상500만원 미만,2,8,26,30,20,20,30,0
53341718,20220420,F,20대,부산광역시,500이상700만원 미만,3,6,27,70,5,5,20,0
53341804,20220420,F,50대,경기도,300이상500만원 미만,1,4,13,50,50,0,0,0
53342024,20220420,M,40대,경기도,700만원 이상,2,6,22,10,10,10,70,0
53342028,20220420,F,20대,경기도,300만원 미만,2,8,26,80,0,0,20,0
53342169,20220420,F,60대,경기도,300이상500만원 미만,3,3,21,0,50,30,20,0
53342264,20220420,F,30대,대전광역시,300만원 미만,2,3,16,50,0,50,0,0
53342435,20220420,F,50대,경기도,300만원 미만,1,2,9,30,0,0,70,0
53342481,20220420,M,60대,경상남도,300만원 미만,2,4,18,15,25,15,45,0
53342776,20220420,M,20대,경기도,무응답,2,2,14,10,40,10,40,0
53342820,20220420,M,60대,경기도,300이상500만원 미만,12,12,84,10,40,30,20,0
53342952,20220420,F,30대,전라북도,500이상700만원 미만,6,2,34,60,20,0,20,0
53343040,20220420,M,50대,경기도,700만원 이상,1,3,11,20,50,0,30,0
53343078,20220420,M,50대,서울특별시,700만원 이상,2,6,22,40,10,30,20,0
53343182,20220420,F,60대,부산광역시,300만원 미만,8,6,52,60,0,10,30,0
53343193,20220420,F,20대,경상남도,700만원 이상,5,9,43,60,0,0,40,0
53343361,20220420,F,20대,경기도,300이상500만원 미만,3,12,39,50,0,0,50,0
53343482,20220420,M,40대,충청남도,700만원 이상,4,6,32,30,30,0,40,0
53343671,20220420,M,50대,인천광역시,700만원 이상,3,5,25,50,0,0,50,0
53343729,20220420,M,60대,울산광역시,300이상500만원 미만,0,4,8,30,10,20,30,10
53343733,20220420,M,40대,경기도,300만원 미만,12,4,68,40,20,10,30,0
53343916,20220420,M,20대,전라남도,무응답,1,8,21,60,0,0,40,0
53343929,20220420,M,50대,제주특별자치도,300만원 미만,3,3,21,70,30,0,0,0
53343935,20220420,M,20대,경기도,300만원 미만,2,1,12,10,40,10,40,0
53343942,20220420,F,30대,대전광역시,700만원 이상,2,8,26,40,10,10,40,0
53343990,20220420,F,40대,경상북도,300만원 미만,2,5,20,15,15,40,30,0
53344069,20220420,M,40대,서울특별시,500이상700만원 미만,6,6,42,70,30,0,0,0
53344205,20220420,F,60대,강원도,300이상500만원 미만,3,5,25,10,40,10,40,0
53344260,20220420,F,30대,경기도,300만원 미만,4,12,44,45,15,20,20,0
53344307,20220420,M,60대,부산광역시,300만원 미만,3,6,27,15,20,5,60,0
53344309,20220420,M,20대,광주광역시,300이상500만원 미만,8,2,44,65,5,30,0,0
53344313,20220420,F,40대,경상남도,500이상700만원 미만,1,5,15,30,10,10,50,0
53344390,20220420,M,50대,인천광역시,700만원 이상,1,10,25,30,0,0,70,0
53344458,20220420,M,30대,경기도,500이상700만원 미만,2,8,26,100,0,0,0,0
53344764,20220420,F,30대,전라남도,500이상700만원 미만,0,2,4,50,10,30,10,0
53344851,20220420,M,30대,경기도,700만원 이상,3,12,39,5,5,10,80,0
53344879,20220420,F,30대,세종특별자치시,300이상500만원 미만,8,12,64,30,30,10,30,0
53344913,20220420,F,40대,서울특별시,300이상500만원 미만,3,5,25,50,10,20,10,10
53344933,20220420,F,20대,경기도,300만원 미만,5,12,49,50,0,10,40,0
53344948,20220420,M,50대,경기도,700만원 이상,1,12,29,10,20,20,50,0
53345058,20220420,F,60대,울산광역시,300이상500만원 미만,1,2,9,50,10,10,30,0
53345137,20220420,M,40대,경기도,300이상500만원 미만,2,4,18,20,30,20,30,0
53345163,20220420,F,40대,인천광역시,500이상700만원 미만,6,8,46,50,20,0,30,0
53345228,20220420,F,60대,부산광역시,무응답,3,5,25,20,25,15,15,25
53345308,20220420,F,20대,서울특별시,300만원 미만,3,6,27,25,25,25,25,0
53345592,20220420,M,30대,부산광역시,300만원 미만,3,3,21,10,20,50,20,0
53345610,20220420,M,40대,대구광역시,700만원 이상,4,12,44,30,20,10,30,10
53345668,20220420,M,60대,인천광역시,700만원 이상,4,3,26,20,40,10,30,0
53345750,20220420,F,50대,서울특별시,500이상700만원 미만,2,1,12,10,50,30,10,0
53345832,20220420,F,60대,인천광역시,300이상500만원 미만,2,1,12,30,0,60,10,0
53345851,20220420,M,40대,경기도,300이상500만원 미만,2,2,14,0,50,20,30,0
53345907,20220420,F,60대,경상남도,700만원 이상,4,4,28,20,50,20,10,0
53345939,20220420,F,30대,경상북도,300이상500만원 미만,4,10,40,30,0,0,50,20
53345943,20220420,F,50대,서울특별시,300만원 미만,9,4,53,0,0,80,20,0
53345952,20220420,F,50대,충청북도,300이상500만원 미만,2,6,22,70,10,5,15,0
53346045,20220420,F,60대,경기도,무응답,5,3,31,0,45,55,0,0
53346051,20220420,F,40대,충청북도,300이상500만원 미만,2,12,34,0,0,0,0,100
53346093,20220420,F,30대,충청남도,500이상700만원 미만,2,6,22,60,30,0,10,0
53346100,20220420,F,20대,충청북도,500이상700만원 미만,1,3,11,50,20,10,20,0
53346319,20220420,M,30대,대구광역시,300만원 미만,1,3,11,30,20,10,40,0
53346516,20220420,F,50대,충청남도,300이상500만원 미만,3,5,25,20,50,0,30,0
53346553,20220420,F,20대,제주특별자치도,700만원 이상,1,12,29,20,10,0,70,0
53346889,20220420,M,50대,경기도,500이상700만원 미만,3,8,31,50,20,10,10,10
53346922,20220420,F,60대,경기도,500이상700만원 미만,3,5,25,50,20,10,20,0
53346923,20220420,F,20대,경기도,300만원 미만,5,12,49,40,5,5,50,0
53347136,20220420,F,60대,인천광역시,300만원 미만,5,2,29,30,50,0,20,0
53347141,20220420,M,40대,세종특별자치시,700만원 이상,4,7,34,70,10,10,10,0
53347225,20220420,F,60대,전라남도,300만원 미만,2,2,14,20,30,0,0,50
53347237,20220420,M,60대,부산광역시,700만원 이상,0,2,4,0,100,0,0,0
53347263,20220420,M,60대,전라북도,300이상500만원 미만,7,7,49,60,20,0,20,0
53347426,20220420,M,50대,부산광역시,300만원 미만,1,5,15,30,0,0,40,30
53347534,20220420,F,60대,경기도,300이상500만원 미만,5,5,35,20,80,0,0,0
53347603,20220420,M,50대,강원도,300만원 미만,3,6,27,5,75,5,15,0
53347775,20220420,M,30대,경기도,300이상500만원 미만,5,16,57,30,20,5,45,0
53348230,20220420,F,20대,경상북도,500이상700만원 미만,2,4,18,70,20,0,10,0
53348278,20220420,M,20대,경기도,300만원 미만,2,4,18,100,0,0,0,0
53348545,20220420,F,60대,광주광역시,300만원 미만,1,2,9,20,30,20,30,0
53348641,20220420,F,50대,경기도,700만원 이상,5,6,37,10,40,30,20,0
53348695,20220420,F,40대,경기도,500이상700만원 미만,3,6,27,90,0,0,10,0
53348779,20220420,M,30대,대전광역시,300이상500만원 미만,1,2,9,50,40,0,10,0
53348877,20220420,F,50대,경기도,300이상500만원 미만,4,8,36,70,30,0,0,0
53348930,20220420,F,50대,전라남도,300만원 미만,2,3,16,50,10,20,20,0
53348961,20220420,M,30대,경상남도,무응답,2,6,22,40,30,10,20,0
53349077,20220420,M,30대,인천광역시,무응답,10,10,70,80,0,0,20,0
53349180,20220420,F,20대,서울특별시,300이상500만원 미만,3,6,27,70,0,0,30,0
53349257,20220420,M,20대,경기도,500이상700만원 미만,2,2,14,20,20,20,20,20
53349377,20220420,M,50대,서울특별시,300만원 미만,10,5,60,30,0,20,50,0
53349442,20220420,F,60대,경기도,300이상500만원 미만,3,2,19,70,0,20,10,0
53349749,20220420,F,60대,부산광역시,300이상500만원 미만,3,8,31,80,0,10,10,0
53349761,20220420,M,30대,대구광역시,300만원 미만,5,12,49,50,0,0,50,0
53349818,20220420,F,30대,경상남도,500이상700만원 미만,1,3,11,45,5,0,50,0
53349898,20220420,M,20대,충청북도,300만원 미만,5,10,45,70,0,0,30,0
53349936,20220420,M,30대,경기도,700만원 이상,1,4,13,60,10,20,10,0
53349965,20220420,F,40대,경상북도,500이상700만원 미만,0,5,10,20,40,0,40,0
53350054,20220420,F,40대,서울특별시,500이상700만원 미만,2,4,18,30,20,30,20,0
53350129,20220420,F,60대,서울특별시,700만원 이상,3,5,25,30,10,20,20,20
53350181,20220420,F,40대,인천광역시,300이상500만원 미만,5,1,27,0,0,0,0,100
53350200,20220420,F,40대,경기도,700만원 이상,6,12,54,10,30,20,40,0
53350217,20220420,M,30대,경상남도,500이상700만원 미만,2,4,18,80,0,20,0,0
53350413,20220420,F,40대,서울특별시,500이상700만원 미만,1,3,11,20,20,20,40,0
53350533,20220420,F,20대,서울특별시,무응답,4,8,36,80,7,3,10,0
53350594,20220420,F,50대,충청남도,300만원 미만,1,5,15,20,20,20,40,0
53350638,20220420,F,60대,충청남도,300만원 미만,5,5,35,50,0,0,50,0
53350721,20220420,F,40대,경기도,300이상500만원 미만,3,3,21,50,20,20,10,0
53350766,20220420,M,40대,대구광역시,500이상700만원 미만,4,4,28,100,0,0,0,0
53350885,20220420,F,50대,부산광역시,700만원 이상,1,5,15,100,0,0,0,0
53350935,20220420,M,20대,세종특별자치시,700만원 이상,3,12,39,90,5,5,0,0
53351000,20220420,M,20대,대구광역시,300만원 미만,4,12,44,60,20,10,10,0
53351326,20220420,F,60대,서울특별시,500이상700만원 미만,4,6,32,20,30,25,5,20
53351342,20220420,F,60대,광주광역시,500이상700만원 미만,2,2,14,50,30,20,0,0
53351391,20220420,F,50대,서울특별시,700만원 이상,2,15,40,30,0,50,20,0
53351625,20220420,F,60대,강원도,300이상500만원 미만,4,5,30,20,30,0,0,50
53351730,20220420,M,60대,경상북도,300이상500만원 미만,4,2,24,30,20,10,30,10
53351772,20220420,F,60대,강원도,300만원 미만,4,10,40,20,20,20,20,20
53351989,20220420,M,40대,제주특별자치도,500이상700만원 미만,3,2,19,50,30,0,20,0
53351995,20220420,F,60대,경기도,500이상700만원 미만,3,6,27,30,30,20,20,0
53352124,20220420,M,40대,충청남도,300이상500만원 미만,2,4,18,0,50,5,45,0
53352163,20220420,F,20대,전라북도,무응답,1,2,9,50,30,0,20,0
53352318,20220420,M,40대,인천광역시,300이상500만원 미만,1,3,11,20,10,10,60,0
53352328,20220420,M,30대,서울특별시,300만원 미만,2,8,26,60,5,15,20,0
53352359,20220420,F,30대,경상북도,300만원 미만,2,3,16,100,0,0,0,0
53352450,20220420,F,30대,대구광역시,300만원 미만,2,8,26,60,5,20,15,0
53352606,20220420,F,50대,경기도,700만원 이상,3,5,25,30,20,20,20,10
53352689,20220420,F,40대,서울특별시,700만원 이상,1,3,11,90,0,5,5,0
53352696,20220420,F,60대,전라북도,300만원 미만,5,8,41,50,15,25,10,0
53352741,20220420,F,40대,경기도,300이상500만원 미만,1,2,9,40,10,20,30,0
53352770,20220420,F,30대,인천광역시,300이상500만원 미만,5,2,29,40,20,30,10,0
53352793,20220420,F,50대,경기도,700만원 이상,4,10,40,50,0,5,5,40
53353038,20220420,M,30대,충청남도,300만원 미만,5,13,51,60,30,0,10,0
53353115,20220420,M,40대,인천광역시,300이상500만원 미만,1,1,7,30,50,20,0,0
53353175,20220420,F,20대,충청남도,500이상700만원 미만,4,15,50,10,17,48,25,0
53353242,20220420,F,40대,경기도,300이상500만원 미만,2,4,18,50,0,0,50,0
53353258,20220420,F,60대,대전광역시,300만원 미만,3,3,21,0,0,0,100,0
53353329,20220420,F,50대,경상남도,500이상700만원 미만,5,6,37,20,20,50,10,0
53353356,20220420,M,50대,경상남도,700만원 이상,1,3,11,20,20,20,40,0
53353396,20220420,M,30대,인천광역시,300이상500만원 미만,2,8,26,100,0,0,0,0
53353424,20220420,F,30대,경상남도,300만원 미만,3,8,31,80,0,0,20,0
53353612,20220420,F,50대,충청북도,300만원 미만,8,12,64,60,10,20,10,0
53353632,20220420,F,40대,인천광역시,500이상700만원 미만,3,0,15,50,0,0,50,0
53353734,20220420,M,20대,전라북도,무응답,6,10,50,10,20,10,60,0
53353796,20220420,M,30대,경기도,300이상500만원 미만,2,4,18,40,10,10,40,0
