RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53327406,20220622,M,60대,경상북도,300만원 미만,3,3,21,30,60,0,10,0
53327508,20220622,F,40대,광주광역시,300이상500만원 미만,3,3,21,60,10,20,10,0
53327559,20220622,M,50대,충청북도,300이상500만원 미만,2,8,26,60,40,0,0,0
53327603,20220622,F,30대,경기도,700만원 이상,5,12,49,30,30,10,30,0
53327737,20220622,M,50대,인천광역시,500이상700만원 미만,2,14,38,50,10,10,30,0
53327882,20220622,M,50대,부산광역시,500이상700만원 미만,1,3,11,20,20,10,50,0
53327914,20220622,M,50대,대구광역시,500이상700만원 미만,1,1,7,60,10,10,20,0
53327956,20220622,M,60대,서울특별시,300이상500만원 미만,5,7,39,80,20,0,0,0
53328018,20220622,M,60대,서울특별시,300이상500만원 미만,5,7,39,50,40,10,0,0
53328060,20220622,M,50대,세종특별자치시,500이상700만원 미만,0,2,4,60,15,5,20,0
53328228,20220622,M,20대,강원도,300만원 미만,3,4,23,50,10,20,20,0
53328426,20220622,F,40대,경기도,700만원 이상,2,4,18,20,60,0,20,0
53328483,20220622,F,60대,울산광역시,300만원 미만,4,6,32,30,0,0,30,40
53328593,20220622,F,40대,대구광역시,300이상500만원 미만,1,5,15,100,0,0,0,0
53328654,20220622,M,40대,대전광역시,700만원 이상,3,9,33,30,30,10,30,0
53328673,20220622,F,30대,경기도,700만원 이상,1,8,21,40,10,30,20,0
53328713,20220622,M,30대,서울특별시,700만원 이상,1,3,11,25,25,25,25,0
53328787,20220622,F,40대,경기도,300이상500만원 미만,3,10,35,40,10,20,20,10
53328817,20220622,F,20대,서울특별시,300만원 미만,2,6,22,30,30,10,30,0
53329036,20220622,M,50대,경기도,300이상500만원 미만,2,4,18,20,0,30,50,0
53329042,20220622,M,60대,충청남도,700만원 이상,4,13,46,40,10,20,30,0
53329303,20220622,M,40대,강원도,700만원 이상,6,8,46,20,50,20,10,0
53329493,20220622,F,60대,부산광역시,무응답,3,3,21,20,10,20,50,0
53329495,20220622,M,40대,경상북도,700만원 이상,1,1,7,80,20,0,0,0
53329538,20220622,M,20대,전라남도,300만원 미만,2,7,24,50,5,30,15,0
53329552,20220622,F,40대,부산광역시,500이상700만원 미만,3,3,21,50,30,10,10,0
53329779,20220622,F,30대,경기도,300만원 미만,3,5,25,80,0,10,10,0
53329803,20220622,F,30대,경기도,700만원 이상,3,3,21,10,40,20,30,0
53329896,20220622,M,50대,전라북도,300이상500만원 미만,2,14,38,30,20,0,50,0
53329903,20220622,M,60대,전라남도,300이상500만원 미만,2,8,26,50,10,10,30,0
53330017,20220622,M,30대,경상남도,300이상500만원 미만,2,2,14,0,90,0,10,0
53330021,20220622,F,30대,경상남도,300만원 미만,2,4,18,50,0,0,50,0
53330054,20220622,M,20대,경기도,500이상700만원 미만,3,8,31,10,20,50,20,0
53330070,20220622,F,30대,경기도,500이상700만원 미만,4,4,28,100,0,0,0,0
53330409,20220622,F,30대,경기도,300이상500만원 미만,3,3,21,80,0,0,20,0
53330562,20220622,M,40대,경기도,500이상700만원 미만,2,8,26,50,40,10,0,0
53330840,20220622,F,50대,경상남도,300이상500만원 미만,2,5,20,30,25,25,20,0
53330853,20220622,F,30대,부산광역시,300이상500만원 미만,2,8,26,50,20,10,20,0
53330946,20220622,F,20대,세종특별자치시,300만원 미만,5,5,35,70,0,10,20,0
53330994,20220622,F,40대,광주광역시,300이상500만원 미만,1,3,11,50,0,50,0,0
53331038,20220622,F,30대,강원도,500이상700만원 미만,0,3,6,50,0,0,50,0
53331080,20220622,F,30대,경기도,500이상700만원 미만,2,4,18,70,10,10,10,0
53331173,20220622,F,30대,인천광역시,300이상500만원 미만,2,9,28,60,10,10,20,0
53331232,20220622,F,30대,서울특별시,무응답,5,8,41,40,40,10,10,0
53331378,20220622,F,20대,부산광역시,300만원 미만,5,8,41,50,10,0,40,0
53331396,20220622,F,20대,인천광역시,300이상500만원 미만,2,8,26,50,20,20,10,0
53331437,20220622,F,60대,경상북도,300이상500만원 미만,2,4,18,30,30,20,20,0
53331501,20220622,F,50대,경기도,700만원 이상,3,5,25,10,50,20,20,0
53331584,20220622,M,20대,전라북도,무응답,5,5,35,50,50,0,0,0
53331759,20220622,F,50대,강원도,700만원 이상,2,8,26,50,25,25,0,0
53331868,20220622,F,60대,인천광역시,300이상500만원 미만,6,8,46,30,10,50,10,0
53331936,20220622,M,30대,부산광역시,700만원 이상,2,2,14,100,0,0,0,0
53331961,20220622,F,60대,경기도,300이상500만원 미만,2,3,16,30,30,0,20,20
53332002,20220622,M,20대,경기도,300만원 미만,1,4,13,80,20,0,0,0
53332100,20220622,F,60대,부산광역시,500이상700만원 미만,2,10,30,10,10,10,30,40
53332439,20220622,F,30대,울산광역시,500이상700만원 미만,2,3,16,45,35,0,20,0
53332600,20220622,F,50대,경기도,300이상500만원 미만,4,6,32,30,30,30,10,0
53332745,20220622,F,40대,경상남도,300이상500만원 미만,1,6,17,50,30,5,15,0
53332954,20220622,M,60대,전라북도,300만원 미만,4,6,32,0,30,0,70,0
53333241,20220622,F,60대,경상남도,300만원 미만,4,8,36,20,50,10,20,0
53333376,20220622,F,50대,대구광역시,700만원 이상,2,4,18,70,10,0,20,0
53333480,20220622,M,50대,충청남도,300이상500만원 미만,5,8,41,50,20,0,30,0
53333609,20220622,M,20대,서울특별시,700만원 이상,3,6,27,90,0,0,10,0
53333769,20220622,F,50대,경상남도,700만원 이상,3,3,21,50,50,0,0,0
53333846,20220622,M,20대,전라북도,300만원 미만,3,5,25,30,10,5,55,0
53333858,20220622,M,30대,강원도,300만원 미만,5,5,35,30,30,10,30,0
53334128,20220622,F,40대,서울특별시,700만원 이상,5,10,45,40,20,10,30,0
53334180,20220622,F,60대,경상남도,300이상500만원 미만,2,1,12,50,30,0,20,0
53334309,20220622,F,30대,광주광역시,500이상700만원 미만,2,4,18,0,80,0,20,0
53334449,20220622,F,20대,인천광역시,300이상500만원 미만,2,5,20,50,20,10,20,0
53334494,20220622,M,60대,경상남도,300만원 미만,1,2,9,10,20,20,50,0
53334566,20220622,F,50대,광주광역시,300이상500만원 미만,3,1,17,50,20,0,10,20
53334836,20220622,M,40대,경기도,500이상700만원 미만,2,5,20,100,0,0,0,0
53334939,20220622,M,50대,대전광역시,300만원 미만,1,0,5,30,0,0,70,0
53334996,20220622,M,50대,경기도,300이상500만원 미만,1,3,11,60,10,10,20,0
53335038,20220622,M,50대,광주광역시,700만원 이상,1,6,17,20,20,30,30,0
53335231,20220622,M,30대,대구광역시,300만원 미만,7,3,41,40,20,20,20,0
53335392,20220622,F,40대,서울특별시,300만원 미만,2,5,20,20,20,10,50,0
53335576,20220622,M,20대,강원도,300이상500만원 미만,6,12,54,50,20,10,20,0
53335596,20220622,M,20대,서울특별시,무응답,1,1,7,100,0,0,0,0
53335631,20220622,M,30대,서울특별시,300이상500만원 미만,3,10,35,30,10,15,45,0
53335811,20220622,M,20대,경상북도,300만원 미만,4,8,36,0,40,60,0,0
53335822,20220622,F,40대,경상남도,500이상700만원 미만,2,10,30,20,40,20,20,0
53335860,20220622,F,20대,전라남도,300만원 미만,2,8,26,50,10,20,20,0
53335877,20220622,F,60대,경상남도,700만원 이상,1,1,7,30,40,20,10,0
53335957,20220622,F,20대,부산광역시,500이상700만원 미만,5,8,41,100,0,0,0,0
53336000,20220622,M,30대,대구광역시,300이상500만원 미만,2,14,38,60,40,0,0,0
53336126,20220622,M,60대,경기도,300이상500만원 미만,2,5,20,70,20,0,0,10
53336155,20220622,M,40대,인천광역시,500이상700만원 미만,1,3,11,35,25,10,30,0
53336280,20220622,F,50대,경상북도,300만원 미만,8,12,64,30,0,10,60,0
53336963,20220622,M,40대,인천광역시,300만원 미만,10,3,56,10,0,10,80,0
53337005,20220622,M,50대,서울특별시,700만원 이상,6,6,42,20,20,20,40,0
53337201,20220622,M,30대,경기도,300만원 미만,4,10,40,30,10,10,50,0
53337334,20220622,M,20대,전라남도,500이상700만원 미만,2,8,26,50,10,20,20,0
53337551,20220622,F,20대,서울특별시,300만원 미만,3,6,27,90,0,0,10,0
53337581,20220622,F,20대,인천광역시,300만원 미만,2,5,20,90,1,2,5,2
53337689,20220622,F,50대,전라북도,300만원 미만,1,3,11,20,35,40,5,0
53337889,20220622,F,60대,경상북도,300이상500만원 미만,3,5,25,20,0,10,30,40
53338185,20220622,M,50대,경기도,300만원 미만,4,15,50,25,10,25,40,0
53338195,20220622,F,30대,경기도,무응답,2,4,18,40,20,30,10,0
53338245,20220622,M,40대,대구광역시,300이상500만원 미만,3,6,27,30,20,10,40,0
53338246,20220622,M,60대,부산광역시,300만원 미만,2,4,18,30,20,0,30,20
53338471,20220622,F,50대,경상북도,700만원 이상,1,3,11,30,10,10,30,20
53338561,20220622,M,40대,부산광역시,500이상700만원 미만,2,6,22,10,20,10,60,0
53338697,20220622,M,30대,경기도,700만원 이상,2,5,20,40,10,40,10,0
53338732,20220622,M,60대,부산광역시,300이상500만원 미만,2,10,30,20,60,10,10,0
53338846,20220622,F,50대,경상남도,700만원 이상,3,5,25,50,10,30,10,0
53338847,20220622,M,30대,경상남도,300만원 미만,0,4,8,80,20,0,0,0
53338857,20220622,F,20대,경기도,300이상500만원 미만,2,14,38,20,50,5,25,0
53338889,20220622,M,50대,경상북도,500이상700만원 미만,2,4,18,30,0,40,30,0
53338979,20220622,M,50대,서울특별시,300이상500만원 미만,1,3,11,30,20,20,30,0
53339035,20220622,M,50대,부산광역시,300만원 미만,2,4,18,80,20,0,0,0
53339044,20220622,M,60대,전라남도,700만원 이상,1,1,7,10,60,20,10,0
53339135,20220622,M,30대,경기도,300이상500만원 미만,4,10,40,10,0,0,90,0
53339208,20220622,F,20대,대구광역시,300이상500만원 미만,10,6,62,50,10,5,35,0
53339441,20220622,M,40대,경기도,300이상500만원 미만,2,3,16,40,35,15,10,0
53339452,20220622,F,20대,충청남도,700만원 이상,8,1,42,50,0,10,40,0
53339453,20220622,M,20대,경기도,무응답,5,2,29,20,80,0,0,0
53339503,20220622,F,50대,강원도,300이상500만원 미만,1,10,25,20,0,0,80,0
53339547,20220622,M,50대,광주광역시,300이상500만원 미만,2,2,14,20,30,10,40,0
53339582,20220622,F,40대,경기도,700만원 이상,3,3,21,40,10,20,30,0
53339791,20220622,F,50대,경상남도,300이상500만원 미만,1,6,17,20,0,20,60,0
53339803,20220622,F,40대,울산광역시,700만원 이상,5,7,39,20,50,10,20,0
53340010,20220622,M,30대,경기도,300만원 미만,4,12,44,50,0,30,20,0
53340154,20220622,F,50대,대구광역시,300만원 미만,2,2,14,10,10,10,60,10
53340169,20220622,M,20대,경기도,300이상500만원 미만,2,10,30,20,20,0,60,0
53340486,20220622,M,20대,경기도,500이상700만원 미만,4,6,32,70,30,0,0,0
53340567,20220622,M,40대,경기도,500이상700만원 미만,1,3,11,100,0,0,0,0
53340770,20220622,M,40대,경기도,700만원 이상,1,8,21,20,50,20,0,10
53340895,20220622,F,60대,전라북도,300만원 미만,2,3,16,60,20,10,10,0
53341008,20220622,F,40대,인천광역시,500이상700만원 미만,3,3,21,40,40,10,5,5
53341099,20220622,F,40대,경상남도,500이상700만원 미만,2,10,30,30,10,50,10,0
53341168,20220622,M,50대,경상남도,700만원 이상,1,4,13,10,10,40,40,0
53341244,20220622,M,50대,경기도,700만원 이상,0,3,6,30,10,60,0,0
53341372,20220622,M,50대,인천광역시,300이상500만원 미만,2,5,20,10,40,40,10,0
53341417,20220622,M,40대,서울특별시,300이상500만원 미만,3,5,25,30,20,30,20,0
53341633,20220622,M,60대,경상남도,300만원 미만,2,4,18,25,0,25,50,0
53341677,20220622,M,30대,부산광역시,500이상700만원 미만,1,2,9,40,20,10,30,0
53341796,20220622,M,20대,인천광역시,무응답,3,12,39,30,20,10,40,0
53341832,20220622,M,40대,제주특별자치도,300이상500만원 미만,2,5,20,50,10,0,40,0
53341846,20220622,F,20대,대전광역시,700만원 이상,4,7,34,40,10,25,25,0
53342230,20220622,F,20대,경기도,300이상500만원 미만,2,5,20,20,20,0,60,0
53342279,20220622,M,40대,인천광역시,700만원 이상,1,8,21,25,10,15,50,0
53342288,20220622,F,30대,강원도,무응답,2,2,14,10,90,0,0,0
53342448,20220622,M,30대,경기도,300이상500만원 미만,1,6,17,20,45,5,30,0
53342485,20220622,F,30대,인천광역시,무응답,3,3,21,100,0,0,0,0
53342520,20220622,M,60대,경기도,700만원 이상,4,6,32,30,30,30,10,0
53342753,20220622,F,40대,충청남도,300이상500만원 미만,2,6,22,50,30,20,0,0
53342896,20220622,F,50대,경기도,300이상500만원 미만,3,3,21,80,5,5,10,0
53342956,20220622,M,60대,전라남도,300이상500만원 미만,4,3,26,30,10,30,30,0
53343125,20220622,F,30대,경상북도,300만원 미만,6,2,34,20,10,40,30,0
53343281,20220622,F,30대,경기도,300이상500만원 미만,5,10,45,80,0,10,10,0
53343697,20220622,F,20대,서울특별시,무응답,5,5,35,90,0,5,5,0
53343857,20220622,M,30대,경기도,700만원 이상,1,3,11,20,30,20,30,0
53343883,20220622,M,50대,전라북도,700만원 이상,2,4,18,30,50,0,20,0
53343889,20220622,F,20대,서울특별시,500이상700만원 미만,3,8,31,50,0,40,10,0
53343947,20220622,M,20대,인천광역시,700만원 이상,2,0,10,50,50,0,0,0
53344060,20220622,M,30대,전라남도,무응답,12,12,84,0,0,0,0,100
53344099,20220622,F,20대,전라남도,300이상500만원 미만,2,8,26,90,10,0,0,0
53344355,20220622,F,40대,경기도,300이상500만원 미만,1,4,13,20,20,20,40,0
53344382,20220622,M,60대,대구광역시,300이상500만원 미만,3,5,25,30,20,30,20,0
53344417,20220622,F,50대,경기도,300만원 미만,1,1,7,20,10,30,40,0
53344498,20220622,F,20대,전라남도,300이상500만원 미만,3,8,31,25,5,0,70,0
53344603,20220622,F,60대,부산광역시,300이상500만원 미만,3,5,25,20,25,15,25,15
53344686,20220622,M,40대,인천광역시,300이상500만원 미만,3,5,25,50,20,30,0,0
53344820,20220622,M,40대,서울특별시,500이상700만원 미만,1,3,11,100,0,0,0,0
53344983,20220622,M,60대,강원도,500이상700만원 미만,5,10,45,30,50,0,20,0
53345056,20220622,F,20대,서울특별시,700만원 이상,4,8,36,10,20,5,65,0
53345090,20220622,M,20대,경기도,300이상500만원 미만,2,5,20,80,0,0,20,0
53345378,20220622,M,60대,충청북도,300만원 미만,3,4,23,10,40,30,20,0
53345395,20220622,M,20대,전라남도,무응답,4,8,36,45,10,0,45,0
53345522,20220622,F,50대,부산광역시,300이상500만원 미만,4,6,32,0,30,70,0,0
53345771,20220622,F,20대,광주광역시,300이상500만원 미만,3,6,27,30,40,20,10,0
53345813,20220622,F,60대,대구광역시,300만원 미만,8,7,54,30,10,20,40,0
53345825,20220622,M,50대,서울특별시,700만원 이상,6,12,54,25,60,0,15,0
53345861,20220622,M,30대,서울특별시,무응답,3,6,27,25,25,25,25,0
53345933,20220622,F,60대,서울특별시,300만원 미만,3,3,21,20,20,10,10,40
53346263,20220622,M,30대,부산광역시,300만원 미만,3,5,25,40,30,0,30,0
53346407,20220622,F,50대,부산광역시,300이상500만원 미만,2,8,26,90,0,5,5,0
53346422,20220622,F,60대,경기도,300만원 미만,2,4,18,50,0,50,0,0
53346633,20220622,F,60대,세종특별자치시,300이상500만원 미만,2,5,20,100,0,0,0,0
53346740,20220622,F,60대,경상북도,300이상500만원 미만,3,3,21,30,30,20,20,0
53346845,20220622,M,50대,대전광역시,300이상500만원 미만,6,13,56,20,0,60,20,0
53346870,20220622,M,20대,강원도,300만원 미만,6,16,62,40,20,0,40,0
53346924,20220622,F,40대,전라북도,700만원 이상,2,10,30,30,0,0,70,0
53347023,20220622,F,60대,인천광역시,500이상700만원 미만,3,5,25,100,0,0,0,0
53347065,20220622,M,30대,강원도,300만원 미만,5,12,49,37,20,25,18,0
53347295,20220622,F,60대,경상남도,300만원 미만,2,3,16,50,30,10,10,0
53347303,20220622,M,20대,경상북도,700만원 이상,2,8,26,20,20,10,50,0
53347360,20220622,F,40대,경기도,500이상700만원 미만,4,4,28,50,0,0,50,0
53347588,20220622,F,40대,충청북도,500이상700만원 미만,2,3,16,30,0,20,20,30
53347739,20220622,F,50대,인천광역시,700만원 이상,4,6,32,60,0,10,20,10
53347770,20220622,F,40대,경기도,500이상700만원 미만,3,12,39,30,10,10,20,30
53347930,20220622,F,20대,경기도,700만원 이상,5,10,45,20,0,0,80,0
53347950,20220622,M,40대,대구광역시,300이상500만원 미만,1,2,9,40,30,5,25,0
53347961,20220622,F,30대,경기도,300이상500만원 미만,4,3,26,50,20,20,10,0
53347962,20220622,F,30대,강원도,300이상500만원 미만,2,5,20,80,0,0,20,0
53347979,20220622,F,40대,충청북도,300이상500만원 미만,5,2,29,30,15,15,30,10
53347990,20220622,M,40대,서울특별시,700만원 이상,1,3,11,10,20,60,10,0
53348027,20220622,F,30대,울산광역시,무응답,3,2,19,100,0,0,0,0
53348143,20220622,M,20대,경기도,무응답,2,4,18,100,0,0,0,0
53348178,20220622,F,30대,부산광역시,700만원 이상,3,15,45,30,10,10,10,40
53348878,20220622,M,60대,인천광역시,300이상500만원 미만,8,8,56,10,25,0,30,35
53349129,20220622,M,60대,경상남도,300이상500만원 미만,3,5,25,50,20,0,30,0
53349237,20220622,M,40대,경기도,300이상500만원 미만,2,4,18,50,0,50,0,0
53349248,20220622,M,20대,제주특별자치도,무응답,6,8,46,55,10,15,20,0
53349319,20220622,M,20대,경기도,700만원 이상,2,8,26,10,10,10,70,0
53349335,20220622,F,60대,경상북도,300이상500만원 미만,5,5,35,40,20,20,20,0
53349386,20220622,F,60대,충청남도,300이상500만원 미만,10,10,70,0,20,80,0,0
53349514,20220622,M,50대,서울특별시,500이상700만원 미만,3,8,31,50,10,0,40,0
53349629,20220622,M,50대,인천광역시,700만원 이상,3,8,31,50,30,15,5,0
53349648,20220622,F,50대,경상남도,300만원 미만,6,12,54,30,10,10,50,0
53349755,20220622,M,50대,부산광역시,500이상700만원 미만,7,12,59,0,100,0,0,0
53349777,20220622,M,50대,부산광역시,300만원 미만,3,10,35,70,10,10,10,0
53349941,20220622,F,40대,서울특별시,300만원 미만,3,5,25,30,30,20,20,0
53350025,20220622,F,60대,경기도,300만원 미만,2,5,20,70,0,30,0,0
53350089,20220622,F,60대,경상남도,300만원 미만,5,3,31,40,10,30,20,0
53350100,20220622,M,50대,충청남도,500이상700만원 미만,2,4,18,40,30,20,10,0
53350378,20220622,F,60대,경기도,700만원 이상,2,2,14,20,40,10,30,0
53350489,20220622,M,20대,울산광역시,300만원 미만,2,6,22,40,30,5,25,0
53350539,20220622,M,60대,경상북도,300만원 미만,6,12,54,50,15,10,25,0
53350720,20220622,M,50대,경기도,300이상500만원 미만,3,8,31,35,30,20,15,0
53350821,20220622,M,20대,서울특별시,300만원 미만,4,10,40,20,10,0,70,0
53350867,20220622,M,20대,경기도,500이상700만원 미만,2,3,16,40,30,20,10,0
53350928,20220622,F,40대,부산광역시,300만원 미만,5,5,35,80,0,0,20,0
53350997,20220622,M,60대,경기도,700만원 이상,3,10,35,50,10,20,20,0
53351003,20220622,F,30대,충청남도,300이상500만원 미만,3,3,21,30,0,20,50,0
53351069,20220622,F,50대,경상북도,700만원 이상,3,5,25,50,0,0,50,0
53351117,20220622,M,20대,광주광역시,500이상700만원 미만,2,6,22,40,20,0,40,0
53351210,20220622,M,30대,경상남도,300만원 미만,3,6,27,25,10,10,55,0
53351227,20220622,M,30대,서울특별시,300만원 미만,2,4,18,100,0,0,0,0
53351317,20220622,F,60대,충청남도,300만원 미만,5,7,39,70,5,1,24,0
53351501,20220622,F,50대,경기도,300만원 미만,3,10,35,50,0,0,50,0
53351550,20220622,M,50대,충청남도,700만원 이상,2,10,30,10,60,10,20,0
53351576,20220622,F,60대,인천광역시,300만원 미만,5,5,35,0,50,20,30,0
53351747,20220622,M,50대,인천광역시,300만원 미만,3,8,31,10,10,0,20,60
53351828,20220622,M,40대,서울특별시,500이상700만원 미만,1,4,13,100,0,0,0,0
53352005,20220622,F,50대,대구광역시,700만원 이상,3,3,21,50,0,0,20,30
53352010,20220622,F,30대,충청북도,300만원 미만,2,4,18,3,50,20,27,0
53352045,20220622,F,60대,경상남도,300이상500만원 미만,3,18,51,30,30,10,30,0
53352103,20220622,M,40대,경기도,300이상500만원 미만,4,10,40,30,20,5,45,0
53352105,20220622,F,50대,경기도,300이상500만원 미만,1,10,25,40,0,40,20,0
53352144,20220622,M,30대,서울특별시,300만원 미만,3,8,31,0,40,60,0,0
53352181,20220622,M,40대,경상남도,300이상500만원 미만,1,1,7,50,0,0,30,20
53352289,20220622,M,30대,경기도,300이상500만원 미만,3,6,27,5,30,30,35,0
53352292,20220622,F,20대,광주광역시,300이상500만원 미만,1,5,15,50,0,0,50,0
53352402,20220622,M,60대,경기도,300이상500만원 미만,3,5,25,0,0,0,50,50
53352480,20220622,M,30대,세종특별자치시,300이상500만원 미만,7,15,65,20,0,0,0,80
53352481,20220622,M,50대,서울특별시,700만원 이상,2,4,18,20,20,30,30,0
53352582,20220622,M,60대,경상북도,700만원 이상,1,2,9,20,20,30,30,0
53352706,20220622,F,20대,대구광역시,300만원 미만,4,8,36,50,20,10,20,0
53352854,20220622,M,40대,부산광역시,300만원 미만,2,6,22,0,70,30,0,0
53352940,20220622,F,40대,충청북도,300이상500만원 미만,2,2,14,50,20,0,30,0
53352946,20220622,M,60대,경상남도,700만원 이상,4,10,40,50,20,10,20,0
