RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53325142,20220323,F,20대,서울특별시,300만원 미만,1,5,15,50,20,30,0,0
53325151,20220323,F,30대,서울특별시,300이상500만원 미만,2,16,42,20,20,10,50,0
53325286,20220323,F,50대,서울특별시,700만원 이상,2,2,14,40,20,20,15,5
53325637,20220323,M,40대,인천광역시,300만원 미만,4,9,38,11,59,10,20,0
53325751,20220323,M,20대,광주광역시,무응답,2,8,26,70,15,5,10,0
53325926,20220323,F,30대,경기도,500이상700만원 미만,3,6,27,30,30,40,0,0
53325938,20220323,F,40대,서울특별시,500이상700만원 미만,2,1,12,20,80,0,0,0
53326008,20220323,M,20대,부산광역시,300이상500만원 미만,3,5,25,30,0,30,40,0
53326025,20220323,F,40대,경기도,500이상700만원 미만,1,5,15,50,30,10,10,0
53326087,20220323,M,60대,인천광역시,300이상500만원 미만,0,4,8,50,0,0,50,0
53326118,20220323,F,40대,인천광역시,300이상500만원 미만,4,10,40,70,10,0,20,0
53326132,20220323,F,30대,대전광역시,500이상700만원 미만,0,1,2,90,0,0,10,0
53326412,20220323,M,40대,인천광역시,300이상500만원 미만,1,4,13,60,0,30,10,0
53326483,20220323,M,50대,대전광역시,300이상500만원 미만,2,16,42,20,70,10,0,0
53326737,20220323,F,30대,전라북도,300이상500만원 미만,4,1,22,0,50,50,0,0
53326770,20220323,M,20대,전라북도,300만원 미만,3,5,25,0,70,0,30,0
53326842,20220323,M,40대,경기도,300이상500만원 미만,0,3,6,50,0,50,0,0
53327087,20220323,M,60대,경상남도,무응답,12,12,84,20,60,0,20,0
53327091,20220323,M,30대,인천광역시,300이상500만원 미만,3,8,31,40,10,20,30,0
53327148,20220323,F,40대,서울특별시,300만원 미만,0,0,0,100,0,0,0,0
53327308,20220323,M,60대,경기도,700만원 이상,2,5,20,10,30,20,40,0
53327396,20220323,M,30대,인천광역시,300만원 미만,5,14,53,70,15,0,15,0
53327448,20220323,M,30대,경기도,300이상500만원 미만,12,12,84,10,5,10,75,0
53327513,20220323,F,40대,부산광역시,300이상500만원 미만,3,9,33,20,0,60,20,0
53327534,20220323,M,20대,광주광역시,무응답,3,6,27,50,20,20,10,0
53327563,20220323,F,20대,부산광역시,300이상500만원 미만,2,5,20,60,10,10,20,0
53327694,20220323,M,40대,서울특별시,500이상700만원 미만,2,8,26,40,10,20,30,0
53327698,20220323,F,30대,제주특별자치도,300만원 미만,1,1,7,10,5,5,50,30
53327887,20220323,F,30대,강원도,300만원 미만,1,1,7,60,20,10,10,0
53327912,20220323,M,30대,세종특별자치시,500이상700만원 미만,2,4,18,80,15,5,0,0
53328024,20220323,F,40대,경기도,300이상500만원 미만,2,3,16,50,20,20,10,0
53328412,20220323,M,60대,서울특별시,300만원 미만,8,10,60,20,30,20,30,0
53328426,20220323,F,40대,경기도,500이상700만원 미만,3,6,27,50,40,0,10,0
53328497,20220323,F,60대,전라남도,300만원 미만,1,2,9,0,0,0,100,0
53328576,20220323,F,50대,경상남도,300이상500만원 미만,3,1,17,50,0,50,0,0
53328579,20220323,M,20대,경기도,700만원 이상,4,7,34,30,40,0,30,0
53328699,20220323,M,50대,대구광역시,300이상500만원 미만,2,16,42,10,20,30,10,30
53328760,20220323,F,30대,경상남도,700만원 이상,4,10,40,60,20,0,20,0
53328846,20220323,F,60대,서울특별시,300만원 미만,2,14,38,20,50,0,30,0
53328936,20220323,F,20대,경상북도,300만원 미만,0,0,0,0,0,0,0,100
53328984,20220323,M,20대,광주광역시,300이상500만원 미만,6,12,54,50,0,0,50,0
53328991,20220323,M,40대,경상남도,300만원 미만,1,2,9,70,10,10,10,0
53329012,20220323,M,20대,서울특별시,무응답,12,12,84,20,20,20,20,20
53329092,20220323,F,20대,인천광역시,300이상500만원 미만,8,10,60,40,10,0,50,0
53329263,20220323,F,30대,경기도,300만원 미만,1,3,11,50,0,10,10,30
53329301,20220323,M,40대,경기도,500이상700만원 미만,1,4,13,25,0,25,50,0
53329538,20220323,M,20대,전라남도,300만원 미만,2,2,14,10,50,30,10,0
53329653,20220323,M,30대,서울특별시,500이상700만원 미만,5,10,45,10,20,70,0,0
53329674,20220323,M,40대,경기도,300이상500만원 미만,2,6,22,50,0,0,50,0
53329903,20220323,M,60대,전라남도,300이상500만원 미만,12,2,64,40,30,0,30,0
53330169,20220323,M,20대,충청남도,700만원 이상,2,3,16,90,0,0,10,0
53330659,20220323,F,50대,제주특별자치도,300만원 미만,2,8,26,0,30,0,70,0
53330837,20220323,M,40대,울산광역시,700만원 이상,2,4,18,25,25,25,25,0
53330907,20220323,F,60대,충청남도,500이상700만원 미만,5,5,35,0,70,0,30,0
53331120,20220323,M,30대,경상남도,300만원 미만,4,4,28,50,0,0,50,0
53331185,20220323,F,40대,경기도,500이상700만원 미만,2,5,20,30,20,0,50,0
53331233,20220323,F,30대,부산광역시,300만원 미만,4,10,40,40,10,10,40,0
53331307,20220323,M,20대,경기도,300만원 미만,3,3,21,100,0,0,0,0
53331460,20220323,M,60대,경상북도,300이상500만원 미만,8,4,48,20,30,30,20,0
53331584,20220323,M,20대,전라북도,무응답,1,1,7,40,30,20,10,0
53331680,20220323,M,30대,경기도,300만원 미만,3,5,25,100,0,0,0,0
53331884,20220323,F,20대,제주특별자치도,500이상700만원 미만,3,1,17,20,80,0,0,0
53331964,20220323,F,30대,서울특별시,300만원 미만,1,2,9,50,10,20,20,0
53331995,20220323,M,40대,경기도,300이상500만원 미만,12,16,92,70,20,0,10,0
53331997,20220323,F,60대,서울특별시,300만원 미만,1,1,7,100,0,0,0,0
53332149,20220323,F,30대,부산광역시,300만원 미만,3,2,19,80,0,0,20,0
53332466,20220323,F,20대,충청남도,300이상500만원 미만,2,8,26,20,10,10,60,0
53332510,20220323,F,30대,경기도,300만원 미만,3,12,39,10,90,0,0,0
53332726,20220323,M,50대,경기도,300이상500만원 미만,1,4,13,10,10,10,70,0
53332765,20220323,F,60대,경상남도,300만원 미만,2,3,16,15,50,35,0,0
53332789,20220323,F,50대,광주광역시,500이상700만원 미만,2,4,18,20,40,25,15,0
53332927,20220323,F,30대,경상북도,300만원 미만,5,12,49,60,0,0,40,0
53333111,20220323,M,50대,인천광역시,500이상700만원 미만,2,6,22,50,0,0,0,50
53333130,20220323,M,60대,전라남도,300이상500만원 미만,15,3,81,60,10,0,30,0
53333394,20220323,F,50대,경상남도,700만원 이상,0,5,10,30,20,30,20,0
53333417,20220323,F,60대,인천광역시,300이상500만원 미만,10,10,70,50,0,30,20,0
53333429,20220323,M,40대,대전광역시,300이상500만원 미만,0,10,20,0,0,0,0,100
53333601,20220323,F,60대,대구광역시,300이상500만원 미만,5,5,35,30,40,20,10,0
53334074,20220323,M,40대,부산광역시,300이상500만원 미만,1,2,9,30,10,10,50,0
53334110,20220323,M,20대,강원도,300이상500만원 미만,4,8,36,80,5,0,15,0
53334331,20220323,F,50대,경상북도,500이상700만원 미만,3,1,17,35,10,25,30,0
53334524,20220323,M,50대,강원도,300만원 미만,4,8,36,45,10,15,30,0
53334546,20220323,M,20대,인천광역시,500이상700만원 미만,5,3,31,50,25,0,25,0
53334585,20220323,F,30대,제주특별자치도,300이상500만원 미만,2,5,20,60,10,10,20,0
53334638,20220323,F,40대,경기도,300만원 미만,2,3,16,80,0,10,10,0
53334689,20220323,F,50대,경기도,500이상700만원 미만,1,2,9,80,10,0,10,0
53334940,20220323,F,50대,경기도,300만원 미만,1,2,9,50,0,0,50,0
53334965,20220323,M,60대,부산광역시,500이상700만원 미만,2,3,16,50,10,10,20,10
53334981,20220323,M,50대,경상남도,무응답,6,15,60,90,10,0,0,0
53335048,20220323,M,50대,충청남도,300이상500만원 미만,4,12,44,50,20,0,30,0
53335129,20220323,M,50대,부산광역시,500이상700만원 미만,1,1,7,90,0,0,10,0
53335288,20220323,F,60대,대전광역시,300이상500만원 미만,6,6,42,30,10,10,10,40
53335506,20220323,M,40대,대구광역시,500이상700만원 미만,2,8,26,10,30,20,40,0
53335513,20220323,M,60대,대전광역시,300이상500만원 미만,2,8,26,30,40,0,30,0
53335542,20220323,F,50대,광주광역시,300이상500만원 미만,2,1,12,10,30,60,0,0
53335576,20220323,M,20대,강원도,300만원 미만,7,10,55,60,15,10,15,0
53335584,20220323,F,20대,경기도,700만원 이상,0,4,8,30,0,0,50,20
53335621,20220323,F,20대,경상남도,300만원 미만,2,5,20,75,10,10,5,0
53335741,20220323,M,30대,경기도,500이상700만원 미만,2,2,14,80,10,0,10,0
53335788,20220323,M,50대,대전광역시,300이상500만원 미만,1,4,13,60,40,0,0,0
53335812,20220323,F,60대,경기도,300만원 미만,4,2,24,40,30,10,20,0
53335874,20220323,M,50대,인천광역시,500이상700만원 미만,4,10,40,50,20,10,20,0
53335973,20220323,F,20대,대구광역시,300만원 미만,5,6,37,60,5,30,5,0
53335981,20220323,F,20대,경기도,700만원 이상,4,6,32,75,5,10,10,0
53336255,20220323,F,40대,경기도,300이상500만원 미만,1,2,9,70,0,20,0,10
53336409,20220323,M,60대,경기도,300만원 미만,1,3,11,20,40,20,20,0
53336635,20220323,M,60대,경기도,700만원 이상,1,3,11,20,30,20,30,0
53336686,20220323,F,50대,부산광역시,700만원 이상,1,4,13,20,0,30,0,50
53336737,20220323,F,50대,광주광역시,300만원 미만,0,6,12,80,0,0,0,20
53336784,20220323,M,50대,광주광역시,300만원 미만,1,3,11,50,20,10,20,0
53336816,20220323,M,50대,서울특별시,700만원 이상,4,8,36,60,0,20,20,0
53336887,20220323,F,50대,인천광역시,300만원 미만,4,5,30,0,60,20,20,0
53336938,20220323,F,50대,경기도,300만원 미만,2,3,16,30,0,50,20,0
53336957,20220323,F,50대,서울특별시,500이상700만원 미만,1,2,9,40,20,10,20,10
53337040,20220323,F,40대,서울특별시,700만원 이상,4,10,40,50,20,10,20,0
53337258,20220323,M,50대,서울특별시,500이상700만원 미만,2,5,20,20,10,50,10,10
53337667,20220323,F,40대,부산광역시,500이상700만원 미만,1,4,13,10,10,10,70,0
53337681,20220323,F,60대,광주광역시,300만원 미만,4,0,20,50,20,10,10,10
53337940,20220323,F,60대,대전광역시,300이상500만원 미만,2,3,16,80,0,20,0,0
53337961,20220323,F,60대,경상남도,300이상500만원 미만,3,3,21,10,60,10,10,10
53338422,20220323,M,50대,충청북도,500이상700만원 미만,2,18,46,10,20,20,10,40
53338544,20220323,M,60대,서울특별시,700만원 이상,4,10,40,80,0,20,0,0
53338650,20220323,F,50대,경기도,500이상700만원 미만,3,5,25,30,10,20,40,0
53338654,20220323,M,40대,부산광역시,300이상500만원 미만,1,3,11,60,0,20,20,0
53338682,20220323,M,60대,세종특별자치시,300만원 미만,2,12,34,15,10,35,15,25
53338865,20220323,M,40대,경기도,300이상500만원 미만,2,5,20,20,20,30,30,0
53339075,20220323,M,60대,충청남도,300만원 미만,3,10,35,10,40,40,10,0
53339085,20220323,F,20대,경기도,무응답,4,12,44,50,10,10,30,0
53339093,20220323,F,50대,서울특별시,700만원 이상,1,4,13,20,20,10,50,0
53339155,20220323,M,20대,경기도,300만원 미만,4,6,32,50,0,0,50,0
53339359,20220323,M,30대,충청남도,300만원 미만,2,2,14,0,20,30,50,0
53339544,20220323,M,40대,경기도,700만원 이상,2,3,16,50,30,0,20,0
53339603,20220323,M,60대,경기도,500이상700만원 미만,2,5,20,10,60,0,30,0
53339673,20220323,F,60대,전라북도,300만원 미만,2,6,22,30,20,10,30,10
53339915,20220323,F,60대,경기도,300만원 미만,1,0,5,10,50,30,10,0
53340012,20220323,M,50대,전라북도,300이상500만원 미만,5,15,55,40,20,0,0,40
53340023,20220323,F,60대,경기도,300이상500만원 미만,1,2,9,60,0,10,30,0
53340092,20220323,M,50대,서울특별시,700만원 이상,2,8,26,50,20,30,0,0
53340257,20220323,F,60대,서울특별시,300이상500만원 미만,6,6,42,10,60,20,10,0
53340486,20220323,M,20대,경기도,300이상500만원 미만,5,7,39,100,0,0,0,0
53340564,20220323,F,40대,경기도,700만원 이상,3,10,35,30,40,10,20,0
53340641,20220323,F,20대,부산광역시,300만원 미만,3,12,39,30,0,20,50,0
53340680,20220323,M,30대,인천광역시,300만원 미만,3,7,29,75,15,5,5,0
53340773,20220323,M,20대,경기도,300이상500만원 미만,2,2,14,100,0,0,0,0
53341084,20220323,F,20대,경기도,700만원 이상,3,5,25,50,0,0,50,0
53341177,20220323,F,20대,대전광역시,300이상500만원 미만,10,10,70,30,10,10,50,0
53341191,20220323,M,30대,강원도,300만원 미만,3,5,25,40,10,30,20,0
53341528,20220323,M,40대,인천광역시,300이상500만원 미만,5,6,37,40,20,20,20,0
53341547,20220323,M,20대,대구광역시,700만원 이상,2,10,30,60,10,30,0,0
53341689,20220323,M,40대,경기도,700만원 이상,4,16,52,40,10,10,40,0
53341736,20220323,M,20대,경상북도,300이상500만원 미만,2,5,20,50,0,20,30,0
53341790,20220323,M,60대,충청남도,500이상700만원 미만,3,6,27,30,30,10,10,20
53341833,20220323,F,20대,전라북도,700만원 이상,4,12,44,80,0,10,10,0
53342205,20220323,F,40대,대구광역시,500이상700만원 미만,1,5,15,60,10,10,20,0
53342370,20220323,F,20대,강원도,무응답,2,12,34,60,20,10,10,0
53342403,20220323,M,30대,서울특별시,300만원 미만,2,1,12,80,10,5,5,0
53342666,20220323,M,40대,인천광역시,700만원 이상,2,8,26,20,40,20,20,0
53342829,20220323,F,50대,대구광역시,300이상500만원 미만,3,10,35,90,0,0,10,0
53342908,20220323,F,50대,경기도,700만원 이상,2,4,18,10,30,20,20,20
53343227,20220323,F,40대,서울특별시,700만원 이상,3,5,25,50,25,10,15,0
53343262,20220323,F,60대,경기도,300이상500만원 미만,2,3,16,0,90,10,0,0
53343283,20220323,F,30대,강원도,무응답,2,6,22,50,0,0,0,50
53343327,20220323,F,30대,강원도,300만원 미만,5,12,49,30,50,0,20,0
53343460,20220323,F,60대,인천광역시,700만원 이상,4,4,28,10,40,10,30,10
53343501,20220323,F,30대,경상남도,700만원 이상,0,0,0,100,0,0,0,0
53343648,20220323,M,30대,세종특별자치시,500이상700만원 미만,4,15,50,70,10,0,20,0
53343684,20220323,M,20대,서울특별시,300이상500만원 미만,4,8,36,10,10,0,80,0
53343780,20220323,M,40대,경상북도,500이상700만원 미만,4,8,36,30,60,5,5,0
53343877,20220323,M,20대,충청북도,300만원 미만,4,10,40,70,10,10,10,0
53343947,20220323,M,20대,인천광역시,700만원 이상,1,1,7,100,0,0,0,0
53343961,20220323,F,40대,경기도,700만원 이상,3,6,27,50,30,10,10,0
53343967,20220323,M,40대,경기도,700만원 이상,2,10,30,40,10,10,40,0
53344053,20220323,M,50대,서울특별시,300이상500만원 미만,5,12,49,50,0,50,0,0
53344189,20220323,F,30대,경기도,300이상500만원 미만,3,8,31,70,10,10,10,0
53344203,20220323,M,60대,경기도,300이상500만원 미만,6,14,58,40,10,30,20,0
53344373,20220323,M,30대,경기도,300이상500만원 미만,3,9,33,80,10,0,10,0
53344395,20220323,M,40대,충청남도,300이상500만원 미만,2,3,16,30,40,0,30,0
53344415,20220323,M,50대,경기도,300만원 미만,1,3,11,30,10,10,20,30
53344569,20220323,F,20대,경상북도,300만원 미만,2,5,20,50,20,0,30,0
53344575,20220323,M,60대,충청남도,300만원 미만,3,10,35,10,10,30,20,30
53344682,20220323,F,30대,충청북도,300이상500만원 미만,3,6,27,20,0,10,10,60
53344802,20220323,M,50대,경기도,700만원 이상,0,3,6,80,0,0,0,20
53344810,20220323,F,50대,경상남도,700만원 이상,3,3,21,10,10,30,50,0
53345060,20220323,M,60대,경기도,300이상500만원 미만,2,3,16,40,40,0,20,0
53345065,20220323,M,50대,경기도,700만원 이상,2,5,20,30,20,10,40,0
53345123,20220323,M,50대,충청남도,700만원 이상,4,3,26,20,30,20,30,0
53345338,20220323,F,30대,경기도,300이상500만원 미만,3,2,19,40,20,10,30,0
53345411,20220323,F,50대,경상북도,300만원 미만,1,1,7,50,20,25,5,0
53345463,20220323,M,30대,서울특별시,500이상700만원 미만,2,6,22,50,20,0,30,0
53345508,20220323,M,20대,인천광역시,무응답,2,10,30,40,0,50,10,0
53345640,20220323,F,50대,서울특별시,300이상500만원 미만,3,3,21,50,10,10,30,0
53345737,20220323,F,20대,경상남도,무응답,3,10,35,70,10,3,17,0
53345758,20220323,M,60대,전라남도,700만원 이상,3,6,27,50,10,10,10,20
53345764,20220323,M,30대,인천광역시,500이상700만원 미만,2,10,30,80,0,0,20,0
53345782,20220323,F,40대,대구광역시,500이상700만원 미만,2,6,22,90,0,0,0,10
53345882,20220323,F,50대,강원도,300이상500만원 미만,3,0,15,30,10,20,40,0
53346052,20220323,F,60대,대전광역시,300이상500만원 미만,3,1,17,35,25,20,10,10
53346059,20220323,M,30대,경기도,300만원 미만,2,7,24,50,10,10,30,0
53346140,20220323,M,50대,경기도,700만원 이상,2,3,16,30,30,20,20,0
53346179,20220323,F,60대,대전광역시,300이상500만원 미만,2,3,16,0,50,0,50,0
53346267,20220323,F,20대,경기도,300이상500만원 미만,5,12,49,50,10,10,30,0
53346340,20220323,F,60대,대전광역시,500이상700만원 미만,4,4,28,30,30,10,30,0
53346630,20220323,F,40대,경상남도,500이상700만원 미만,1,3,11,30,10,20,40,0
53346740,20220323,F,60대,경상북도,300이상500만원 미만,3,2,19,20,30,20,20,10
53346799,20220323,F,60대,강원도,500이상700만원 미만,2,6,22,20,0,0,0,80
53346808,20220323,F,40대,부산광역시,300만원 미만,2,6,22,40,0,30,30,0
53346819,20220323,F,30대,서울특별시,500이상700만원 미만,3,5,25,70,10,20,0,0
53346878,20220323,F,40대,부산광역시,500이상700만원 미만,1,1,7,70,10,15,5,0
53346976,20220323,M,30대,경기도,300만원 미만,5,10,45,50,10,30,10,0
53346997,20220323,F,40대,전라남도,300이상500만원 미만,1,5,15,100,0,0,0,0
53347045,20220323,M,30대,경상남도,300이상500만원 미만,3,6,27,50,10,20,20,0
53347109,20220323,F,20대,경기도,300이상500만원 미만,4,10,40,20,40,10,30,0
53347435,20220323,F,30대,대구광역시,300이상500만원 미만,3,3,21,80,0,0,20,0
53347508,20220323,M,30대,충청남도,300이상500만원 미만,5,10,45,2,0,10,8,80
53347619,20220323,F,30대,경기도,300이상500만원 미만,3,10,35,60,20,0,20,0
53347768,20220323,M,40대,경기도,700만원 이상,2,2,14,50,50,0,0,0
53347776,20220323,F,40대,충청북도,500이상700만원 미만,3,1,17,80,5,10,5,0
53347942,20220323,F,40대,인천광역시,500이상700만원 미만,5,10,45,50,0,25,25,0
53347943,20220323,M,20대,대구광역시,500이상700만원 미만,2,2,14,40,20,20,20,0
53347962,20220323,F,30대,강원도,500이상700만원 미만,1,5,15,60,5,5,30,0
53348103,20220323,M,60대,경기도,700만원 이상,3,3,21,30,50,20,0,0
53348167,20220323,M,50대,울산광역시,300이상500만원 미만,3,8,31,20,10,10,60,0
53348173,20220323,F,50대,경기도,300이상500만원 미만,8,6,52,60,10,15,15,0
53348243,20220323,F,60대,서울특별시,300이상500만원 미만,5,8,41,10,20,20,40,10
53348284,20220323,M,50대,광주광역시,300만원 미만,4,4,28,10,70,0,20,0
53348358,20220323,F,20대,부산광역시,무응답,5,6,37,50,30,20,0,0
53348765,20220323,M,50대,경기도,700만원 이상,2,5,20,20,0,80,0,0
53348820,20220323,M,40대,경기도,300이상500만원 미만,2,4,18,30,20,20,30,0
53348838,20220323,M,40대,경기도,300이상500만원 미만,1,6,17,40,10,0,50,0
53348884,20220323,M,40대,경상남도,300만원 미만,2,10,30,20,0,0,0,80
53348889,20220323,F,50대,서울특별시,700만원 이상,1,1,7,60,5,5,30,0
53348924,20220323,F,30대,서울특별시,300만원 미만,2,5,20,50,10,30,10,0
53349034,20220323,M,40대,서울특별시,300이상500만원 미만,2,6,22,20,0,50,30,0
53349239,20220323,F,20대,부산광역시,500이상700만원 미만,4,10,40,40,10,10,40,0
53349305,20220323,M,50대,경기도,무응답,4,4,28,20,30,30,20,0
53349350,20220323,F,50대,부산광역시,500이상700만원 미만,2,2,14,40,10,10,40,0
53349366,20220323,F,30대,경상북도,300이상500만원 미만,2,0,10,20,10,10,20,40
53349794,20220323,F,40대,경기도,500이상700만원 미만,1,4,13,70,10,0,20,0
53349870,20220323,M,60대,서울특별시,700만원 이상,3,6,27,0,50,30,20,0
53349918,20220323,F,20대,경기도,무응답,3,6,27,60,0,20,20,0
53349940,20220323,F,40대,부산광역시,300만원 미만,4,8,36,50,30,10,10,0
53350001,20220323,F,40대,전라북도,300만원 미만,4,3,26,10,20,30,40,0
53350072,20220323,M,40대,인천광역시,500이상700만원 미만,4,8,36,20,10,0,70,0
53350124,20220323,M,40대,전라남도,300이상500만원 미만,2,1,12,90,0,0,10,0
53350455,20220323,F,40대,충청북도,700만원 이상,4,12,44,80,0,20,0,0
53350489,20220323,M,20대,울산광역시,300만원 미만,2,4,18,20,30,0,25,25
53350592,20220323,F,50대,인천광역시,700만원 이상,8,12,64,50,10,10,30,0
53350633,20220323,M,60대,울산광역시,300이상500만원 미만,3,10,35,0,40,40,20,0
53350731,20220323,F,60대,경기도,500이상700만원 미만,3,2,19,30,0,30,40,0
53350813,20220323,M,60대,경기도,300이상500만원 미만,2,8,26,0,30,20,50,0
53351149,20220323,M,50대,인천광역시,700만원 이상,4,4,28,20,80,0,0,0
53351150,20220323,M,40대,경기도,300이상500만원 미만,2,4,18,80,0,20,0,0
53351237,20220323,F,50대,경상남도,300이상500만원 미만,1,2,9,50,0,25,25,0
53351484,20220323,M,50대,경기도,500이상700만원 미만,1,5,15,50,10,0,40,0
53351525,20220323,M,60대,경상남도,500이상700만원 미만,1,4,13,60,0,0,40,0
53351536,20220323,M,20대,경기도,300만원 미만,2,5,20,50,10,10,30,0
53351690,20220323,F,40대,경기도,300만원 미만,2,4,18,50,50,0,0,0
53351828,20220323,M,40대,서울특별시,500이상700만원 미만,1,6,17,100,0,0,0,0
53351881,20220323,M,50대,대전광역시,700만원 이상,4,10,40,50,10,10,30,0
53352014,20220323,M,50대,충청남도,700만원 이상,3,5,25,30,40,0,30,0
53352289,20220323,M,30대,경기도,700만원 이상,1,6,17,5,40,5,50,0
53352499,20220323,F,30대,경기도,300만원 미만,4,1,22,100,0,0,0,0
53352514,20220323,M,40대,서울특별시,500이상700만원 미만,2,2,14,0,70,0,20,10
53352518,20220323,F,40대,충청남도,300만원 미만,1,2,9,80,0,0,20,0
53352536,20220323,M,20대,경기도,300이상500만원 미만,0,2,4,30,10,20,40,0
53352670,20220323,F,50대,경기도,500이상700만원 미만,2,8,26,20,0,0,0,80
53352701,20220323,F,50대,전라남도,300만원 미만,3,4,23,60,10,20,10,0
53353151,20220323,M,40대,서울특별시,700만원 이상,2,6,22,50,40,10,0,0
53353255,20220323,M,30대,전라북도,700만원 이상,3,3,21,100,0,0,0,0
53353288,20220323,M,30대,경기도,300이상500만원 미만,2,3,16,30,10,10,50,0
53353313,20220323,F,30대,경상남도,300이상500만원 미만,2,5,20,50,50,0,0,0
53353375,20220323,M,50대,부산광역시,300이상500만원 미만,12,12,84,40,10,0,50,0
53353588,20220323,M,40대,경기도,700만원 이상,2,6,22,30,30,0,40,0
53353707,20220323,F,60대,충청남도,300이상500만원 미만,3,3,21,20,50,30,0,0
53353818,20220323,F,40대,울산광역시,700만원 이상,5,8,41,25,15,15,25,20
53353872,20220323,M,60대,부산광역시,300만원 미만,2,2,14,70,10,10,10,0
53353876,20220323,F,40대,인천광역시,300만원 미만,2,10,30,90,0,0,10,0
53353992,20220323,F,50대,경상남도,300만원 미만,0,3,6,20,30,20,20,10
53354066,20220323,F,60대,서울특별시,500이상700만원 미만,3,7,29,10,30,30,30,0
53354434,20220323,M,40대,서울특별시,300이상500만원 미만,3,0,15,0,30,30,30,10
53354691,20220323,M,50대,서울특별시,300이상500만원 미만,4,12,44,90,0,10,0,0
53355018,20220323,F,30대,인천광역시,300만원 미만,3,10,35,50,0,0,50,0
53355024,20220323,F,20대,서울특별시,300만원 미만,3,3,21,80,0,20,0,0
53355194,20220323,F,30대,경기도,700만원 이상,1,6,17,20,30,10,40,0
53355199,20220323,M,20대,전라남도,무응답,2,18,46,5,1,0,94,0
53355339,20220323,M,20대,서울특별시,무응답,3,5,25,40,30,0,30,0
