RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53344538,20220727,M,50대,충청남도,700만원 이상,6,10,50,20,30,10,40,0
53344646,20220727,F,40대,인천광역시,300만원 미만,3,6,27,80,5,5,10,0
53344729,20220727,F,40대,경상남도,300만원 미만,2,3,16,90,0,0,10,0
53344748,20220727,M,60대,세종특별자치시,300이상500만원 미만,3,5,25,40,30,10,20,0
53344777,20220727,M,60대,경기도,300이상500만원 미만,3,5,25,40,40,20,0,0
53344975,20220727,F,40대,충청북도,300이상500만원 미만,1,3,11,40,20,20,20,0
53345058,20220727,F,60대,울산광역시,300이상500만원 미만,3,2,19,30,20,10,40,0
53345080,20220727,M,40대,전라북도,300이상500만원 미만,2,3,16,20,70,0,10,0
53345091,20220727,F,50대,강원도,300이상500만원 미만,1,1,7,30,50,0,10,10
53345217,20220727,F,50대,인천광역시,500이상700만원 미만,2,2,14,30,40,0,30,0
53345304,20220727,F,60대,경기도,300만원 미만,5,5,35,40,10,40,10,0
53345310,20220727,F,30대,서울특별시,500이상700만원 미만,5,3,31,50,10,20,10,10
53345355,20220727,M,60대,경상북도,300이상500만원 미만,1,0,5,25,25,0,50,0
53345404,20220727,F,50대,전라북도,300이상500만원 미만,5,8,41,100,0,0,0,0
53345408,20220727,M,20대,경기도,700만원 이상,3,8,31,60,0,20,20,0
53345455,20220727,M,60대,전라북도,500이상700만원 미만,10,10,70,0,50,50,0,0
53345516,20220727,F,20대,전라북도,300만원 미만,3,10,35,10,20,50,20,0
53345600,20220727,M,50대,광주광역시,300만원 미만,3,8,31,20,50,0,30,0
53345640,20220727,F,50대,서울특별시,300이상500만원 미만,3,5,25,40,10,10,40,0
53345913,20220727,F,60대,경기도,300이상500만원 미만,3,2,19,50,30,0,20,0
53346052,20220727,F,60대,대전광역시,300이상500만원 미만,4,1,22,20,60,0,20,0
53346104,20220727,M,40대,경상남도,300이상500만원 미만,2,2,14,30,50,0,20,0
53346115,20220727,F,50대,경기도,700만원 이상,2,5,20,50,20,10,20,0
53346140,20220727,M,50대,경기도,700만원 이상,8,10,60,40,20,40,0,0
53346179,20220727,F,60대,대전광역시,300이상500만원 미만,1,3,11,10,50,10,30,0
53346186,20220727,F,30대,울산광역시,300만원 미만,1,3,11,30,30,30,10,0
53346293,20220727,F,20대,경기도,700만원 이상,2,5,20,50,30,0,20,0
53346306,20220727,M,40대,경기도,500이상700만원 미만,2,5,20,60,0,0,40,0
53346401,20220727,F,50대,제주특별자치도,300만원 미만,4,0,20,30,0,30,0,40
53346405,20220727,F,40대,대구광역시,300만원 미만,5,5,35,20,50,20,10,0
53346560,20220727,F,20대,경기도,500이상700만원 미만,2,8,26,40,10,0,50,0
53346579,20220727,M,40대,광주광역시,300만원 미만,0,8,16,50,0,0,50,0
53346620,20220727,M,50대,충청북도,300이상500만원 미만,2,2,14,50,30,20,0,0
53346626,20220727,F,30대,경상남도,500이상700만원 미만,1,3,11,50,20,0,30,0
53346735,20220727,F,50대,경기도,700만원 이상,1,4,13,30,0,70,0,0
53346959,20220727,F,50대,경기도,300이상500만원 미만,2,10,30,10,10,10,70,0
53347032,20220727,F,30대,광주광역시,300이상500만원 미만,0,4,8,60,5,10,25,0
53347054,20220727,M,20대,광주광역시,300이상500만원 미만,4,12,44,10,30,10,50,0
53347283,20220727,M,30대,경기도,700만원 이상,5,10,45,20,60,0,20,0
53347423,20220727,M,50대,경기도,300이상500만원 미만,1,4,13,60,15,10,15,0
53347439,20220727,M,20대,충청남도,300이상500만원 미만,4,12,44,30,10,10,50,0
53347598,20220727,F,60대,경기도,300이상500만원 미만,3,5,25,20,30,10,40,0
53347617,20220727,F,30대,경기도,300만원 미만,4,2,24,80,5,5,10,0
53347628,20220727,F,60대,인천광역시,500이상700만원 미만,3,8,31,0,0,0,20,80
53347992,20220727,M,50대,경상남도,300만원 미만,2,4,18,40,30,10,20,0
53348353,20220727,M,50대,경기도,700만원 이상,6,12,54,0,70,15,15,0
53348412,20220727,F,20대,서울특별시,300이상500만원 미만,4,8,36,40,10,0,50,0
53348458,20220727,M,30대,전라북도,300만원 미만,2,6,22,20,10,10,60,0
53348491,20220727,M,60대,충청북도,300만원 미만,2,10,30,0,100,0,0,0
53348534,20220727,F,20대,충청북도,300만원 미만,5,10,45,90,0,0,10,0
53348607,20220727,M,40대,경기도,700만원 이상,1,2,9,60,40,0,0,0
53348620,20220727,F,30대,대구광역시,300만원 미만,2,5,20,80,10,0,10,0
53348760,20220727,M,40대,서울특별시,300만원 미만,6,12,54,40,0,30,30,0
53348921,20220727,F,50대,인천광역시,300이상500만원 미만,5,7,39,50,0,0,50,0
53348930,20220727,F,50대,전라남도,300만원 미만,2,8,26,50,10,20,20,0
53348979,20220727,F,40대,경기도,700만원 이상,6,6,42,40,20,10,30,0
53348988,20220727,M,40대,대구광역시,300만원 미만,2,8,26,0,5,80,15,0
53349225,20220727,M,50대,울산광역시,300이상500만원 미만,1,6,17,60,10,0,30,0
53349245,20220727,F,60대,경기도,700만원 이상,5,5,35,25,25,10,40,0
53349257,20220727,M,20대,경기도,700만원 이상,2,5,20,20,20,20,20,20
53349465,20220727,F,60대,서울특별시,300이상500만원 미만,1,2,9,20,20,40,20,0
53349586,20220727,F,30대,경상북도,300이상500만원 미만,8,4,48,30,10,10,50,0
53349605,20220727,F,50대,서울특별시,700만원 이상,3,10,35,30,40,20,10,0
53349724,20220727,F,50대,제주특별자치도,300이상500만원 미만,4,8,36,40,40,10,10,0
53349936,20220727,M,30대,경기도,300이상500만원 미만,3,6,27,10,30,40,10,10
53350122,20220727,F,50대,서울특별시,300이상500만원 미만,4,8,36,20,20,40,20,0
53350240,20220727,F,50대,대구광역시,500이상700만원 미만,2,10,30,10,10,10,70,0
53350325,20220727,M,50대,경상북도,300이상500만원 미만,3,5,25,10,50,20,20,0
53350347,20220727,M,40대,경기도,500이상700만원 미만,1,8,21,80,0,0,20,0
53350439,20220727,M,50대,강원도,500이상700만원 미만,3,4,23,15,70,10,5,0
53350582,20220727,F,60대,충청북도,700만원 이상,2,2,14,80,20,0,0,0
53350809,20220727,F,40대,서울특별시,300만원 미만,1,2,9,60,0,40,0,0
53350910,20220727,M,60대,서울특별시,300이상500만원 미만,1,12,29,10,70,10,10,0
53351000,20220727,M,20대,대구광역시,300만원 미만,4,10,40,70,10,0,20,0
53351270,20220727,M,40대,대구광역시,500이상700만원 미만,2,4,18,20,20,0,10,50
53351394,20220727,M,60대,서울특별시,300만원 미만,8,8,56,50,30,10,10,0
53351511,20220727,F,60대,강원도,300이상500만원 미만,3,5,25,50,20,10,20,0
53351537,20220727,M,60대,서울특별시,700만원 이상,1,3,11,50,30,10,10,0
53351594,20220727,M,50대,전라남도,300이상500만원 미만,8,8,56,40,50,5,5,0
53351609,20220727,M,50대,인천광역시,300만원 미만,1,3,11,20,70,0,10,0
53351667,20220727,F,40대,경상북도,300만원 미만,2,2,14,80,0,0,20,0
53351971,20220727,M,30대,울산광역시,300이상500만원 미만,4,8,36,30,10,10,50,0
53351995,20220727,F,60대,경기도,700만원 이상,3,5,25,20,40,10,30,0
53352539,20220727,M,50대,인천광역시,700만원 이상,2,15,40,40,40,10,10,0
53352689,20220727,F,40대,서울특별시,700만원 이상,5,13,51,80,0,20,0,0
53352703,20220727,M,40대,서울특별시,300만원 미만,2,0,10,70,10,10,10,0
53353122,20220727,F,30대,경기도,300만원 미만,3,12,39,70,0,0,30,0
53353235,20220727,M,50대,경기도,700만원 이상,4,10,40,30,20,0,50,0
53353351,20220727,F,60대,경기도,300만원 미만,12,0,60,20,0,0,80,0
53353486,20220727,M,50대,강원도,500이상700만원 미만,5,10,45,60,0,10,30,0
53353502,20220727,M,30대,경기도,300이상500만원 미만,1,1,7,20,20,20,40,0
53353568,20220727,M,60대,부산광역시,700만원 이상,4,6,32,40,0,0,60,0
53353621,20220727,F,20대,경기도,무응답,2,3,16,60,0,0,40,0
53353627,20220727,M,50대,대구광역시,300만원 미만,4,6,32,60,30,0,10,0
53353635,20220727,F,40대,경상북도,700만원 이상,3,6,27,20,10,20,50,0
53353734,20220727,M,20대,전라북도,무응답,9,16,77,5,10,5,80,0
53353912,20220727,F,50대,경기도,700만원 이상,3,5,25,10,50,20,20,0
53354099,20220727,M,50대,부산광역시,700만원 이상,4,8,36,50,0,0,50,0
53354503,20220727,M,50대,경기도,500이상700만원 미만,1,10,25,50,20,20,10,0
53354545,20220727,M,50대,강원도,500이상700만원 미만,2,3,16,0,60,0,40,0
