RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53326314,20220504,F,50대,제주특별자치도,300만원 미만,2,3,16,0,100,0,0,0
53326322,20220504,F,40대,경기도,500이상700만원 미만,2,5,20,60,10,20,10,0
53326411,20220504,M,30대,경상남도,300만원 미만,2,6,22,50,30,20,0,0
53326454,20220504,M,40대,경기도,700만원 이상,1,3,11,30,30,20,20,0
53326484,20220504,M,50대,경상남도,300이상500만원 미만,2,2,14,10,70,10,10,0
53326504,20220504,F,50대,서울특별시,700만원 이상,3,3,21,10,20,20,50,0
53326521,20220504,F,60대,세종특별자치시,300만원 미만,1,2,9,15,50,15,20,0
53326642,20220504,F,40대,전라북도,300이상500만원 미만,4,1,22,0,0,0,100,0
53326814,20220504,M,20대,충청남도,700만원 이상,6,6,42,30,30,10,30,0
53326904,20220504,F,40대,경기도,300이상500만원 미만,3,7,29,80,0,0,20,0
53327172,20220504,F,40대,광주광역시,700만원 이상,1,2,9,50,30,20,0,0
53327250,20220504,F,50대,충청북도,300이상500만원 미만,3,6,27,20,30,10,40,0
53327367,20220504,F,50대,경상남도,700만원 이상,2,8,26,10,20,20,50,0
53327411,20220504,M,60대,경상남도,300이상500만원 미만,2,4,18,60,10,20,10,0
53327413,20220504,M,20대,경기도,300만원 미만,4,5,30,38,20,5,7,30
53327449,20220504,F,50대,충청북도,300만원 미만,3,5,25,50,10,10,30,0
53327528,20220504,M,60대,인천광역시,300만원 미만,2,12,34,50,30,10,10,0
53327555,20220504,F,30대,세종특별자치시,700만원 이상,2,5,20,70,0,0,30,0
53327686,20220504,M,30대,대구광역시,무응답,3,6,27,40,20,0,40,0
53327782,20220504,M,30대,경상남도,무응답,3,10,35,50,0,0,50,0
53327998,20220504,F,30대,전라북도,500이상700만원 미만,1,3,11,60,0,0,40,0
53328032,20220504,F,50대,경기도,700만원 이상,2,6,22,0,50,50,0,0
53328077,20220504,M,40대,세종특별자치시,300만원 미만,2,4,18,0,0,10,90,0
53328154,20220504,M,50대,광주광역시,500이상700만원 미만,3,10,35,50,30,10,10,0
53328318,20220504,M,40대,경상남도,300이상500만원 미만,3,5,25,10,80,0,10,0
53328328,20220504,M,20대,서울특별시,300이상500만원 미만,1,3,11,20,30,20,30,0
53328332,20220504,M,20대,경기도,700만원 이상,2,6,22,20,50,10,20,0
53328476,20220504,F,60대,부산광역시,300이상500만원 미만,1,3,11,0,80,0,20,0
53328509,20220504,F,20대,서울특별시,700만원 이상,2,7,24,5,15,10,70,0
53328557,20220504,F,40대,강원도,300이상500만원 미만,1,12,29,60,0,0,40,0
53328588,20220504,M,50대,서울특별시,300만원 미만,8,5,50,30,50,0,20,0
53328679,20220504,F,30대,서울특별시,300이상500만원 미만,2,5,20,20,70,10,0,0
53328765,20220504,M,50대,충청북도,300만원 미만,2,8,26,20,30,0,0,50
53328870,20220504,F,40대,경상남도,700만원 이상,3,2,19,30,50,0,20,0
53328943,20220504,F,20대,대전광역시,500이상700만원 미만,2,6,22,70,30,0,0,0
53329006,20220504,M,50대,울산광역시,700만원 이상,1,4,13,60,10,10,20,0
53329066,20220504,M,30대,경기도,500이상700만원 미만,3,5,25,20,10,10,60,0
53329143,20220504,F,40대,인천광역시,500이상700만원 미만,1,8,21,50,10,20,20,0
53329222,20220504,M,20대,서울특별시,700만원 이상,2,6,22,10,10,10,70,0
53329440,20220504,F,40대,경상북도,300만원 미만,10,10,70,60,10,0,30,0
53329541,20220504,F,30대,경기도,300이상500만원 미만,1,4,13,90,0,0,10,0
53329542,20220504,M,50대,경기도,300만원 미만,2,5,20,50,20,0,30,0
53329668,20220504,F,30대,인천광역시,300이상500만원 미만,2,12,34,20,40,0,40,0
53329772,20220504,M,30대,경기도,700만원 이상,2,8,26,10,10,0,5,75
53330035,20220504,F,20대,경기도,500이상700만원 미만,1,1,7,30,30,20,20,0
53330051,20220504,F,30대,부산광역시,300이상500만원 미만,3,17,49,20,0,70,10,0
53330077,20220504,M,50대,전라남도,300이상500만원 미만,4,18,56,20,30,0,0,50
53330078,20220504,F,30대,경기도,500이상700만원 미만,3,1,17,20,70,0,10,0
53330151,20220504,M,20대,서울특별시,700만원 이상,4,6,32,70,10,20,0,0
53330167,20220504,F,20대,대전광역시,300만원 미만,2,5,20,100,0,0,0,0
53330182,20220504,M,40대,울산광역시,500이상700만원 미만,2,4,18,90,10,0,0,0
53330415,20220504,M,60대,전라남도,300만원 미만,3,1,17,20,30,10,40,0
53330455,20220504,F,40대,경기도,700만원 이상,2,4,18,10,80,5,5,0
53330649,20220504,M,60대,경기도,300이상500만원 미만,2,10,30,0,70,0,30,0
53330730,20220504,F,40대,강원도,700만원 이상,0,5,10,5,70,20,5,0
53330976,20220504,F,40대,대구광역시,700만원 이상,3,5,25,100,0,0,0,0
53330979,20220504,F,30대,부산광역시,700만원 이상,5,6,37,35,30,20,15,0
53331149,20220504,F,30대,전라북도,300만원 미만,2,10,30,100,0,0,0,0
53331201,20220504,F,20대,충청남도,500이상700만원 미만,5,10,45,80,3,7,10,0
53331306,20220504,M,60대,강원도,300이상500만원 미만,6,4,38,50,10,10,30,0
53331330,20220504,M,30대,인천광역시,300만원 미만,12,12,84,10,40,10,40,0
53331351,20220504,M,20대,경기도,700만원 이상,5,12,49,70,0,0,30,0
53331374,20220504,F,20대,경기도,700만원 이상,3,6,27,70,15,10,5,0
53331385,20220504,M,20대,경기도,300만원 미만,2,2,14,10,60,10,20,0
53331422,20220504,M,50대,인천광역시,300이상500만원 미만,2,10,30,50,30,0,20,0
53331592,20220504,M,60대,인천광역시,300이상500만원 미만,2,10,30,0,100,0,0,0
53331628,20220504,F,20대,경기도,무응답,3,4,23,0,50,40,10,0
53331863,20220504,F,40대,경상남도,500이상700만원 미만,3,5,25,30,10,10,10,40
53331935,20220504,M,50대,충청북도,500이상700만원 미만,0,2,4,10,10,10,70,0
53332019,20220504,F,50대,부산광역시,300이상500만원 미만,4,4,28,0,60,0,40,0
53332033,20220504,M,50대,서울특별시,700만원 이상,2,2,14,35,30,10,25,0
53332051,20220504,M,50대,인천광역시,700만원 이상,2,4,18,50,30,10,10,0
53332273,20220504,F,60대,인천광역시,300만원 미만,3,5,25,40,20,10,30,0
53332373,20220504,M,60대,세종특별자치시,300만원 미만,4,6,32,30,40,10,20,0
53332436,20220504,M,60대,경기도,300이상500만원 미만,2,3,16,30,30,30,10,0
53332609,20220504,M,20대,경상북도,300이상500만원 미만,6,12,54,50,30,5,15,0
53332692,20220504,F,30대,충청남도,300만원 미만,4,6,32,70,10,10,10,0
53332714,20220504,F,60대,울산광역시,500이상700만원 미만,5,3,31,10,20,70,0,0
53332743,20220504,F,30대,부산광역시,무응답,4,7,34,60,10,20,10,0
53332821,20220504,M,30대,부산광역시,500이상700만원 미만,2,5,20,20,20,30,30,0
53332882,20220504,F,50대,경기도,700만원 이상,6,8,46,0,70,0,10,20
53333004,20220504,F,20대,경기도,300이상500만원 미만,3,3,21,70,15,5,10,0
53333025,20220504,M,30대,전라남도,300이상500만원 미만,2,5,20,30,0,0,40,30
53333113,20220504,F,40대,부산광역시,300이상500만원 미만,1,3,11,50,0,50,0,0
53333135,20220504,M,50대,제주특별자치도,300이상500만원 미만,2,5,20,30,50,10,10,0
53333170,20220504,F,60대,전라북도,300이상500만원 미만,5,5,35,50,30,0,20,0
53333258,20220504,F,30대,전라북도,무응답,3,5,25,50,30,10,10,0
53333279,20220504,F,20대,경상남도,500이상700만원 미만,2,12,34,40,20,10,30,0
53333402,20220504,F,30대,인천광역시,300이상500만원 미만,4,2,24,100,0,0,0,0
53333538,20220504,M,30대,충청북도,무응답,5,5,35,80,20,0,0,0
53333643,20220504,M,40대,부산광역시,700만원 이상,4,12,44,30,20,30,20,0
53333717,20220504,F,30대,경상북도,700만원 이상,8,16,72,0,0,0,0,100
53333816,20220504,F,30대,울산광역시,500이상700만원 미만,1,8,21,1,1,40,58,0
53333839,20220504,F,20대,전라남도,300이상500만원 미만,2,2,14,50,50,0,0,0
53333895,20220504,F,40대,전라남도,500이상700만원 미만,2,1,12,10,35,35,20,0
53333943,20220504,F,30대,경상북도,700만원 이상,3,8,31,10,10,30,50,0
53333987,20220504,M,50대,세종특별자치시,300만원 미만,5,5,35,40,0,30,30,0
53334057,20220504,M,40대,전라남도,500이상700만원 미만,1,2,9,10,0,0,70,20
53334378,20220504,M,40대,충청남도,700만원 이상,1,8,21,80,0,0,20,0
53334410,20220504,M,20대,경상북도,무응답,6,8,46,30,20,30,20,0
53334665,20220504,F,50대,경상남도,700만원 이상,1,1,7,10,10,10,70,0
53334732,20220504,M,30대,대전광역시,무응답,4,10,40,60,30,5,5,0
53334753,20220504,F,50대,전라남도,300이상500만원 미만,3,9,33,20,20,30,30,0
53334849,20220504,M,20대,경상남도,500이상700만원 미만,2,5,20,100,0,0,0,0
53334972,20220504,F,20대,경상남도,300만원 미만,3,6,27,50,10,20,20,0
53335075,20220504,F,30대,인천광역시,700만원 이상,3,4,23,50,5,10,35,0
53335317,20220504,M,50대,서울특별시,300이상500만원 미만,5,12,49,0,50,50,0,0
53335561,20220504,M,40대,인천광역시,700만원 이상,1,2,9,50,0,30,20,0
53335675,20220504,F,20대,충청남도,300만원 미만,2,3,16,50,10,10,20,10
53335735,20220504,F,60대,광주광역시,300이상500만원 미만,3,3,21,10,50,10,30,0
53335931,20220504,F,20대,인천광역시,500이상700만원 미만,4,12,44,50,0,0,50,0
53336490,20220504,F,60대,강원도,300만원 미만,3,14,43,30,20,30,20,0
53336747,20220504,F,50대,경상북도,500이상700만원 미만,1,1,7,30,0,0,70,0
53337032,20220504,M,30대,광주광역시,300만원 미만,1,2,9,30,20,20,30,0
53337134,20220504,M,40대,경상남도,300이상500만원 미만,2,2,14,10,10,10,50,20
53337135,20220504,M,40대,인천광역시,500이상700만원 미만,4,8,36,50,50,0,0,0
53337148,20220504,F,40대,광주광역시,300이상500만원 미만,4,2,24,80,0,10,10,0
53337283,20220504,M,40대,대전광역시,700만원 이상,1,4,13,30,50,20,0,0
53337386,20220504,M,60대,서울특별시,300이상500만원 미만,3,2,19,20,40,30,10,0
53337398,20220504,M,40대,강원도,300이상500만원 미만,5,3,31,50,0,0,50,0
53337484,20220504,F,20대,인천광역시,300이상500만원 미만,5,10,45,40,10,0,50,0
53337528,20220504,F,40대,서울특별시,700만원 이상,3,2,19,20,40,30,10,0
53337628,20220504,F,30대,경기도,500이상700만원 미만,2,8,26,50,10,30,10,0
53337806,20220504,F,60대,충청남도,300이상500만원 미만,5,4,33,30,30,20,20,0
53337880,20220504,M,60대,제주특별자치도,300만원 미만,3,3,21,40,30,20,10,0
53337934,20220504,M,40대,경기도,700만원 이상,3,16,47,50,10,0,40,0
53338490,20220504,F,50대,전라남도,300이상500만원 미만,1,3,11,0,30,70,0,0
53338524,20220504,M,60대,경기도,300이상500만원 미만,1,4,13,50,20,0,30,0
53338529,20220504,M,60대,전라남도,300만원 미만,4,5,30,10,40,10,40,0
53338579,20220504,F,60대,부산광역시,300만원 미만,2,3,16,10,10,70,10,0
53338604,20220504,F,40대,경기도,700만원 이상,2,5,20,10,10,70,10,0
53338734,20220504,M,30대,경기도,300이상500만원 미만,4,5,30,50,20,0,30,0
53338742,20220504,M,60대,경상남도,300만원 미만,3,4,23,0,0,0,60,40
53338751,20220504,M,50대,충청북도,500이상700만원 미만,2,6,22,0,60,40,0,0
53338752,20220504,M,20대,세종특별자치시,300이상500만원 미만,1,3,11,50,10,0,40,0
53338981,20220504,F,40대,서울특별시,700만원 이상,1,2,9,20,20,20,40,0
53339027,20220504,F,50대,서울특별시,300만원 미만,1,10,25,10,20,50,20,0
53339074,20220504,F,30대,서울특별시,500이상700만원 미만,1,1,7,50,0,50,0,0
53339287,20220504,F,50대,충청남도,300이상500만원 미만,2,4,18,50,10,10,30,0
53339506,20220504,F,40대,경기도,700만원 이상,1,3,11,50,0,10,40,0
53339534,20220504,M,20대,인천광역시,300만원 미만,5,8,41,95,0,0,5,0
53339577,20220504,F,40대,대전광역시,300만원 미만,2,0,10,0,0,90,10,0
53339681,20220504,F,50대,경기도,700만원 이상,8,6,52,60,30,10,0,0
53339733,20220504,M,50대,경상남도,300만원 미만,2,6,22,0,100,0,0,0
53339832,20220504,F,40대,경기도,500이상700만원 미만,2,8,26,0,50,20,30,0
53339905,20220504,F,20대,경기도,300이상500만원 미만,5,8,41,20,30,20,30,0
53339952,20220504,F,50대,경기도,300만원 미만,2,2,14,30,30,40,0,0
53340072,20220504,M,30대,경기도,300이상500만원 미만,6,15,60,10,10,50,30,0
53340135,20220504,M,30대,경기도,무응답,2,10,30,30,30,30,10,0
53340305,20220504,F,20대,광주광역시,300만원 미만,8,1,42,80,0,0,20,0
53340334,20220504,M,40대,경기도,300이상500만원 미만,2,3,16,20,30,10,40,0
53340410,20220504,F,20대,충청남도,300만원 미만,3,4,23,50,20,5,5,20
53340553,20220504,F,40대,광주광역시,300이상500만원 미만,2,5,20,70,10,10,10,0
53340625,20220504,F,20대,충청남도,300이상500만원 미만,3,8,31,80,10,5,5,0
53340906,20220504,M,30대,경기도,500이상700만원 미만,2,6,22,20,0,0,0,80
53340947,20220504,F,50대,서울특별시,300만원 미만,2,15,40,50,30,10,5,5
53340990,20220504,F,40대,서울특별시,700만원 이상,3,12,39,70,20,0,10,0
53341051,20220504,M,20대,서울특별시,700만원 이상,3,6,27,80,10,0,10,0
53341094,20220504,F,20대,서울특별시,300만원 미만,4,12,44,70,0,0,30,0
53341274,20220504,M,40대,경기도,500이상700만원 미만,1,1,7,0,0,30,0,70
53341321,20220504,M,50대,강원도,300이상500만원 미만,4,5,30,30,70,0,0,0
53341410,20220504,F,40대,광주광역시,500이상700만원 미만,3,3,21,60,0,30,10,0
53341434,20220504,M,40대,경기도,500이상700만원 미만,3,10,35,10,30,20,40,0
53341494,20220504,F,50대,경기도,500이상700만원 미만,1,3,11,50,0,20,30,0
53341783,20220504,F,50대,경상북도,300만원 미만,1,1,7,100,0,0,0,0
53341819,20220504,M,20대,부산광역시,무응답,1,10,25,80,10,0,10,0
53341883,20220504,M,50대,경상남도,500이상700만원 미만,1,2,9,20,10,10,30,30
53341900,20220504,F,50대,경기도,300이상500만원 미만,1,1,7,40,30,20,10,0
53341941,20220504,M,20대,서울특별시,700만원 이상,4,4,28,30,0,20,50,0
53341993,20220504,M,40대,경상남도,500이상700만원 미만,0,18,36,0,100,0,0,0
53342031,20220504,M,30대,서울특별시,700만원 이상,1,1,7,70,0,0,30,0
53342054,20220504,M,40대,경기도,300이상500만원 미만,3,6,27,60,20,0,20,0
53342361,20220504,M,30대,전라북도,300만원 미만,2,10,30,9,40,50,1,0
53342400,20220504,F,30대,경기도,300이상500만원 미만,3,10,35,60,10,10,20,0
53342518,20220504,M,50대,경기도,300이상500만원 미만,3,0,15,25,35,20,10,10
53342547,20220504,M,30대,대구광역시,300만원 미만,1,3,11,30,40,0,30,0
53342680,20220504,F,40대,서울특별시,700만원 이상,2,4,18,20,10,20,50,0
53342969,20220504,F,40대,서울특별시,300만원 미만,1,2,9,40,20,20,20,0
53343005,20220504,F,60대,전라남도,300만원 미만,2,4,18,50,30,0,20,0
53343091,20220504,F,20대,부산광역시,300만원 미만,3,3,21,80,20,0,0,0
53343109,20220504,M,30대,경기도,300이상500만원 미만,1,12,29,20,20,0,20,40
53343350,20220504,M,50대,서울특별시,500이상700만원 미만,2,4,18,0,50,0,30,20
53343466,20220504,M,20대,서울특별시,300이상500만원 미만,4,16,52,50,30,20,0,0
53343663,20220504,F,50대,대전광역시,500이상700만원 미만,3,2,19,70,30,0,0,0
53343759,20220504,M,40대,경기도,700만원 이상,1,2,9,0,50,50,0,0
53343827,20220504,M,60대,광주광역시,300만원 미만,3,5,25,20,10,50,20,0
53344050,20220504,M,60대,경상북도,500이상700만원 미만,5,8,41,50,20,20,10,0
53344082,20220504,M,40대,부산광역시,700만원 이상,2,10,30,50,10,10,30,0
53344084,20220504,M,20대,경기도,300만원 미만,2,6,22,10,0,0,90,0
53344123,20220504,F,50대,서울특별시,300이상500만원 미만,3,8,31,10,30,20,40,0
53344172,20220504,F,50대,부산광역시,500이상700만원 미만,1,3,11,20,40,20,20,0
53344233,20220504,M,60대,충청남도,500이상700만원 미만,5,5,35,0,60,0,40,0
53344239,20220504,F,30대,경상북도,300이상500만원 미만,2,1,12,50,0,0,50,0
53344332,20220504,M,50대,대구광역시,300이상500만원 미만,3,10,35,40,40,0,20,0
53344354,20220504,F,30대,부산광역시,300만원 미만,0,0,0,100,0,0,0,0
53344691,20220504,F,20대,충청북도,300이상500만원 미만,7,7,49,30,10,0,60,0
53344725,20220504,F,40대,서울특별시,700만원 이상,2,3,16,50,30,10,10,0
53344796,20220504,F,40대,충청북도,500이상700만원 미만,3,10,35,60,10,5,25,0
53344877,20220504,M,30대,경상남도,700만원 이상,6,16,62,30,5,5,60,0
53345036,20220504,M,30대,충청남도,300이상500만원 미만,1,4,13,20,30,20,30,0
53345113,20220504,M,30대,충청남도,300이상500만원 미만,2,8,26,5,40,40,15,0
53345372,20220504,M,40대,부산광역시,700만원 이상,2,12,34,50,0,0,0,50
53345405,20220504,M,50대,인천광역시,300만원 미만,2,8,26,50,20,10,20,0
53345407,20220504,M,20대,경기도,300이상500만원 미만,4,10,40,40,30,10,20,0
53345415,20220504,M,40대,강원도,700만원 이상,2,10,30,30,0,60,10,0
53345576,20220504,M,50대,부산광역시,300만원 미만,2,1,12,30,20,0,50,0
53345585,20220504,F,50대,경기도,500이상700만원 미만,8,6,52,70,30,0,0,0
53345658,20220504,M,20대,경상남도,무응답,4,10,40,40,20,10,30,0
53345794,20220504,F,50대,경기도,700만원 이상,6,2,34,10,0,60,0,30
53345862,20220504,F,40대,부산광역시,700만원 이상,1,2,9,30,0,20,50,0
53345973,20220504,M,20대,부산광역시,700만원 이상,3,5,25,10,40,30,20,0
53346089,20220504,M,30대,광주광역시,300만원 미만,1,2,9,20,20,20,40,0
53346196,20220504,M,20대,경기도,300만원 미만,4,12,44,50,20,10,20,0
53346212,20220504,M,20대,경기도,300이상500만원 미만,4,8,36,0,30,20,50,0
53346503,20220504,M,30대,인천광역시,300만원 미만,2,14,38,30,50,5,15,0
53346533,20220504,M,20대,경기도,무응답,3,5,25,50,0,50,0,0
53346598,20220504,M,40대,강원도,300만원 미만,1,3,11,10,50,10,30,0
53346673,20220504,F,20대,서울특별시,300만원 미만,2,5,20,30,10,10,50,0
53346776,20220504,F,50대,서울특별시,500이상700만원 미만,3,8,31,35,15,5,30,15
53346815,20220504,F,40대,충청남도,500이상700만원 미만,4,4,28,50,10,10,30,0
53346838,20220504,M,30대,경기도,500이상700만원 미만,2,6,22,15,5,5,5,70
53346990,20220504,M,60대,서울특별시,300이상500만원 미만,2,14,38,60,20,0,20,0
53347048,20220504,F,20대,전라북도,500이상700만원 미만,2,12,34,50,5,0,45,0
53347238,20220504,M,50대,충청북도,300만원 미만,6,10,50,90,0,0,10,0
53347327,20220504,M,20대,강원도,300만원 미만,6,6,42,70,0,30,0,0
53347345,20220504,M,20대,경기도,무응답,10,4,58,10,80,10,0,0
53347624,20220504,F,30대,경상남도,300이상500만원 미만,6,8,46,20,20,0,60,0
53347645,20220504,F,50대,서울특별시,300이상500만원 미만,6,15,60,30,10,0,60,0
53347660,20220504,M,50대,서울특별시,700만원 이상,3,7,29,20,20,25,35,0
53347758,20220504,M,50대,경기도,300만원 미만,1,1,7,50,30,0,20,0
53347806,20220504,M,20대,경기도,300이상500만원 미만,2,12,34,50,0,0,50,0
53347823,20220504,F,20대,서울특별시,무응답,3,7,29,60,20,5,15,0
53347876,20220504,F,50대,경상북도,300만원 미만,2,3,16,80,10,10,0,0
53347902,20220504,M,60대,경기도,300만원 미만,6,8,46,30,15,40,15,0
53347929,20220504,F,60대,부산광역시,700만원 이상,4,8,36,20,10,50,20,0
53348263,20220504,F,60대,충청북도,300만원 미만,2,8,26,15,14,16,50,5
53348291,20220504,M,50대,서울특별시,500이상700만원 미만,2,5,20,60,20,20,0,0
53348323,20220504,F,50대,경상북도,500이상700만원 미만,3,8,31,20,25,25,30,0
53348426,20220504,F,20대,서울특별시,300만원 미만,1,5,15,80,0,0,20,0
53348557,20220504,F,60대,대전광역시,300이상500만원 미만,5,5,35,20,50,0,30,0
53348582,20220504,F,50대,부산광역시,300이상500만원 미만,1,3,11,50,20,10,20,0
53348789,20220504,M,40대,경상남도,700만원 이상,4,6,32,50,0,0,50,0
53348821,20220504,F,60대,충청남도,700만원 이상,16,2,84,40,10,10,20,20
53348875,20220504,M,30대,경기도,700만원 이상,2,3,16,30,50,0,20,0
53348946,20220504,M,50대,경상남도,500이상700만원 미만,5,12,49,50,20,10,20,0
53348962,20220504,F,30대,대전광역시,500이상700만원 미만,3,5,25,60,10,0,30,0
53349234,20220504,M,30대,서울특별시,300이상500만원 미만,2,2,14,50,0,50,0,0
53349309,20220504,M,40대,대전광역시,700만원 이상,1,3,11,20,30,30,20,0
53349533,20220504,F,60대,경기도,300이상500만원 미만,6,8,46,80,0,20,0,0
53349581,20220504,M,50대,경상남도,700만원 이상,2,4,18,30,0,0,30,40
53349637,20220504,F,60대,경기도,700만원 이상,3,3,21,0,40,30,30,0
53349748,20220504,F,50대,서울특별시,700만원 이상,3,6,27,50,20,20,10,0
53349854,20220504,M,30대,경기도,500이상700만원 미만,2,5,20,90,10,0,0,0
53349878,20220504,M,50대,부산광역시,300만원 미만,2,5,20,25,35,10,30,0
53349934,20220504,M,60대,대구광역시,300만원 미만,4,12,44,20,0,0,0,80
53350289,20220504,F,60대,경기도,300이상500만원 미만,2,3,16,20,0,20,60,0
53350329,20220504,F,60대,광주광역시,500이상700만원 미만,2,3,16,5,10,20,65,0
53350522,20220504,F,50대,충청북도,무응답,3,2,19,20,0,0,80,0
53350601,20220504,M,40대,울산광역시,300만원 미만,5,8,41,80,20,0,0,0
53350708,20220504,M,50대,부산광역시,700만원 이상,2,5,20,10,40,15,35,0
53350782,20220504,F,30대,전라북도,300이상500만원 미만,4,5,30,60,20,10,10,0
53350793,20220504,M,60대,경기도,300이상500만원 미만,8,8,56,10,40,20,10,20
53350835,20220504,M,50대,서울특별시,300이상500만원 미만,2,2,14,40,10,10,40,0
53351179,20220504,M,40대,제주특별자치도,300이상500만원 미만,2,5,20,50,10,40,0,0
53351234,20220504,F,50대,울산광역시,300만원 미만,5,5,35,20,60,10,10,0
53351434,20220504,F,60대,전라북도,700만원 이상,2,5,20,10,10,70,10,0
53351459,20220504,F,60대,부산광역시,700만원 이상,7,5,45,20,0,0,80,0
53351493,20220504,M,40대,대전광역시,300이상500만원 미만,1,1,7,20,0,0,10,70
53351553,20220504,M,60대,경기도,500이상700만원 미만,2,10,30,30,40,10,20,0
53351739,20220504,F,50대,대구광역시,700만원 이상,3,5,25,50,20,10,10,10
53351763,20220504,F,60대,충청남도,700만원 이상,2,2,14,20,40,40,0,0
53351860,20220504,M,60대,경상북도,300이상500만원 미만,3,5,25,50,30,10,10,0
53351873,20220504,M,60대,경기도,300만원 미만,2,4,18,25,20,20,35,0
53351899,20220504,M,50대,경기도,300이상500만원 미만,1,5,15,30,30,0,40,0
53351963,20220504,F,20대,대전광역시,300이상500만원 미만,3,12,39,30,20,10,40,0
53351983,20220504,F,20대,경기도,300이상500만원 미만,6,12,54,20,0,0,80,0
53352056,20220504,F,60대,충청북도,300이상500만원 미만,2,5,20,10,30,10,50,0
53352258,20220504,F,40대,경상북도,300만원 미만,4,8,36,60,10,10,20,0
53352278,20220504,M,60대,경기도,300만원 미만,4,8,36,0,50,0,50,0
53352323,20220504,M,50대,경기도,700만원 이상,2,4,18,40,10,10,40,0
53352671,20220504,F,20대,경기도,700만원 이상,7,12,59,50,30,10,10,0
53352731,20220504,F,40대,경상남도,700만원 이상,3,6,27,10,30,10,50,0
53352885,20220504,F,50대,경기도,700만원 이상,3,1,17,100,0,0,0,0
53353021,20220504,M,20대,경상남도,300만원 미만,4,5,30,30,15,40,15,0
53353227,20220504,F,30대,경기도,500이상700만원 미만,3,10,35,0,20,30,20,30
53353260,20220504,F,40대,충청남도,300이상500만원 미만,1,12,29,60,15,10,15,0
