RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53325911,20220810,M,30대,인천광역시,700만원 이상,2,10,30,60,0,0,20,20
53326016,20220810,M,30대,경상남도,300만원 미만,1,2,9,80,0,0,20,0
53326052,20220810,F,30대,부산광역시,300만원 미만,1,2,9,50,0,20,30,0
53326056,20220810,F,40대,충청남도,700만원 이상,3,5,25,10,10,0,80,0
53326163,20220810,F,60대,서울특별시,300이상500만원 미만,3,3,21,10,40,30,10,10
53326208,20220810,F,30대,충청남도,500이상700만원 미만,2,10,30,50,0,0,50,0
53326334,20220810,F,50대,광주광역시,300이상500만원 미만,1,1,7,90,0,0,10,0
53326368,20220810,F,40대,경기도,300이상500만원 미만,2,2,14,40,30,20,10,0
53326431,20220810,M,60대,경기도,700만원 이상,2,4,18,50,20,10,20,0
53326521,20220810,F,60대,세종특별자치시,300만원 미만,8,8,56,20,50,10,20,0
53326613,20220810,M,50대,서울특별시,700만원 이상,5,5,35,30,30,10,30,0
53326614,20220810,M,40대,서울특별시,300만원 미만,1,3,11,20,10,20,0,50
53326721,20220810,F,30대,경기도,300이상500만원 미만,3,1,17,50,20,10,20,0
53326772,20220810,F,20대,서울특별시,300만원 미만,4,8,36,40,20,10,30,0
53326954,20220810,F,30대,충청북도,500이상700만원 미만,2,5,20,50,20,0,0,30
53327037,20220810,F,30대,전라북도,300만원 미만,3,2,19,50,0,0,50,0
53327079,20220810,F,50대,대구광역시,300이상500만원 미만,3,6,27,30,30,20,10,10
53327084,20220810,M,20대,경기도,500이상700만원 미만,1,6,17,20,20,0,60,0
53327382,20220810,M,50대,경상남도,300이상500만원 미만,2,5,20,30,0,0,70,0
53327624,20220810,F,30대,충청남도,300만원 미만,4,7,34,60,40,0,0,0
53327641,20220810,F,50대,경기도,700만원 이상,1,1,7,10,0,50,40,0
53327661,20220810,M,40대,대구광역시,700만원 이상,2,10,30,30,70,0,0,0
53327662,20220810,M,30대,부산광역시,300만원 미만,5,0,25,100,0,0,0,0
53327782,20220810,M,30대,경상남도,무응답,2,8,26,30,20,0,50,0
53327830,20220810,F,40대,부산광역시,500이상700만원 미만,2,2,14,20,10,20,50,0
53327925,20220810,F,20대,경상남도,무응답,1,5,15,50,30,0,20,0
53327931,20220810,F,30대,경기도,300만원 미만,8,12,64,20,20,50,5,5
53327942,20220810,F,20대,경상남도,300만원 미만,6,6,42,40,35,20,5,0
53328042,20220810,M,30대,경기도,300이상500만원 미만,3,6,27,40,10,20,30,0
53328058,20220810,M,40대,대전광역시,300만원 미만,5,12,49,20,40,0,40,0
53328200,20220810,F,50대,경기도,300이상500만원 미만,2,5,20,30,0,0,70,0
53328374,20220810,F,50대,인천광역시,700만원 이상,2,2,14,10,30,40,20,0
53328471,20220810,F,20대,경상남도,300이상500만원 미만,2,6,22,40,30,10,20,0
53328579,20220810,M,20대,경기도,700만원 이상,2,5,20,30,70,0,0,0
53328627,20220810,M,40대,서울특별시,700만원 이상,1,3,11,40,40,10,10,0
53328633,20220810,F,20대,서울특별시,500이상700만원 미만,4,15,50,10,30,20,40,0
53328666,20220810,M,50대,대전광역시,700만원 이상,10,5,60,30,20,0,50,0
53328694,20220810,M,30대,전라남도,300이상500만원 미만,4,8,36,25,15,20,40,0
53328704,20220810,F,20대,충청남도,300만원 미만,5,10,45,70,10,10,10,0
53328799,20220810,F,40대,부산광역시,300이상500만원 미만,5,5,35,30,0,50,20,0
53328807,20220810,M,50대,대구광역시,300만원 미만,2,10,30,0,0,0,100,0
53328833,20220810,M,40대,경기도,700만원 이상,3,5,25,30,20,20,30,0
53329090,20220810,M,30대,충청북도,300이상500만원 미만,2,4,18,10,50,30,10,0
53329305,20220810,M,30대,경기도,무응답,4,4,28,100,0,0,0,0
53329398,20220810,F,40대,서울특별시,500이상700만원 미만,6,12,54,50,5,15,10,20
53329621,20220810,F,20대,서울특별시,500이상700만원 미만,2,3,16,20,10,10,60,0
53329744,20220810,M,30대,충청남도,300이상500만원 미만,2,6,22,60,20,10,10,0
53329777,20220810,F,20대,서울특별시,무응답,2,2,14,60,40,0,0,0
53329800,20220810,F,30대,경기도,500이상700만원 미만,4,6,32,70,0,0,30,0
53330105,20220810,M,50대,충청북도,700만원 이상,1,5,15,20,60,10,10,0
53330300,20220810,M,40대,인천광역시,300이상500만원 미만,4,6,32,70,10,10,10,0
53330373,20220810,M,30대,경기도,700만원 이상,10,10,70,60,0,15,25,0
53330392,20220810,F,30대,경기도,300만원 미만,12,12,84,50,47,2,1,0
53330484,20220810,F,20대,충청남도,무응답,5,2,29,70,0,20,10,0
53330590,20220810,M,50대,충청북도,700만원 이상,1,2,9,30,50,0,20,0
53330608,20220810,M,20대,광주광역시,300만원 미만,3,5,25,30,10,10,50,0
53330709,20220810,F,20대,울산광역시,300이상500만원 미만,1,0,5,80,0,0,20,0
53330819,20220810,M,40대,경기도,500이상700만원 미만,2,6,22,20,60,0,20,0
53330940,20220810,F,60대,강원도,700만원 이상,3,5,25,10,20,20,50,0
53331002,20220810,F,50대,경기도,700만원 이상,5,4,33,80,0,0,20,0
53331045,20220810,F,50대,서울특별시,300이상500만원 미만,3,2,19,50,20,10,20,0
53331196,20220810,M,50대,울산광역시,300만원 미만,1,7,19,50,0,0,50,0
53331214,20220810,M,40대,전라남도,300이상500만원 미만,5,12,49,30,40,20,10,0
53331271,20220810,M,40대,서울특별시,300이상500만원 미만,2,4,18,50,10,0,40,0
53331296,20220810,F,50대,경기도,500이상700만원 미만,2,5,20,20,5,30,30,15
53331338,20220810,M,50대,부산광역시,300만원 미만,2,5,20,0,20,50,30,0
53331627,20220810,F,50대,충청북도,300이상500만원 미만,1,5,15,20,20,50,10,0
53331680,20220810,M,30대,경기도,300이상500만원 미만,2,2,14,50,10,20,20,0
53331744,20220810,F,50대,경기도,700만원 이상,1,5,15,80,20,0,0,0
53331752,20220810,M,30대,울산광역시,300만원 미만,3,3,21,30,10,10,50,0
53331780,20220810,M,50대,경기도,500이상700만원 미만,4,8,36,20,20,0,60,0
53331843,20220810,M,50대,인천광역시,300이상500만원 미만,5,4,33,30,25,30,15,0
53331896,20220810,F,60대,경기도,300이상500만원 미만,3,3,21,0,0,50,50,0
53331966,20220810,F,60대,경기도,300만원 미만,2,3,16,10,20,50,20,0
53332025,20220810,F,30대,충청남도,300이상500만원 미만,3,2,19,40,30,5,25,0
53332031,20220810,F,20대,대구광역시,300만원 미만,2,2,14,25,25,25,25,0
53332115,20220810,M,60대,경상남도,700만원 이상,4,6,32,30,20,5,20,25
53332117,20220810,F,30대,인천광역시,300이상500만원 미만,2,4,18,50,30,0,20,0
53332187,20220810,F,60대,충청남도,300이상500만원 미만,2,4,18,30,30,30,10,0
53332400,20220810,F,50대,경기도,500이상700만원 미만,4,4,28,30,20,10,40,0
53332426,20220810,M,60대,경기도,300만원 미만,1,2,9,50,20,0,30,0
53332605,20220810,F,20대,경기도,500이상700만원 미만,5,8,41,40,0,0,60,0
53332800,20220810,M,20대,인천광역시,무응답,2,6,22,90,10,0,0,0
53332805,20220810,M,30대,광주광역시,300만원 미만,2,2,14,50,0,0,50,0
53333014,20220810,F,30대,부산광역시,300만원 미만,3,4,23,70,0,0,30,0
53333076,20220810,F,20대,경상북도,300이상500만원 미만,10,15,80,60,40,0,0,0
53333089,20220810,M,60대,전라남도,300만원 미만,5,4,33,50,20,10,5,15
53333207,20220810,F,60대,경상남도,500이상700만원 미만,4,4,28,30,30,30,10,0
53333308,20220810,M,20대,울산광역시,300이상500만원 미만,2,5,20,40,0,0,40,20
53333408,20220810,M,60대,부산광역시,300만원 미만,6,4,38,50,10,10,30,0
53333412,20220810,F,40대,대전광역시,300만원 미만,2,4,18,50,0,0,50,0
53333579,20220810,F,40대,서울특별시,300만원 미만,1,5,15,0,50,0,50,0
53333629,20220810,F,60대,경상북도,300이상500만원 미만,3,6,27,30,50,0,20,0
53333673,20220810,F,30대,경기도,500이상700만원 미만,5,7,39,50,30,0,20,0
53333679,20220810,M,60대,부산광역시,500이상700만원 미만,2,10,30,50,0,0,50,0
53333730,20220810,F,60대,강원도,500이상700만원 미만,2,5,20,50,20,10,20,0
53333895,20220810,F,40대,전라남도,500이상700만원 미만,3,1,17,20,20,60,0,0
53333987,20220810,M,50대,세종특별자치시,700만원 이상,15,10,95,30,20,10,40,0
53334025,20220810,F,40대,경기도,700만원 이상,2,3,16,50,10,10,30,0
53334190,20220810,F,30대,서울특별시,700만원 이상,5,12,49,35,20,10,35,0
53334195,20220810,F,50대,경기도,700만원 이상,1,2,9,0,90,10,0,0
53334508,20220810,M,20대,대전광역시,무응답,3,5,25,50,30,20,0,0
53334579,20220810,M,20대,경상남도,300이상500만원 미만,4,8,36,50,0,30,20,0
53334767,20220810,M,50대,경상남도,500이상700만원 미만,2,3,16,0,70,30,0,0
53334887,20220810,M,60대,경기도,300만원 미만,10,10,70,50,30,0,20,0
53335046,20220810,M,40대,대구광역시,500이상700만원 미만,0,2,4,80,20,0,0,0
53335247,20220810,F,50대,충청북도,300이상500만원 미만,3,2,19,60,20,10,10,0
53335258,20220810,M,40대,경기도,700만원 이상,5,10,45,50,10,0,40,0
53335297,20220810,F,60대,경상북도,300만원 미만,2,2,14,30,10,20,40,0
53335529,20220810,M,50대,부산광역시,300이상500만원 미만,3,5,25,60,10,30,0,0
53335569,20220810,M,50대,경상남도,500이상700만원 미만,2,2,14,10,60,20,10,0
53335792,20220810,M,30대,대전광역시,무응답,1,3,11,60,20,0,20,0
53335831,20220810,F,50대,대구광역시,300만원 미만,2,3,16,30,10,50,10,0
53336098,20220810,M,40대,경상남도,500이상700만원 미만,1,1,7,50,0,50,0,0
53336099,20220810,F,40대,서울특별시,700만원 이상,2,4,18,20,30,20,30,0
53336103,20220810,M,50대,경기도,700만원 이상,8,8,56,10,70,15,5,0
53336387,20220810,F,40대,경상남도,500이상700만원 미만,2,5,20,80,0,10,0,10
53336490,20220810,F,60대,강원도,300만원 미만,2,3,16,50,50,0,0,0
53336512,20220810,F,60대,서울특별시,700만원 이상,1,2,9,10,10,0,0,80
53336635,20220810,M,60대,경기도,700만원 이상,2,6,22,20,20,40,20,0
53336686,20220810,F,50대,부산광역시,700만원 이상,1,3,11,35,30,20,15,0
53336809,20220810,F,50대,경기도,300이상500만원 미만,2,4,18,30,10,20,20,20
53336897,20220810,M,60대,전라남도,500이상700만원 미만,2,4,18,30,30,20,20,0
53337013,20220810,M,60대,경기도,700만원 이상,4,2,24,50,10,10,30,0
53337177,20220810,M,50대,대전광역시,500이상700만원 미만,3,8,31,65,0,0,35,0
53337188,20220810,F,60대,대구광역시,300이상500만원 미만,4,4,28,80,0,10,10,0
53337215,20220810,F,20대,전라북도,300이상500만원 미만,6,10,50,30,10,10,50,0
53337469,20220810,F,30대,서울특별시,500이상700만원 미만,1,3,11,35,50,0,15,0
53337575,20220810,M,60대,경기도,300만원 미만,2,8,26,30,0,50,20,0
53337695,20220810,F,30대,충청북도,300이상500만원 미만,1,2,9,20,0,30,50,0
53337831,20220810,M,20대,인천광역시,700만원 이상,2,2,14,10,70,10,10,0
53337853,20220810,F,50대,대전광역시,300만원 미만,1,2,9,30,20,20,30,0
53337857,20220810,M,20대,경기도,700만원 이상,5,6,37,50,0,0,50,0
53337873,20220810,F,40대,서울특별시,300이상500만원 미만,1,1,7,50,50,0,0,0
53337913,20220810,M,60대,대구광역시,500이상700만원 미만,8,8,56,10,10,40,40,0
53337940,20220810,F,60대,대전광역시,300이상500만원 미만,3,4,23,30,0,0,0,70
53338083,20220810,M,60대,경상북도,300이상500만원 미만,3,6,27,50,20,20,10,0
53338152,20220810,F,30대,서울특별시,700만원 이상,2,10,30,20,30,0,50,0
53338279,20220810,M,30대,경기도,500이상700만원 미만,3,3,21,30,30,20,20,0
53338390,20220810,F,50대,서울특별시,700만원 이상,2,5,20,50,10,10,5,25
53338496,20220810,M,50대,경상북도,300이상500만원 미만,2,3,16,10,10,20,20,40
53338751,20220810,M,50대,충청북도,500이상700만원 미만,3,7,29,40,60,0,0,0
53338752,20220810,M,20대,세종특별자치시,500이상700만원 미만,1,2,9,70,0,10,20,0
53338770,20220810,F,50대,서울특별시,300이상500만원 미만,1,2,9,50,10,5,5,30
53338880,20220810,M,40대,경기도,300이상500만원 미만,3,8,31,30,20,20,30,0
53339218,20220810,M,60대,경기도,500이상700만원 미만,2,4,18,50,20,10,20,0
53339242,20220810,M,30대,대전광역시,700만원 이상,1,5,15,20,50,10,20,0
53339271,20220810,F,40대,경상남도,300이상500만원 미만,1,6,17,50,20,0,30,0
53339534,20220810,M,20대,인천광역시,300만원 미만,6,12,54,90,0,10,0,0
53339603,20220810,M,60대,경기도,500이상700만원 미만,6,8,46,30,0,10,30,30
53339688,20220810,F,30대,경상북도,300이상500만원 미만,3,5,25,60,30,10,0,0
53339711,20220810,F,50대,대구광역시,500이상700만원 미만,2,3,16,40,20,20,20,0
53339715,20220810,M,40대,서울특별시,300만원 미만,0,2,4,50,50,0,0,0
53339828,20220810,F,50대,서울특별시,300만원 미만,4,8,36,20,20,40,20,0
53339853,20220810,M,60대,대구광역시,300이상500만원 미만,0,6,12,20,10,20,50,0
53339879,20220810,F,60대,강원도,500이상700만원 미만,7,7,49,40,30,20,10,0
53340088,20220810,F,40대,경기도,300만원 미만,2,5,20,30,30,0,40,0
53340240,20220810,F,20대,인천광역시,700만원 이상,3,8,31,10,0,0,90,0
53340242,20220810,M,60대,경기도,500이상700만원 미만,3,6,27,70,0,0,30,0
53340414,20220810,F,50대,대전광역시,700만원 이상,3,3,21,30,50,0,20,0
53340606,20220810,M,60대,경기도,300이상500만원 미만,5,6,37,20,20,30,30,0
53340642,20220810,F,50대,경기도,500이상700만원 미만,1,10,25,10,10,30,50,0
53340736,20220810,M,60대,경기도,300이상500만원 미만,2,10,30,0,50,0,50,0
53340958,20220810,M,40대,경기도,500이상700만원 미만,4,7,34,30,10,20,10,30
53341062,20220810,M,30대,서울특별시,300만원 미만,2,8,26,50,0,10,40,0
53341272,20220810,M,20대,경기도,무응답,3,5,25,70,0,0,30,0
53341329,20220810,M,60대,서울특별시,300만원 미만,1,3,11,20,0,50,30,0
53341426,20220810,F,50대,대구광역시,500이상700만원 미만,1,4,13,30,50,10,10,0
53341454,20220810,F,20대,제주특별자치도,300만원 미만,10,12,74,10,50,10,30,0
53341460,20220810,M,40대,대구광역시,500이상700만원 미만,2,8,26,10,70,10,10,0
53341783,20220810,F,50대,경상북도,300만원 미만,1,2,9,50,0,0,0,50
53341801,20220810,M,40대,전라남도,300이상500만원 미만,1,1,7,50,0,0,50,0
53341869,20220810,M,60대,충청남도,300만원 미만,2,8,26,20,30,30,20,0
53341899,20220810,M,20대,서울특별시,300만원 미만,4,15,50,100,0,0,0,0
53341941,20220810,M,20대,서울특별시,300만원 미만,2,2,14,10,70,0,20,0
53342098,20220810,M,20대,서울특별시,300이상500만원 미만,5,5,35,10,20,40,30,0
53342203,20220810,M,60대,전라남도,700만원 이상,4,8,36,30,50,10,10,0
53342377,20220810,M,30대,충청남도,300이상500만원 미만,3,8,31,90,0,5,5,0
53342453,20220810,M,40대,경기도,300이상500만원 미만,3,5,25,40,20,0,40,0
53342696,20220810,F,20대,대구광역시,500이상700만원 미만,1,5,15,50,40,10,0,0
53342778,20220810,F,20대,경기도,700만원 이상,5,12,49,15,50,5,30,0
53343027,20220810,M,40대,전라북도,300만원 미만,1,2,9,50,0,0,50,0
53343097,20220810,F,30대,서울특별시,300이상500만원 미만,2,4,18,0,0,50,50,0
53343123,20220810,F,40대,전라북도,700만원 이상,2,6,22,30,20,20,30,0
53343229,20220810,M,60대,광주광역시,300만원 미만,2,4,18,50,0,0,50,0
53343466,20220810,M,20대,서울특별시,300이상500만원 미만,3,16,47,20,10,60,10,0
53343520,20220810,F,20대,광주광역시,300만원 미만,6,12,54,10,0,0,90,0
53343535,20220810,F,40대,경상북도,700만원 이상,1,1,7,0,60,0,40,0
53343571,20220810,M,30대,울산광역시,300만원 미만,1,1,7,20,20,20,40,0
53343730,20220810,M,60대,대구광역시,300이상500만원 미만,3,5,25,30,30,10,5,25
53343780,20220810,M,40대,경상북도,500이상700만원 미만,2,5,20,50,30,0,20,0
53343827,20220810,M,60대,광주광역시,300만원 미만,3,5,25,20,30,30,20,0
53343850,20220810,F,20대,제주특별자치도,300만원 미만,2,7,24,80,20,0,0,0
53343968,20220810,F,20대,인천광역시,300이상500만원 미만,1,3,11,50,30,0,20,0
53344040,20220810,F,30대,경상남도,300만원 미만,2,2,14,50,40,0,10,0
53344107,20220810,M,20대,부산광역시,무응답,2,4,18,50,30,20,0,0
53344205,20220810,F,60대,강원도,300이상500만원 미만,2,3,16,30,30,10,30,0
53344231,20220810,F,30대,충청북도,700만원 이상,2,8,26,30,20,20,30,0
53344307,20220810,M,60대,부산광역시,300만원 미만,3,5,25,30,10,10,50,0
53344709,20220810,F,50대,부산광역시,700만원 이상,4,8,36,50,10,20,20,0
53344722,20220810,M,20대,울산광역시,300만원 미만,6,12,54,60,10,20,10,0
53344833,20220810,M,40대,광주광역시,500이상700만원 미만,1,3,11,50,0,20,0,30
53344862,20220810,M,60대,경기도,300이상500만원 미만,2,4,18,10,0,20,70,0
53344895,20220810,M,20대,대전광역시,300만원 미만,3,12,39,30,10,30,30,0
53344979,20220810,M,30대,대구광역시,300만원 미만,1,1,7,10,90,0,0,0
53344994,20220810,F,40대,전라북도,700만원 이상,1,2,9,30,10,50,10,0
53345046,20220810,M,40대,경기도,700만원 이상,1,3,11,30,30,0,40,0
53345077,20220810,M,20대,부산광역시,300만원 미만,3,6,27,100,0,0,0,0
53345237,20220810,M,50대,경상남도,500이상700만원 미만,2,4,18,90,0,0,10,0
53345389,20220810,F,40대,전라북도,300이상500만원 미만,1,3,11,50,20,20,10,0
53345433,20220810,M,60대,대구광역시,300만원 미만,5,8,41,60,0,0,40,0
53345753,20220810,M,60대,인천광역시,300만원 미만,6,6,42,40,40,20,0,0
53345967,20220810,M,50대,경기도,700만원 이상,2,5,20,40,0,0,60,0
53346027,20220810,F,30대,경기도,무응답,1,5,15,100,0,0,0,0
53346323,20220810,M,30대,경기도,700만원 이상,3,16,47,70,20,5,5,0
53346378,20220810,M,60대,경기도,300만원 미만,3,10,35,50,0,30,20,0
53346486,20220810,M,50대,경기도,700만원 이상,2,5,20,70,20,0,10,0
53346524,20220810,M,20대,대구광역시,300만원 미만,4,4,28,80,0,20,0,0
53346578,20220810,F,40대,경상남도,500이상700만원 미만,5,8,41,0,50,0,50,0
53346599,20220810,M,50대,경기도,300이상500만원 미만,1,2,9,15,50,5,30,0
53346661,20220810,F,60대,부산광역시,무응답,5,10,45,20,20,30,30,0
53346683,20220810,F,40대,경기도,300이상500만원 미만,2,1,12,20,50,10,20,0
53346716,20220810,F,50대,경상남도,300이상500만원 미만,1,2,9,80,0,0,0,20
53346949,20220810,F,50대,경상남도,500이상700만원 미만,3,2,19,25,30,20,25,0
53347097,20220810,M,20대,경상북도,무응답,8,12,64,50,20,20,10,0
53347103,20220810,F,20대,서울특별시,300만원 미만,3,12,39,80,0,10,10,0
53347123,20220810,M,30대,대구광역시,300이상500만원 미만,4,12,44,10,30,10,50,0
53347386,20220810,F,60대,충청남도,500이상700만원 미만,3,12,39,30,20,0,50,0
53347502,20220810,M,20대,충청북도,300만원 미만,6,15,60,50,10,40,0,0
53347509,20220810,F,50대,서울특별시,700만원 이상,3,2,19,10,30,30,20,10
53347524,20220810,F,30대,경상북도,500이상700만원 미만,4,8,36,50,10,20,20,0
53347603,20220810,M,50대,강원도,300만원 미만,5,5,35,10,60,10,20,0
53347693,20220810,M,50대,경기도,700만원 이상,2,8,26,0,90,10,0,0
53347766,20220810,M,40대,인천광역시,700만원 이상,2,5,20,50,25,0,25,0
53347861,20220810,F,60대,강원도,500이상700만원 미만,3,5,25,50,10,10,30,0
53347914,20220810,F,20대,서울특별시,300이상500만원 미만,3,5,25,0,60,30,10,0
53348009,20220810,M,60대,경상남도,500이상700만원 미만,3,6,27,30,50,0,20,0
53348012,20220810,F,60대,충청남도,300이상500만원 미만,3,1,17,0,80,0,20,0
53348098,20220810,F,50대,강원도,300만원 미만,9,6,57,10,0,30,50,10
53348200,20220810,M,40대,서울특별시,700만원 이상,1,3,11,30,20,30,20,0
53348226,20220810,M,40대,서울특별시,700만원 이상,3,8,31,70,20,10,0,0
53348230,20220810,F,20대,경상북도,무응답,4,4,28,50,30,10,10,0
53348324,20220810,M,40대,부산광역시,300이상500만원 미만,5,3,31,0,80,0,20,0
53348340,20220810,M,50대,전라북도,700만원 이상,3,6,27,20,70,0,10,0
53348535,20220810,M,60대,강원도,300이상500만원 미만,2,6,22,0,20,0,0,80
53348569,20220810,M,40대,부산광역시,500이상700만원 미만,4,12,44,80,0,10,10,0
53348584,20220810,F,50대,경상남도,300만원 미만,0,3,6,30,50,10,10,0
53348643,20220810,F,40대,대구광역시,300이상500만원 미만,3,4,23,50,20,10,20,0
53348710,20220810,F,50대,강원도,300이상500만원 미만,7,10,55,30,40,20,10,0
53348901,20220810,M,30대,서울특별시,300만원 미만,2,5,20,50,30,20,0,0
53349041,20220810,F,20대,경기도,700만원 이상,2,6,22,80,0,0,20,0
53349117,20220810,F,20대,서울특별시,700만원 이상,8,10,60,70,5,15,10,0
53349132,20220810,M,60대,전라북도,300만원 미만,8,8,56,10,70,0,20,0
53349178,20220810,F,40대,충청남도,300만원 미만,2,3,16,50,0,20,10,20
53349220,20220810,M,50대,서울특별시,300만원 미만,3,5,25,30,30,10,30,0
53349521,20220810,F,30대,부산광역시,무응답,2,8,26,40,10,10,40,0
53349660,20220810,F,50대,대구광역시,300만원 미만,3,7,29,20,10,30,40,0
53349663,20220810,F,50대,서울특별시,300만원 미만,1,3,11,0,0,20,80,0
53349707,20220810,F,30대,경상북도,700만원 이상,4,6,32,60,0,0,40,0
53349730,20220810,M,50대,경기도,700만원 이상,1,1,7,10,90,0,0,0
53349772,20220810,M,60대,경기도,300만원 미만,15,8,91,25,35,10,5,25
53349796,20220810,M,20대,전라북도,300만원 미만,6,12,54,50,30,10,10,0
53349994,20220810,M,30대,인천광역시,300만원 미만,10,14,78,40,20,10,30,0
53350055,20220810,F,50대,대구광역시,300만원 미만,4,4,28,50,10,0,40,0
53350067,20220810,M,50대,경기도,300이상500만원 미만,1,5,15,70,20,0,10,0
53350225,20220810,M,50대,대전광역시,300만원 미만,5,5,35,30,15,15,40,0
53350305,20220810,F,40대,부산광역시,300이상500만원 미만,3,5,25,50,0,0,50,0
53350310,20220810,F,60대,인천광역시,300이상500만원 미만,7,10,55,50,20,20,10,0
53350527,20220810,M,30대,제주특별자치도,300만원 미만,7,8,51,100,0,0,0,0
53350557,20220810,M,60대,대구광역시,300이상500만원 미만,4,8,36,20,20,40,20,0
53350583,20220810,F,60대,서울특별시,300이상500만원 미만,5,7,39,20,40,10,20,10
53350687,20220810,M,20대,전라남도,300이상500만원 미만,3,3,21,50,25,0,25,0
53350765,20220810,F,20대,충청남도,300이상500만원 미만,1,2,9,75,10,5,10,0
53350879,20220810,F,60대,대구광역시,300이상500만원 미만,2,2,14,20,60,0,20,0
53350902,20220810,F,20대,서울특별시,무응답,7,3,41,100,0,0,0,0
53351052,20220810,F,30대,경상북도,300만원 미만,4,4,28,50,0,0,50,0
53351085,20220810,M,20대,경기도,무응답,3,9,33,50,0,0,50,0
53351125,20220810,F,60대,충청북도,300이상500만원 미만,5,5,35,30,20,10,40,0
53351252,20220810,F,60대,인천광역시,300이상500만원 미만,4,5,30,30,30,20,20,0
53351322,20220810,M,20대,경기도,300이상500만원 미만,3,5,25,40,20,20,20,0
53351355,20220810,F,30대,전라남도,300만원 미만,4,11,42,50,40,0,10,0
