RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53323999,20220511,F,20대,서울특별시,300이상500만원 미만,2,8,26,50,10,10,30,0
53324084,20220511,M,60대,서울특별시,700만원 이상,3,5,25,30,20,20,20,10
53324118,20220511,M,50대,서울특별시,700만원 이상,1,8,21,10,10,50,30,0
53324224,20220511,M,20대,서울특별시,300만원 미만,3,5,25,15,25,20,40,0
53324282,20220511,F,60대,서울특별시,300만원 미만,2,3,16,30,20,20,30,0
53324310,20220511,F,60대,서울특별시,700만원 이상,2,2,14,20,30,20,20,10
53324430,20220511,F,40대,서울특별시,300이상500만원 미만,5,10,45,40,10,0,50,0
53324455,20220511,M,20대,경기도,무응답,2,6,22,30,20,50,0,0
53324585,20220511,F,50대,서울특별시,700만원 이상,2,6,22,60,10,10,10,10
53324614,20220511,M,60대,서울특별시,700만원 이상,11,15,85,60,30,0,10,0
53324625,20220511,M,20대,서울특별시,500이상700만원 미만,4,10,40,10,50,10,30,0
53324737,20220511,M,30대,서울특별시,700만원 이상,2,6,22,10,40,10,40,0
53324939,20220511,M,40대,서울특별시,700만원 이상,1,5,15,50,0,0,50,0
53325115,20220511,M,20대,서울특별시,300만원 미만,7,10,55,50,10,10,30,0
53325148,20220511,F,60대,서울특별시,700만원 이상,5,10,45,10,70,10,10,0
53325285,20220511,F,60대,서울특별시,300이상500만원 미만,4,6,32,20,20,20,40,0
53325380,20220511,F,20대,서울특별시,무응답,2,4,18,75,7,8,10,0
53325421,20220511,M,20대,제주특별자치도,700만원 이상,1,3,11,70,10,17,3,0
53325615,20220511,M,50대,서울특별시,700만원 이상,1,1,7,20,50,10,20,0
53325663,20220511,M,60대,서울특별시,300이상500만원 미만,3,5,25,20,40,15,25,0
53325697,20220511,F,20대,서울특별시,500이상700만원 미만,2,6,22,0,80,0,20,0
53326003,20220511,M,50대,경기도,300이상500만원 미만,5,10,45,30,40,20,10,0
53326188,20220511,F,50대,서울특별시,300이상500만원 미만,3,2,19,10,15,45,10,20
53326295,20220511,F,20대,강원도,300만원 미만,6,8,46,40,40,0,20,0
53326470,20220511,M,40대,인천광역시,500이상700만원 미만,1,2,9,50,20,10,20,0
53326524,20220511,M,50대,부산광역시,500이상700만원 미만,5,5,35,40,40,10,10,0
53326840,20220511,F,50대,경상남도,300만원 미만,1,1,7,50,20,10,20,0
53326919,20220511,F,40대,서울특별시,300이상500만원 미만,3,10,35,20,20,50,10,0
53327003,20220511,F,40대,경기도,500이상700만원 미만,5,8,41,70,0,0,30,0
53327044,20220511,M,20대,전라북도,300만원 미만,0,2,4,0,0,0,100,0
53327084,20220511,M,20대,경기도,700만원 이상,1,2,9,30,20,0,50,0
53327241,20220511,F,30대,경기도,300만원 미만,4,10,40,50,10,20,20,0
53327244,20220511,M,50대,경기도,700만원 이상,2,10,30,10,80,10,0,0
53327298,20220511,F,40대,부산광역시,300이상500만원 미만,1,1,7,90,10,0,0,0
53327399,20220511,F,50대,경기도,300이상500만원 미만,1,3,11,60,0,0,40,0
53327403,20220511,M,50대,부산광역시,500이상700만원 미만,1,5,15,0,90,0,10,0
53327467,20220511,M,30대,인천광역시,300이상500만원 미만,2,12,34,90,10,0,0,0
53327549,20220511,M,30대,경기도,300이상500만원 미만,4,8,36,70,10,10,10,0
53327631,20220511,F,40대,광주광역시,300이상500만원 미만,2,5,20,10,80,0,10,0
53327667,20220511,M,50대,전라남도,300만원 미만,1,1,7,20,10,40,30,0
53327830,20220511,F,40대,부산광역시,300이상500만원 미만,2,3,16,40,0,30,30,0
53327863,20220511,M,50대,충청북도,300이상500만원 미만,1,6,17,90,0,0,10,0
53327975,20220511,F,50대,서울특별시,500이상700만원 미만,3,9,33,40,30,10,20,0
53328022,20220511,F,30대,전라북도,300이상500만원 미만,2,4,18,70,0,20,10,0
53328076,20220511,M,20대,인천광역시,300이상500만원 미만,3,8,31,10,70,10,10,0
53328091,20220511,M,20대,경기도,300만원 미만,5,8,41,60,10,20,10,0
53328171,20220511,M,50대,서울특별시,700만원 이상,2,4,18,50,10,10,20,10
53328242,20220511,M,20대,서울특별시,무응답,2,8,26,50,20,0,30,0
53328338,20220511,M,60대,서울특별시,700만원 이상,6,16,62,55,10,5,30,0
53328578,20220511,M,50대,부산광역시,300이상500만원 미만,2,5,20,90,0,0,10,0
53328585,20220511,F,30대,경기도,300이상500만원 미만,1,3,11,30,70,0,0,0
53328627,20220511,M,40대,서울특별시,700만원 이상,1,3,11,35,35,20,10,0
53328650,20220511,M,50대,경기도,300이상500만원 미만,2,2,14,0,70,30,0,0
53328838,20220511,F,60대,서울특별시,300만원 미만,3,2,19,20,40,10,20,10
53328914,20220511,M,50대,서울특별시,300이상500만원 미만,1,3,11,70,0,10,20,0
53329120,20220511,F,60대,대전광역시,300만원 미만,2,2,14,20,20,30,10,20
53329274,20220511,F,20대,부산광역시,300만원 미만,3,12,39,5,5,5,85,0
53329786,20220511,F,50대,강원도,700만원 이상,1,3,11,40,30,10,20,0
53330058,20220511,M,20대,전라남도,700만원 이상,3,12,39,80,0,20,0,0
53330499,20220511,M,50대,제주특별자치도,700만원 이상,2,4,18,0,100,0,0,0
53330528,20220511,M,40대,경기도,300이상500만원 미만,2,4,18,70,0,10,20,0
53330830,20220511,F,30대,경상남도,300만원 미만,13,15,95,40,20,10,30,0
53330841,20220511,M,60대,전라남도,300이상500만원 미만,2,4,18,20,30,30,20,0
53330884,20220511,M,20대,부산광역시,500이상700만원 미만,4,9,38,100,0,0,0,0
53330940,20220511,F,60대,강원도,500이상700만원 미만,2,5,20,10,20,30,30,10
53330950,20220511,F,30대,인천광역시,300만원 미만,2,2,14,70,10,0,20,0
53331119,20220511,M,50대,인천광역시,700만원 이상,1,2,9,20,60,10,10,0
53331140,20220511,M,40대,부산광역시,300만원 미만,3,9,33,70,10,0,20,0
53331146,20220511,M,40대,경기도,300이상500만원 미만,1,10,25,20,60,0,20,0
53331156,20220511,M,20대,전라북도,무응답,4,8,36,50,20,25,5,0
53331282,20220511,F,30대,충청북도,300이상500만원 미만,5,0,25,100,0,0,0,0
53331504,20220511,F,20대,충청남도,300만원 미만,1,6,17,30,20,20,30,0
53331672,20220511,M,60대,경상북도,500이상700만원 미만,4,4,28,40,40,0,0,20
53331898,20220511,F,50대,경기도,300만원 미만,3,10,35,30,20,20,30,0
53332108,20220511,F,40대,서울특별시,300이상500만원 미만,4,10,40,30,20,0,50,0
53332184,20220511,M,50대,경기도,500이상700만원 미만,2,5,20,40,20,10,30,0
53332240,20220511,F,40대,서울특별시,300이상500만원 미만,5,13,51,25,25,50,0,0
53332259,20220511,M,20대,인천광역시,500이상700만원 미만,3,10,35,40,30,0,30,0
53332261,20220511,M,40대,경상남도,500이상700만원 미만,3,10,35,70,10,0,20,0
53332346,20220511,M,50대,강원도,무응답,6,0,30,30,0,0,0,70
53332424,20220511,F,20대,경기도,700만원 이상,2,6,22,30,10,10,30,20
53332495,20220511,F,30대,부산광역시,무응답,3,6,27,30,30,20,20,0
53332885,20220511,F,20대,충청남도,300이상500만원 미만,5,12,49,80,10,0,10,0
53332898,20220511,F,50대,경기도,500이상700만원 미만,3,5,25,20,40,30,10,0
53333028,20220511,F,60대,경상남도,300이상500만원 미만,3,5,25,20,0,70,10,0
53333069,20220511,M,20대,인천광역시,500이상700만원 미만,3,8,31,50,30,20,0,0
53333153,20220511,F,60대,경상북도,300만원 미만,2,9,28,70,20,5,5,0
53333207,20220511,F,60대,경상남도,500이상700만원 미만,12,12,84,40,20,20,20,0
53333377,20220511,F,60대,경상북도,500이상700만원 미만,8,8,56,10,30,30,30,0
53333553,20220511,F,40대,대전광역시,300이상500만원 미만,1,5,15,90,0,0,10,0
53333675,20220511,M,40대,광주광역시,300이상500만원 미만,2,4,18,40,40,0,20,0
53333730,20220511,F,60대,강원도,500이상700만원 미만,2,5,20,50,10,10,30,0
53333901,20220511,M,20대,경상북도,500이상700만원 미만,1,1,7,30,0,0,20,50
53334237,20220511,F,30대,경상북도,300이상500만원 미만,2,6,22,20,10,10,30,30
53334471,20220511,F,20대,경기도,300만원 미만,2,2,14,20,20,30,30,0
53334508,20220511,M,20대,대전광역시,300이상500만원 미만,10,10,70,70,20,0,10,0
53334579,20220511,M,20대,경상남도,무응답,2,5,20,100,0,0,0,0
53334592,20220511,M,20대,경기도,700만원 이상,2,5,20,100,0,0,0,0
53334599,20220511,F,20대,경상남도,700만원 이상,1,5,15,20,40,5,35,0
53334899,20220511,F,40대,충청북도,300이상500만원 미만,1,10,25,50,15,15,20,0
53335046,20220511,M,40대,대구광역시,500이상700만원 미만,0,2,4,20,10,10,60,0
53335050,20220511,M,60대,부산광역시,500이상700만원 미만,3,4,23,0,60,10,30,0
53335158,20220511,M,30대,강원도,300이상500만원 미만,1,1,7,10,20,60,10,0
53335375,20220511,F,60대,인천광역시,300만원 미만,5,5,35,10,20,60,10,0
53335399,20220511,M,40대,경기도,300이상500만원 미만,3,4,23,10,0,10,80,0
53335475,20220511,M,60대,충청남도,300이상500만원 미만,4,5,30,20,30,20,30,0
53335718,20220511,M,30대,울산광역시,300이상500만원 미만,2,6,22,60,20,0,20,0
53335762,20220511,M,50대,경기도,300이상500만원 미만,2,3,16,20,30,30,20,0
53335833,20220511,F,30대,경상남도,700만원 이상,1,8,21,10,0,10,0,80
53335942,20220511,F,20대,경상남도,무응답,4,6,32,70,0,30,0,0
53335960,20220511,M,50대,서울특별시,500이상700만원 미만,2,5,20,10,60,0,30,0
53336023,20220511,F,40대,부산광역시,300이상500만원 미만,3,5,25,15,10,65,10,0
53336078,20220511,F,60대,경상남도,300만원 미만,3,8,31,30,20,10,10,30
53336169,20220511,M,40대,충청남도,300이상500만원 미만,2,8,26,40,20,20,20,0
53336570,20220511,M,50대,광주광역시,700만원 이상,2,5,20,0,0,90,0,10
53336613,20220511,F,30대,경기도,300만원 미만,4,10,40,10,30,30,30,0
53336663,20220511,M,50대,광주광역시,300만원 미만,3,5,25,90,0,0,10,0
53336718,20220511,M,40대,충청남도,300이상500만원 미만,2,4,18,20,10,40,30,0
53336851,20220511,F,50대,부산광역시,300이상500만원 미만,3,5,25,40,20,10,30,0
53336932,20220511,F,60대,충청남도,300이상500만원 미만,8,2,44,0,80,20,0,0
53336966,20220511,F,50대,경기도,700만원 이상,2,5,20,10,55,5,30,0
53336988,20220511,M,30대,경기도,300이상500만원 미만,14,9,88,70,10,10,10,0
53336992,20220511,M,20대,전라남도,700만원 이상,2,6,22,40,40,0,20,0
53337107,20220511,M,30대,경기도,300이상500만원 미만,4,15,50,70,0,0,30,0
53337532,20220511,M,40대,울산광역시,300만원 미만,1,2,9,40,20,20,20,0
53337641,20220511,F,50대,대구광역시,700만원 이상,3,3,21,20,15,5,60,0
53337853,20220511,F,50대,대전광역시,300만원 미만,1,3,11,20,50,10,15,5
53337857,20220511,M,20대,경기도,무응답,2,6,22,70,20,0,10,0
53338108,20220511,F,30대,충청남도,700만원 이상,2,4,18,30,10,10,50,0
53338181,20220511,M,50대,충청남도,300이상500만원 미만,4,2,24,60,10,10,20,0
53338190,20220511,M,40대,경기도,500이상700만원 미만,4,7,34,40,10,10,40,0
53338304,20220511,M,40대,인천광역시,500이상700만원 미만,1,10,25,0,100,0,0,0
53338346,20220511,M,50대,경기도,300이상500만원 미만,2,4,18,50,20,20,10,0
53338347,20220511,M,30대,대전광역시,300만원 미만,1,2,9,50,30,0,20,0
53338351,20220511,F,50대,경기도,300이상500만원 미만,2,8,26,90,0,0,10,0
53338396,20220511,F,50대,충청남도,300만원 미만,2,8,26,50,10,20,20,0
53338418,20220511,M,40대,부산광역시,300이상500만원 미만,1,5,15,10,0,0,90,0
53338862,20220511,M,30대,경상남도,300이상500만원 미만,2,8,26,30,20,0,50,0
53339196,20220511,M,40대,서울특별시,300이상500만원 미만,1,6,17,10,0,0,0,90
53339200,20220511,F,40대,경상북도,500이상700만원 미만,3,5,25,20,0,20,60,0
53339357,20220511,M,60대,울산광역시,300만원 미만,4,8,36,40,20,10,30,0
53339543,20220511,F,60대,경기도,500이상700만원 미만,1,2,9,30,0,40,30,0
53339687,20220511,F,40대,인천광역시,300이상500만원 미만,5,5,35,30,30,10,30,0
53339688,20220511,F,30대,경상북도,300이상500만원 미만,2,3,16,40,30,30,0,0
53339877,20220511,M,60대,경기도,300이상500만원 미만,2,2,14,50,10,10,30,0
53339894,20220511,M,40대,경상북도,무응답,1,1,7,20,30,10,40,0
53340026,20220511,F,60대,광주광역시,300이상500만원 미만,6,6,42,50,20,10,10,10
53340057,20220511,M,40대,서울특별시,500이상700만원 미만,3,8,31,20,10,10,20,40
53340291,20220511,M,20대,충청남도,300이상500만원 미만,4,10,40,0,60,0,40,0
53340362,20220511,M,50대,부산광역시,300이상500만원 미만,10,10,70,50,30,15,5,0
53340470,20220511,M,60대,경상남도,300만원 미만,5,10,45,50,30,0,20,0
53340555,20220511,F,20대,경상남도,300만원 미만,1,3,11,10,20,20,50,0
53340563,20220511,M,50대,대구광역시,500이상700만원 미만,1,3,11,50,30,0,20,0
53340718,20220511,F,40대,대구광역시,300이상500만원 미만,2,8,26,50,10,10,20,10
53341056,20220511,F,40대,서울특별시,700만원 이상,0,2,4,50,50,0,0,0
53341167,20220511,F,40대,인천광역시,300만원 미만,4,8,36,80,0,0,20,0
53341169,20220511,F,40대,충청남도,500이상700만원 미만,1,2,9,40,10,5,10,35
53341206,20220511,F,30대,경상북도,무응답,5,8,41,30,0,70,0,0
53341227,20220511,M,30대,경기도,500이상700만원 미만,8,5,50,50,10,10,30,0
53341398,20220511,F,30대,경기도,300만원 미만,5,10,45,70,10,10,10,0
53341491,20220511,M,30대,경기도,500이상700만원 미만,3,10,35,30,15,5,50,0
53341548,20220511,M,60대,전라북도,300만원 미만,4,8,36,0,40,30,20,10
53341558,20220511,F,40대,대구광역시,700만원 이상,1,2,9,20,40,10,30,0
53341825,20220511,F,20대,경상남도,무응답,1,4,13,90,0,10,0,0
53342007,20220511,F,40대,경기도,700만원 이상,1,4,13,90,0,5,5,0
53342124,20220511,F,20대,광주광역시,300만원 미만,3,6,27,60,10,15,15,0
53342164,20220511,M,20대,충청남도,700만원 이상,1,5,15,25,10,35,30,0
53342174,20220511,F,40대,대전광역시,300이상500만원 미만,1,4,13,30,20,0,50,0
53342185,20220511,F,30대,경상북도,300이상500만원 미만,2,2,14,0,0,100,0,0
53342203,20220511,M,60대,전라남도,700만원 이상,4,4,28,20,80,0,0,0
53342285,20220511,F,30대,경기도,500이상700만원 미만,1,2,9,30,30,20,20,0
53342294,20220511,F,20대,광주광역시,500이상700만원 미만,5,9,43,40,20,20,20,0
53342528,20220511,F,20대,경기도,300만원 미만,2,10,30,20,30,40,10,0
53342761,20220511,M,20대,울산광역시,300이상500만원 미만,2,4,18,50,10,10,30,0
53343008,20220511,M,40대,대전광역시,300이상500만원 미만,1,5,15,50,30,20,0,0
53343025,20220511,M,60대,인천광역시,300이상500만원 미만,2,3,16,20,70,0,10,0
53343136,20220511,F,60대,경상북도,300만원 미만,8,3,46,5,25,10,60,0
53343139,20220511,M,40대,충청남도,500이상700만원 미만,3,5,25,40,20,20,20,0
53343142,20220511,M,40대,부산광역시,300이상500만원 미만,2,4,18,10,0,0,20,70
53343386,20220511,F,40대,대구광역시,500이상700만원 미만,1,5,15,20,20,20,0,40
53343426,20220511,M,30대,경기도,500이상700만원 미만,2,4,18,60,40,0,0,0
53343429,20220511,F,40대,광주광역시,300만원 미만,5,10,45,60,20,10,10,0
53343457,20220511,F,40대,충청북도,300이상500만원 미만,8,6,52,50,0,0,50,0
53343544,20220511,F,40대,경상남도,300이상500만원 미만,2,1,12,30,5,0,65,0
53343551,20220511,F,20대,인천광역시,300만원 미만,4,10,40,50,30,10,10,0
53343659,20220511,M,30대,전라북도,300만원 미만,3,3,21,50,10,0,40,0
53343790,20220511,M,30대,경기도,500이상700만원 미만,2,8,26,70,10,10,10,0
53343971,20220511,F,50대,충청북도,700만원 이상,3,6,27,30,10,10,50,0
53343992,20220511,F,60대,부산광역시,500이상700만원 미만,4,4,28,25,70,3,2,0
53344002,20220511,M,30대,부산광역시,300만원 미만,5,6,37,100,0,0,0,0
53344019,20220511,M,60대,광주광역시,300만원 미만,4,6,32,10,0,0,30,60
53344256,20220511,F,20대,광주광역시,300만원 미만,3,12,39,50,30,10,10,0
53344320,20220511,F,50대,경상남도,500이상700만원 미만,2,8,26,80,20,0,0,0
53344330,20220511,F,30대,충청북도,300만원 미만,2,8,26,60,20,10,10,0
53344606,20220511,M,40대,인천광역시,300만원 미만,3,6,27,30,20,10,40,0
53344671,20220511,M,30대,경상북도,700만원 이상,4,12,44,10,30,10,50,0
53344852,20220511,M,50대,울산광역시,300만원 미만,4,5,30,20,20,30,20,10
53344921,20220511,F,60대,대구광역시,700만원 이상,5,5,35,15,20,30,35,0
53345243,20220511,M,60대,서울특별시,700만원 이상,4,6,32,30,15,25,30,0
53345299,20220511,M,60대,경상남도,300만원 미만,8,8,56,10,20,20,0,50
53345433,20220511,M,60대,대구광역시,300만원 미만,8,14,68,20,25,5,20,30
53345507,20220511,F,60대,경기도,300이상500만원 미만,3,1,17,50,30,0,20,0
53345804,20220511,M,40대,대구광역시,300만원 미만,1,2,9,20,20,0,60,0
53345899,20220511,M,30대,경기도,500이상700만원 미만,5,5,35,90,5,5,0,0
53346080,20220511,M,30대,인천광역시,300만원 미만,3,8,31,25,25,15,35,0
53346116,20220511,F,50대,경상남도,300만원 미만,6,10,50,50,0,40,10,0
53346245,20220511,F,60대,서울특별시,300이상500만원 미만,6,6,42,30,20,5,40,5
53346412,20220511,M,20대,경상북도,300만원 미만,4,8,36,10,50,0,40,0
53346524,20220511,M,20대,대구광역시,300만원 미만,3,5,25,100,0,0,0,0
53346574,20220511,F,40대,전라남도,300이상500만원 미만,1,10,25,50,10,25,15,0
53346716,20220511,F,50대,경상남도,300이상500만원 미만,2,7,24,60,0,0,20,20
53346803,20220511,F,40대,대구광역시,500이상700만원 미만,2,0,10,0,50,20,30,0
53346807,20220511,F,40대,충청북도,300이상500만원 미만,4,8,36,40,10,10,40,0
53346814,20220511,M,30대,서울특별시,300이상500만원 미만,3,18,51,60,20,10,10,0
53346839,20220511,M,30대,경상북도,300만원 미만,3,8,31,70,0,20,10,0
53346894,20220511,M,30대,경상북도,300이상500만원 미만,5,12,49,70,0,0,30,0
53347031,20220511,M,20대,경상북도,300만원 미만,2,2,14,50,50,0,0,0
53347097,20220511,M,20대,경상북도,무응답,6,12,54,35,35,20,10,0
53347140,20220511,M,30대,충청북도,300이상500만원 미만,4,6,32,40,10,10,10,30
53347346,20220511,F,30대,경상북도,무응답,3,5,25,100,0,0,0,0
53347347,20220511,M,30대,전라북도,700만원 이상,1,7,19,10,30,30,30,0
53347386,20220511,F,60대,충청남도,300이상500만원 미만,3,8,31,40,30,20,10,0
53347549,20220511,M,30대,경상남도,무응답,3,6,27,100,0,0,0,0
53347642,20220511,F,50대,경상남도,700만원 이상,2,5,20,50,20,10,10,10
53347659,20220511,M,40대,경상남도,500이상700만원 미만,2,2,14,100,0,0,0,0
53347695,20220511,F,30대,서울특별시,700만원 이상,2,5,20,10,10,60,20,0
53347760,20220511,F,50대,경기도,300만원 미만,2,6,22,30,60,0,10,0
53347869,20220511,M,60대,부산광역시,700만원 이상,1,2,9,60,30,10,0,0
53347916,20220511,F,20대,경상남도,300이상500만원 미만,0,5,10,90,0,0,10,0
53347935,20220511,F,20대,충청남도,700만원 이상,3,3,21,70,0,0,30,0
53348366,20220511,F,60대,서울특별시,300만원 미만,1,2,9,30,20,15,35,0
53348471,20220511,M,20대,서울특별시,500이상700만원 미만,6,14,58,20,0,50,30,0
53348579,20220511,M,30대,경상북도,300만원 미만,5,10,45,40,40,10,10,0
53348709,20220511,M,40대,서울특별시,300이상500만원 미만,2,4,18,20,50,10,20,0
53348724,20220511,F,30대,광주광역시,300만원 미만,5,17,59,70,5,5,20,0
53348725,20220511,M,60대,대전광역시,300만원 미만,2,3,16,50,20,20,10,0
53348758,20220511,F,50대,전라남도,700만원 이상,8,8,56,20,20,40,20,0
53348850,20220511,M,40대,대전광역시,700만원 이상,4,10,40,20,10,60,10,0
53348898,20220511,M,50대,인천광역시,700만원 이상,3,5,25,30,40,10,20,0
53348903,20220511,M,60대,전라남도,300이상500만원 미만,4,5,30,20,60,0,20,0
53348973,20220511,M,40대,전라북도,300이상500만원 미만,2,4,18,100,0,0,0,0
53349001,20220511,M,40대,서울특별시,700만원 이상,2,7,24,0,30,0,20,50
53349073,20220511,F,30대,강원도,500이상700만원 미만,1,2,9,50,50,0,0,0
53349361,20220511,M,50대,경기도,500이상700만원 미만,4,3,26,40,50,0,10,0
53349437,20220511,M,50대,경기도,500이상700만원 미만,10,8,66,55,5,30,10,0
53349673,20220511,F,40대,서울특별시,300이상500만원 미만,2,5,20,20,0,0,80,0
53349796,20220511,M,20대,전라북도,300만원 미만,6,12,54,50,40,0,10,0
53349917,20220511,F,40대,경기도,700만원 이상,2,6,22,30,20,0,40,10
53349925,20220511,M,40대,경기도,300만원 미만,1,1,7,40,60,0,0,0
53349960,20220511,F,50대,경기도,300이상500만원 미만,3,1,17,40,30,10,20,0
53349997,20220511,F,40대,경기도,500이상700만원 미만,2,5,20,50,0,10,40,0
53350005,20220511,F,60대,경기도,300만원 미만,5,6,37,40,20,20,20,0
53350087,20220511,F,60대,경기도,700만원 이상,9,3,51,40,20,0,20,20
53350327,20220511,M,20대,대전광역시,무응답,5,5,35,0,100,0,0,0
53350466,20220511,M,40대,경기도,300이상500만원 미만,2,3,16,40,30,10,20,0
53350583,20220511,F,60대,서울특별시,300이상500만원 미만,6,5,40,30,40,10,10,10
53350593,20220511,M,60대,경상남도,700만원 이상,5,7,39,25,25,20,30,0
53350687,20220511,M,20대,전라남도,300이상500만원 미만,3,5,25,50,25,0,25,0
53351061,20220511,M,50대,경상남도,300이상500만원 미만,1,10,25,60,30,0,10,0
53351155,20220511,M,60대,부산광역시,700만원 이상,2,8,26,30,0,20,0,50
53351168,20220511,M,60대,경상남도,300이상500만원 미만,4,4,28,30,50,20,0,0
53351322,20220511,M,20대,경기도,300이상500만원 미만,0,3,6,60,0,10,30,0
53351341,20220511,M,50대,충청남도,500이상700만원 미만,2,6,22,30,50,20,0,0
53351631,20220511,M,40대,광주광역시,300이상500만원 미만,2,6,22,50,30,0,20,0
53351793,20220511,F,20대,서울특별시,700만원 이상,4,12,44,75,10,10,5,0
53351822,20220511,F,60대,세종특별자치시,300이상500만원 미만,4,6,32,20,30,20,30,0
53351854,20220511,F,50대,경기도,500이상700만원 미만,2,7,24,5,70,0,25,0
53351862,20220511,M,50대,경기도,700만원 이상,3,10,35,50,30,10,10,0
53352025,20220511,M,20대,서울특별시,300이상500만원 미만,1,8,21,50,50,0,0,0
53352079,20220511,F,40대,경기도,500이상700만원 미만,4,6,32,20,40,10,30,0
53352272,20220511,F,40대,서울특별시,700만원 이상,1,3,11,30,20,20,30,0
53352290,20220511,M,40대,경기도,500이상700만원 미만,2,3,16,0,60,30,10,0
53352339,20220511,F,60대,서울특별시,700만원 이상,8,8,56,80,1,15,4,0
53352566,20220511,F,60대,경기도,300만원 미만,1,3,11,20,10,10,60,0
53352634,20220511,M,30대,경상남도,300이상500만원 미만,4,8,36,60,20,10,10,0
53352687,20220511,M,40대,전라북도,300이상500만원 미만,4,6,32,30,10,15,45,0
53352782,20220511,F,40대,대구광역시,500이상700만원 미만,1,8,21,10,20,20,50,0
53352993,20220511,F,30대,광주광역시,500이상700만원 미만,3,1,17,30,0,40,30,0
53353026,20220511,F,40대,서울특별시,300이상500만원 미만,2,10,30,30,10,45,15,0
53353045,20220511,F,50대,제주특별자치도,300이상500만원 미만,1,6,17,60,20,0,20,0
53353332,20220511,M,30대,경상남도,300만원 미만,2,5,20,10,30,30,10,20
53353594,20220511,M,50대,세종특별자치시,300이상500만원 미만,1,1,7,30,30,10,30,0
53353611,20220511,F,40대,울산광역시,500이상700만원 미만,2,7,24,50,0,0,50,0
53353675,20220511,F,30대,인천광역시,500이상700만원 미만,2,6,22,70,0,0,30,0
53353721,20220511,M,50대,경기도,300이상500만원 미만,1,5,15,20,10,10,50,10
53353819,20220511,F,60대,대구광역시,300만원 미만,1,5,15,0,100,0,0,0
53353839,20220511,F,60대,제주특별자치도,500이상700만원 미만,3,8,31,50,20,0,30,0
53353900,20220511,M,60대,인천광역시,300이상500만원 미만,3,8,31,60,20,0,20,0
53354061,20220511,F,40대,경기도,500이상700만원 미만,1,5,15,20,20,10,50,0
53354078,20220511,M,60대,강원도,300만원 미만,4,2,24,50,40,0,10,0
53354558,20220511,F,60대,경상북도,300이상500만원 미만,10,8,66,40,20,0,0,40
53354681,20220511,F,40대,경기도,300이상500만원 미만,2,3,16,50,10,10,30,0
53354684,20220511,M,50대,경기도,300만원 미만,2,5,20,70,0,0,30,0
53354695,20220511,F,20대,전라북도,300만원 미만,4,4,28,100,0,0,0,0
53354719,20220511,F,30대,경기도,700만원 이상,2,5,20,85,5,10,0,0
53354785,20220511,F,20대,대전광역시,무응답,2,8,26,80,20,0,0,0
53354853,20220511,M,30대,경상북도,300이상500만원 미만,1,2,9,20,30,0,50,0
