RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53332943,20220907,F,50대,광주광역시,300만원 미만,2,4,18,20,10,40,30,0
53333043,20220907,M,20대,경기도,700만원 이상,5,18,61,10,20,50,20,0
53333113,20220907,F,40대,부산광역시,500이상700만원 미만,1,3,11,70,20,10,0,0
53333163,20220907,F,50대,충청남도,300만원 미만,5,10,45,70,0,20,10,0
53333181,20220907,M,50대,전라남도,300이상500만원 미만,1,2,9,60,10,10,20,0
53333237,20220907,F,40대,충청남도,무응답,3,5,25,50,30,20,0,0
53333446,20220907,F,40대,경상북도,300만원 미만,4,4,28,40,0,60,0,0
53333468,20220907,M,60대,인천광역시,700만원 이상,2,10,30,80,10,0,10,0
53333478,20220907,M,30대,인천광역시,500이상700만원 미만,2,6,22,65,5,20,10,0
53333496,20220907,M,40대,부산광역시,500이상700만원 미만,3,5,25,40,20,20,20,0
53333755,20220907,F,50대,울산광역시,300만원 미만,2,3,16,60,0,40,0,0
53333791,20220907,F,20대,경기도,300이상500만원 미만,1,4,13,45,40,5,10,0
53333839,20220907,F,20대,전라남도,300만원 미만,1,1,7,50,0,50,0,0
53333869,20220907,F,20대,전라남도,300이상500만원 미만,6,10,50,100,0,0,0,0
53334004,20220907,M,20대,전라남도,무응답,3,5,25,70,20,5,5,0
53334264,20220907,M,20대,부산광역시,무응답,2,14,38,30,30,30,10,0
53334383,20220907,F,50대,충청남도,700만원 이상,2,3,16,20,50,20,10,0
53334386,20220907,M,40대,인천광역시,300만원 미만,3,4,23,10,10,50,30,0
53334469,20220907,M,60대,충청북도,300이상500만원 미만,2,0,10,100,0,0,0,0
53334483,20220907,F,20대,경기도,300만원 미만,5,8,41,20,80,0,0,0
53334484,20220907,F,20대,경상남도,700만원 이상,5,5,35,30,10,0,60,0
53334550,20220907,F,30대,경기도,500이상700만원 미만,4,10,40,50,20,15,15,0
53334574,20220907,F,50대,경상남도,300이상500만원 미만,2,1,12,70,30,0,0,0
53334594,20220907,F,40대,부산광역시,500이상700만원 미만,3,2,19,50,20,10,20,0
53334690,20220907,M,20대,서울특별시,300만원 미만,2,3,16,50,0,50,0,0
53334864,20220907,F,50대,제주특별자치도,700만원 이상,1,3,11,50,10,15,15,10
53334867,20220907,M,20대,경기도,무응답,5,8,41,40,20,20,20,0
53334881,20220907,F,30대,서울특별시,700만원 이상,1,12,29,50,20,0,30,0
53334932,20220907,M,50대,서울특별시,300이상500만원 미만,5,10,45,20,20,0,60,0
53334960,20220907,M,50대,전라북도,300이상500만원 미만,2,5,20,30,0,0,50,20
53335191,20220907,M,20대,충청북도,700만원 이상,3,8,31,40,20,10,30,0
53335262,20220907,F,30대,경기도,300만원 미만,4,10,40,50,10,10,30,0
53335288,20220907,F,60대,대전광역시,300만원 미만,6,6,42,20,30,30,20,0
53335421,20220907,M,20대,경기도,300만원 미만,3,6,27,70,20,0,10,0
53335429,20220907,M,40대,경상남도,300이상500만원 미만,2,3,16,10,90,0,0,0
53335555,20220907,F,30대,서울특별시,300이상500만원 미만,5,8,41,50,10,0,40,0
53335721,20220907,M,30대,경기도,300만원 미만,3,8,31,60,0,20,20,0
53335905,20220907,F,30대,경기도,300이상500만원 미만,4,6,32,70,10,0,20,0
53335985,20220907,M,20대,인천광역시,300이상500만원 미만,2,8,26,20,40,0,40,0
53336028,20220907,F,20대,울산광역시,300만원 미만,1,3,11,50,20,15,15,0
53336169,20220907,M,40대,충청남도,300만원 미만,5,3,31,70,20,0,10,0
53336221,20220907,M,60대,전라남도,300이상500만원 미만,8,8,56,30,20,0,50,0
53336385,20220907,M,50대,서울특별시,300이상500만원 미만,1,1,7,30,70,0,0,0
53336486,20220907,M,50대,경기도,300만원 미만,4,8,36,80,0,20,0,0
53336703,20220907,F,40대,경기도,500이상700만원 미만,1,8,21,60,10,10,20,0
53336770,20220907,M,60대,경기도,700만원 이상,2,12,34,20,50,20,10,0
53336833,20220907,F,60대,경기도,300만원 미만,3,5,25,0,50,10,40,0
53336904,20220907,M,50대,경기도,700만원 이상,10,12,74,40,30,0,30,0
53336932,20220907,F,30대,충청남도,300이상500만원 미만,1,2,9,20,50,20,10,0
53337135,20220907,M,40대,인천광역시,500이상700만원 미만,2,6,22,70,30,0,0,0
53337227,20220907,F,60대,부산광역시,300이상500만원 미만,3,2,19,70,10,0,20,0
53337263,20220907,M,50대,서울특별시,700만원 이상,2,12,34,10,40,50,0,0
53337357,20220907,M,40대,서울특별시,300만원 미만,3,5,25,50,20,0,30,0
53337381,20220907,F,50대,강원도,300만원 미만,2,10,30,80,0,0,20,0
53337394,20220907,F,40대,경기도,300만원 미만,3,3,21,80,0,0,20,0
53337446,20220907,M,50대,경기도,500이상700만원 미만,1,1,7,10,40,30,20,0
53337455,20220907,F,60대,경기도,700만원 이상,5,2,29,30,30,30,10,0
53337532,20220907,M,40대,울산광역시,500이상700만원 미만,1,5,15,50,0,40,10,0
53337631,20220907,M,50대,경기도,300만원 미만,1,1,7,100,0,0,0,0
53337661,20220907,M,30대,광주광역시,300만원 미만,3,6,27,20,10,15,55,0
53337734,20220907,M,40대,서울특별시,300만원 미만,1,1,7,30,30,30,10,0
53338138,20220907,M,20대,대구광역시,700만원 이상,4,8,36,20,0,30,50,0
53338391,20220907,F,20대,전라북도,700만원 이상,3,10,35,30,50,0,20,0
53338543,20220907,M,30대,경기도,300이상500만원 미만,2,6,22,10,30,10,50,0
53338733,20220907,F,40대,부산광역시,300이상500만원 미만,4,5,30,50,20,20,10,0
53338769,20220907,F,50대,경기도,300만원 미만,0,2,4,30,0,0,50,20
53338862,20220907,M,30대,경상남도,500이상700만원 미만,2,12,34,30,60,0,10,0
53339070,20220907,F,40대,부산광역시,무응답,8,2,44,0,0,90,10,0
53339365,20220907,M,50대,서울특별시,700만원 이상,4,6,32,30,50,10,10,0
53339411,20220907,F,60대,서울특별시,300이상500만원 미만,0,3,6,30,10,10,50,0
53339915,20220907,F,60대,경기도,300이상500만원 미만,2,0,10,20,20,50,10,0
53339922,20220907,M,30대,서울특별시,300만원 미만,2,4,18,90,0,0,10,0
53339959,20220907,F,50대,충청북도,300이상500만원 미만,2,3,16,50,20,0,0,30
53340034,20220907,F,30대,인천광역시,700만원 이상,3,8,31,70,20,10,0,0
53340155,20220907,F,40대,경기도,500이상700만원 미만,5,2,29,30,0,20,50,0
53340202,20220907,M,20대,충청북도,300만원 미만,4,12,44,80,0,0,20,0
53340378,20220907,M,60대,인천광역시,500이상700만원 미만,10,10,70,20,0,0,80,0
53340411,20220907,F,60대,강원도,700만원 이상,1,3,11,30,15,15,40,0
53340515,20220907,M,60대,경상남도,500이상700만원 미만,5,10,45,0,40,40,20,0
53340570,20220907,M,60대,경기도,300만원 미만,6,5,40,20,30,0,50,0
53340786,20220907,F,20대,울산광역시,700만원 이상,5,10,45,40,30,10,20,0
53341344,20220907,F,40대,서울특별시,무응답,2,5,20,20,20,40,20,0
53341403,20220907,F,40대,경기도,300이상500만원 미만,2,6,22,100,0,0,0,0
53341425,20220907,M,20대,서울특별시,500이상700만원 미만,5,10,45,40,10,10,40,0
53341624,20220907,F,30대,경기도,300만원 미만,6,10,50,50,10,20,20,0
53341652,20220907,F,50대,인천광역시,500이상700만원 미만,3,5,25,90,0,0,10,0
53341956,20220907,M,30대,경상북도,300만원 미만,5,8,41,80,0,0,20,0
53342313,20220907,M,40대,대구광역시,300이상500만원 미만,1,2,9,20,30,20,30,0
53342325,20220907,F,40대,경상남도,500이상700만원 미만,2,8,26,30,20,0,50,0
53342466,20220907,F,30대,부산광역시,300만원 미만,3,3,21,65,0,5,30,0
53342574,20220907,F,30대,전라북도,700만원 이상,2,5,20,50,0,0,50,0
53342589,20220907,M,30대,부산광역시,300만원 미만,2,2,14,50,0,0,50,0
53342592,20220907,F,20대,경기도,700만원 이상,1,3,11,10,20,50,20,0
53342640,20220907,M,50대,경기도,700만원 이상,3,5,25,20,50,30,0,0
53342643,20220907,F,30대,대구광역시,300만원 미만,14,16,102,80,10,0,10,0
53342754,20220907,F,30대,대전광역시,700만원 이상,2,2,14,20,0,20,20,40
53342983,20220907,F,50대,인천광역시,300만원 미만,1,1,7,80,3,1,10,6
53343157,20220907,M,30대,경기도,300만원 미만,2,8,26,40,20,0,40,0
53343224,20220907,M,30대,경상남도,300만원 미만,1,2,9,40,35,15,10,0
53343250,20220907,M,20대,서울특별시,300만원 미만,4,10,40,80,20,0,0,0
53343333,20220907,F,50대,경기도,무응답,2,10,30,10,20,20,20,30
53343351,20220907,F,40대,인천광역시,500이상700만원 미만,1,2,9,20,60,10,10,0
53343397,20220907,F,20대,서울특별시,300만원 미만,3,6,27,30,0,30,40,0
53343403,20220907,F,40대,경기도,500이상700만원 미만,2,2,14,20,80,0,0,0
53343405,20220907,F,20대,대구광역시,700만원 이상,1,4,13,50,30,0,20,0
53343430,20220907,M,50대,부산광역시,무응답,2,5,20,25,25,0,25,25
53343499,20220907,M,40대,경상남도,300이상500만원 미만,4,8,36,100,0,0,0,0
53343568,20220907,M,60대,경기도,300만원 미만,0,4,8,20,30,20,30,0
53343652,20220907,F,20대,서울특별시,300만원 미만,3,10,35,50,20,10,20,0
53343663,20220907,F,50대,대전광역시,700만원 이상,6,5,40,50,20,25,5,0
53343731,20220907,M,20대,부산광역시,300이상500만원 미만,3,10,35,90,0,0,10,0
53343781,20220907,M,40대,부산광역시,300이상500만원 미만,3,2,19,0,100,0,0,0
53344000,20220907,F,40대,경기도,300이상500만원 미만,3,6,27,70,0,0,30,0
53344167,20220907,M,20대,경상북도,300이상500만원 미만,2,5,20,30,20,10,40,0
53344220,20220907,M,30대,경기도,300이상500만원 미만,5,10,45,20,10,10,60,0
53344289,20220907,F,20대,경기도,300만원 미만,2,1,12,10,10,30,50,0
53344322,20220907,M,60대,제주특별자치도,300만원 미만,5,10,45,40,10,40,10,0
53344825,20220907,M,20대,경기도,300만원 미만,3,3,21,100,0,0,0,0
53344917,20220907,F,50대,경기도,300만원 미만,3,1,17,20,30,0,20,30
53345087,20220907,F,60대,인천광역시,300이상500만원 미만,10,8,66,20,20,20,40,0
53345103,20220907,F,40대,서울특별시,300만원 미만,1,1,7,80,0,10,10,0
53345136,20220907,M,40대,경기도,300이상500만원 미만,1,1,7,10,30,30,30,0
53345193,20220907,M,20대,경기도,무응답,4,8,36,30,0,20,50,0
53345256,20220907,M,60대,서울특별시,500이상700만원 미만,1,4,13,30,20,10,40,0
53345265,20220907,M,40대,경기도,300만원 미만,6,10,50,100,0,0,0,0
53345401,20220907,F,60대,전라남도,300만원 미만,2,3,16,50,0,0,50,0
53345664,20220907,M,30대,경기도,300이상500만원 미만,4,16,52,20,20,20,40,0
53345668,20220907,M,60대,인천광역시,300이상500만원 미만,4,6,32,10,40,20,30,0
53345710,20220907,F,60대,대구광역시,300만원 미만,7,15,65,40,10,10,40,0
53345779,20220907,F,60대,서울특별시,300이상500만원 미만,4,2,24,30,50,10,10,0
53345787,20220907,M,40대,전라북도,300만원 미만,4,9,38,10,40,10,40,0
53345910,20220907,F,30대,대구광역시,300이상500만원 미만,4,4,28,50,20,0,30,0
53345981,20220907,M,50대,경기도,700만원 이상,3,5,25,50,10,10,30,0
53346001,20220907,M,50대,서울특별시,700만원 이상,2,7,24,20,0,80,0,0
53346209,20220907,M,60대,경기도,700만원 이상,8,8,56,50,30,0,20,0
53346252,20220907,F,60대,경기도,300만원 미만,4,4,28,20,30,20,20,10
53346346,20220907,M,50대,부산광역시,700만원 이상,4,12,44,20,50,10,20,0
53346512,20220907,F,50대,대구광역시,300이상500만원 미만,3,10,35,50,50,0,0,0
53346615,20220907,F,40대,울산광역시,300이상500만원 미만,2,2,14,50,0,0,30,20
53346645,20220907,M,40대,전라북도,700만원 이상,1,2,9,50,10,30,10,0
53346838,20220907,M,30대,경기도,500이상700만원 미만,0,12,24,90,0,0,10,0
53346886,20220907,F,20대,경기도,300이상500만원 미만,4,6,32,70,10,0,20,0
53347067,20220907,M,50대,충청남도,500이상700만원 미만,3,6,27,50,10,0,40,0
53347110,20220907,M,60대,전라북도,300이상500만원 미만,5,5,35,90,0,0,10,0
53347130,20220907,F,40대,인천광역시,500이상700만원 미만,2,4,18,20,0,20,0,60
53347132,20220907,F,40대,경기도,300만원 미만,2,5,20,70,10,10,10,0
53347347,20220907,M,30대,전라북도,500이상700만원 미만,1,3,11,30,0,0,50,20
53347518,20220907,F,20대,인천광역시,무응답,3,10,35,20,10,0,70,0
53347534,20220907,F,60대,경기도,300이상500만원 미만,5,5,35,0,60,0,0,40
53347570,20220907,M,30대,서울특별시,300이상500만원 미만,2,8,26,40,30,30,0,0
53347597,20220907,F,20대,경기도,500이상700만원 미만,2,6,22,40,0,0,60,0
53347763,20220907,F,30대,대구광역시,300만원 미만,2,4,18,30,0,50,20,0
53347876,20220907,F,50대,경상북도,300이상500만원 미만,1,2,9,100,0,0,0,0
53347982,20220907,F,30대,경상북도,500이상700만원 미만,2,2,14,10,50,0,40,0
53348003,20220907,M,40대,경기도,300만원 미만,3,5,25,70,10,0,20,0
53348006,20220907,F,30대,전라북도,300이상500만원 미만,3,6,27,90,0,0,10,0
53348077,20220907,F,20대,경기도,300만원 미만,4,8,36,40,20,10,30,0
53348090,20220907,M,50대,서울특별시,700만원 이상,4,8,36,30,10,30,30,0
53348099,20220907,F,50대,대구광역시,300만원 미만,2,5,20,30,20,20,30,0
53348221,20220907,F,30대,대구광역시,무응답,2,12,34,40,20,10,30,0
53348334,20220907,F,50대,경상북도,300이상500만원 미만,2,4,18,70,10,10,10,0
53348335,20220907,F,20대,광주광역시,500이상700만원 미만,3,12,39,50,10,20,20,0
53348456,20220907,M,40대,광주광역시,300만원 미만,8,10,60,20,0,0,0,80
53348575,20220907,M,20대,제주특별자치도,300만원 미만,5,7,39,70,0,0,30,0
53348682,20220907,F,30대,경상북도,300만원 미만,2,10,30,50,0,0,50,0
53348713,20220907,M,60대,광주광역시,300이상500만원 미만,3,5,25,40,30,0,30,0
53348717,20220907,F,20대,경상북도,500이상700만원 미만,2,4,18,40,60,0,0,0
53348774,20220907,F,50대,경기도,300만원 미만,9,9,63,45,35,10,10,0
53348846,20220907,F,50대,충청남도,300이상500만원 미만,1,5,15,10,5,20,60,5
53348912,20220907,M,50대,전라남도,300이상500만원 미만,1,8,21,30,20,10,40,0
53349032,20220907,M,60대,경상남도,300이상500만원 미만,4,2,24,10,20,50,20,0
53349321,20220907,M,60대,서울특별시,700만원 이상,2,5,20,20,30,30,20,0
53349323,20220907,M,30대,경기도,300만원 미만,1,2,9,70,20,0,10,0
53349385,20220907,M,50대,대전광역시,500이상700만원 미만,4,8,36,50,25,0,25,0
53349463,20220907,F,40대,경상남도,500이상700만원 미만,2,5,20,50,20,10,20,0
53349619,20220907,M,40대,대구광역시,300이상500만원 미만,2,3,16,40,0,25,25,10
53349899,20220907,F,60대,경기도,300만원 미만,5,4,33,60,40,0,0,0
53350042,20220907,F,20대,경상남도,300만원 미만,7,10,55,40,10,20,30,0
53350111,20220907,F,20대,광주광역시,500이상700만원 미만,2,10,30,90,0,10,0,0
53350130,20220907,F,30대,전라남도,300이상500만원 미만,2,12,34,50,0,50,0,0
53350258,20220907,F,50대,경기도,700만원 이상,0,2,4,40,10,10,20,20
53350329,20220907,F,60대,광주광역시,500이상700만원 미만,2,5,20,50,20,15,15,0
53350602,20220907,M,50대,경기도,300이상500만원 미만,3,8,31,100,0,0,0,0
53350635,20220907,F,50대,경상남도,300이상500만원 미만,2,5,20,5,10,60,25,0
53350672,20220907,F,30대,충청남도,무응답,10,10,70,100,0,0,0,0
53350747,20220907,F,50대,서울특별시,700만원 이상,3,5,25,50,30,10,10,0
53350791,20220907,M,60대,충청남도,300이상500만원 미만,3,8,31,10,30,10,50,0
53350856,20220907,F,50대,부산광역시,300이상500만원 미만,6,4,38,20,25,25,10,20
53350875,20220907,F,40대,부산광역시,500이상700만원 미만,3,6,27,10,0,60,30,0
53350886,20220907,M,30대,충청북도,무응답,1,2,9,96,1,1,1,1
53350934,20220907,M,40대,경상남도,300이상500만원 미만,2,10,30,10,5,10,10,65
53351133,20220907,F,60대,충청북도,300이상500만원 미만,2,4,18,50,0,40,10,0
53351212,20220907,M,60대,경기도,700만원 이상,6,6,42,0,60,0,40,0
53351241,20220907,F,50대,부산광역시,500이상700만원 미만,3,8,31,40,10,10,40,0
53351342,20220907,F,60대,광주광역시,500이상700만원 미만,4,2,24,40,20,10,10,20
53351434,20220907,F,60대,전라북도,500이상700만원 미만,1,1,7,10,30,50,10,0
53351627,20220907,M,20대,충청북도,무응답,4,12,44,80,10,0,10,0
53351663,20220907,M,60대,인천광역시,500이상700만원 미만,3,5,25,30,10,10,50,0
53351942,20220907,M,20대,울산광역시,300이상500만원 미만,4,12,44,30,10,10,50,0
53352041,20220907,M,30대,인천광역시,300이상500만원 미만,2,2,14,10,10,50,30,0
53352072,20220907,M,40대,광주광역시,500이상700만원 미만,1,3,11,40,60,0,0,0
53352367,20220907,F,40대,경기도,300만원 미만,2,6,22,50,10,10,30,0
53352511,20220907,F,20대,인천광역시,700만원 이상,2,5,20,50,10,10,30,0
53352618,20220907,M,50대,부산광역시,300만원 미만,2,5,20,20,40,10,30,0
