RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53327800,20220330,M,20대,인천광역시,500이상700만원 미만,5,9,43,20,50,30,0,0
53327835,20220330,F,60대,경기도,300만원 미만,2,2,14,70,10,0,20,0
53327857,20220330,M,30대,부산광역시,300이상500만원 미만,1,6,17,20,10,0,0,70
53327965,20220330,F,30대,충청북도,300이상500만원 미만,3,6,27,40,10,30,20,0
53328061,20220330,F,30대,광주광역시,무응답,10,10,70,60,15,15,10,0
53328304,20220330,F,40대,경기도,300이상500만원 미만,2,2,14,100,0,0,0,0
53328329,20220330,F,20대,경기도,300만원 미만,8,8,56,95,0,5,0,0
53328331,20220330,F,60대,전라남도,500이상700만원 미만,2,8,26,50,0,50,0,0
53328552,20220330,M,40대,경기도,300이상500만원 미만,1,5,15,50,15,15,5,15
53328603,20220330,M,20대,충청북도,500이상700만원 미만,3,15,45,30,20,50,0,0
53328606,20220330,F,20대,서울특별시,300이상500만원 미만,4,12,44,50,40,0,10,0
53328982,20220330,M,20대,경상남도,무응답,3,5,25,60,10,20,10,0
53329045,20220330,F,50대,서울특별시,300만원 미만,5,5,35,30,10,40,20,0
53329625,20220330,M,40대,인천광역시,300만원 미만,1,3,11,70,10,0,20,0
53329795,20220330,F,50대,경기도,300만원 미만,3,4,23,45,20,5,30,0
53329840,20220330,F,30대,인천광역시,300이상500만원 미만,0,3,6,60,40,0,0,0
53329924,20220330,M,60대,서울특별시,300이상500만원 미만,3,5,25,20,10,50,20,0
53329997,20220330,F,20대,경기도,300만원 미만,1,3,11,50,30,0,20,0
53330001,20220330,F,40대,서울특별시,700만원 이상,1,2,9,0,100,0,0,0
53330387,20220330,M,30대,세종특별자치시,300이상500만원 미만,5,5,35,70,0,0,30,0
53330464,20220330,F,60대,부산광역시,300이상500만원 미만,3,4,23,60,0,0,40,0
53330472,20220330,F,30대,충청북도,300만원 미만,2,4,18,15,0,0,85,0
53330583,20220330,F,20대,경기도,500이상700만원 미만,5,8,41,55,5,5,35,0
53330610,20220330,F,20대,경상북도,700만원 이상,2,10,30,50,10,0,40,0
53330718,20220330,F,60대,인천광역시,300이상500만원 미만,2,3,16,20,40,20,20,0
53330738,20220330,M,30대,경기도,300만원 미만,5,12,49,80,10,10,0,0
53330740,20220330,M,50대,경기도,300이상500만원 미만,2,2,14,60,10,20,10,0
53330838,20220330,F,40대,전라북도,500이상700만원 미만,3,5,25,50,10,30,10,0
53330842,20220330,F,60대,대구광역시,300이상500만원 미만,6,6,42,60,10,20,10,0
53330862,20220330,M,30대,전라남도,300만원 미만,4,10,40,80,0,10,10,0
53330939,20220330,M,20대,전라남도,300만원 미만,4,8,36,30,40,0,30,0
53330984,20220330,M,20대,경기도,700만원 이상,4,10,40,20,40,20,20,0
53331124,20220330,M,30대,경상북도,300이상500만원 미만,7,15,65,40,60,0,0,0
53331128,20220330,F,30대,경상남도,무응답,2,3,16,60,40,0,0,0
53331142,20220330,F,50대,경기도,500이상700만원 미만,4,2,24,10,50,20,20,0
53331162,20220330,F,60대,충청남도,300만원 미만,3,6,27,30,20,20,30,0
53331370,20220330,F,20대,전라남도,300이상500만원 미만,0,3,6,80,0,10,10,0
53331425,20220330,F,30대,서울특별시,300이상500만원 미만,2,3,16,50,10,30,10,0
53331438,20220330,M,20대,충청남도,700만원 이상,1,3,11,20,10,50,20,0
53331524,20220330,M,20대,경기도,300이상500만원 미만,3,5,25,30,50,0,20,0
53331571,20220330,M,40대,서울특별시,700만원 이상,1,3,11,50,40,10,0,0
53331622,20220330,F,40대,대전광역시,300이상500만원 미만,5,0,25,30,0,30,40,0
53331643,20220330,M,60대,경상남도,700만원 이상,0,6,12,15,0,0,0,85
53331644,20220330,M,50대,부산광역시,300만원 미만,3,10,35,70,0,0,30,0
53331723,20220330,M,60대,경기도,300만원 미만,2,5,20,60,5,5,30,0
53331871,20220330,F,50대,경상남도,300이상500만원 미만,2,4,18,0,30,0,70,0
53331988,20220330,F,60대,부산광역시,300이상500만원 미만,5,10,45,60,0,20,20,0
53332175,20220330,F,50대,광주광역시,300이상500만원 미만,1,1,7,30,10,10,50,0
53332451,20220330,F,60대,전라북도,300만원 미만,3,5,25,30,30,20,20,0
53332470,20220330,M,60대,경기도,300이상500만원 미만,6,4,38,50,10,20,10,10
53332479,20220330,M,30대,경기도,300이상500만원 미만,1,2,9,30,40,10,20,0
53332517,20220330,F,30대,경상남도,300만원 미만,3,5,25,50,30,20,0,0
53332827,20220330,F,60대,충청남도,300만원 미만,2,5,20,0,100,0,0,0
53333034,20220330,M,30대,경기도,700만원 이상,2,4,18,60,20,10,10,0
53333068,20220330,M,20대,서울특별시,300이상500만원 미만,1,5,15,30,0,0,70,0
53333302,20220330,F,60대,경기도,300만원 미만,5,5,35,30,10,10,50,0
53333331,20220330,M,30대,충청북도,500이상700만원 미만,2,4,18,40,30,20,10,0
53333412,20220330,F,40대,대전광역시,300이상500만원 미만,1,3,11,40,0,0,50,10
53333599,20220330,F,50대,충청북도,500이상700만원 미만,0,3,6,30,10,10,50,0
53333654,20220330,M,30대,전라북도,300이상500만원 미만,1,1,7,80,5,5,10,0
53333774,20220330,F,40대,경상북도,500이상700만원 미만,3,8,31,30,10,10,50,0
53333826,20220330,M,20대,전라북도,300만원 미만,5,5,35,40,5,5,50,0
53333829,20220330,F,30대,인천광역시,300이상500만원 미만,8,5,50,0,10,80,10,0
53333832,20220330,M,40대,충청북도,300이상500만원 미만,1,3,11,30,30,10,30,0
53333868,20220330,F,40대,부산광역시,300만원 미만,3,4,23,40,10,20,30,0
53333898,20220330,F,50대,경상북도,300이상500만원 미만,3,8,31,80,5,5,10,0
53333919,20220330,F,50대,대전광역시,300이상500만원 미만,1,5,15,40,20,20,20,0
53334144,20220330,F,50대,경상북도,무응답,1,3,11,90,10,0,0,0
53334409,20220330,F,30대,서울특별시,300만원 미만,1,1,7,40,0,30,30,0
53334635,20220330,F,20대,부산광역시,300만원 미만,1,5,15,75,2,2,21,0
53334764,20220330,F,50대,충청북도,500이상700만원 미만,1,6,17,30,10,10,50,0
53334788,20220330,M,60대,부산광역시,300이상500만원 미만,4,4,28,30,40,15,15,0
53334824,20220330,M,40대,서울특별시,700만원 이상,5,10,45,90,0,10,0,0
53335256,20220330,F,50대,경기도,300만원 미만,2,2,14,30,0,50,20,0
53335274,20220330,F,30대,부산광역시,300만원 미만,5,10,45,5,80,10,5,0
53335292,20220330,M,50대,인천광역시,500이상700만원 미만,4,8,36,20,20,50,10,0
53335424,20220330,F,20대,광주광역시,700만원 이상,2,12,34,10,0,0,90,0
53335501,20220330,F,20대,경상북도,700만원 이상,3,5,25,90,0,10,0,0
53335509,20220330,M,40대,경상남도,500이상700만원 미만,1,2,9,10,50,0,40,0
53335722,20220330,F,30대,인천광역시,500이상700만원 미만,0,0,0,100,0,0,0,0
53335803,20220330,M,60대,인천광역시,300이상500만원 미만,1,1,7,60,30,0,10,0
53335839,20220330,M,30대,경기도,500이상700만원 미만,2,8,26,20,20,0,10,50
53336103,20220330,M,50대,경기도,700만원 이상,2,3,16,10,50,20,10,10
53336265,20220330,F,60대,인천광역시,300만원 미만,2,5,20,20,0,0,80,0
53336341,20220330,M,30대,울산광역시,300이상500만원 미만,10,10,70,40,30,10,20,0
53336417,20220330,F,40대,경기도,500이상700만원 미만,1,4,13,0,0,40,60,0
53336497,20220330,F,60대,경기도,300만원 미만,2,7,24,15,20,15,50,0
53336590,20220330,M,40대,경기도,300이상500만원 미만,3,6,27,80,20,0,0,0
53336749,20220330,F,60대,울산광역시,500이상700만원 미만,2,3,16,20,50,30,0,0
53336782,20220330,M,40대,서울특별시,300이상500만원 미만,2,6,22,40,50,10,0,0
53336824,20220330,F,60대,경기도,300만원 미만,2,5,20,30,0,0,30,40
53336858,20220330,F,20대,울산광역시,300만원 미만,1,4,13,40,20,40,0,0
53336969,20220330,F,60대,광주광역시,300만원 미만,2,3,16,30,30,20,20,0
53336999,20220330,M,50대,경기도,300만원 미만,3,5,25,0,0,0,0,100
53337072,20220330,M,50대,경상남도,300만원 미만,3,4,23,30,50,10,10,0
53337176,20220330,F,40대,경상북도,300이상500만원 미만,4,5,30,50,0,0,50,0
53337177,20220330,M,50대,대전광역시,500이상700만원 미만,2,8,26,60,0,0,40,0
53337202,20220330,M,40대,경기도,700만원 이상,2,2,14,70,0,0,0,30
53337248,20220330,M,50대,충청북도,300이상500만원 미만,3,8,31,10,15,60,15,0
53337527,20220330,M,20대,대전광역시,300이상500만원 미만,2,4,18,50,0,0,50,0
53337661,20220330,M,30대,광주광역시,300만원 미만,1,6,17,40,20,20,15,5
53337684,20220330,M,60대,강원도,300만원 미만,13,13,91,20,30,20,30,0
53337796,20220330,M,30대,광주광역시,300이상500만원 미만,3,5,25,30,10,10,10,40
53337913,20220330,M,60대,대구광역시,300이상500만원 미만,3,5,25,30,30,30,10,0
53338008,20220330,M,50대,대구광역시,300만원 미만,5,14,53,60,20,0,0,20
53338171,20220330,M,50대,강원도,500이상700만원 미만,10,8,66,20,50,30,0,0
53338277,20220330,M,20대,경기도,300만원 미만,2,3,16,20,40,30,10,0
53338311,20220330,F,40대,대구광역시,500이상700만원 미만,2,6,22,30,50,10,10,0
53338336,20220330,F,60대,경기도,300만원 미만,1,3,11,45,10,15,30,0
53338376,20220330,F,60대,대전광역시,300이상500만원 미만,2,1,12,60,20,10,10,0
53338536,20220330,M,40대,경상남도,300이상500만원 미만,1,2,9,50,20,30,0,0
53338549,20220330,F,40대,경기도,300이상500만원 미만,1,3,11,70,0,0,30,0
53338565,20220330,M,50대,서울특별시,300이상500만원 미만,2,10,30,20,40,10,30,0
53338774,20220330,M,50대,서울특별시,500이상700만원 미만,2,3,16,50,30,0,20,0
53338832,20220330,F,40대,경기도,300이상500만원 미만,1,2,9,80,0,20,0,0
53338873,20220330,M,60대,서울특별시,700만원 이상,2,4,18,20,10,30,20,20
53338891,20220330,M,50대,대구광역시,700만원 이상,4,6,32,10,20,60,10,0
53339256,20220330,F,20대,부산광역시,300만원 미만,3,6,27,30,10,10,50,0
53339282,20220330,M,20대,경기도,700만원 이상,2,12,34,20,0,0,80,0
53339575,20220330,F,50대,경기도,300이상500만원 미만,2,3,16,30,20,20,30,0
53339630,20220330,F,60대,충청북도,300이상500만원 미만,2,3,16,30,50,10,10,0
53339635,20220330,M,50대,충청북도,500이상700만원 미만,1,3,11,15,35,10,40,0
53339665,20220330,F,40대,서울특별시,500이상700만원 미만,4,1,22,50,0,0,50,0
53339686,20220330,M,30대,전라남도,300이상500만원 미만,2,4,18,30,0,40,30,0
53339776,20220330,M,40대,경상남도,300이상500만원 미만,1,1,7,10,10,80,0,0
53339853,20220330,M,60대,대구광역시,300만원 미만,1,3,11,30,50,0,20,0
53340069,20220330,M,50대,제주특별자치도,300이상500만원 미만,1,6,17,40,30,20,10,0
53340114,20220330,F,40대,부산광역시,300만원 미만,1,4,13,50,10,20,20,0
53340197,20220330,F,50대,경기도,500이상700만원 미만,1,6,17,10,10,50,30,0
53340256,20220330,F,50대,인천광역시,700만원 이상,2,2,14,80,0,0,20,0
53340276,20220330,F,20대,경기도,500이상700만원 미만,1,3,11,80,0,0,20,0
53340333,20220330,M,50대,전라남도,500이상700만원 미만,1,5,15,50,10,10,30,0
53340344,20220330,F,60대,인천광역시,300이상500만원 미만,1,4,13,30,10,10,50,0
53340419,20220330,M,60대,부산광역시,300만원 미만,2,6,22,25,30,5,40,0
53340505,20220330,F,30대,광주광역시,300이상500만원 미만,1,3,11,50,0,0,50,0
53340575,20220330,M,60대,대구광역시,500이상700만원 미만,2,1,12,50,40,0,10,0
53340887,20220330,M,60대,대전광역시,300이상500만원 미만,3,3,21,30,50,10,10,0
53340889,20220330,M,20대,울산광역시,700만원 이상,3,3,21,25,25,25,25,0
53340908,20220330,F,40대,충청남도,700만원 이상,5,5,35,10,20,30,40,0
53341000,20220330,M,60대,부산광역시,300만원 미만,1,4,13,20,30,0,50,0
53341121,20220330,M,50대,전라남도,500이상700만원 미만,2,5,20,20,50,10,20,0
53341193,20220330,M,40대,경기도,300이상500만원 미만,2,15,40,20,0,0,80,0
53341212,20220330,M,50대,경상남도,300이상500만원 미만,3,10,35,20,50,0,30,0
53341292,20220330,F,30대,경기도,300만원 미만,1,0,5,90,0,0,10,0
53341431,20220330,F,20대,경상북도,700만원 이상,3,4,23,10,70,10,10,0
53341444,20220330,M,50대,대전광역시,700만원 이상,2,5,20,50,40,10,0,0
53341578,20220330,F,20대,강원도,300만원 미만,2,5,20,60,10,10,20,0
53341590,20220330,F,40대,경기도,700만원 이상,4,6,32,30,30,10,30,0
53341747,20220330,M,60대,대구광역시,300만원 미만,2,3,16,10,80,0,0,10
53341754,20220330,M,50대,서울특별시,300이상500만원 미만,5,7,39,20,10,20,50,0
53341893,20220330,M,50대,서울특별시,500이상700만원 미만,0,2,4,30,0,0,0,70
53342010,20220330,M,30대,세종특별자치시,500이상700만원 미만,3,10,35,50,10,10,30,0
53342353,20220330,M,40대,부산광역시,300이상500만원 미만,5,17,59,70,0,0,30,0
53342509,20220330,M,40대,경기도,500이상700만원 미만,2,12,34,90,0,10,0,0
53342543,20220330,F,20대,부산광역시,500이상700만원 미만,1,2,9,40,20,30,10,0
53342652,20220330,F,20대,서울특별시,300만원 미만,8,14,68,100,0,0,0,0
53342656,20220330,M,50대,경상북도,300만원 미만,1,3,11,80,10,0,10,0
53342675,20220330,F,30대,경상북도,300이상500만원 미만,2,5,20,60,20,0,0,20
53342706,20220330,M,40대,대구광역시,300만원 미만,12,12,84,30,20,30,20,0
53342809,20220330,F,50대,인천광역시,300만원 미만,1,5,15,20,30,20,30,0
53342812,20220330,M,40대,경상북도,500이상700만원 미만,1,5,15,20,10,20,50,0
53342862,20220330,F,30대,전라남도,500이상700만원 미만,2,10,30,40,0,30,30,0
53342933,20220330,F,40대,광주광역시,300이상500만원 미만,2,5,20,30,0,60,10,0
53343112,20220330,F,40대,강원도,300이상500만원 미만,3,5,25,70,2,20,8,0
53343192,20220330,M,20대,경상남도,300이상500만원 미만,5,12,49,60,20,10,10,0
53343253,20220330,M,20대,서울특별시,300만원 미만,2,5,20,50,20,0,30,0
53343263,20220330,M,20대,서울특별시,무응답,4,8,36,50,10,20,20,0
53343414,20220330,M,20대,경기도,700만원 이상,6,10,50,80,10,5,5,0
53343427,20220330,M,30대,대구광역시,300이상500만원 미만,3,4,23,100,0,0,0,0
53343727,20220330,M,20대,경기도,무응답,10,10,70,70,5,0,25,0
53343763,20220330,F,50대,전라북도,700만원 이상,1,1,7,0,0,100,0,0
53344124,20220330,M,40대,인천광역시,500이상700만원 미만,2,6,22,50,10,10,30,0
53344210,20220330,M,20대,경기도,500이상700만원 미만,3,6,27,80,10,0,10,0
53344216,20220330,M,40대,경상남도,300만원 미만,3,12,39,90,10,0,0,0
53344232,20220330,F,60대,전라북도,500이상700만원 미만,4,5,30,50,50,0,0,0
53344297,20220330,F,60대,인천광역시,300이상500만원 미만,4,7,34,35,25,25,15,0
53344670,20220330,M,50대,경기도,500이상700만원 미만,1,7,19,20,0,0,80,0
53344825,20220330,M,20대,서울특별시,300만원 미만,2,2,14,100,0,0,0,0
53344909,20220330,M,30대,경상남도,무응답,4,8,36,70,29,0,1,0
53344930,20220330,F,20대,경기도,무응답,4,6,32,60,0,0,40,0
53344940,20220330,M,20대,경기도,300이상500만원 미만,3,12,39,50,0,20,30,0
53345186,20220330,M,50대,서울특별시,700만원 이상,1,1,7,100,0,0,0,0
53345603,20220330,F,40대,서울특별시,300이상500만원 미만,2,4,18,50,10,30,10,0
53345925,20220330,M,60대,강원도,300만원 미만,5,5,35,30,30,10,30,0
53346226,20220330,M,50대,경상북도,300만원 미만,5,2,29,80,5,5,10,0
53346304,20220330,F,50대,전라북도,300만원 미만,2,6,22,40,30,20,10,0
53346353,20220330,M,20대,경기도,300만원 미만,1,1,7,25,25,25,25,0
53346536,20220330,F,20대,전라북도,무응답,3,5,25,50,40,5,5,0
53346710,20220330,F,60대,강원도,500이상700만원 미만,2,10,30,75,5,10,10,0
53346809,20220330,M,50대,경상북도,700만원 이상,2,7,24,10,80,10,0,0
53346816,20220330,F,30대,경상북도,300만원 미만,10,12,74,80,0,15,5,0
53346959,20220330,F,50대,경기도,300이상500만원 미만,0,10,20,0,0,0,0,100
53347041,20220330,F,40대,경기도,300이상500만원 미만,1,7,19,20,80,0,0,0
53347115,20220330,F,40대,경기도,300이상500만원 미만,0,12,24,50,0,0,50,0
53347149,20220330,M,50대,경기도,700만원 이상,3,10,35,20,20,30,30,0
53347189,20220330,F,30대,충청남도,300이상500만원 미만,3,5,25,30,20,10,40,0
53347194,20220330,M,20대,경기도,500이상700만원 미만,2,6,22,60,20,20,0,0
53347213,20220330,F,20대,서울특별시,700만원 이상,2,5,20,20,0,0,80,0
53347331,20220330,M,60대,서울특별시,500이상700만원 미만,1,6,17,60,20,15,5,0
53347454,20220330,F,30대,경상북도,500이상700만원 미만,1,3,11,60,10,30,0,0
53347621,20220330,M,20대,전라남도,무응답,3,5,25,60,10,20,10,0
53348074,20220330,F,50대,경기도,700만원 이상,12,12,84,30,10,20,40,0
53348346,20220330,F,40대,부산광역시,300이상500만원 미만,3,3,21,10,10,70,10,0
53348379,20220330,F,20대,인천광역시,500이상700만원 미만,1,1,7,0,100,0,0,0
53348555,20220330,F,40대,서울특별시,500이상700만원 미만,2,4,18,25,0,50,25,0
53348564,20220330,F,30대,인천광역시,300이상500만원 미만,3,0,15,100,0,0,0,0
53348681,20220330,M,50대,전라남도,500이상700만원 미만,3,5,25,0,30,50,20,0
53348686,20220330,M,20대,경상남도,300만원 미만,2,2,14,90,5,0,5,0
53348747,20220330,F,50대,전라북도,700만원 이상,2,4,18,30,50,10,10,0
53349084,20220330,M,60대,경기도,300만원 미만,3,8,31,20,50,0,30,0
53349173,20220330,F,20대,서울특별시,300만원 미만,2,5,20,0,40,10,50,0
53349203,20220330,M,60대,경상남도,500이상700만원 미만,2,6,22,10,70,0,20,0
53349334,20220330,M,30대,강원도,300만원 미만,2,1,12,80,0,0,20,0
53349347,20220330,F,60대,강원도,300이상500만원 미만,2,4,18,80,0,10,10,0
53349385,20220330,M,50대,대전광역시,500이상700만원 미만,5,10,45,40,10,0,50,0
53349434,20220330,F,40대,경기도,300이상500만원 미만,0,6,12,10,0,0,90,0
53349577,20220330,M,20대,인천광역시,무응답,3,12,39,20,10,10,60,0
53349683,20220330,M,20대,서울특별시,무응답,2,6,22,30,30,10,30,0
53349842,20220330,F,50대,경기도,300만원 미만,5,2,29,40,10,30,20,0
53349921,20220330,F,30대,경상남도,700만원 이상,1,5,15,20,20,20,40,0
53349973,20220330,F,40대,인천광역시,700만원 이상,1,6,17,50,5,5,40,0
53350034,20220330,M,30대,충청북도,300만원 미만,2,5,20,50,10,20,20,0
53350116,20220330,M,40대,경기도,300이상500만원 미만,2,10,30,20,30,20,30,0
53350174,20220330,M,30대,부산광역시,300만원 미만,3,10,35,60,0,20,0,20
53350343,20220330,F,50대,경기도,500이상700만원 미만,3,2,19,20,40,30,10,0
53350369,20220330,F,60대,경기도,300만원 미만,6,4,38,10,50,20,20,0
53350555,20220330,M,50대,경상북도,300이상500만원 미만,2,3,16,60,0,0,40,0
53350579,20220330,F,20대,경상남도,300이상500만원 미만,5,5,35,60,5,15,20,0
53350692,20220330,F,50대,경기도,700만원 이상,2,4,18,50,20,10,20,0
53350728,20220330,F,30대,충청남도,300이상500만원 미만,1,3,11,50,0,0,50,0
53350875,20220330,F,40대,부산광역시,500이상700만원 미만,5,5,35,0,0,60,40,0
53350959,20220330,M,30대,경상남도,500이상700만원 미만,8,12,64,40,0,10,10,40
53350998,20220330,F,60대,충청북도,300만원 미만,3,8,31,10,10,30,30,20
53351698,20220330,M,50대,경기도,700만원 이상,3,5,25,60,10,10,20,0
53351727,20220330,F,20대,대구광역시,300만원 미만,2,5,20,20,50,10,20,0
53351758,20220330,F,50대,서울특별시,500이상700만원 미만,4,2,24,30,20,45,5,0
53351788,20220330,M,50대,서울특별시,700만원 이상,5,15,55,40,10,40,10,0
53351922,20220330,F,60대,부산광역시,500이상700만원 미만,3,4,23,20,40,20,20,0
53351957,20220330,F,50대,인천광역시,300이상500만원 미만,1,1,7,90,0,10,0,0
53352130,20220330,F,50대,대구광역시,700만원 이상,4,9,38,10,50,10,30,0
53352166,20220330,M,30대,인천광역시,300만원 미만,2,10,30,20,10,60,10,0
53352217,20220330,F,50대,경기도,700만원 이상,3,5,25,50,30,10,10,0
53352301,20220330,M,40대,서울특별시,300이상500만원 미만,5,3,31,30,60,0,10,0
53352309,20220330,F,20대,서울특별시,500이상700만원 미만,3,5,25,40,30,10,20,0
53352375,20220330,M,30대,서울특별시,300만원 미만,3,10,35,10,20,30,40,0
53352629,20220330,F,20대,경기도,300만원 미만,1,1,7,10,10,10,70,0
53352684,20220330,M,40대,서울특별시,700만원 이상,2,3,16,10,10,70,10,0
53352944,20220330,F,30대,서울특별시,500이상700만원 미만,1,5,15,50,10,10,30,0
53353055,20220330,F,20대,강원도,700만원 이상,3,13,41,10,40,20,30,0
53353070,20220330,F,30대,전라북도,300만원 미만,0,3,6,20,0,0,80,0
53353185,20220330,M,40대,경상북도,700만원 이상,1,1,7,10,10,30,50,0
53353252,20220330,F,30대,경기도,300이상500만원 미만,1,1,7,50,0,0,50,0
53353318,20220330,M,20대,경기도,300이상500만원 미만,3,5,25,90,0,0,10,0
53353357,20220330,M,60대,대구광역시,무응답,3,5,25,40,15,25,20,0
53353380,20220330,F,30대,경기도,300이상500만원 미만,3,8,31,30,30,10,30,0
53353385,20220330,F,60대,경기도,300만원 미만,2,8,26,20,0,0,30,50
53353468,20220330,F,50대,전라북도,700만원 이상,3,8,31,75,10,5,10,0
53353503,20220330,M,40대,울산광역시,300이상500만원 미만,1,3,11,25,50,0,25,0
53353571,20220330,F,30대,경상남도,300이상500만원 미만,4,8,36,50,0,0,50,0
53353600,20220330,M,60대,부산광역시,700만원 이상,3,3,21,10,0,40,10,40
53353668,20220330,F,30대,충청남도,700만원 이상,2,5,20,20,10,30,40,0
53353868,20220330,M,30대,경기도,300이상500만원 미만,4,12,44,95,0,0,5,0
53353947,20220330,F,40대,서울특별시,300이상500만원 미만,2,1,12,10,10,20,60,0
53353973,20220330,F,60대,경기도,700만원 이상,2,4,18,30,20,20,30,0
53354008,20220330,F,40대,경기도,300만원 미만,3,8,31,40,30,25,5,0
53354011,20220330,F,40대,경상남도,300이상500만원 미만,6,10,50,40,0,5,25,30
53354026,20220330,F,40대,강원도,500이상700만원 미만,3,5,25,100,0,0,0,0
53354039,20220330,F,50대,세종특별자치시,무응답,2,3,16,30,0,50,20,0
53354104,20220330,F,30대,경상남도,300이상500만원 미만,5,5,35,70,0,0,30,0
53354285,20220330,F,40대,서울특별시,300만원 미만,1,1,7,50,0,30,20,0
53354344,20220330,M,30대,인천광역시,300만원 미만,4,10,40,60,20,0,20,0
53354843,20220330,F,60대,충청남도,300만원 미만,2,16,42,0,0,50,50,0
53354845,20220330,F,40대,경기도,500이상700만원 미만,2,3,16,30,20,20,30,0
