RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
344917,20220209,M,60대,대구광역시,300이상500만원 미만,1,2,9,50,50,0,0,0
345092,20220209,F,40대,경상북도,300이상500만원 미만,1,1,7,20,30,20,30,0
345098,20220209,F,60대,경상남도,300만원 미만,3,5,25,50,50,0,0,0
345128,20220209,F,40대,경기도,300만원 미만,6,12,54,70,20,0,10,0
346657,20220209,M,40대,인천광역시,300이상500만원 미만,3,12,39,50,50,0,0,0
346905,20220209,F,30대,경기도,300이상500만원 미만,1,1,7,80,0,0,20,0
347510,20220209,F,20대,경기도,500이상700만원 미만,1,3,11,30,10,30,30,0
347583,20220209,M,20대,경기도,700만원 이상,5,12,49,50,0,30,20,0
350342,20220209,F,20대,서울특별시,300이상500만원 미만,5,12,49,20,10,0,70,0
350436,20220209,F,20대,경상남도,300만원 미만,2,2,14,100,0,0,0,0
350483,20220209,F,50대,경기도,700만원 이상,1,6,17,10,80,0,10,0
350733,20220209,M,60대,경상북도,300만원 미만,10,10,70,0,10,0,90,0
350800,20220209,M,20대,대구광역시,무응답,10,18,86,80,20,0,0,0
350834,20220209,F,50대,서울특별시,500이상700만원 미만,3,2,19,100,0,0,0,0
350915,20220209,M,50대,전라남도,300이상500만원 미만,0,10,20,0,100,0,0,0
351166,20220209,M,20대,경상북도,500이상700만원 미만,4,6,32,50,30,10,10,0
351551,20220209,M,60대,강원도,300이상500만원 미만,3,5,25,30,50,10,10,0
352238,20220209,M,30대,서울특별시,300이상500만원 미만,5,10,45,20,30,0,50,0
352953,20220209,F,40대,인천광역시,300이상500만원 미만,1,5,15,50,0,50,0,0
353311,20220209,F,50대,대구광역시,700만원 이상,2,10,30,50,20,30,0,0
355037,20220209,F,60대,서울특별시,700만원 이상,1,3,11,50,0,10,40,0
355384,20220209,M,30대,부산광역시,700만원 이상,1,4,13,50,10,40,0,0
356034,20220209,M,60대,경상북도,300만원 미만,4,8,36,40,50,10,0,0
356355,20220209,F,50대,인천광역시,300이상500만원 미만,6,6,42,50,25,25,0,0
356363,20220209,M,40대,경기도,300이상500만원 미만,2,5,20,35,30,5,30,0
357211,20220209,M,30대,서울특별시,300이상500만원 미만,4,12,44,60,10,10,20,0
357238,20220209,F,60대,서울특별시,300만원 미만,3,6,27,5,10,20,5,60
358440,20220209,F,20대,경기도,300이상500만원 미만,5,8,41,20,35,18,27,0
359020,20220209,F,40대,경기도,300만원 미만,0,1,2,60,0,30,10,0
359317,20220209,M,50대,경상남도,700만원 이상,2,1,12,10,10,50,30,0
359898,20220209,F,30대,울산광역시,무응답,4,12,44,60,10,0,30,0
360547,20220209,M,20대,경기도,300이상500만원 미만,2,6,22,50,0,40,10,0
360825,20220209,F,20대,충청남도,700만원 이상,3,12,39,40,25,5,30,0
360831,20220209,F,50대,부산광역시,300이상500만원 미만,2,5,20,30,30,20,20,0
360837,20220209,F,40대,경기도,무응답,10,10,70,50,0,0,50,0
361992,20220209,M,60대,서울특별시,700만원 이상,1,4,13,65,10,10,15,0
362200,20220209,M,50대,대구광역시,700만원 이상,2,2,14,50,0,20,0,30
362799,20220209,M,60대,부산광역시,300만원 미만,2,1,12,70,5,5,20,0
362949,20220209,F,30대,경기도,700만원 이상,2,4,18,60,20,0,20,0
365091,20220209,F,40대,부산광역시,300이상500만원 미만,4,7,34,60,10,20,10,0
365359,20220209,F,20대,충청북도,300이상500만원 미만,1,1,7,50,0,30,20,0
365494,20220209,F,20대,경기도,300만원 미만,4,8,36,60,30,10,0,0
365537,20220209,F,20대,경기도,300만원 미만,3,12,39,70,0,5,25,0
365916,20220209,F,50대,강원도,700만원 이상,0,2,4,100,0,0,0,0
366362,20220209,F,40대,부산광역시,500이상700만원 미만,2,6,22,60,10,20,10,0
366751,20220209,F,30대,대전광역시,300이상500만원 미만,4,4,28,80,10,10,0,0
367065,20220209,F,50대,광주광역시,700만원 이상,2,5,20,50,10,40,0,0
367713,20220209,F,60대,경상북도,300만원 미만,2,5,20,65,10,20,5,0
367716,20220209,M,30대,서울특별시,300이상500만원 미만,3,10,35,90,0,0,10,0
367798,20220209,M,30대,대구광역시,700만원 이상,3,6,27,10,50,0,40,0
368580,20220209,M,20대,서울특별시,700만원 이상,3,12,39,80,10,0,10,0
369153,20220209,M,20대,경기도,300만원 미만,4,3,26,65,10,5,20,0
369836,20220209,M,20대,경기도,무응답,6,6,42,100,0,0,0,0
371123,20220209,M,40대,인천광역시,700만원 이상,2,5,20,40,20,20,20,0
371686,20220209,M,40대,충청북도,300만원 미만,1,10,25,50,0,0,0,50
372042,20220209,M,50대,대구광역시,300만원 미만,2,5,20,30,50,10,10,0
374154,20220209,M,30대,전라남도,300이상500만원 미만,5,10,45,60,0,10,30,0
374497,20220209,F,30대,경상북도,300이상500만원 미만,1,3,11,80,5,10,5,0
375887,20220209,M,60대,서울특별시,300이상500만원 미만,1,8,21,30,30,0,40,0
378885,20220209,M,30대,충청남도,300이상500만원 미만,2,2,14,30,30,20,20,0
378986,20220209,M,50대,서울특별시,500이상700만원 미만,3,5,25,70,10,10,10,0
379339,20220209,M,50대,전라남도,300만원 미만,6,8,46,60,20,0,20,0
380210,20220209,F,30대,전라남도,500이상700만원 미만,2,8,26,100,0,0,0,0
380351,20220209,M,50대,대구광역시,500이상700만원 미만,2,8,26,70,20,10,0,0
380526,20220209,F,40대,인천광역시,500이상700만원 미만,0,2,4,70,0,0,30,0
380819,20220209,F,60대,경상북도,300만원 미만,2,2,14,25,10,30,35,0
380833,20220209,F,50대,경기도,300만원 미만,3,1,17,30,40,20,10,0
382193,20220209,M,40대,광주광역시,500이상700만원 미만,1,4,13,70,0,30,0,0
382388,20220209,F,40대,서울특별시,300이상500만원 미만,1,3,11,50,0,0,0,50
383097,20220209,M,60대,전라북도,300이상500만원 미만,5,5,35,30,5,5,50,10
383375,20220209,F,20대,경기도,무응답,2,8,26,90,0,0,10,0
384271,20220209,F,30대,경상북도,300만원 미만,2,4,18,10,50,10,30,0
386030,20220209,M,40대,인천광역시,700만원 이상,2,8,26,50,20,10,20,0
386474,20220209,F,60대,강원도,300만원 미만,3,2,19,10,50,10,20,10
387262,20220209,M,50대,대전광역시,500이상700만원 미만,3,12,39,70,20,5,5,0
388185,20220209,M,30대,대구광역시,500이상700만원 미만,6,16,62,30,20,30,20,0
391037,20220209,F,40대,경기도,700만원 이상,5,10,45,80,5,10,5,0
391364,20220209,F,30대,서울특별시,300만원 미만,0,10,20,50,0,0,50,0
391482,20220209,F,50대,인천광역시,300이상500만원 미만,1,2,9,70,20,10,0,0
393087,20220209,M,30대,세종특별자치시,300이상500만원 미만,3,5,25,25,50,20,5,0
393089,20220209,F,20대,경기도,무응답,2,2,14,50,30,20,0,0
393150,20220209,M,50대,경기도,700만원 이상,1,6,17,60,10,10,20,0
393157,20220209,M,30대,서울특별시,500이상700만원 미만,9,12,69,20,20,20,40,0
393233,20220209,M,60대,대전광역시,700만원 이상,3,10,35,50,30,10,10,0
393699,20220209,M,40대,충청북도,300이상500만원 미만,5,5,35,30,10,10,50,0
394023,20220209,F,50대,경기도,300이상500만원 미만,2,8,26,80,0,20,0,0
394069,20220209,M,50대,울산광역시,300이상500만원 미만,2,5,20,20,35,10,35,0
394077,20220209,M,40대,부산광역시,300만원 미만,3,5,25,60,20,20,0,0
394154,20220209,M,20대,경기도,500이상700만원 미만,2,2,14,100,0,0,0,0
394933,20220209,M,50대,인천광역시,700만원 이상,2,8,26,40,0,0,10,50
395492,20220209,M,20대,경기도,500이상700만원 미만,3,10,35,80,0,10,10,0
395942,20220209,F,30대,경기도,500이상700만원 미만,4,9,38,80,0,10,10,0
396019,20220209,M,50대,전라남도,300만원 미만,1,2,9,80,20,0,0,0
396220,20220209,F,30대,경상남도,500이상700만원 미만,0,2,4,60,0,0,40,0
397284,20220209,F,40대,광주광역시,300이상500만원 미만,2,4,18,30,40,20,10,0
399963,20220209,F,50대,경기도,500이상700만원 미만,3,10,35,10,60,10,20,0
400133,20220209,M,60대,강원도,무응답,3,2,19,0,80,20,0,0
400149,20220209,M,50대,울산광역시,700만원 이상,2,16,42,30,50,0,20,0
400620,20220209,F,20대,경상북도,300만원 미만,4,10,40,50,0,0,50,0
400853,20220209,M,60대,인천광역시,700만원 이상,4,10,40,30,20,10,40,0
402099,20220209,M,50대,경상북도,700만원 이상,5,10,45,30,10,10,50,0
403117,20220209,M,50대,경기도,700만원 이상,4,8,36,50,10,10,30,0
403253,20220209,M,40대,부산광역시,300이상500만원 미만,3,10,35,100,0,0,0,0
403295,20220209,M,60대,경상남도,700만원 이상,3,5,25,25,20,20,35,0
403428,20220209,M,50대,서울특별시,500이상700만원 미만,6,6,42,80,20,0,0,0
403501,20220209,M,50대,부산광역시,300만원 미만,4,12,44,100,0,0,0,0
