RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53327106,20220803,F,30대,서울특별시,500이상700만원 미만,4,18,56,30,20,10,40,0
53327141,20220803,M,40대,대전광역시,300만원 미만,2,3,16,10,10,10,70,0
53327176,20220803,F,30대,경기도,700만원 이상,1,5,15,0,10,10,80,0
53327284,20220803,M,40대,경기도,300이상500만원 미만,1,2,9,50,0,30,20,0
53327413,20220803,M,20대,대전광역시,300만원 미만,5,5,35,20,30,10,40,0
53327477,20220803,M,40대,경기도,700만원 이상,4,12,44,40,30,30,0,0
53327652,20220803,M,50대,경상남도,300이상500만원 미만,1,3,11,80,0,0,20,0
53327670,20220803,F,20대,대전광역시,300이상500만원 미만,4,16,52,50,20,10,20,0
53327693,20220803,F,40대,경상남도,500이상700만원 미만,3,3,21,20,0,0,0,80
53327888,20220803,F,40대,경상남도,300만원 미만,6,5,40,20,0,0,80,0
53327988,20220803,F,40대,경기도,700만원 이상,3,6,27,50,20,10,20,0
53328189,20220803,M,40대,경기도,300이상500만원 미만,1,2,9,30,50,0,20,0
53328214,20220803,F,30대,경상남도,300이상500만원 미만,2,5,20,50,0,0,50,0
53328270,20220803,F,40대,광주광역시,300만원 미만,1,1,7,10,50,30,10,0
53328319,20220803,F,50대,경기도,300이상500만원 미만,3,5,25,80,0,0,20,0
53328375,20220803,F,40대,서울특별시,무응답,3,5,25,50,0,0,50,0
53328496,20220803,M,50대,인천광역시,500이상700만원 미만,2,3,16,20,50,20,10,0
53328543,20220803,F,50대,경기도,500이상700만원 미만,4,3,26,30,0,50,20,0
53328560,20220803,M,40대,서울특별시,300이상500만원 미만,1,3,11,20,20,10,10,40
53328617,20220803,M,30대,서울특별시,300만원 미만,3,8,31,0,25,25,50,0
53328657,20220803,F,20대,강원도,무응답,2,4,18,10,20,10,40,20
53328815,20220803,M,30대,인천광역시,300만원 미만,2,6,22,80,10,10,0,0
53328873,20220803,M,30대,전라남도,300이상500만원 미만,5,10,45,5,15,60,20,0
53329084,20220803,F,20대,경상남도,500이상700만원 미만,0,15,30,30,30,10,30,0
53329146,20220803,M,40대,울산광역시,300만원 미만,2,8,26,40,15,15,30,0
53329222,20220803,M,20대,서울특별시,700만원 이상,2,5,20,30,10,10,50,0
53329364,20220803,F,50대,충청북도,300만원 미만,1,4,13,40,20,10,10,20
53329447,20220803,F,60대,경기도,300만원 미만,2,3,16,30,10,10,50,0
53329546,20220803,M,30대,부산광역시,300만원 미만,8,8,56,80,0,0,0,20
53329566,20220803,F,20대,전라북도,300이상500만원 미만,3,4,23,50,10,10,30,0
53329583,20220803,M,50대,경기도,300이상500만원 미만,3,8,31,50,30,0,20,0
53329650,20220803,F,40대,서울특별시,500이상700만원 미만,5,5,35,90,0,0,10,0
53329680,20220803,M,50대,서울특별시,300만원 미만,4,8,36,60,0,30,10,0
53329865,20220803,M,20대,경기도,700만원 이상,2,4,18,50,40,5,5,0
53329869,20220803,F,60대,전라남도,300만원 미만,2,8,26,20,10,20,30,20
53329955,20220803,F,60대,경기도,700만원 이상,2,4,18,20,33,14,33,0
53330044,20220803,M,30대,충청남도,500이상700만원 미만,2,4,18,25,25,25,25,0
53330077,20220803,M,50대,전라남도,300이상500만원 미만,2,4,18,60,20,0,20,0
53330327,20220803,F,20대,경기도,300만원 미만,2,7,24,70,10,5,15,0
53330387,20220803,M,30대,세종특별자치시,500이상700만원 미만,2,5,20,80,5,5,10,0
53330634,20220803,M,20대,전라북도,700만원 이상,10,13,76,40,10,0,50,0
53330722,20220803,M,40대,경기도,300만원 미만,3,14,43,100,0,0,0,0
53330759,20220803,M,40대,울산광역시,500이상700만원 미만,1,3,11,30,10,10,50,0
53330916,20220803,M,40대,세종특별자치시,700만원 이상,2,5,20,40,30,0,30,0
53330980,20220803,F,20대,부산광역시,500이상700만원 미만,3,3,21,80,0,0,20,0
53331029,20220803,F,30대,경상남도,300이상500만원 미만,3,6,27,90,0,0,10,0
53331078,20220803,M,40대,충청남도,300이상500만원 미만,2,8,26,10,80,0,10,0
53331084,20220803,M,40대,부산광역시,300만원 미만,1,4,13,40,10,0,50,0
53331137,20220803,M,50대,서울특별시,300이상500만원 미만,3,7,29,70,5,0,25,0
53331328,20220803,F,50대,전라북도,300이상500만원 미만,3,6,27,20,20,30,30,0
53331351,20220803,M,20대,경기도,무응답,5,10,45,25,25,0,50,0
53331466,20220803,M,60대,경기도,300만원 미만,2,3,16,20,30,20,30,0
53331506,20220803,M,30대,세종특별자치시,500이상700만원 미만,4,8,36,50,10,10,30,0
53331608,20220803,M,60대,강원도,300이상500만원 미만,5,5,35,20,20,20,30,10
53331620,20220803,F,30대,대구광역시,무응답,4,8,36,80,10,5,5,0
53331657,20220803,M,20대,경기도,300만원 미만,5,5,35,0,30,0,70,0
53331788,20220803,F,20대,경기도,300만원 미만,3,3,21,100,0,0,0,0
53331944,20220803,F,60대,인천광역시,300만원 미만,2,3,16,10,30,20,20,20
53331979,20220803,F,20대,대전광역시,300이상500만원 미만,0,8,16,10,0,0,90,0
53332140,20220803,M,60대,경기도,700만원 이상,2,8,26,25,10,35,30,0
53332248,20220803,F,40대,전라남도,300이상500만원 미만,5,2,29,40,0,0,60,0
53332354,20220803,F,20대,경기도,500이상700만원 미만,5,10,45,20,50,10,20,0
53332574,20220803,F,30대,부산광역시,700만원 이상,10,13,76,50,30,15,5,0
53332609,20220803,M,20대,경상북도,300이상500만원 미만,4,8,36,60,10,10,20,0
53332703,20220803,M,60대,대구광역시,700만원 이상,2,4,18,40,50,0,10,0
53332787,20220803,F,60대,서울특별시,500이상700만원 미만,2,1,12,10,10,10,30,40
53332910,20220803,F,50대,강원도,300이상500만원 미만,3,0,15,0,60,0,40,0
53332980,20220803,M,30대,경상북도,300이상500만원 미만,4,12,44,40,15,15,30,0
53332986,20220803,M,60대,경기도,300이상500만원 미만,2,4,18,30,50,0,20,0
53333007,20220803,F,40대,부산광역시,700만원 이상,3,10,35,60,20,10,10,0
53333038,20220803,F,20대,경기도,700만원 이상,8,0,40,30,35,0,35,0
53333111,20220803,M,50대,인천광역시,300만원 미만,2,6,22,50,20,10,20,0
53333170,20220803,F,60대,전라북도,300이상500만원 미만,2,3,16,40,15,25,20,0
53333254,20220803,F,50대,부산광역시,300이상500만원 미만,1,1,7,40,30,20,10,0
53333407,20220803,M,40대,전라남도,500이상700만원 미만,1,2,9,10,0,0,0,90
53333411,20220803,M,30대,경기도,300만원 미만,3,12,39,30,0,0,70,0
53333569,20220803,F,30대,부산광역시,700만원 이상,3,3,21,80,0,20,0,0
53333577,20220803,F,40대,전라남도,300이상500만원 미만,1,1,7,10,80,0,10,0
53333582,20220803,F,30대,경상북도,300만원 미만,3,5,25,20,10,20,50,0
53333654,20220803,M,30대,전라북도,300만원 미만,1,3,11,60,20,10,10,0
53333828,20220803,M,30대,서울특별시,300만원 미만,2,4,18,50,20,0,30,0
53334099,20220803,M,50대,경기도,700만원 이상,1,4,13,10,60,5,25,0
53334158,20220803,F,60대,경기도,500이상700만원 미만,2,5,20,90,0,2,8,0
53334410,20220803,M,20대,경상북도,300만원 미만,2,6,22,70,10,10,10,0
53334546,20220803,M,20대,인천광역시,700만원 이상,3,8,31,50,30,0,20,0
53334729,20220803,M,40대,울산광역시,300이상500만원 미만,3,8,31,50,10,10,30,0
53334743,20220803,F,20대,경기도,300만원 미만,9,9,63,40,0,15,45,0
53334811,20220803,M,20대,서울특별시,무응답,2,5,20,100,0,0,0,0
53334849,20220803,M,20대,경상남도,500이상700만원 미만,2,3,16,70,0,0,30,0
53334861,20220803,F,30대,전라북도,500이상700만원 미만,2,6,22,0,50,50,0,0
53334906,20220803,M,50대,인천광역시,700만원 이상,2,6,22,30,50,0,20,0
53334957,20220803,F,40대,전라남도,300만원 미만,3,5,25,70,0,30,0,0
53335041,20220803,F,60대,경상북도,300이상500만원 미만,1,1,7,50,25,0,25,0
53335091,20220803,F,30대,인천광역시,300이상500만원 미만,4,10,40,10,50,30,10,0
53335150,20220803,M,50대,대구광역시,500이상700만원 미만,2,8,26,60,20,0,20,0
53335205,20220803,F,40대,경상남도,300이상500만원 미만,2,3,16,20,30,0,50,0
53335509,20220803,M,40대,경상남도,500이상700만원 미만,4,5,30,10,20,10,60,0
53335594,20220803,F,40대,전라남도,300만원 미만,1,1,7,30,20,20,30,0
53335699,20220803,M,60대,경상북도,300이상500만원 미만,3,5,25,50,20,10,20,0
53335716,20220803,M,20대,충청북도,500이상700만원 미만,3,5,25,80,20,0,0,0
53335741,20220803,M,30대,경기도,500이상700만원 미만,2,4,18,50,20,10,20,0
53335747,20220803,M,60대,경기도,300만원 미만,3,5,25,30,10,10,50,0
53335945,20220803,F,50대,제주특별자치도,500이상700만원 미만,5,5,35,80,0,0,20,0
53336031,20220803,F,40대,울산광역시,500이상700만원 미만,2,4,18,30,5,5,30,30
53336234,20220803,M,60대,서울특별시,300이상500만원 미만,2,4,18,20,60,20,0,0
53336256,20220803,M,40대,경기도,300이상500만원 미만,2,2,14,50,50,0,0,0
53336258,20220803,F,50대,대전광역시,500이상700만원 미만,6,6,42,60,30,0,10,0
53336294,20220803,F,30대,대구광역시,300만원 미만,13,5,75,10,0,10,80,0
53336499,20220803,M,60대,인천광역시,500이상700만원 미만,3,8,31,10,10,80,0,0
53336510,20220803,F,60대,전라남도,300만원 미만,3,2,19,40,20,30,10,0
53336669,20220803,M,40대,세종특별자치시,300이상500만원 미만,1,8,21,100,0,0,0,0
53336895,20220803,F,50대,강원도,500이상700만원 미만,2,8,26,20,50,10,20,0
53337093,20220803,M,30대,경기도,300이상500만원 미만,2,6,22,10,20,40,30,0
53337113,20220803,F,20대,서울특별시,300만원 미만,10,6,62,10,90,0,0,0
53337122,20220803,F,40대,충청북도,300만원 미만,3,6,27,30,10,10,50,0
53337320,20220803,M,30대,제주특별자치도,300이상500만원 미만,4,5,30,40,20,20,20,0
53337330,20220803,F,30대,서울특별시,300이상500만원 미만,2,3,16,40,10,10,40,0
53337404,20220803,M,40대,전라남도,300만원 미만,4,8,36,50,30,0,20,0
53337464,20220803,F,30대,경기도,300이상500만원 미만,2,4,18,50,10,10,30,0
53337684,20220803,M,60대,강원도,300만원 미만,15,15,105,20,5,40,35,0
53337691,20220803,F,50대,서울특별시,300이상500만원 미만,3,6,27,60,20,10,10,0
53337806,20220803,F,60대,충청남도,700만원 이상,3,4,23,30,10,30,30,0
53337909,20220803,M,40대,충청남도,300이상500만원 미만,2,2,14,50,10,5,35,0
53337989,20220803,M,50대,경기도,300만원 미만,5,12,49,50,0,0,0,50
53338042,20220803,F,40대,광주광역시,300이상500만원 미만,3,1,17,30,0,20,50,0
53338267,20220803,F,50대,충청북도,300이상500만원 미만,3,8,31,40,20,20,20,0
53338292,20220803,M,20대,경상남도,300이상500만원 미만,2,8,26,50,20,20,10,0
53338454,20220803,M,50대,충청남도,300만원 미만,2,6,22,90,0,10,0,0
53338682,20220803,M,60대,세종특별자치시,300만원 미만,5,7,39,30,30,10,30,0
53338755,20220803,F,60대,경상북도,300이상500만원 미만,3,5,25,10,20,10,60,0
53338801,20220803,M,20대,서울특별시,700만원 이상,3,6,27,60,20,5,15,0
53338895,20220803,M,50대,서울특별시,300만원 미만,3,3,21,50,0,0,50,0
53339039,20220803,M,50대,부산광역시,300이상500만원 미만,1,2,9,0,40,0,60,0
53339148,20220803,M,20대,부산광역시,300만원 미만,2,6,22,50,30,0,20,0
53339256,20220803,F,20대,부산광역시,300만원 미만,2,4,18,40,10,10,40,0
53339259,20220803,F,20대,경기도,300만원 미만,2,5,20,30,20,20,30,0
53339265,20220803,M,60대,대전광역시,700만원 이상,6,8,46,30,70,0,0,0
53339654,20220803,M,30대,경기도,700만원 이상,1,4,13,10,15,30,45,0
53339681,20220803,F,50대,경기도,700만원 이상,6,5,40,30,50,20,0,0
53339705,20220803,F,40대,충청북도,300만원 미만,1,6,17,30,0,0,70,0
53339721,20220803,F,60대,대구광역시,300만원 미만,4,4,28,40,20,30,10,0
53339992,20220803,F,60대,전라북도,300만원 미만,3,3,21,50,10,20,20,0
53340011,20220803,F,20대,충청남도,300이상500만원 미만,5,11,47,30,10,0,60,0
53340086,20220803,M,60대,대구광역시,300만원 미만,3,2,19,30,30,15,15,10
53340351,20220803,F,30대,경기도,700만원 이상,2,5,20,75,10,10,5,0
53340469,20220803,F,60대,부산광역시,500이상700만원 미만,7,0,35,10,20,20,50,0
53340533,20220803,M,40대,경기도,300만원 미만,4,5,30,30,40,10,20,0
53340630,20220803,F,40대,충청북도,300만원 미만,2,5,20,20,40,20,20,0
53340714,20220803,F,30대,대구광역시,300만원 미만,3,2,19,100,0,0,0,0
53340752,20220803,F,50대,대구광역시,500이상700만원 미만,2,4,18,10,50,10,30,0
53340795,20220803,F,40대,서울특별시,300만원 미만,2,2,14,80,0,20,0,0
53340870,20220803,M,40대,경기도,300만원 미만,1,3,11,50,50,0,0,0
53341064,20220803,F,40대,경기도,500이상700만원 미만,1,5,15,60,0,0,40,0
53341065,20220803,M,30대,서울특별시,500이상700만원 미만,2,5,20,70,0,0,30,0
53341203,20220803,M,60대,강원도,300만원 미만,5,8,41,80,0,0,20,0
53341256,20220803,M,40대,충청북도,700만원 이상,3,6,27,70,0,15,15,0
53341365,20220803,F,40대,충청북도,500이상700만원 미만,2,5,20,30,10,30,30,0
53341475,20220803,M,60대,부산광역시,500이상700만원 미만,5,12,49,20,20,50,10,0
53341484,20220803,F,60대,서울특별시,300만원 미만,6,5,40,20,10,20,30,20
53341494,20220803,F,50대,경기도,500이상700만원 미만,6,6,42,50,20,10,20,0
53341580,20220803,M,50대,경기도,300만원 미만,1,4,13,30,0,20,50,0
53341628,20220803,F,30대,경상북도,500이상700만원 미만,3,4,23,60,0,10,30,0
53341728,20220803,F,20대,강원도,무응답,3,8,31,30,20,10,40,0
53341804,20220803,F,50대,경기도,500이상700만원 미만,1,1,7,50,20,0,0,30
53341819,20220803,M,20대,부산광역시,무응답,16,16,112,100,0,0,0,0
53341882,20220803,M,40대,광주광역시,500이상700만원 미만,1,5,15,20,40,10,30,0
53342012,20220803,M,50대,부산광역시,300이상500만원 미만,3,2,19,30,20,10,40,0
53342101,20220803,F,30대,서울특별시,300만원 미만,3,9,33,20,50,10,20,0
53342113,20220803,M,60대,제주특별자치도,300이상500만원 미만,6,10,50,50,20,10,20,0
53342291,20220803,M,50대,대전광역시,700만원 이상,5,10,45,50,10,5,35,0
53342345,20220803,F,20대,경상북도,500이상700만원 미만,2,5,20,50,10,10,30,0
53342481,20220803,M,60대,경상남도,300이상500만원 미만,2,2,14,30,30,10,30,0
53342567,20220803,F,40대,충청남도,300이상500만원 미만,3,5,25,100,0,0,0,0
53342662,20220803,F,60대,경상남도,300만원 미만,1,5,15,10,20,15,50,5
53342688,20220803,M,60대,강원도,300이상500만원 미만,10,10,70,70,25,0,5,0
53342771,20220803,F,40대,인천광역시,300이상500만원 미만,3,1,17,10,50,30,10,0
53342812,20220803,M,40대,경상북도,500이상700만원 미만,1,3,11,50,20,10,10,10
53342824,20220803,M,50대,인천광역시,300이상500만원 미만,2,5,20,50,0,0,50,0
53342829,20220803,F,50대,대구광역시,500이상700만원 미만,2,6,22,90,0,0,10,0
53342840,20220803,F,50대,충청남도,300이상500만원 미만,1,5,15,40,30,10,20,0
53342879,20220803,F,40대,서울특별시,300이상500만원 미만,6,6,42,50,40,10,0,0
53343064,20220803,F,30대,경기도,500이상700만원 미만,2,8,26,20,20,10,50,0
53343066,20220803,M,40대,경기도,500이상700만원 미만,2,4,18,30,40,0,30,0
53343100,20220803,M,50대,충청북도,300이상500만원 미만,1,8,21,40,10,10,30,10
53343105,20220803,F,30대,서울특별시,700만원 이상,2,5,20,20,10,30,40,0
53343114,20220803,F,50대,충청북도,700만원 이상,3,4,23,30,30,10,30,0
53343194,20220803,F,30대,전라남도,300이상500만원 미만,2,2,14,80,10,10,0,0
53343562,20220803,M,60대,대구광역시,300이상500만원 미만,6,8,46,20,50,10,20,0
53343666,20220803,M,50대,인천광역시,500이상700만원 미만,1,2,9,20,50,30,0,0
53343828,20220803,M,20대,충청남도,500이상700만원 미만,2,6,22,50,10,0,40,0
53343963,20220803,F,50대,울산광역시,500이상700만원 미만,7,7,49,20,60,0,20,0
53344025,20220803,F,30대,대구광역시,700만원 이상,5,0,25,60,0,40,0,0
53344076,20220803,F,50대,울산광역시,500이상700만원 미만,5,3,31,30,20,20,30,0
53344297,20220803,F,60대,인천광역시,300이상500만원 미만,10,6,62,50,15,20,15,0
53344343,20220803,F,50대,인천광역시,300이상500만원 미만,0,0,0,100,0,0,0,0
53344497,20220803,M,30대,강원도,500이상700만원 미만,1,0,5,100,0,0,0,0
53344589,20220803,F,20대,충청남도,700만원 이상,3,5,25,50,0,0,50,0
53344808,20220803,M,50대,서울특별시,700만원 이상,6,6,42,20,80,0,0,0
53344933,20220803,F,20대,충청북도,300만원 미만,3,5,25,50,0,30,20,0
53344940,20220803,M,20대,경기도,300이상500만원 미만,2,8,26,50,0,30,20,0
53345035,20220803,M,60대,충청북도,300만원 미만,3,3,21,30,0,0,70,0
53345240,20220803,F,20대,경기도,300이상500만원 미만,15,16,107,85,0,10,5,0
53345274,20220803,F,60대,부산광역시,700만원 이상,5,2,29,5,70,25,0,0
53345407,20220803,M,20대,경기도,500이상700만원 미만,1,1,7,100,0,0,0,0
53345539,20220803,F,30대,강원도,700만원 이상,1,3,11,10,30,0,60,0
53345604,20220803,M,20대,광주광역시,무응답,12,12,84,100,0,0,0,0
53345605,20220803,M,50대,경상남도,500이상700만원 미만,4,8,36,40,0,0,60,0
53345619,20220803,M,50대,경기도,500이상700만원 미만,2,5,20,30,20,10,40,0
53345658,20220803,M,20대,경상남도,무응답,12,15,90,20,50,10,20,0
53345762,20220803,M,30대,대구광역시,300만원 미만,4,8,36,10,0,0,90,0
53345774,20220803,F,40대,강원도,300이상500만원 미만,3,2,19,40,20,10,30,0
53345790,20220803,M,50대,강원도,300만원 미만,1,2,9,60,0,40,0,0
53345808,20220803,F,50대,경기도,300만원 미만,1,3,11,30,0,20,50,0
53345839,20220803,F,60대,경기도,300이상500만원 미만,3,4,23,50,0,30,20,0
53345963,20220803,F,60대,서울특별시,700만원 이상,10,10,70,20,30,20,30,0
53345973,20220803,M,20대,부산광역시,무응답,2,4,18,30,40,10,20,0
53346002,20220803,M,50대,서울특별시,700만원 이상,2,2,14,40,0,0,60,0
53346192,20220803,M,50대,대전광역시,500이상700만원 미만,3,6,27,10,20,30,40,0
53346481,20220803,M,40대,경기도,700만원 이상,5,4,33,100,0,0,0,0
53346493,20220803,F,50대,경기도,300이상500만원 미만,2,2,14,40,0,40,20,0
53346597,20220803,M,40대,경기도,500이상700만원 미만,1,5,15,70,10,0,20,0
53346654,20220803,M,20대,경상남도,300만원 미만,3,6,27,20,5,1,74,0
53346946,20220803,M,30대,경기도,300이상500만원 미만,1,10,25,80,10,10,0,0
53347045,20220803,M,30대,경상남도,300이상500만원 미만,2,8,26,20,10,10,60,0
53347080,20220803,M,30대,부산광역시,500이상700만원 미만,3,12,39,90,0,0,10,0
53347083,20220803,F,40대,울산광역시,500이상700만원 미만,3,6,27,40,20,10,30,0
53347084,20220803,F,60대,경기도,500이상700만원 미만,5,3,31,20,30,30,10,10
53347091,20220803,M,60대,서울특별시,300만원 미만,2,10,30,90,0,0,10,0
53347104,20220803,M,30대,대구광역시,300이상500만원 미만,2,4,18,35,5,50,10,0
53347218,20220803,M,30대,경기도,300만원 미만,3,5,25,40,30,0,30,0
53347327,20220803,M,20대,서울특별시,무응답,8,8,56,80,0,10,10,0
53347546,20220803,F,60대,경기도,300만원 미만,2,1,12,30,0,0,30,40
53347746,20220803,F,40대,서울특별시,300이상500만원 미만,0,12,24,70,0,0,30,0
53347926,20220803,F,30대,전라북도,300이상500만원 미만,1,3,11,30,10,50,10,0
53348007,20220803,M,50대,경기도,500이상700만원 미만,4,6,32,10,30,30,30,0
53348024,20220803,F,20대,충청남도,500이상700만원 미만,4,10,40,50,0,0,50,0
53348193,20220803,F,30대,충청남도,300이상500만원 미만,5,12,49,50,0,20,30,0
53348208,20220803,F,40대,강원도,500이상700만원 미만,2,3,16,30,30,20,20,0
53348368,20220803,M,40대,광주광역시,300이상500만원 미만,4,8,36,100,0,0,0,0
53348381,20220803,F,30대,대구광역시,300만원 미만,6,12,54,30,40,15,15,0
53348443,20220803,F,20대,서울특별시,300만원 미만,5,5,35,30,30,10,30,0
53348730,20220803,F,30대,인천광역시,무응답,5,4,33,70,0,20,10,0
53348763,20220803,M,20대,경기도,500이상700만원 미만,4,13,46,50,30,0,20,0
53349199,20220803,F,50대,경기도,700만원 이상,5,7,39,50,10,20,20,0
53349383,20220803,M,40대,경상북도,300만원 미만,1,3,11,70,0,0,30,0
53349431,20220803,M,50대,인천광역시,300이상500만원 미만,1,3,11,0,60,0,40,0
53349526,20220803,M,40대,부산광역시,300이상500만원 미만,4,12,44,50,25,0,25,0
53349529,20220803,F,60대,서울특별시,500이상700만원 미만,2,3,16,50,0,10,40,0
53349548,20220803,M,40대,경상북도,500이상700만원 미만,2,4,18,50,30,10,10,0
53349803,20220803,M,40대,경상북도,500이상700만원 미만,2,5,20,70,0,30,0,0
53349921,20220803,F,30대,경상남도,500이상700만원 미만,5,9,43,10,20,20,50,0
53349964,20220803,M,50대,경기도,700만원 이상,4,8,36,60,10,10,20,0
53350344,20220803,M,60대,경기도,500이상700만원 미만,2,4,18,20,40,10,20,10
53350379,20220803,M,50대,강원도,300이상500만원 미만,1,4,13,40,10,30,20,0
53350552,20220803,F,50대,경기도,500이상700만원 미만,0,1,2,60,40,0,0,0
53350555,20220803,M,50대,경상북도,300이상500만원 미만,1,3,11,70,0,0,0,30
53350579,20220803,F,20대,경상남도,500이상700만원 미만,2,2,14,30,25,30,15,0
53350690,20220803,M,30대,울산광역시,300만원 미만,3,12,39,50,20,10,20,0
53350831,20220803,M,50대,경기도,300이상500만원 미만,10,10,70,60,20,0,20,0
53351030,20220803,F,50대,경기도,700만원 이상,1,2,9,10,10,0,30,50
53351047,20220803,M,60대,경상북도,300만원 미만,3,3,21,0,40,0,10,50
53351196,20220803,F,40대,경기도,700만원 이상,8,12,64,70,10,10,10,0
53351264,20220803,F,50대,서울특별시,300이상500만원 미만,8,10,60,50,20,10,20,0
53351365,20220803,F,40대,인천광역시,300이상500만원 미만,5,12,49,75,5,15,5,0
53351416,20220803,M,60대,서울특별시,500이상700만원 미만,4,6,32,10,30,40,20,0
53351453,20220803,F,40대,인천광역시,300이상500만원 미만,6,6,42,30,0,20,50,0
53351471,20220803,M,30대,광주광역시,300이상500만원 미만,1,3,11,40,20,10,30,0
53351659,20220803,F,60대,경기도,700만원 이상,2,2,14,5,30,50,15,0
53351690,20220803,F,40대,경기도,300이상500만원 미만,1,3,11,50,50,0,0,0
