RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53327735,20220302,F,50대,부산광역시,300만원 미만,3,4,23,50,0,0,50,0
53327749,20220302,M,60대,경상북도,300이상500만원 미만,2,6,22,20,70,5,5,0
53327774,20220302,F,60대,경상남도,300만원 미만,4,6,32,40,10,20,30,0
53327943,20220302,M,50대,서울특별시,700만원 이상,4,8,36,50,30,10,5,5
53328086,20220302,F,20대,경기도,500이상700만원 미만,9,11,67,80,10,0,10,0
53328221,20220302,M,30대,경상북도,300만원 미만,4,12,44,100,0,0,0,0
53328253,20220302,F,20대,광주광역시,700만원 이상,2,10,30,50,20,20,10,0
53328277,20220302,M,60대,광주광역시,700만원 이상,1,4,13,20,80,0,0,0
53328368,20220302,M,60대,경상남도,500이상700만원 미만,4,4,28,40,40,0,20,0
53328371,20220302,M,40대,세종특별자치시,300이상500만원 미만,1,1,7,70,0,0,10,20
53328399,20220302,F,30대,대구광역시,300이상500만원 미만,3,3,21,50,0,30,20,0
53328543,20220302,F,50대,경기도,500이상700만원 미만,3,4,23,20,40,40,0,0
53328690,20220302,M,30대,경기도,500이상700만원 미만,3,12,39,40,20,10,30,0
53328985,20220302,F,40대,서울특별시,500이상700만원 미만,8,7,54,15,20,30,35,0
53329011,20220302,M,50대,대구광역시,300이상500만원 미만,2,4,18,50,30,0,20,0
53329070,20220302,F,40대,서울특별시,300이상500만원 미만,3,8,31,100,0,0,0,0
53329102,20220302,F,60대,경상남도,300이상500만원 미만,1,5,15,50,0,20,30,0
53329121,20220302,F,50대,전라남도,700만원 이상,3,5,25,30,20,20,30,0
53329133,20220302,M,50대,경상북도,300만원 미만,2,15,40,50,20,30,0,0
53329170,20220302,M,20대,전라북도,700만원 이상,2,8,26,0,50,0,50,0
53329261,20220302,F,20대,대구광역시,300만원 미만,5,10,45,40,20,10,30,0
53329351,20220302,M,30대,서울특별시,700만원 이상,4,10,40,20,10,20,50,0
53329411,20220302,M,30대,서울특별시,700만원 이상,3,8,31,50,20,10,20,0
53329596,20220302,F,30대,충청남도,300만원 미만,3,5,25,15,10,70,5,0
53329762,20220302,F,40대,충청북도,500이상700만원 미만,2,5,20,10,40,10,40,0
53329763,20220302,F,20대,인천광역시,700만원 이상,3,6,27,70,10,1,19,0
53330231,20220302,M,60대,충청북도,300이상500만원 미만,3,5,25,40,10,10,10,30
53330269,20220302,F,20대,경기도,700만원 이상,3,13,41,10,50,10,30,0
53330334,20220302,M,50대,경기도,500이상700만원 미만,3,14,43,30,30,20,20,0
53330550,20220302,M,50대,부산광역시,300이상500만원 미만,1,4,13,30,0,0,70,0
53330728,20220302,F,50대,경기도,300이상500만원 미만,3,3,21,10,40,10,10,30
53330790,20220302,F,60대,충청북도,300만원 미만,1,2,9,0,40,60,0,0
53331010,20220302,F,30대,서울특별시,300만원 미만,1,2,9,70,10,10,10,0
53331027,20220302,M,20대,경기도,300만원 미만,4,4,28,70,10,10,10,0
53331084,20220302,M,40대,부산광역시,300만원 미만,1,4,13,20,10,0,70,0
53331143,20220302,M,50대,부산광역시,500이상700만원 미만,2,6,22,60,40,0,0,0
53331202,20220302,F,50대,경상북도,300이상500만원 미만,2,5,20,30,20,20,30,0
53331264,20220302,M,20대,전라북도,500이상700만원 미만,3,6,27,30,40,10,20,0
53331346,20220302,M,40대,대전광역시,300이상500만원 미만,2,3,16,50,30,0,20,0
53331426,20220302,M,30대,경기도,700만원 이상,2,5,20,30,20,40,10,0
53331557,20220302,F,20대,광주광역시,300만원 미만,3,3,21,0,0,0,50,50
53331657,20220302,M,20대,경기도,300이상500만원 미만,3,5,25,60,0,0,40,0
53331740,20220302,M,30대,대구광역시,300만원 미만,2,3,16,70,0,0,30,0
53331868,20220302,F,60대,인천광역시,300만원 미만,2,2,14,10,30,20,10,30
53331890,20220302,F,60대,강원도,300만원 미만,4,8,36,40,20,0,40,0
53331918,20220302,F,30대,경기도,300만원 미만,2,5,20,50,20,20,10,0
53331922,20220302,M,50대,서울특별시,500이상700만원 미만,5,5,35,50,15,20,15,0
53331925,20220302,M,40대,부산광역시,300이상500만원 미만,2,5,20,10,10,10,60,10
53332311,20220302,M,50대,충청북도,500이상700만원 미만,1,2,9,30,20,10,40,0
53332548,20220302,M,60대,충청남도,300이상500만원 미만,4,3,26,20,50,0,20,10
53332690,20220302,M,60대,전라북도,300만원 미만,3,2,19,50,20,20,10,0
53332704,20220302,F,40대,경상남도,300이상500만원 미만,2,13,36,30,30,15,25,0
53332712,20220302,F,20대,부산광역시,500이상700만원 미만,5,8,41,50,10,10,30,0
53332749,20220302,M,60대,울산광역시,300만원 미만,6,3,36,50,20,0,30,0
53332771,20220302,M,40대,대전광역시,300이상500만원 미만,3,5,25,50,30,10,10,0
53332799,20220302,F,20대,울산광역시,300이상500만원 미만,2,4,18,40,0,10,50,0
53332844,20220302,F,30대,부산광역시,700만원 이상,2,6,22,25,15,20,40,0
53332848,20220302,F,40대,충청남도,300이상500만원 미만,4,4,28,70,20,10,0,0
53333002,20220302,F,40대,경상북도,300이상500만원 미만,2,2,14,20,10,40,30,0
53333085,20220302,F,50대,울산광역시,500이상700만원 미만,10,10,70,70,10,20,0,0
53333143,20220302,M,50대,경기도,500이상700만원 미만,3,8,31,50,0,0,50,0
53333349,20220302,M,20대,부산광역시,300이상500만원 미만,1,6,17,50,30,20,0,0
53333352,20220302,F,20대,경기도,300이상500만원 미만,2,12,34,80,10,0,10,0
53333368,20220302,F,20대,대전광역시,무응답,15,15,105,30,20,20,30,0
53333457,20220302,M,40대,충청북도,500이상700만원 미만,1,5,15,20,5,10,65,0
53333515,20220302,F,50대,대구광역시,300만원 미만,6,8,46,30,5,5,30,30
53333565,20220302,F,20대,서울특별시,300만원 미만,3,8,31,20,10,20,50,0
53333582,20220302,F,30대,경상북도,300만원 미만,1,3,11,30,30,30,10,0
53333697,20220302,M,20대,경기도,300만원 미만,2,10,30,40,20,0,40,0
53333758,20220302,M,50대,경기도,300이상500만원 미만,2,4,18,80,5,10,5,0
53333798,20220302,F,60대,충청북도,300이상500만원 미만,3,15,45,20,20,20,20,20
53333846,20220302,M,20대,전라북도,500이상700만원 미만,6,6,42,75,5,0,20,0
53333890,20220302,F,30대,부산광역시,500이상700만원 미만,5,8,41,50,20,30,0,0
53333962,20220302,F,30대,부산광역시,300만원 미만,3,4,23,90,1,4,5,0
53333978,20220302,M,60대,경상남도,300만원 미만,4,8,36,0,80,0,20,0
53334223,20220302,F,30대,경기도,500이상700만원 미만,2,15,40,10,90,0,0,0
53334252,20220302,F,40대,경상북도,500이상700만원 미만,3,6,27,30,20,10,5,35
53334257,20220302,F,20대,충청남도,300이상500만원 미만,8,15,70,90,5,5,0,0
53334510,20220302,M,50대,인천광역시,300이상500만원 미만,2,3,16,40,20,10,30,0
53334525,20220302,F,60대,인천광역시,300이상500만원 미만,6,6,42,20,15,15,20,30
53334545,20220302,F,40대,경상북도,300이상500만원 미만,3,6,27,100,0,0,0,0
53334602,20220302,F,20대,경기도,300만원 미만,2,4,18,20,30,25,25,0
53334646,20220302,F,20대,부산광역시,500이상700만원 미만,3,10,35,50,20,10,20,0
53334934,20220302,M,40대,대구광역시,300이상500만원 미만,1,2,9,20,0,80,0,0
53334957,20220302,F,40대,전라남도,300만원 미만,3,7,29,50,10,30,10,0
53335009,20220302,M,60대,경상북도,300이상500만원 미만,4,3,26,20,50,10,20,0
53335062,20220302,M,20대,서울특별시,300만원 미만,1,3,11,30,10,30,30,0
53335079,20220302,F,40대,경기도,700만원 이상,3,6,27,25,30,8,2,35
53335166,20220302,F,50대,서울특별시,300만원 미만,3,5,25,20,0,60,20,0
53335445,20220302,M,40대,경상북도,500이상700만원 미만,2,5,20,50,10,10,30,0
53335451,20220302,M,30대,세종특별자치시,300이상500만원 미만,1,3,11,50,20,20,10,0
53335677,20220302,M,40대,서울특별시,500이상700만원 미만,1,3,11,20,0,0,80,0
53335716,20220302,M,20대,충청북도,500이상700만원 미만,3,5,25,45,20,15,20,0
53335843,20220302,F,60대,강원도,300이상500만원 미만,4,6,32,30,30,10,30,0
53335857,20220302,F,50대,서울특별시,500이상700만원 미만,5,5,35,30,20,20,30,0
53335877,20220302,F,60대,경상남도,700만원 이상,4,5,30,35,30,10,25,0
53336268,20220302,M,40대,충청남도,300이상500만원 미만,2,4,18,70,0,0,30,0
53336372,20220302,F,30대,경상남도,300이상500만원 미만,2,3,16,10,50,0,40,0
53336379,20220302,F,60대,인천광역시,300이상500만원 미만,8,4,48,30,30,10,30,0
53336558,20220302,F,40대,세종특별자치시,700만원 이상,2,5,20,0,0,100,0,0
53336615,20220302,F,40대,충청남도,500이상700만원 미만,2,4,18,50,0,30,0,20
53336646,20220302,F,50대,서울특별시,300이상500만원 미만,2,4,18,20,10,20,50,0
53336682,20220302,F,40대,부산광역시,300만원 미만,4,8,36,20,50,0,30,0
53337320,20220302,M,30대,제주특별자치도,300이상500만원 미만,8,10,60,30,30,10,30,0
53337341,20220302,F,50대,광주광역시,700만원 이상,3,1,17,50,30,20,0,0
53337525,20220302,F,50대,경기도,300이상500만원 미만,4,10,40,100,0,0,0,0
53337619,20220302,F,30대,전라북도,500이상700만원 미만,2,8,26,35,10,5,50,0
53337669,20220302,F,60대,서울특별시,700만원 이상,5,10,45,50,0,20,30,0
53337963,20220302,F,30대,광주광역시,300이상500만원 미만,0,3,6,50,20,10,20,0
53338002,20220302,M,20대,광주광역시,500이상700만원 미만,6,10,50,20,20,0,60,0
53338048,20220302,M,60대,전라남도,300이상500만원 미만,3,3,21,10,50,0,40,0
53338205,20220302,F,40대,서울특별시,300이상500만원 미만,2,0,10,40,40,10,10,0
53338406,20220302,M,50대,울산광역시,300만원 미만,3,6,27,50,0,0,50,0
53338689,20220302,M,20대,경상북도,무응답,6,8,46,45,45,10,0,0
53338931,20220302,M,20대,경기도,300이상500만원 미만,3,6,27,30,10,30,30,0
53339111,20220302,M,60대,경상남도,700만원 이상,2,8,26,65,0,0,10,25
53339123,20220302,M,30대,광주광역시,700만원 이상,4,12,44,80,0,10,10,0
53339140,20220302,F,30대,부산광역시,300만원 미만,5,7,39,50,10,10,30,0
53339173,20220302,M,30대,서울특별시,무응답,5,12,49,30,20,30,20,0
53339246,20220302,F,30대,경상남도,300만원 미만,1,1,7,50,10,10,10,20
53339732,20220302,F,40대,인천광역시,500이상700만원 미만,3,1,17,10,70,0,20,0
53339837,20220302,M,40대,대구광역시,500이상700만원 미만,3,10,35,60,20,0,20,0
53339943,20220302,M,60대,부산광역시,700만원 이상,5,6,37,50,0,0,50,0
53340011,20220302,F,20대,충청남도,300이상500만원 미만,6,10,50,70,0,0,30,0
53340030,20220302,M,40대,인천광역시,300만원 미만,2,4,18,50,10,20,20,0
53340231,20220302,F,40대,대구광역시,500이상700만원 미만,1,5,15,30,5,10,55,0
53340388,20220302,M,20대,경기도,300이상500만원 미만,2,8,26,50,0,0,50,0
53340468,20220302,M,50대,서울특별시,300이상500만원 미만,4,8,36,70,0,0,30,0
53340574,20220302,M,40대,충청북도,300이상500만원 미만,2,5,20,50,0,0,0,50
53340601,20220302,F,20대,서울특별시,300이상500만원 미만,2,6,22,60,0,0,40,0
53340637,20220302,F,50대,경상남도,500이상700만원 미만,3,4,23,50,20,10,20,0
53340764,20220302,F,40대,서울특별시,500이상700만원 미만,3,4,23,30,0,70,0,0
53340895,20220302,F,60대,전라북도,무응답,2,2,14,20,20,20,20,20
53340958,20220302,M,40대,경기도,500이상700만원 미만,2,6,22,60,10,20,10,0
53341374,20220302,M,30대,경기도,300이상500만원 미만,3,5,25,20,30,30,20,0
53341420,20220302,F,40대,서울특별시,500이상700만원 미만,5,4,33,50,20,15,15,0
53341522,20220302,F,30대,강원도,500이상700만원 미만,1,1,7,90,0,0,10,0
53341728,20220302,F,20대,강원도,300이상500만원 미만,6,12,54,10,50,30,10,0
53341832,20220302,M,40대,제주특별자치도,300이상500만원 미만,2,5,20,70,10,0,20,0
53342000,20220302,M,20대,경상남도,300이상500만원 미만,5,12,49,30,10,10,50,0
53342068,20220302,F,50대,전라남도,300만원 미만,1,1,7,30,10,30,20,10
53342152,20220302,F,50대,울산광역시,300이상500만원 미만,1,5,15,30,20,0,50,0
53342216,20220302,F,30대,부산광역시,700만원 이상,3,8,31,40,30,0,30,0
53342350,20220302,M,20대,대구광역시,300만원 미만,5,10,45,30,20,20,30,0
53342356,20220302,M,30대,충청남도,700만원 이상,1,4,13,40,10,10,40,0
53342588,20220302,M,50대,충청북도,300만원 미만,6,12,54,70,0,0,30,0
53342641,20220302,M,40대,경기도,300이상500만원 미만,2,3,16,40,0,60,0,0
53342677,20220302,M,50대,경기도,500이상700만원 미만,3,8,31,50,50,0,0,0
53342773,20220302,M,30대,경기도,300이상500만원 미만,1,5,15,70,10,10,10,0
53342934,20220302,M,60대,대구광역시,300만원 미만,2,2,14,70,10,0,20,0
53342984,20220302,F,30대,서울특별시,500이상700만원 미만,3,8,31,40,10,40,10,0
53343060,20220302,F,30대,충청북도,300이상500만원 미만,5,10,45,50,0,0,50,0
53343071,20220302,F,20대,충청남도,700만원 이상,4,7,34,20,0,0,80,0
53343080,20220302,M,40대,전라남도,300이상500만원 미만,1,1,7,100,0,0,0,0
53343194,20220302,F,30대,전라남도,300이상500만원 미만,2,1,12,50,0,50,0,0
53343286,20220302,M,60대,충청북도,300만원 미만,2,4,18,0,30,30,40,0
53343338,20220302,M,30대,제주특별자치도,300이상500만원 미만,2,2,14,20,20,20,20,20
53343518,20220302,M,50대,경상남도,300만원 미만,10,12,74,30,10,20,40,0
53343630,20220302,M,60대,경기도,300만원 미만,2,5,20,50,30,20,0,0
53343653,20220302,F,60대,인천광역시,300만원 미만,4,5,30,90,0,0,10,0
53343910,20220302,F,60대,경기도,300만원 미만,1,1,7,30,30,10,30,0
53343978,20220302,M,20대,대구광역시,300만원 미만,8,10,60,50,0,0,50,0
53344031,20220302,M,30대,전라남도,500이상700만원 미만,12,6,72,10,0,0,0,90
53344049,20220302,M,60대,경기도,300이상500만원 미만,2,5,20,10,40,10,40,0
53344145,20220302,M,30대,인천광역시,300이상500만원 미만,2,5,20,60,0,30,10,0
53344193,20220302,F,40대,서울특별시,500이상700만원 미만,1,2,9,20,20,0,60,0
53344306,20220302,M,40대,경상남도,300이상500만원 미만,2,6,22,20,50,0,30,0
53344434,20220302,F,50대,광주광역시,300만원 미만,1,5,15,50,10,10,30,0
53344607,20220302,F,60대,경상남도,300만원 미만,2,5,20,50,20,20,10,0
53344621,20220302,M,50대,경기도,700만원 이상,2,3,16,20,30,20,30,0
53344701,20220302,F,20대,충청남도,300이상500만원 미만,1,4,13,90,0,0,10,0
53344732,20220302,F,20대,경기도,700만원 이상,4,6,32,15,10,5,70,0
53344833,20220302,M,40대,광주광역시,700만원 이상,1,5,15,50,0,50,0,0
53344971,20220302,M,40대,전라남도,무응답,2,5,20,30,50,20,0,0
53345022,20220302,M,20대,경기도,300만원 미만,2,5,20,10,0,0,0,90
53345023,20220302,F,20대,경기도,300이상500만원 미만,3,5,25,70,5,15,10,0
53345071,20220302,F,40대,경상북도,300이상500만원 미만,1,2,9,70,10,10,10,0
53345479,20220302,F,60대,부산광역시,300이상500만원 미만,5,4,33,20,40,20,20,0
53345559,20220302,M,60대,경기도,300이상500만원 미만,6,12,54,50,0,50,0,0
53345775,20220302,F,60대,경기도,300만원 미만,5,0,25,20,10,10,10,50
53345843,20220302,M,50대,경기도,300이상500만원 미만,3,8,31,10,10,0,80,0
53345913,20220302,F,60대,강원도,300만원 미만,7,7,49,30,30,20,10,10
53345915,20220302,F,20대,강원도,300만원 미만,5,0,25,70,10,10,10,0
53346208,20220302,M,20대,경기도,300이상500만원 미만,3,9,33,50,25,5,20,0
53346222,20220302,M,40대,경기도,500이상700만원 미만,4,8,36,50,30,10,10,0
53346278,20220302,M,30대,부산광역시,300이상500만원 미만,1,2,9,70,10,10,10,0
53346351,20220302,M,60대,인천광역시,300만원 미만,2,3,16,40,10,10,40,0
53346413,20220302,M,40대,경기도,300만원 미만,12,12,84,70,25,0,5,0
53346613,20220302,F,50대,부산광역시,700만원 이상,3,4,23,20,50,0,30,0
53346680,20220302,F,60대,경기도,300만원 미만,2,3,16,40,5,5,10,40
53346731,20220302,M,40대,인천광역시,300이상500만원 미만,4,12,44,30,50,10,10,0
53346842,20220302,M,20대,충청남도,무응답,6,10,50,30,10,10,50,0
53346984,20220302,F,30대,인천광역시,300이상500만원 미만,1,8,21,30,50,20,0,0
53347094,20220302,M,50대,서울특별시,300만원 미만,2,3,16,50,50,0,0,0
53347153,20220302,F,50대,경기도,300이상500만원 미만,1,1,7,50,50,0,0,0
53347193,20220302,F,50대,울산광역시,300이상500만원 미만,3,3,21,40,10,40,10,0
53347227,20220302,M,20대,전라남도,500이상700만원 미만,3,8,31,10,20,20,50,0
53347310,20220302,F,50대,경기도,300이상500만원 미만,8,8,56,10,20,50,20,0
53347382,20220302,F,60대,충청남도,300이상500만원 미만,3,6,27,10,40,30,20,0
53347566,20220302,M,40대,전라남도,300만원 미만,5,5,35,40,5,30,25,0
53347628,20220302,F,60대,인천광역시,300이상500만원 미만,2,3,16,0,50,0,0,50
53347861,20220302,F,60대,강원도,500이상700만원 미만,1,1,7,40,20,20,20,0
53347877,20220302,M,60대,서울특별시,500이상700만원 미만,2,5,20,50,50,0,0,0
53347983,20220302,F,50대,인천광역시,300이상500만원 미만,4,4,28,30,50,5,15,0
53348017,20220302,M,30대,강원도,500이상700만원 미만,3,5,25,35,15,25,25,0
53348046,20220302,M,40대,대전광역시,300이상500만원 미만,2,8,26,60,5,5,30,0
53348063,20220302,F,20대,대전광역시,700만원 이상,3,3,21,40,30,10,20,0
53348143,20220302,M,20대,경기도,700만원 이상,4,6,32,70,20,10,0,0
53348396,20220302,F,60대,서울특별시,300만원 미만,5,10,45,90,0,0,10,0
53348409,20220302,M,60대,경상남도,300이상500만원 미만,5,8,41,30,20,0,50,0
53348589,20220302,F,30대,광주광역시,300만원 미만,4,8,36,30,40,0,30,0
53348698,20220302,F,20대,경기도,500이상700만원 미만,4,16,52,70,30,0,0,0
53348716,20220302,M,60대,강원도,300만원 미만,1,2,9,70,20,0,10,0
53348767,20220302,F,30대,경기도,300이상500만원 미만,2,2,14,80,0,0,20,0
53348899,20220302,F,50대,경상남도,300만원 미만,3,6,27,20,20,20,40,0
53349212,20220302,M,20대,경상남도,500이상700만원 미만,1,3,11,70,10,0,20,0
53349232,20220302,M,50대,서울특별시,300이상500만원 미만,2,8,26,60,0,30,10,0
53349289,20220302,M,60대,서울특별시,700만원 이상,5,18,61,50,0,0,50,0
53349457,20220302,M,30대,경상남도,300만원 미만,3,7,29,90,0,0,10,0
53349495,20220302,F,30대,경상남도,700만원 이상,2,10,30,10,2,3,5,80
53349579,20220302,M,40대,경상북도,무응답,8,12,64,60,20,20,0,0
53349596,20220302,F,40대,경기도,500이상700만원 미만,1,8,21,90,10,0,0,0
53349639,20220302,M,40대,울산광역시,700만원 이상,2,10,30,30,0,20,50,0
53349715,20220302,F,30대,경기도,700만원 이상,1,0,5,45,20,35,0,0
53349923,20220302,F,50대,경기도,700만원 이상,2,4,18,40,30,0,30,0
53350045,20220302,F,40대,경상북도,500이상700만원 미만,1,4,13,10,50,10,30,0
53350270,20220302,F,60대,경기도,700만원 이상,1,5,15,50,20,25,5,0
53350291,20220302,M,60대,대전광역시,700만원 이상,2,2,14,50,20,10,10,10
53350432,20220302,F,30대,부산광역시,500이상700만원 미만,2,4,18,40,0,60,0,0
53350543,20220302,F,30대,강원도,300만원 미만,3,6,27,25,25,10,40,0
53351047,20220302,M,60대,경상북도,300만원 미만,2,8,26,0,100,0,0,0
53351210,20220302,M,30대,경상남도,300이상500만원 미만,2,10,30,40,20,0,40,0
53351318,20220302,F,50대,부산광역시,300만원 미만,1,1,7,30,0,20,50,0
53351372,20220302,M,20대,경기도,500이상700만원 미만,3,3,21,0,100,0,0,0
53351519,20220302,F,20대,경상남도,무응답,2,8,26,50,30,10,10,0
53351573,20220302,M,60대,경기도,500이상700만원 미만,4,12,44,30,20,30,20,0
53351637,20220302,F,60대,경기도,500이상700만원 미만,1,2,9,50,20,10,20,0
53351677,20220302,F,40대,서울특별시,500이상700만원 미만,3,5,25,30,30,10,30,0
53352144,20220302,M,30대,서울특별시,300만원 미만,3,8,31,20,50,30,0,0
53352365,20220302,F,50대,경기도,700만원 이상,10,6,62,50,10,20,20,0
53352407,20220302,M,50대,대전광역시,300이상500만원 미만,1,3,11,20,10,50,5,15
53352491,20220302,M,50대,경상남도,700만원 이상,1,6,17,50,20,0,30,0
53352523,20220302,M,20대,경기도,300만원 미만,4,6,32,30,0,50,20,0
53352587,20220302,F,50대,인천광역시,300만원 미만,0,2,4,0,0,0,0,100
53353207,20220302,F,20대,경상남도,300만원 미만,5,12,49,30,40,0,30,0
53353220,20220302,M,20대,부산광역시,500이상700만원 미만,1,5,15,50,30,10,10,0
53353244,20220302,M,60대,경기도,700만원 이상,2,5,20,40,20,10,30,0
53353259,20220302,M,60대,경기도,300만원 미만,2,4,18,20,10,10,60,0
53353353,20220302,F,50대,인천광역시,500이상700만원 미만,2,3,16,25,25,25,25,0
53353470,20220302,F,40대,충청북도,300이상500만원 미만,0,5,10,50,0,10,40,0
53353530,20220302,M,20대,대구광역시,700만원 이상,2,1,12,1,1,1,97,0
53353653,20220302,F,40대,인천광역시,700만원 이상,2,5,20,40,10,10,10,30
53353680,20220302,F,40대,전라북도,300이상500만원 미만,1,2,9,70,0,30,0,0
53353686,20220302,M,50대,경기도,700만원 이상,1,5,15,30,60,0,10,0
53353723,20220302,F,50대,경기도,500이상700만원 미만,2,6,22,50,10,20,20,0
53353742,20220302,M,60대,제주특별자치도,300만원 미만,1,3,11,20,80,0,0,0
53354299,20220302,F,40대,서울특별시,500이상700만원 미만,2,2,14,20,0,20,60,0
53354450,20220302,F,60대,인천광역시,500이상700만원 미만,2,6,22,10,10,50,30,0
53354580,20220302,F,40대,인천광역시,300이상500만원 미만,2,6,22,20,0,50,30,0
53354638,20220302,F,30대,경상북도,300만원 미만,3,8,31,30,10,0,60,0
53354657,20220302,M,30대,대전광역시,300이상500만원 미만,4,6,32,40,20,10,30,0
53354740,20220302,M,40대,인천광역시,300이상500만원 미만,2,10,30,100,0,0,0,0
