,RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
19105,53326915,20220921,M,20대,경기도,700만원 이상,2,10,30,30,10,10,50,0
19106,53326922,20220921,M,20대,울산광역시,무응답,1,5,15,100,0,0,0,0
19107,53327178,20220921,M,60대,부산광역시,500이상700만원 미만,2,6,22,20,20,0,60,0
19108,53327224,20220921,M,30대,충청북도,300만원 미만,2,6,22,50,20,10,20,0
19109,53327480,20220921,F,20대,충청북도,무응답,2,10,30,20,0,40,40,0
19110,53327805,20220921,M,40대,경기도,300이상500만원 미만,2,3,16,70,10,10,10,0
19111,53327891,20220921,F,40대,경상남도,300만원 미만,2,3,16,70,10,10,10,0
19112,53327950,20220921,F,50대,서울특별시,700만원 이상,4,3,26,20,0,80,0,0
19113,53327975,20220921,F,50대,서울특별시,300만원 미만,4,12,44,45,30,20,5,0
19114,53328468,20220921,M,50대,서울특별시,500이상700만원 미만,3,10,35,50,20,10,20,0
19115,53328489,20220921,M,20대,서울특별시,300이상500만원 미만,4,10,40,20,20,20,40,0
19116,53328732,20220921,M,50대,경기도,700만원 이상,2,5,20,20,20,30,30,0
19117,53328735,20220921,F,60대,인천광역시,500이상700만원 미만,4,3,26,10,50,20,20,0
19118,53328834,20220921,M,30대,울산광역시,300이상500만원 미만,2,5,20,50,30,10,10,0
19119,53328839,20220921,F,50대,경상북도,300만원 미만,4,5,30,30,50,20,0,0
19120,53329023,20220921,F,50대,경상남도,300만원 미만,1,3,11,30,20,0,50,0
19121,53329029,20220921,F,40대,경기도,500이상700만원 미만,1,3,11,100,0,0,0,0
19122,53329080,20220921,M,40대,대구광역시,300만원 미만,2,3,16,80,20,0,0,0
19123,53329140,20220921,M,40대,부산광역시,300만원 미만,1,4,13,30,5,5,60,0
19124,53329243,20220921,F,20대,서울특별시,700만원 이상,1,5,15,50,20,0,30,0
19125,53329254,20220921,M,50대,전라남도,700만원 이상,3,8,31,30,0,0,70,0
19126,53329261,20220921,F,20대,대구광역시,300만원 미만,1,5,15,40,10,0,50,0
19127,53329477,20220921,F,50대,광주광역시,300만원 미만,3,6,27,20,50,30,0,0
19128,53329491,20220921,M,50대,울산광역시,700만원 이상,1,5,15,50,50,0,0,0
19129,53329537,20220921,F,30대,경기도,700만원 이상,2,3,16,40,40,0,20,0
19130,53329614,20220921,F,20대,경기도,무응답,6,10,50,95,0,0,5,0
19131,53329671,20220921,M,60대,충청북도,300만원 미만,4,14,48,0,10,90,0,0
19132,53329719,20220921,M,30대,전라북도,300이상500만원 미만,1,0,5,70,20,5,5,0
19133,53329779,20220921,F,30대,경기도,300만원 미만,2,8,26,30,20,40,10,0
19134,53329816,20220921,F,50대,충청북도,300만원 미만,2,3,16,25,0,25,50,0
19135,53329874,20220921,M,40대,충청남도,300이상500만원 미만,9,12,69,50,20,10,20,0
19136,53329903,20220921,M,60대,전라남도,300이상500만원 미만,3,5,25,70,0,10,20,0
19137,53330067,20220921,M,40대,충청남도,300이상500만원 미만,5,10,45,40,30,20,10,0
19138,53330244,20220921,F,60대,경기도,300이상500만원 미만,3,3,21,50,20,20,10,0
19139,53330272,20220921,M,60대,인천광역시,700만원 이상,1,2,9,50,30,0,20,0
19140,53330308,20220921,F,50대,인천광역시,무응답,3,5,25,60,0,10,30,0
19141,53330341,20220921,M,20대,충청남도,무응답,4,18,56,30,0,0,70,0
19142,53330394,20220921,F,30대,강원도,300만원 미만,8,2,44,10,10,60,20,0
19143,53330433,20220921,M,60대,경기도,700만원 이상,2,10,30,30,50,0,0,20
19144,53330443,20220921,F,50대,대구광역시,300만원 미만,1,2,9,15,80,0,5,0
19145,53330456,20220921,F,50대,경상남도,300만원 미만,2,5,20,30,20,20,30,0
19146,53330723,20220921,M,30대,경상북도,700만원 이상,1,2,9,30,10,5,55,0
19147,53330792,20220921,M,40대,부산광역시,700만원 이상,3,6,27,10,30,10,50,0
19148,53330963,20220921,F,60대,경기도,700만원 이상,2,5,20,30,50,10,10,0
19149,53331004,20220921,F,20대,충청남도,무응답,4,8,36,45,30,5,20,0
19150,53331041,20220921,F,20대,경상북도,무응답,1,4,13,50,0,0,50,0
19151,53331138,20220921,F,40대,대전광역시,700만원 이상,1,1,7,80,0,0,20,0
19152,53331140,20220921,M,40대,부산광역시,300만원 미만,4,8,36,70,5,15,10,0
19153,53331142,20220921,F,50대,경기도,500이상700만원 미만,10,10,70,40,20,20,20,0
19154,53331188,20220921,F,40대,전라남도,500이상700만원 미만,2,6,22,20,10,20,50,0
19155,53331422,20220921,M,50대,인천광역시,300이상500만원 미만,3,10,35,40,40,0,15,5
19156,53331437,20220921,F,60대,경상북도,300이상500만원 미만,2,10,30,20,40,30,10,0
19157,53331482,20220921,M,20대,충청북도,300만원 미만,2,4,18,10,60,20,10,0
19158,53331485,20220921,F,20대,대구광역시,300이상500만원 미만,5,10,45,60,10,0,30,0
19159,53331786,20220921,F,30대,경기도,300이상500만원 미만,3,3,21,50,5,45,0,0
19160,53331922,20220921,M,50대,서울특별시,500이상700만원 미만,5,8,41,50,10,30,10,0
19161,53332053,20220921,F,30대,인천광역시,300이상500만원 미만,2,5,20,0,20,80,0,0
19162,53332093,20220921,M,20대,광주광역시,700만원 이상,5,8,41,80,10,0,10,0
19163,53332232,20220921,M,60대,전라북도,300이상500만원 미만,3,10,35,50,30,10,10,0
19164,53332259,20220921,M,20대,인천광역시,700만원 이상,2,10,30,50,10,0,40,0
19165,53332500,20220921,M,60대,경상북도,300이상500만원 미만,2,3,16,10,50,10,5,25
19166,53332634,20220921,F,30대,부산광역시,300만원 미만,5,10,45,80,1,1,18,0
19167,53332663,20220921,M,60대,경기도,300만원 미만,1,10,25,30,0,0,70,0
19168,53332776,20220921,M,20대,경기도,무응답,0,4,8,20,20,10,50,0
19169,53333097,20220921,M,50대,울산광역시,500이상700만원 미만,2,8,26,50,10,10,30,0
19170,53333142,20220921,M,40대,경기도,300이상500만원 미만,1,2,9,50,30,10,10,0
19171,53333166,20220921,F,50대,충청북도,500이상700만원 미만,1,2,9,5,50,30,15,0
19172,53333235,20220921,F,50대,경상남도,700만원 이상,8,10,60,30,10,0,50,10
19173,53333245,20220921,F,50대,부산광역시,300만원 미만,3,12,39,30,20,30,20,0
19174,53333269,20220921,M,50대,울산광역시,300만원 미만,2,4,18,40,15,10,20,15
19175,53333271,20220921,M,60대,경기도,500이상700만원 미만,4,5,30,80,20,0,0,0
19176,53333338,20220921,F,40대,경기도,300이상500만원 미만,1,5,15,20,20,50,10,0
19177,53333720,20220921,M,40대,충청남도,300이상500만원 미만,2,5,20,80,10,0,10,0
19178,53333797,20220921,F,40대,경기도,300이상500만원 미만,3,6,27,40,0,0,60,0
19179,53333843,20220921,F,40대,충청남도,500이상700만원 미만,4,3,26,80,0,0,20,0
19180,53333871,20220921,M,30대,대구광역시,300만원 미만,2,15,40,20,5,5,70,0
19181,53333873,20220921,M,40대,전라북도,300만원 미만,1,3,11,70,10,10,10,0
19182,53333896,20220921,F,50대,제주특별자치도,무응답,1,3,11,20,20,30,30,0
19183,53333899,20220921,M,40대,인천광역시,500이상700만원 미만,2,5,20,80,10,5,5,0
19184,53333970,20220921,F,30대,부산광역시,500이상700만원 미만,2,5,20,10,80,1,5,4
19185,53334097,20220921,F,60대,대전광역시,300만원 미만,1,5,15,10,30,30,30,0
19186,53334098,20220921,M,60대,경상남도,500이상700만원 미만,2,8,26,20,30,10,20,20
19187,53334234,20220921,M,30대,대전광역시,300만원 미만,3,8,31,50,30,0,20,0
19188,53334430,20220921,F,30대,경상북도,500이상700만원 미만,2,5,20,50,5,15,30,0
19189,53334524,20220921,M,50대,강원도,300만원 미만,4,6,32,50,5,10,5,30
19190,53334549,20220921,M,60대,경상북도,700만원 이상,2,8,26,10,20,20,20,30
19191,53334710,20220921,M,60대,전라남도,300이상500만원 미만,12,18,96,50,30,10,10,0
19192,53334789,20220921,F,50대,경기도,300만원 미만,3,6,27,10,40,40,10,0
19193,53334986,20220921,M,60대,광주광역시,300이상500만원 미만,5,8,41,10,60,10,20,0
19194,53335168,20220921,F,60대,경상남도,500이상700만원 미만,2,5,20,20,15,15,50,0
19195,53335212,20220921,M,50대,경기도,300이상500만원 미만,3,10,35,70,0,25,5,0
19196,53335277,20220921,M,60대,충청남도,500이상700만원 미만,2,8,26,80,0,0,20,0
19197,53335364,20220921,M,60대,서울특별시,300만원 미만,3,8,31,35,25,15,25,0
19198,53335389,20220921,F,30대,경기도,700만원 이상,3,8,31,50,30,10,10,0
19199,53335576,20220921,M,20대,강원도,무응답,4,10,40,50,35,5,10,0
19200,53335600,20220921,M,30대,대구광역시,700만원 이상,3,6,27,30,0,0,70,0
19201,53335701,20220921,F,20대,경기도,300이상500만원 미만,4,10,40,50,30,10,10,0
19202,53335723,20220921,M,50대,경상남도,300만원 미만,2,8,26,40,20,20,20,0
19203,53335736,20220921,F,40대,충청남도,300이상500만원 미만,2,2,14,30,20,20,30,0
19204,53335762,20220921,M,50대,경기도,300이상500만원 미만,2,10,30,30,20,20,30,0
19205,53335803,20220921,M,60대,인천광역시,300이상500만원 미만,1,2,9,45,30,15,10,0
19206,53335891,20220921,M,60대,강원도,500이상700만원 미만,8,8,56,0,90,0,10,0
19207,53336223,20220921,F,40대,대구광역시,300이상500만원 미만,1,1,7,50,50,0,0,0
19208,53336913,20220921,F,30대,전라북도,300만원 미만,5,5,35,20,30,0,50,0
19209,53337206,20220921,M,60대,경기도,300이상500만원 미만,3,5,25,30,30,30,10,0
19210,53337476,20220921,F,30대,인천광역시,300만원 미만,1,3,11,50,10,20,20,0
19211,53337521,20220921,M,60대,인천광역시,700만원 이상,3,8,31,30,20,20,30,0
19212,53337529,20220921,M,30대,부산광역시,무응답,2,3,16,50,20,10,20,0
19213,53337790,20220921,F,20대,대구광역시,300만원 미만,2,5,20,60,0,0,40,0
19214,53337816,20220921,F,20대,경기도,300만원 미만,1,5,15,50,10,10,30,0
19215,53337827,20220921,M,30대,경상남도,무응답,2,3,16,0,30,70,0,0
19216,53337833,20220921,F,30대,대구광역시,300이상500만원 미만,2,12,34,10,0,40,50,0
19217,53337974,20220921,M,20대,경상남도,300만원 미만,4,8,36,90,10,0,0,0
19218,53338045,20220921,F,30대,서울특별시,300이상500만원 미만,1,5,15,30,10,10,50,0
19219,53338155,20220921,M,60대,경상북도,300만원 미만,4,4,28,0,0,50,15,35
19220,53338282,20220921,F,50대,경상남도,500이상700만원 미만,1,7,19,0,30,50,20,0
